Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212347.bin,1,-3.224505,9.058538,-0.048319,-35.434122,-8.030164,-0.467709,-1.976976,-94.742847,-4.295399,-55.605660,-32.718735,-132.114819,-73.771706,-3.042017,-3.203782,-5.408964,-6.217787,-6.719188,-3.308824,-0.649263,-0.109140,1.130226,-0.700877,-1.618451,-3.799486,-35.410916,-256.047873,-56.008869,-87.245225,-176.788673,-36.389532,-239.947396,-2.222689,-1.201681,-5.892157,-3.051120,-1.324930,0.796218,950,144.958496,1679,256.195068,1885,287.628174,2142,326.843262,-28531,-4353.485107,151,23.040771,-28376,-4329.833984,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212347.bin,2,-3.230677,10.564711,-0.042146,-36.940295,-8.023991,-0.368944,0.677192,-96.435774,-3.179780,-55.568138,-32.389889,-132.822471,-74.567735,-3.375350,-3.370448,-4.742297,-5.551120,-5.885854,-1.975490,-0.044325,-0.714078,-0.474712,-0.410753,1.091425,-3.108128,-35.186778,-254.636093,-57.124489,-85.860844,-176.544024,-36.527213,-238.967251,-2.722689,-1.701681,-6.058824,-3.051120,-2.324930,-0.203782,950,144.958496,1670,254.821777,1887,287.933350,2138,326.232910,-28530,-4353.332520,142,21.667480,-28376,-4329.833984,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212347.bin,3,-2.625739,9.959773,0.852915,-34.724245,-9.740040,-1.764006,-0.633405,-96.298093,-3.795399,-57.299377,-33.494596,-135.166041,-75.159793,-3.542017,-3.703782,-5.742297,-6.051120,-6.885854,-2.808824,1.554440,1.187156,0.926522,0.996654,0.684018,-4.910598,-34.670291,-259.349530,-56.508869,-85.670181,-178.513312,-36.685404,-243.019598,-3.056022,-1.868347,-6.225490,-3.551120,-1.824930,0.296218,955,145.721436,1679,256.195068,1889,288.238525,2140,326.538086,-28527,-4352.874756,153,23.345947,-28373,-4329.376221,-28449,-4340.972900
200ml,VET6_8chips_raw_stream_20260528_212347.bin,4,-3.625739,8.959773,0.729458,-28.113134,-5.851152,-1.572648,-0.944002,-97.934012,-3.179780,-56.836899,-33.548080,-133.081845,-76.047879,-3.708683,-4.037115,-6.408964,-6.217787,-6.719188,-2.975490,0.153206,0.088391,-0.178416,-0.003346,-0.315982,-3.101956,-35.894429,-255.823734,-56.508869,-87.360844,-177.926354,-36.786587,-240.355338,-2.722689,-1.201681,-6.058824,-4.717787,-3.658263,-0.870448,957,146.026611,1671,254.974365,1891,288.543701,2135,325.775146,-28532,-4353.637695,135,20.599365,-28380,-4330.444336,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212347.bin,5,-3.625739,8.959773,-0.147085,-34.532887,-7.431398,-0.368944,-0.719863,-97.435774,-4.064160,-57.068138,-33.165751,-134.736013,-75.547879,-2.875350,-2.870448,-5.575630,-5.384454,-5.552521,-1.808824,-0.050498,0.792095,0.624053,-0.108284,0.788956,-3.608128,-37.032110,-259.272011,-56.702586,-87.898366,-178.465613,-36.926530,-242.723569,-3.222689,-2.201681,-6.058824,-3.051120,-1.824930,0.129552,954,145.568848,1685,257.110596,1890,288.391113,2135,325.775146,-28525,-4352.569580,150,22.888184,-28374,-4329.528809,-28445,-4340.362549
200ml,VET6_8chips_raw_stream_20260528_212347.bin,6,-4.026974,8.861007,1.538100,-30.316838,-7.147448,-0.967709,-0.719863,-96.178661,-4.295399,-56.030616,-34.011083,-134.443664,-75.363764,-3.708683,-3.537115,-4.575630,-7.051120,-7.385854,-3.475490,1.653206,1.588391,0.321584,0.095420,0.085253,-4.206894,-35.822696,-254.432464,-58.124489,-85.670181,-178.580521,-37.545462,-240.079165,-3.889356,-2.035014,-5.225490,-3.384454,-1.991597,0.129552,943,143.890381,1671,254.974365,1886,287.780762,2138,326.232910,-28527,-4352.874756,138,21.057129,-28374,-4329.528809,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212347.bin,7,-3.020801,8.354835,-0.937208,-38.643998,-8.820287,-0.868944,-1.063434,-96.020470,-3.911019,-56.068138,-33.461622,-134.497149,-75.047879,-2.542017,-2.703782,-5.075630,-6.217787,-6.219188,-2.308824,0.251971,0.489625,1.025288,0.595420,0.585253,-4.910598,-36.100319,-254.167305,-57.740108,-87.282746,-176.768163,-36.144883,-238.671222,-3.056022,-2.368347,-5.892157,-4.051120,-2.324930,1.129552,947,144.500732,1679,256.195068,1887,287.933350,2134,325.622559,-28531,-4353.485107,153,23.345947,-28377,-4329.986572,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212347.bin,8,-3.823270,8.157304,0.136866,-30.520542,-6.443744,-0.368944,0.835383,-93.518709,-3.948540,-56.183758,-32.889389,-134.530123,-73.087591,-3.708683,-4.037115,-5.408964,-6.051120,-5.885854,-2.808824,-0.346794,-0.411609,1.327757,0.897889,0.282783,-3.003190,-36.219751,-250.172722,-58.124489,-88.898366,-176.921830,-37.926530,-235.914905,-2.889356,-1.535014,-5.225490,-3.384454,-2.491597,0.129552,946,144.348145,1681,256.500244,1892,288.696289,2136,325.927734,-28533,-4353.790283,145,22.125244,-28382,-4330.749512,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212347.bin,9,-3.736850,11.570884,1.229458,-30.520542,-6.443744,1.235994,-0.355782,-94.002222,-4.179780,-55.374421,-33.856415,-130.956628,-73.975677,-3.208683,-3.037115,-5.575630,-5.551120,-5.385854,-1.975490,1.054440,0.687156,-0.375947,-0.305815,-0.013513,-4.608128,-35.443890,-255.997912,-56.471347,-86.976464,-174.770425,-37.130158,-238.783136,-3.722689,-2.701681,-5.892157,-2.717787,-1.158263,0.796218,958,146.179199,1679,256.195068,1889,288.238525,2132,325.317383,-28524,-4352.416992,150,22.888184,-28370,-4328.918457,-28441,-4339.752197
200ml,VET6_8chips_raw_stream_20260528_212347.bin,10,-4.526974,8.361007,-1.344616,-36.940295,-8.023991,-1.572648,-0.600431,-94.226360,-3.679780,-55.452518,-32.301169,-132.028361,-73.087591,-3.542017,-3.703782,-5.575630,-5.717787,-6.219188,-2.475490,0.955675,0.285922,0.124053,1.200358,-0.019686,-4.706894,-37.172052,-253.490365,-57.471347,-88.129605,-174.609972,-37.389532,-236.710933,-3.722689,-2.701681,-6.058824,-3.217787,-2.158263,0.629552,943,143.890381,1682,256.652832,1890,288.391113,2129,324.859619,-28531,-4353.485107,150,22.888184,-28379,-4330.291748,-28450,-4341.125488
