Index,TemperatureRaw16,VGNDRaw16
0,1299,-2
1,1306,-2
2,1303,-1
3,1308,-2
4,1297,-1
5,1277,-2
6,1269,-2
7,1273,-2
8,1270,1
9,1264,-2
10,1271,1
11,1283,-1
12,1277,0
13,1285,-2
14,1291,-2
15,1306,1
16,1300,-2
17,1300,0
18,1299,1
19,1300,1
20,1274,0
21,1268,1
22,1262,1
23,1257,-1
24,1270,1
25,1275,1
26,1286,-1
27,1300,-2
28,1300,0
29,1291,1
30,1298,1
31,1300,1
32,1297,0
33,1291,0
34,1279,-2
35,1277,1
36,1271,1
37,1266,1
38,1264,0
39,1277,-2
40,1271,-1
41,1294,0
42,1300,-1
43,1300,1
44,1297,1
45,1296,0
46,1296,1
47,1292,1
48,1286,-2
49,1272,-1
50,1283,0
51,1289,0
52,1277,-1
53,1267,-1
54,1274,0
55,1282,-3
56,1283,-2
57,1286,0
58,1302,1
59,1297,1
60,1294,0
61,1286,1
62,1296,-1
63,1290,-2
64,1291,0
65,1279,-2
66,1282,-2
67,1285,-1
68,1273,2
69,1268,-2
70,1277,-3
71,1282,-1
72,1300,0
73,1301,1
74,1290,1
75,1309,1
76,1297,1
77,1294,0
78,1283,1
79,1283,-1
80,1277,1
81,1281,1
82,1279,-2
83,1286,0
84,1277,0
85,1266,-2
86,1277,1
87,1288,2
88,1297,-2
89,1297,0
90,1298,-1
91,1314,-1
92,1295,0
93,1289,-1
94,1282,0
95,1279,-1
96,1268,1
97,1283,-3
98,1271,-1
99,1285,-2
100,1280,0
101,1278,-2
102,1283,-2
103,1298,0
104,1292,1
105,1294,2
106,1305,-1
107,1295,1
108,1287,-3
109,1271,-1
110,1263,-1
111,1273,0
112,1276,-2
113,1268,-1
114,1279,1
115,1291,-1
116,1286,1
117,1290,1
118,1286,1
119,1293,-1
120,1291,-2
121,1293,1
122,1288,-1
123,1291,0
124,1274,1
125,1266,1
126,1276,-1
127,1284,0
128,1289,0
129,1281,1
130,1287,1
131,1297,0
132,1290,-1
133,1286,0
134,1287,-2
135,1292,0
136,1280,-2
137,1279,0
138,1277,-1
139,1281,0
140,1278,-2
141,1277,-1
142,1278,0
143,1284,1
144,1286,0
145,1289,-1
146,1299,-1
147,1299,1
148,1284,0
149,1289,0
150,1289,0
151,1283,1
152,1289,0
153,1281,1
154,1289,-1
155,1291,-2
156,1279,0
157,1272,0
158,1273,0
159,1277,0
160,1286,-2
161,1290,-2
162,1288,-2
163,1291,-2
164,1291,-1
165,1291,-2
166,1285,1
167,1279,-2
168,1286,-1
169,1285,-2
170,1277,0
171,1288,0
172,1270,-2
173,1263,-2
174,1278,0
175,1281,-2
176,1280,1
177,1289,1
178,1289,1
179,1297,1
180,1298,1
181,1286,0
182,1286,1
183,1283,0
184,1281,1
185,1271,1
186,1274,1
187,1283,-2
188,1274,-2
189,1278,-2
190,1286,0
191,1293,1
192,1294,0
193,1300,-2
194,1297,0
195,1307,-1
196,1285,0
197,1268,-1
198,1269,-1
199,1283,-4
200,1267,0
201,1271,-2
202,1274,0
203,1287,0
204,1281,0
205,1290,1
206,1300,0
207,1303,-2
208,1302,-2
209,1291,-1
210,1289,1
211,1297,-1
212,1289,-2
213,1277,0
214,1264,-2
215,1264,0
216,1274,1
217,1275,0
218,1295,-2
219,1296,0
220,1299,1
221,1286,1
222,1295,1
223,1294,1
224,1294,1
225,1283,1
226,1284,-1
227,1284,1
228,1285,1
229,1271,1
230,1274,-1
231,1274,-2
232,1277,-1
233,1292,0
234,1295,-2
235,1294,-2
236,1285,1
237,1283,-1
238,1286,1
239,1286,-1
240,1283,0
241,1278,1
242,1277,-2
243,1286,1
244,1270,-1
245,1270,0
246,1272,1
247,1277,1
248,1285,1
249,1285,-1
250,1289,-1
251,1289,0
252,1289,0
253,1278,0
254,1281,-1
255,1288,0
256,1281,0
257,1266,1
258,1285,-1
259,1279,-2
260,1265,-1
261,1271,-1
262,1283,0
263,1287,-2
264,1284,-1
265,1292,-1
266,1297,1
