Index,TemperatureRaw16,VGNDRaw16
0,949,-1
1,943,0
2,932,0
3,934,0
4,952,0
5,962,-3
6,948,0
7,964,0
8,969,0
9,958,0
10,942,-2
11,937,-2
12,935,-2
13,946,-2
14,943,-2
15,949,0
16,944,1
17,940,1
18,941,-2
19,957,-2
20,965,0
21,959,1
22,966,-1
23,971,-1
24,948,1
25,944,0
26,925,-2
27,927,1
28,934,1
29,928,1
30,937,-2
31,956,1
32,952,1
33,952,1
34,955,0
35,954,1
36,957,-1
37,951,-2
38,946,-1
39,948,1
40,946,-1
41,935,-1
42,936,1
43,941,-1
44,943,-1
45,946,1
46,948,0
47,963,-2
48,953,0
49,951,0
50,949,-1
51,950,0
52,955,-2
53,941,-2
54,939,-2
55,960,1
56,942,0
57,942,0
58,933,-2
59,937,-1
60,943,0
61,950,2
62,948,-2
63,963,-2
64,955,0
65,955,0
66,951,1
67,948,1
68,951,-1
69,950,0
70,943,-2
71,952,1
72,936,-1
73,924,1
74,934,-1
75,949,0
76,956,0
77,950,1
78,960,-1
79,970,1
80,970,0
81,958,0
82,951,1
83,949,-2
84,941,-1
85,938,0
86,948,-2
87,950,-2
88,943,-1
89,943,-1
90,940,-2
91,948,-2
92,958,0
93,971,1
94,957,0
95,980,-2
96,956,-1
97,946,-1
98,935,1
99,935,-2
100,929,1
101,932,-2
102,935,1
103,942,0
104,946,1
105,948,-1
106,953,-1
107,962,-1
108,961,-3
109,966,1
110,957,-1
111,959,-2
112,939,-3
113,933,-1
114,920,1
115,928,-2
116,931,1
117,944,-2
118,947,0
119,964,0
120,963,1
121,960,-1
122,954,-1
123,946,-3
124,956,-2
125,951,1
126,941,-2
127,937,-1
128,939,1
129,933,0
130,936,0
131,940,1
132,937,0
133,957,1
134,957,0
135,974,1
136,960,1
137,958,0
138,939,-1
139,943,-2
140,940,-2
141,942,-1
142,935,0
143,949,-1
144,940,1
145,937,-1
146,931,0
147,946,-1
148,957,-3
149,952,1
150,954,0
151,965,-1
152,959,-1
153,949,1
154,937,1
155,943,-1
156,945,-1
157,934,0
158,931,1
159,950,0
160,944,-1
161,940,-4
162,929,-1
163,938,-1
164,949,0
165,952,-1
166,954,-1
167,965,-1
168,957,-1
169,952,-1
170,942,-2
171,939,-1
172,949,0
173,934,-1
174,935,-2
175,941,1
176,935,1
177,943,-2
178,938,-1
179,952,0
180,963,-2
181,964,-1
182,963,0
183,960,-2
184,955,0
185,944,-1
186,925,-1
187,933,1
188,932,0
189,934,0
190,934,0
191,952,-1
192,960,-2
193,955,-1
194,938,-2
195,960,0
196,952,-2
197,952,1
198,946,0
199,953,-4
200,945,-2
201,936,-2
202,938,-1
203,931,1
204,940,-1
205,948,2
206,949,1
207,968,-2
208,956,-1
209,960,1
210,949,-2
211,945,-1
212,948,0
213,943,-2
214,945,0
215,943,-2
216,936,-1
217,939,-2
218,940,-2
219,939,-2
220,951,-2
221,958,-1
222,957,-1
223,960,-1
224,961,-2
225,942,1
226,939,1
227,946,-2
228,948,-2
229,951,-2
230,942,0
231,953,-2
232,947,0
233,942,-2
234,933,0
235,940,-2
236,946,0
237,955,-1
238,950,-1
239,953,-2
240,952,-1
241,943,0
242,944,0
243,940,-2
244,946,-1
245,941,1
246,951,1
247,934,-1
248,940,-2
249,938,-1
250,936,-2
251,948,0
252,949,-2
253,950,-1
254,963,1
255,968,-2
256,963,1
257,958,0
258,940,-1
259,937,-2
260,945,-1
261,933,0
262,935,-1
263,941,-1
264,942,-2
265,948,-3
266,947,-1
267,954,-2
268,969,1
269,956,1
270,960,0
271,963,0
272,951,-2
273,943,0
274,928,0
275,926,0
276,922,0
277,930,0
278,930,-1
279,954,-1
280,957,-1
281,961,-2
282,952,-1
283,952,0
284,966,-1
285,952,-2
286,946,0
287,956,1
288,931,1
289,927,-2
290,924,-2
291,934,-1
292,942,-1
293,950,0
294,944,2
295,966,1
296,967,-1
297,962,-1
298,950,1
299,952,0
300,946,-2
301,932,-2
302,931,-2
303,944,-2
304,943,1
305,945,1
306,926,0
307,940,-2
308,952,1
309,961,1
310,969,1
311,962,0
312,956,0
313,950,-1
314,937,1
315,935,1
316,939,-1
317,934,1
318,946,0
319,950,-2
320,952,-2
321,946,-4
322,940,0
323,946,0
324,954,1
325,955,1
326,954,1
327,955,0
328,957,1
329,952,1
330,940,1
331,937,0
332,943,0
333,937,0
334,945,-1
335,946,0
336,949,0
337,936,-1
338,936,-2
339,946,1
340,955,-1
341,952,0
342,946,0
343,960,1
344,963,-1
345,939,1
346,933,0
347,936,0
348,933,-2
349,938,-3
350,935,-2
351,954,0
352,960,-2
353,953,1
354,948,-4
355,949,0
356,957,-1
357,960,-1
358,955,0
359,958,0
360,944,-2
361,933,-1
362,924,1
363,931,0
364,941,1
365,940,1
366,950,-1
367,963,-1
368,963,-1
369,952,0
370,947,-1
371,945,-4
372,950,-2
373,948,-1
374,938,0
375,940,0
376,946,-3
377,940,-1
378,932,-2
379,931,-1
380,943,0
381,952,-1
382,952,1
383,957,1
384,953,-2
385,945,0
386,935,-1
387,934,-1
388,947,0
389,939,1
390,937,-1
391,950,-2
392,959,-2
393,942,1
394,938,0
395,949,-1
396,955,-1
397,942,-2
398,949,0
399,955,-1
400,951,1
401,956,0
402,938,1
403,933,-2
404,945,-2
405,935,2
406,943,-2
407,946,-2
408,960,-1
409,941,-2
410,943,0
411,943,-2
412,934,-1
413,953,-1
414,949,-1
415,955,-1
416,965,-2
417,949,0
418,943,0
419,955,1
420,962,0
421,971,0
422,981,0
423,988,-1
424,1010,-2
425,1006,0
426,1009,-2
427,1022,-1
428,1036,0
429,1049,1
430,1069,-2
431,1073,0
