Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
0,-7,3,2,0,-6,5,-5,4,1,-4,-7,3,-7,5,2,-1,-7,3,-5,-15,3,-2,-6,3,-5,4,1,1,-8,4,-5,2,1,-2,-6,4,-2
1,-7,3,1,0,-7,4,-7,3,0,0,-7,5,-5,3,2,-3,-6,4,-7,-18,0,-2,-6,1,-8,4,0,0,-7,4,-6,4,2,-1,-6,6,0
2,-6,3,3,-1,-6,4,-7,3,3,-1,-6,3,-6,2,1,1,-7,4,-6,-17,1,1,-6,3,-7,4,1,-1,-6,0,-7,3,2,-2,-8,1,-2
3,-7,3,0,-1,-6,2,-5,6,0,1,-6,4,-8,3,2,-3,-7,6,-7,-15,1,-1,-8,6,-6,3,0,1,-5,2,-5,2,2,-2,-6,2,0
4,-7,5,1,-1,-6,3,-6,1,3,0,-9,4,-7,3,3,-1,-6,3,-5,-16,0,-2,-6,2,-7,1,1,-2,-8,1,-6,4,0,1,-7,6,0
5,-5,4,2,-2,-6,2,-6,4,3,-1,-6,4,-5,2,2,1,-6,4,-5,-15,2,1,-5,5,-7,3,3,-1,-7,3,-7,4,0,1,-9,4,1
6,-5,2,2,-1,-5,3,-7,4,3,-2,-6,4,-7,2,0,-2,-5,4,-6,-17,1,-1,-6,1,-5,4,2,1,-6,4,-6,3,1,0,-7,3,-1
7,-6,4,2,1,-5,4,-8,5,0,-1,-6,3,-5,3,3,1,-7,3,-6,-13,1,-2,-7,3,-7,3,1,-2,-6,4,-5,3,1,0,-6,1,0
8,-6,3,0,-2,-7,2,-6,3,1,-1,-6,2,-6,3,4,-2,-8,3,-6,-14,3,0,-7,2,-6,4,1,0,-6,4,-5,3,3,-1,-6,4,0
9,-7,3,3,0,-6,4,-7,1,2,-1,-9,4,-6,1,1,0,-8,4,-7,-13,1,-2,-6,3,-7,3,2,1,-6,0,-7,3,2,0,-7,4,0
10,-7,2,0,-2,-6,4,-6,4,1,0,-6,3,-6,3,3,1,-7,3,-5,-15,3,-2,-5,4,-6,3,1,1,-5,4,-8,3,2,-1,-6,2,-1
11,-7,3,1,-2,-7,3,-7,3,0,0,-6,4,-5,3,1,-2,-6,3,-5,-14,1,-2,-8,5,-5,3,3,-1,-7,4,-6,4,3,0,-7,4,-2
12,-7,3,3,-2,-7,3,-10,3,2,-1,-7,5,-7,3,2,-4,-9,2,-7,-15,3,-2,-6,4,-5,1,2,-1,-7,4,-6,3,0,0,-7,3,0
13,-7,3,1,-1,-6,4,-7,3,3,-2,-7,4,-5,3,3,0,-6,4,-5,-16,3,0,-5,2,-5,3,3,-2,-6,4,-7,3,3,-1,-9,4,0
14,-5,3,1,-1,-6,4,-9,3,1,0,-7,4,-5,4,1,-1,-7,3,-7,-17,0,-1,-6,2,-8,5,0,-2,-6,0,-5,4,3,-2,-7,4,-2
15,-4,3,3,1,-6,7,-5,3,1,1,-7,5,-7,-1,2,-1,-6,2,-5,-12,0,2,-5,3,-6,0,2,-2,-9,4,-8,2,4,0,-8,1,-2
16,-7,3,0,-2,-8,0,-5,5,2,0,-6,5,-6,5,3,1,-8,4,-6,-15,3,0,-9,4,-5,3,3,0,-6,4,-6,5,1,-2,-6,4,-1
17,-6,3,2,1,-5,5,-7,4,1,-3,-7,2,-6,3,0,-1,-6,0,-5,-14,4,-2,-6,4,-7,3,3,-2,-6,1,-9,4,0,0,-6,3,-1
18,-5,6,0,-2,-7,4,-5,3,3,-2,-6,4,-5,3,2,-1,-9,4,-7,-15,1,0,-6,3,-7,4,1,-2,-6,5,-5,4,1,1,-6,5,1
19,-5,3,3,1,-8,4,-7,6,0,1,-7,3,-8,3,0,0,-8,4,-5,-12,3,-2,-6,2,-6,1,0,1,-6,4,-7,1,4,-1,-7,4,-3
20,-8,3,3,-2,-6,0,-7,5,0,1,-7,5,-5,3,3,0,-7,1,-5,-15,3,1,-6,2,-6,5,3,1,-6,2,-7,3,2,-2,-9,4,0
21,-7,3,0,0,-6,1,-6,4,0,-1,-9,3,-6,3,0,1,-7,5,-7,-14,1,-2,-9,4,-8,2,-1,-2,-6,4,-7,3,0,1,-3,4,-3
22,-6,3,3,-2,-6,4,-4,3,3,-1,-6,3,-6,3,3,-2,-8,3,-7,-16,2,1,-9,3,-7,4,3,1,-7,3,-5,3,-1,-3,-7,2,-2
23,-8,3,1,-2,-8,4,-6,3,3,-2,-5,4,-7,4,1,-1,-7,3,-7,-15,-1,-2,-9,2,-5,4,2,-2,-6,4,-7,3,1,-1,-8,4,0
24,-6,4,0,-2,-7,4,-6,2,1,-1,-8,2,-6,4,1,-2,-8,2,-7,-13,0,0,-6,2,-7,2,4,-1,-6,2,-5,4,0,1,-6,3,0
25,-6,5,1,-2,-6,5,-5,3,3,-1,-6,4,-7,1,0,-2,-7,2,-5,-15,3,0,-6,6,-6,2,1,-1,-4,4,-7,3,0,-2,-6,3,-1
26,-7,4,3,0,-6,2,-6,3,3,-2,-7,4,-5,3,1,-2,-6,1,-8,-14,0,1,-7,1,-7,5,2,0,-4,4,-5,3,1,-1,-6,4,-2
27,-5,3,3,-2,-6,3,-5,6,0,-2,-6,3,-5,3,2,-2,-6,1,-3,-15,3,-2,-8,5,-6,4,1,-2,-7,3,-7,4,2,-2,-6,5,0
28,-6,3,0,-2,-6,1,-6,1,3,-1,-6,2,-7,3,0,-1,-6,1,-7,-15,1,-2,-6,4,-7,3,2,1,-5,4,-5,3,0,-1,-6,4,-2
29,-5,4,1,0,-6,4,-7,3,2,1,-7,3,-5,6,0,1,-6,5,-7,-12,2,-1,-8,5,-7,4,0,0,-5,2,-6,3,-1,-2,-6,3,-2
30,-5,2,1,-2,-10,5,-7,2,1,-1,-6,4,-6,2,1,-3,-7,4,-6,-15,1,-2,-6,3,-2,3,2,-2,-8,2,-4,1,3,-2,-8,2,0
31,-5,3,1,0,-6,4,-7,3,2,-1,-7,4,-5,5,1,-2,-5,3,-5,-18,4,1,-6,3,-7,3,1,0,-7,1,-5,3,0,0,-11,4,-2
32,-5,2,3,-1,-6,2,-5,3,3,0,-6,5,-9,4,0,-1,-9,6,-6,-16,2,0,-7,6,-5,4,0,1,-6,4,-7,1,1,-2,-6,4,-2
33,-7,3,2,-2,-7,5,-6,5,1,-5,-6,4,-7,4,3,0,-6,2,-7,-14,-1,-2,-6,4,-7,3,2,-1,-6,4,-7,1,2,1,-6,3,-2
34,-6,4,3,1,-6,4,-7,1,0,-2,-7,2,-6,4,0,1,-6,3,-7,-15,2,0,-6,4,-6,3,0,1,-6,1,-6,3,0,-1,-8,4,-1
35,-6,3,2,1,-6,4,-7,3,1,0,-6,4,-5,1,3,0,-9,1,-6,-15,1,-2,-9,1,-7,5,2,-1,-6,4,-7,3,0,2,-7,1,-1
36,-7,3,0,-2,-6,2,-6,5,2,1,-7,2,-6,5,1,-2,-6,4,-8,-18,1,-3,-5,3,-9,4,2,-2,-8,5,-7,3,0,0,-8,2,-2
37,-3,3,3,-1,-6,3,-10,2,0,-2,-8,2,-6,2,1,-1,-9,4,-5,-13,2,1,-7,3,-4,4,1,1,-5,3,-6,6,3,-1,-6,3,0
38,-6,3,2,0,-7,4,-5,5,3,-1,-6,3,-7,3,0,-2,-6,2,-7,-18,2,1,-8,2,-9,1,1,-2,-5,4,-10,2,0,-1,-7,4,-3
39,-7,4,1,-2,-8,2,-9,3,2,-1,-9,2,-5,4,2,-2,-5,2,-6,-15,0,1,-4,3,-7,3,0,-1,-6,0,-5,3,3,1,-8,4,-1
40,-5,5,1,1,-8,4,-6,5,3,1,-7,1,-8,3,3,-1,-6,4,-7,-18,1,-6,-9,3,-6,4,3,-1,-5,4,-5,4,0,-2,-7,5,-2
41,-7,1,0,1,-6,3,-5,4,2,-2,-7,5,-7,3,0,-2,-6,2,-6,-14,3,-1,-7,3,-7,3,1,0,-6,1,-6,5,1,1,-7,4,-1
42,-5,2,3,-1,-7,2,-6,3,1,0,-6,1,-7,3,0,-1,-6,2,-7,-15,2,-2,-4,1,-5,6,0,-2,-3,1,-7,6,1,-2,-4,2,-2
43,-7,3,1,-1,-9,4,-7,4,2,0,-6,3,-5,3,2,1,-6,4,-7,-15,0,-1,-6,1,-6,3,0,0,-7,4,-7,2,2,1,-6,2,-2
44,-7,1,2,0,-8,4,-8,3,0,-3,-6,1,-6,2,3,-2,-8,4,-5,-12,3,1,-8,4,-7,2,1,0,-7,3,-6,3,1,-2,-7,4,-2
45,-9,3,3,-2,-6,1,-6,3,2,1,-3,1,-7,4,2,-1,-7,3,-7,-12,2,-1,-6,2,-9,5,0,-1,-6,4,-7,3,1,0,-7,1,-1
46,-6,4,1,-2,-6,4,-7,3,0,0,-7,4,-7,3,1,-1,-7,1,-6,-14,2,-2,-6,4,-8,3,1,1,-6,3,-6,4,2,0,-6,2,-3
47,-5,3,0,0,-6,3,-6,1,3,-2,-5,4,-7,4,2,-2,-6,3,-4,-15,0,1,-9,4,-5,1,0,-2,-7,5,-6,6,3,-2,-6,1,-1
48,-5,3,0,-1,-6,4,-5,4,3,-1,-6,2,-5,3,1,0,-6,5,-8,-14,2,-1,-7,3,-7,3,0,-2,-5,4,-7,4,1,0,-7,3,0
49,-5,2,1,0,-6,4,-5,4,3,-1,-6,4,-7,3,0,-2,-7,2,-6,-16,2,-1,-8,3,-6,5,1,-1,-7,1,-5,2,1,-1,-6,5,-2
50,-7,3,0,-3,-8,4,-6,5,3,1,-6,4,-7,3,3,-2,-6,4,-10,-17,1,-2,-5,2,-7,4,2,-2,-6,4,-7,5,3,-2,-6,3,0
51,-5,4,1,-2,-5,1,-6,3,2,0,-6,2,-5,1,0,-2,-6,4,-7,-15,0,-1,-7,4,-8,4,3,0,-7,3,-5,5,1,0,-6,3,1
52,-6,0,0,-2,-6,4,-6,3,1,0,-6,2,-6,3,0,-2,-6,4,-5,-18,-1,0,-8,3,-5,2,3,0,-6,1,-7,4,0,0,-6,5,-3
53,-7,5,2,0,-4,4,-7,2,0,-2,-8,2,-5,3,2,-2,-4,3,-7,-17,1,0,-6,4,-6,1,1,-2,-6,4,-7,4,3,-1,-6,4,0
54,-7,2,2,-1,-7,4,-5,3,0,1,-8,4,-7,3,0,-2,-4,4,-5,-15,1,-1,-6,5,-6,4,6,-1,-6,1,-7,1,0,0,-6,2,0
55,-5,3,0,0,-6,2,-7,3,2,-2,-6,2,-5,3,0,-1,-7,2,-7,-19,2,-1,-6,4,-7,4,1,-1,-6,4,-5,3,3,1,-5,5,-1
56,-5,3,2,1,-6,4,-6,2,0,-1,-7,2,-7,3,2,1,-6,3,-5,-14,2,1,-6,4,-7,3,1,-3,-6,5,-6,3,0,-1,-6,3,-2
57,-7,3,1,-2,-6,4,-5,4,3,0,-5,3,-9,3,0,-1,-9,2,-6,-15,3,0,-6,1,-5,5,2,1,-6,2,-6,2,2,-2,-9,4,-2
58,-6,2,2,-2,-7,1,-7,3,0,-2,-6,0,-5,3,2,-2,-4,4,-7,-15,2,-2,-6,3,-5,2,1,-1,-7,2,-5,3,2,-2,-6,4,-2
59,-6,3,3,0,-6,5,-7,4,3,-2,-6,4,-5,3,3,-2,-6,3,-7,-15,2,0,-5,4,-7,3,3,-2,-6,4,-6,3,1,1,-6,4,-2
60,-7,3,1,-2,-8,1,-7,2,1,0,-5,3,-6,3,0,-1,-8,4,-5,-14,0,-1,-6,1,-6,3,0,0,-7,4,-5,4,1,-2,-8,3,1
61,-5,4,2,0,-6,3,-7,3,3,-2,-7,4,-8,5,1,0,-6,2,-7,-13,3,-1,-9,3,-6,3,1,-2,-7,2,-6,4,2,-1,-6,1,-2
62,-3,3,1,-2,-6,5,-5,3,2,0,-6,4,-7,6,3,1,-6,2,-6,-17,1,-3,-7,1,-5,3,0,0,-6,3,-7,3,0,0,-7,2,-1
63,-7,2,0,-2,-7,4,-6,1,0,-4,-7,3,-7,2,3,-2,-8,4,-7,-15,0,-1,-7,1,-6,3,3,1,-6,3,-7,3,1,-1,-8,2,-2
64,-5,3,2,-2,-6,4,-6,6,3,-1,-7,4,-4,3,1,-2,-4,4,-7,-15,3,1,-8,3,-6,3,2,-2,-8,4,-6,3,1,1,-8,3,-2
65,-6,3,0,0,-7,4,-7,3,1,-1,-6,3,-5,3,-1,0,-7,3,-6,-15,3,0,-8,4,-5,4,3,1,-8,4,-6,3,1,1,-5,2,-2
66,-5,3,3,0,-5,2,-5,2,0,-2,-8,4,-5,4,2,0,-6,4,-7,-15,2,-2,-8,5,-8,3,1,0,-6,2,-5,2,1,-5,-7,4,-2
67,-7,3,1,-2,-6,5,-4,3,3,1,-6,4,-7,3,2,-1,-9,3,-5,-15,2,-2,-5,4,-8,3,1,-3,-7,3,-8,3,0,-2,-7,0,1
68,-7,3,3,-1,-7,4,-7,3,0,-2,-8,4,-7,3,2,-2,-8,4,-7,-16,3,-2,-7,2,-6,3,0,-2,-5,0,-5,2,1,-1,-6,1,-1
69,-5,4,2,0,-6,3,-5,3,3,0,-6,3,-7,3,1,-1,-6,4,-6,-14,0,1,-6,1,-6,3,2,-1,-9,4,-7,2,4,-1,-5,4,-2
70,-7,3,4,-2,-5,2,-5,4,3,-2,-7,3,-5,3,1,-3,-9,1,-5,-14,1,0,-6,4,-7,3,2,0,-6,4,-7,3,3,0,-7,1,-2
71,-5,3,1,1,-7,4,-9,2,2,-2,-7,2,-5,1,3,-2,-6,4,-7,-16,2,-2,-6,4,-6,4,1,-2,-6,5,-6,3,1,0,-6,4,-3
72,-6,5,4,1,-6,4,-4,3,3,1,-5,3,-5,3,0,0,-6,4,-5,-15,2,-2,-7,3,-7,0,0,-2,-9,4,-7,1,1,-2,-7,2,-2
73,-7,3,0,-3,-8,4,-6,3,1,0,-6,4,-7,3,0,1,-6,4,-7,-17,0,-1,-6,4,-5,3,0,0,-5,4,-7,5,3,-1,-6,4,-2
74,-5,4,1,-2,-6,1,-8,2,0,-2,-6,2,-4,3,3,0,-6,5,-6,-14,1,-3,-6,5,-7,2,0,-2,-7,1,-5,4,0,1,-7,3,-3
75,-6,4,3,1,-8,6,-5,3,3,1,-6,3,-7,5,3,0,-7,3,-5,-15,0,1,-5,5,-3,3,1,-2,-9,3,-9,1,2,-2,-8,2,-2
76,-8,3,1,-1,-6,0,-6,2,0,-2,-7,3,-7,2,2,0,-6,3,-9,-16,3,-1,-7,3,-7,3,0,0,-9,4,-5,4,1,-1,-5,5,0
77,-7,3,4,1,-7,4,-7,5,4,-2,-6,4,-4,4,1,-2,-6,1,-7,-14,3,-1,-6,6,-9,3,1,0,-7,1,-9,3,1,-3,-7,4,-2
78,-7,3,1,-1,-6,0,-7,3,0,1,-5,3,-5,3,3,-2,-7,3,-7,-15,1,-2,-9,3,-5,2,3,1,-4,3,-5,2,3,0,-9,1,0
79,-2,3,3,-2,-6,4,-7,3,2,-2,-7,5,-7,3,3,-2,-6,2,-7,-11,2,-1,-5,2,-7,3,1,-2,-6,3,-6,3,-1,0,-6,2,0
80,-7,4,2,-2,-6,4,-7,5,0,-1,-7,3,-7,2,2,-2,-8,4,-5,-11,2,1,-7,2,-7,2,3,0,-6,3,-6,3,1,-1,-6,4,-3
81,-7,3,1,0,-5,2,-6,3,1,-2,-8,5,-7,1,1,0,-8,3,-6,-12,3,-1,-7,5,-6,2,2,0,-6,2,-6,5,0,-1,-9,1,-3
82,-7,4,0,1,-6,4,-7,3,0,-1,-6,4,-5,3,0,-2,-9,3,-7,-10,2,-1,-7,1,-8,3,2,-2,-7,3,-5,5,2,1,-8,4,-1
83,-5,3,2,-2,-5,4,-7,2,2,-2,-7,4,-5,3,2,0,-7,2,-4,-9,3,0,-5,5,-7,3,1,1,-7,4,-7,1,2,-2,-9,1,-1
84,-9,3,-2,-2,-8,0,-7,2,2,-1,-6,1,-5,3,1,0,-7,1,-5,-11,0,0,-6,3,-5,3,3,0,-9,4,-7,2,0,1,-6,1,-1
85,-5,6,0,1,-6,4,-8,3,2,-2,-6,1,-6,3,3,0,-4,4,-7,-11,0,-2,-8,4,-10,2,-1,-2,-7,4,-7,3,0,1,-6,3,-1
86,-5,3,1,0,-7,5,-5,3,2,-2,-5,3,-5,5,3,0,-6,5,-7,-9,0,-1,-6,2,-7,2,0,-1,-8,3,-5,5,0,1,-6,4,-1
87,-8,3,0,-1,-6,5,-7,2,2,1,-6,1,-7,2,1,0,-6,1,-4,-7,1,1,-8,4,-5,3,2,-1,-4,5,-8,2,2,-1,-8,4,-1
88,-5,4,3,0,-6,2,-4,3,1,0,-7,3,-5,3,4,0,-6,4,-5,-9,2,-2,-9,3,-7,2,1,1,-4,3,-5,3,1,2,-6,4,-2
89,-5,3,3,1,-6,1,-9,3,2,-2,-8,2,-5,1,2,1,-6,4,-5,-4,3,-1,-5,6,-7,4,2,-2,-6,4,-9,3,-1,-2,-4,3,-2
90,-7,0,1,-2,-7,4,-6,4,0,1,-7,5,-8,1,0,-1,-7,4,-7,-9,-1,0,-7,4,-6,6,2,1,-6,5,-7,3,3,1,-7,3,1
91,-4,6,3,0,-7,4,-7,3,1,-1,-7,1,-4,3,3,0,-5,4,-5,-9,3,-1,-7,5,-8,2,0,-1,-8,4,-5,3,1,-2,-5,4,0
92,-6,3,2,1,-7,6,-8,3,-1,0,-6,4,-7,3,3,-2,-7,1,-5,-6,3,-1,-6,3,-6,4,3,-1,-7,4,-7,3,1,-3,-7,4,-2
