Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
35,-7,3,1,-1,-8,4,-10,2,2,0,-6,3,-6,4,2,-2,-8,4,-6,-22,3,-1,-5,3,-7,4,2,0,-8,3,-7,2,2,0,-6,2,-2
36,-8,3,2,0,-5,4,-5,3,1,-1,-8,6,-5,1,3,0,-7,4,-5,-25,1,-1,-7,3,-5,3,2,-1,-7,2,-9,3,2,-2,-6,3,-2
37,-7,4,3,0,-6,4,-4,2,-1,-2,-6,3,-7,3,0,0,-7,4,-6,-24,2,-2,-6,3,-7,3,1,-2,-10,4,-6,0,1,-1,-6,3,-1
38,-6,3,0,-2,-6,5,-8,2,2,-1,-8,4,-7,3,3,0,-7,4,-5,-24,1,-2,-6,3,-7,3,0,-2,-6,4,-7,2,1,1,-6,3,0
39,-5,3,3,0,-9,5,-6,3,-1,0,-6,4,-8,2,2,-2,-8,5,-7,-26,2,1,-8,4,-5,3,2,-3,-6,4,-6,4,1,-2,-6,4,-1
40,-5,3,1,0,-6,4,-3,3,3,1,-6,5,-6,3,0,-2,-5,3,-5,-24,1,-2,-6,4,-7,2,1,-1,-4,3,-6,2,2,-1,-7,4,0
41,-7,4,1,-3,-5,4,-8,0,2,-2,-7,4,-7,5,1,1,-6,1,-5,-24,3,0,-6,4,-7,3,3,1,-8,4,-9,3,3,-3,-9,3,0
42,-7,3,0,-2,-7,2,-7,3,2,-2,-6,3,-10,3,1,-3,-7,1,-7,-27,2,-1,-6,4,-4,6,1,0,-6,4,-5,4,3,-1,-7,4,0
43,-5,4,-1,1,-6,3,-5,4,0,-1,-7,2,-6,3,4,-1,-5,4,-5,-24,0,-2,-7,3,-7,1,2,-2,-8,4,-7,3,2,0,-5,5,-2
44,-5,3,3,1,-6,4,-8,4,3,-4,-7,4,-7,3,3,-2,-9,2,-4,-21,3,-1,-6,4,-7,3,3,0,-7,4,-9,3,0,-2,-7,4,-2
45,-7,4,-1,-2,-6,1,-3,3,3,1,-7,4,-6,3,1,-2,-6,4,-7,-27,2,-2,-6,3,-5,3,2,0,-5,2,-6,3,3,-1,-7,4,-3
46,-7,7,1,-1,-6,4,-5,3,1,-4,-9,2,-5,1,0,-2,-6,2,-6,-22,1,0,-7,6,-7,0,1,1,-9,2,-7,3,1,-1,-6,3,-2
47,-6,3,1,-1,-6,1,-7,5,0,-2,-6,3,-5,3,3,-4,-6,3,-8,-25,2,-2,-7,2,-5,4,1,-2,-7,2,-7,3,1,-2,-6,3,0
48,-5,4,3,1,-8,2,-6,4,0,-1,-8,5,-6,3,0,1,-6,1,-7,-24,1,1,-8,3,-6,3,1,-1,-6,4,-5,3,2,0,-7,1,0
49,-6,1,2,0,-6,4,-7,3,2,1,-8,4,-7,3,2,0,-6,1,-7,-27,-1,1,-8,3,-7,3,1,-1,-7,4,-7,2,3,1,-6,3,1
50,-7,3,3,-1,-7,3,-6,3,1,-1,-7,6,-7,3,3,0,-7,4,-7,-27,1,-1,-5,5,-7,5,3,-1,-7,5,-8,6,0,0,-6,4,-2
51,-6,3,0,-1,-7,4,-6,3,1,-1,-5,3,-6,3,1,-2,-6,2,-7,-27,0,-2,-6,2,-7,3,1,-2,-6,4,-7,3,0,1,-8,4,-2
52,-5,3,0,-1,-4,3,-7,3,1,-1,-6,4,-7,3,1,-1,-7,2,-7,-27,3,1,-6,2,-5,2,1,-2,-7,3,-5,2,3,-2,-8,4,0
53,-8,0,1,-3,-6,4,-7,1,3,1,-6,5,-7,5,4,1,-7,5,-6,-27,2,0,-7,3,-7,4,3,0,-5,3,-7,3,0,0,-7,4,1
54,-6,4,3,-1,-6,4,-8,2,3,-3,-8,2,-5,6,1,-2,-8,4,-4,-23,3,2,-6,2,-7,4,0,-2,-6,3,-5,3,2,1,-7,4,-1
55,-5,3,0,-2,-9,2,-7,4,3,-2,-6,3,-6,4,1,1,-8,4,-7,-28,2,-1,-7,4,-6,5,0,0,-7,3,-5,3,0,-1,-6,2,0
56,-7,1,2,-2,-6,2,-7,3,2,-1,-7,3,-6,5,3,-1,-6,6,-6,-25,1,-1,-6,4,-7,3,3,-2,-9,3,-5,3,3,-2,-6,3,0
57,-8,4,3,-1,-6,4,-5,5,2,-2,-5,2,-10,3,-1,1,-9,2,-7,-26,1,-2,-8,2,-9,2,2,-2,-7,4,-7,3,0,-2,-7,1,-2
58,-5,-3,0,-2,-7,4,-5,3,0,1,-8,4,-5,3,0,-2,-6,2,-8,-26,2,-2,-8,4,-6,3,1,0,-7,6,-7,4,0,-1,-7,4,-2
59,-5,4,1,1,-8,3,-6,1,-1,-1,-6,1,-7,2,3,-2,-6,3,-5,-27,0,-1,-6,3,-7,2,3,-1,-7,2,-5,3,3,-2,-6,7,1
60,-8,1,0,0,-8,4,-6,1,1,-2,-8,2,-7,2,2,1,-8,5,-7,-26,0,-3,-6,1,-7,4,1,-1,-6,4,-7,1,3,-2,-8,1,-2
61,-6,3,3,-1,-5,2,-7,5,0,-2,-7,2,-5,4,4,-1,-6,4,-5,-25,0,1,-6,3,-6,2,0,-2,-6,4,-6,3,1,1,-5,6,-2
62,-7,2,1,-1,-7,3,-6,3,3,1,-7,4,-5,3,1,-2,-6,4,-6,-27,1,-2,-6,5,-5,2,0,-2,-6,3,-5,3,0,-2,-6,4,-1
63,-5,5,0,-2,-6,2,-5,5,0,-1,-4,3,-5,6,0,-2,-7,5,-9,-27,2,-1,-6,6,-5,3,1,-2,-6,4,-5,3,2,-2,-8,2,0
64,-7,3,1,-2,-5,4,-6,3,2,-2,-4,1,-6,3,1,-1,-7,2,-5,-28,3,0,-7,3,-7,2,2,-2,-8,2,-5,3,1,2,-6,2,-2
65,-6,5,3,0,-6,2,-7,2,2,-2,-7,3,-7,0,2,-2,-7,4,-5,-25,2,0,-7,3,-8,3,2,-1,-5,3,-6,2,0,-2,-8,3,-5
66,-8,0,3,-1,-8,4,-4,4,3,1,-6,5,-7,4,1,1,-7,5,-7,-26,-1,1,-9,4,-5,3,2,-2,-6,6,-7,2,-1,-2,-7,4,-2
67,-5,3,3,1,-6,4,-7,3,0,-2,-5,1,-6,3,3,0,-6,2,-5,-28,3,-1,-6,4,-5,2,2,-2,-6,2,-6,1,0,-2,-7,5,-2
68,-7,5,2,1,-5,2,-4,3,3,0,-6,6,-9,0,1,-1,-7,4,-6,-29,0,-1,-7,4,-5,5,3,-1,-6,4,-6,0,0,0,-6,4,-2
69,-6,2,2,-3,-7,2,-7,3,3,0,-7,4,-4,4,0,-1,-7,1,-6,-27,1,-1,-7,3,-6,3,0,-1,-6,0,-4,3,5,0,-6,5,-2
70,-6,4,2,-1,-6,4,-9,1,0,-3,-6,1,-6,2,0,-1,-7,5,-3,-28,3,0,-6,3,-5,5,1,-2,-7,5,-7,2,3,1,-6,3,0
71,-6,4,0,0,-7,3,-7,5,1,-1,-7,2,-6,4,1,1,-9,3,-7,-24,0,0,-8,4,-7,3,2,-1,-6,4,-8,1,0,-2,-5,4,-1
72,-7,3,3,0,-6,4,-5,1,1,0,-6,3,-8,4,3,0,-6,4,-7,-27,2,-2,-6,4,-7,3,1,0,-4,1,-6,3,1,0,-7,4,-2
73,-4,4,1,0,-8,4,-5,1,2,0,-9,4,-6,3,1,-1,-6,2,-7,-24,1,-2,-5,3,-8,2,3,-2,-6,4,-5,3,2,-2,-6,5,1
74,-5,3,3,0,-9,4,-8,3,3,-2,-8,1,-7,3,2,1,-7,3,-5,-26,3,-1,-6,5,-6,3,1,-1,-6,4,-7,1,2,-3,-6,4,0
75,-7,2,0,-2,-6,3,-7,3,2,-1,-6,1,-5,4,2,-2,-6,5,-6,-24,0,1,-5,4,-6,3,1,-1,-5,4,-6,1,1,-1,-7,4,-2
76,-7,3,3,-2,-4,1,-7,4,3,-2,-7,5,-5,3,0,-3,-8,4,-6,-24,0,1,-7,4,-5,1,3,-1,-7,3,-7,1,0,-1,-9,1,-2
77,-6,3,3,-2,-7,4,-7,2,1,0,-7,3,-7,2,1,0,-6,3,-7,-27,2,-2,-9,3,-6,2,3,-2,-8,4,-6,3,4,0,-3,4,-1
78,-6,2,3,-2,-6,3,-6,3,1,1,-6,4,-7,3,1,1,-6,5,-5,-26,3,-2,-5,3,-7,5,0,1,-7,1,-8,4,2,-2,-7,4,-2
79,-8,2,1,1,-7,4,-7,1,0,0,-9,1,-6,6,2,0,-6,3,-7,-25,3,0,-6,3,-7,2,3,1,-5,1,-4,4,3,-1,-6,3,-2
80,-7,3,0,1,-4,4,-5,2,0,1,-6,4,-7,3,3,0,-7,1,-6,-19,3,-2,-5,3,-7,2,1,-1,-6,2,-6,3,0,-2,-8,3,-2
81,-7,4,1,-1,-8,1,-6,4,2,1,-7,3,-6,3,1,1,-4,4,-7,-19,0,-1,-6,4,-7,3,1,-2,-7,2,-7,4,3,-1,-6,5,-3
82,-6,3,2,-2,-8,4,-6,3,1,1,-7,2,-8,4,1,-2,-6,4,-6,-21,1,-2,-6,3,-6,6,0,0,-8,3,-9,5,2,-2,-6,2,-1
83,-7,3,3,0,-4,3,-6,2,1,0,-6,3,-5,3,2,-1,-9,4,-6,-18,2,-2,-8,4,-7,4,1,-2,-6,3,-7,3,3,-3,-6,3,-1
84,-6,3,-2,1,-7,4,-5,4,3,-2,-7,5,-6,1,0,-1,-8,3,-5,-18,4,0,-5,3,-6,0,2,-2,-7,3,-7,2,1,0,-9,5,-2
85,-7,2,0,-1,-4,3,-7,3,0,-2,-7,3,-5,3,2,1,-6,4,-7,-20,3,-2,-6,4,-4,2,0,-2,-7,0,-5,3,3,0,-6,3,-2
86,-5,4,2,-2,-5,4,-7,5,2,0,-6,4,-7,2,1,-2,-7,2,-5,-16,2,-2,-8,2,-7,2,1,1,-9,4,-6,1,1,-4,-7,1,-2
87,-7,0,2,-3,-8,2,-7,3,3,0,-8,3,-5,6,1,-1,-6,4,-5,-18,2,-2,-6,3,-5,4,4,-1,-6,4,-7,3,2,0,-6,5,1
88,-5,6,4,0,-6,4,-8,0,0,-2,-6,2,-7,2,0,-3,-6,1,-6,-18,0,-1,-6,2,-7,2,1,-1,-9,2,-5,4,2,-1,-6,4,-2
89,-7,5,1,-2,-8,4,-4,4,1,1,-6,4,-8,2,3,-2,-6,2,-6,-17,1,1,-6,7,-7,2,2,1,-5,4,-9,3,0,0,-7,1,-1
90,-7,2,0,-1,-6,4,-5,3,2,1,-6,2,-4,3,2,0,-7,4,-8,-22,3,-1,-9,2,-6,3,3,1,-6,4,-7,3,3,2,-7,5,0
91,-6,4,3,1,-5,3,-5,3,0,-2,-6,5,-7,1,0,-1,-10,3,-5,-18,3,-1,-6,4,-8,2,1,-2,-6,4,-6,3,1,-1,-7,2,-2
92,-6,3,1,1,-9,4,-8,3,3,-1,-7,4,-7,2,3,-1,-7,4,-7,-19,2,1,-6,4,-6,3,2,-1,-5,4,-7,3,2,-1,-6,3,0
93,-7,3,3,-2,-6,3,-8,3,3,1,-6,1,-7,4,3,0,-7,2,-7,-19,3,-3,-6,2,-6,3,1,0,-7,4,-7,3,2,3,-3,4,-2
94,-5,3,2,0,-5,2,-6,3,1,-3,-6,1,-5,3,3,-2,-7,2,-6,-18,2,-2,-6,3,-7,3,1,-2,-6,5,-6,3,3,-1,-6,4,-1
95,-6,4,1,-2,-9,2,-6,3,0,1,-7,3,-6,3,0,1,-8,4,-5,-17,1,-1,-6,3,-6,3,2,1,-6,4,-6,3,3,-2,-8,4,-2
96,-6,3,2,-2,-7,3,-5,0,2,-1,-6,4,-7,2,1,2,-6,2,-5,-20,3,-2,-6,1,-7,1,1,-1,-8,4,-7,4,3,-2,-9,1,-2
97,-5,3,2,-2,-9,2,-6,3,3,0,-6,2,-6,3,2,-1,-4,4,-6,-18,3,-1,-8,2,-5,5,2,-2,-6,3,-5,3,0,-2,-6,5,1
98,-5,3,3,0,-6,4,-8,2,1,0,-7,3,-7,3,0,-3,-7,4,-7,-20,0,-1,-6,3,-8,1,3,-2,-7,2,-5,3,0,0,-6,4,-2
99,-7,4,2,-1,-6,4,-3,4,0,1,-6,4,-6,3,2,1,-6,4,-4,-18,2,1,-6,4,-4,2,3,0,-4,4,-7,1,1,-2,-8,3,-3
100,-7,3,0,-2,-6,4,-7,3,0,-2,-8,4,-6,4,0,-2,-8,5,-7,-18,-1,-1,-7,5,-7,4,2,-2,-5,4,-4,4,2,1,-6,4,-2
101,-5,3,3,0,-6,4,-5,3,2,1,-7,4,-7,2,3,-2,-7,2,-5,-18,3,0,-5,2,-9,1,2,-2,-5,6,-8,1,2,-1,-6,4,-1
102,-7,2,0,-1,-6,4,-8,3,2,0,-6,4,-5,6,0,-1,-6,4,-8,-21,1,1,-6,4,-7,3,3,0,-7,5,-6,4,1,-1,-6,1,1
103,-5,3,3,1,-8,5,-6,3,0,-2,-6,4,-8,3,1,-2,-6,2,-6,-19,0,-2,-6,4,-8,3,2,0,-9,2,-6,3,1,-4,-7,2,-1
104,-7,3,0,-2,-6,3,-5,3,4,-2,-6,4,-6,3,1,0,-6,4,-7,-19,2,-1,-7,4,-5,4,0,1,-6,4,-7,3,0,0,-8,5,-2
105,-5,6,1,-1,-9,4,-8,5,3,-1,-9,3,-7,3,2,0,-7,1,-7,-21,0,0,-6,3,-8,2,3,0,-6,7,-6,6,5,-2,-6,3,-2
106,-7,3,0,-1,-6,3,-7,4,3,-1,-6,2,-5,3,1,-3,-5,4,-7,-24,2,1,-6,4,-6,0,1,1,-5,3,-7,3,0,0,-6,2,0
107,-5,2,3,-2,-6,4,-8,3,0,-1,-9,1,-7,3,3,0,-7,3,-7,-25,1,-2,-6,2,-5,1,3,-2,-7,4,-7,3,3,0,-7,4,0
108,-5,4,2,0,-6,4,-7,3,2,0,-8,3,-6,2,1,-2,-6,2,-4,-24,1,0,-5,2,-7,3,0,0,-6,4,-7,3,1,-2,-6,4,-2
109,-8,3,0,-2,-9,1,-5,3,2,1,-7,3,-6,4,3,1,-6,6,-7,-26,0,-1,-6,3,-7,5,3,-2,-6,3,-8,3,2,-2,-8,2,-2
110,-5,3,2,0,-8,4,-8,3,0,-1,-8,2,-6,2,2,-1,-8,4,-9,-25,2,-2,-8,4,-7,3,2,-1,-9,4,-4,6,3,0,-6,4,0
111,-7,4,0,-2,-6,4,-5,2,1,-1,-6,4,-6,2,4,-2,-9,4,-5,-25,4,1,-6,5,-5,1,2,-1,-5,4,-10,2,2,-2,-9,4,1
112,-7,3,1,-1,-6,4,-7,3,1,-2,-8,3,-5,4,3,0,-3,5,-7,-29,0,0,-6,1,-6,6,2,1,-6,4,-6,3,3,-1,-6,4,0
113,-5,5,2,1,-6,7,-7,2,2,-1,-8,3,-9,3,1,-2,-7,3,-5,-29,1,-2,-5,5,-7,3,3,-2,-7,4,-7,1,1,0,-5,2,-1
114,-8,2,0,-2,-5,2,-6,3,2,-1,-6,4,-3,3,2,0,-6,6,-4,-27,1,-2,-6,4,-5,3,1,-1,-6,4,-7,3,2,-1,-8,1,-1
115,-5,3,-1,1,-5,5,-7,2,0,0,-8,1,-8,3,3,2,-7,2,-5,-27,2,-1,-7,5,-7,3,2,-1,-8,4,-5,3,1,-1,-6,7,-3
116,-7,3,1,0,-8,4,-5,2,2,1,-6,3,-6,2,0,-2,-5,2,-8,-28,0,-2,-7,5,-6,3,2,-2,-6,4,-7,3,0,-1,-8,4,-2
117,-7,3,3,-1,-7,5,-6,4,0,-2,-9,3,-6,3,1,-2,-5,3,-6,-28,2,-2,-6,4,-7,1,-1,-2,-7,4,-5,2,1,-1,-6,4,0
118,-8,3,3,0,-7,2,-6,3,1,1,-6,4,-5,0,2,-2,-8,2,-5,-33,4,-1,-5,4,-5,4,1,0,-6,4,-9,3,1,-2,-8,4,-1
119,-7,1,2,-4,-6,4,-9,0,0,-1,-7,4,-7,4,0,1,-6,4,-5,-29,2,-2,-7,4,-5,2,2,0,-6,4,-5,5,1,1,-6,1,-2
120,-5,2,1,0,-8,5,-5,3,2,-2,-4,2,-6,3,0,-2,-6,3,-7,-27,2,0,-7,4,-8,3,1,-1,-7,2,-8,5,1,-1,-7,3,-2
121,-7,4,1,0,-7,3,-5,3,3,-1,-6,4,-6,3,0,-2,-7,3,-10,-26,3,1,-10,3,-7,2,5,-2,-7,1,-5,5,1,-1,-6,3,0
122,-7,3,2,0,-7,4,-5,2,2,0,-8,2,-5,0,1,1,-6,4,-3,-20,3,-2,-5,3,-7,4,-1,-1,-9,4,-7,3,1,-2,-6,3,-1
123,-7,3,1,1,-6,4,-5,5,0,1,-7,4,-8,5,1,-2,-6,1,-8,-16,3,-1,-8,2,-6,4,2,0,-6,5,-5,4,2,-1,-7,4,-1
124,-7,3,3,-2,-7,3,-6,2,3,1,-9,3,-9,5,3,-1,-6,3,-6,-18,0,0,-7,4,-7,2,2,-2,-6,2,-5,6,0,1,-6,3,0
125,-7,5,3,-2,-7,5,-5,1,2,-2,-6,3,-7,2,1,-2,-6,1,-6,-18,1,-2,-8,2,-7,5,2,1,-6,4,-7,2,2,0,-7,3,-3
126,-7,2,-1,0,-8,4,-6,3,2,-2,-6,4,-6,2,1,-1,-6,4,-5,-18,0,1,-8,3,-6,5,1,-2,-7,4,-5,4,2,-2,-6,3,0
127,-6,4,2,0,-6,3,-7,3,0,-1,-6,4,-7,2,-1,0,-6,4,-5,-17,1,-1,-6,4,-7,2,0,1,-8,4,-7,4,3,-2,-6,1,-1
128,-5,1,3,0,-7,4,-6,3,1,-2,-4,4,-10,3,2,-2,-7,4,-5,-15,3,-1,-8,4,-5,3,2,1,-7,2,-6,3,2,-2,-6,2,0
129,-8,3,0,-1,-9,3,-5,3,1,-1,-6,5,-2,4,3,0,-8,5,-8,-19,0,1,-6,2,-6,3,-1,0,-8,2,-3,3,1,1,-6,3,0
130,-6,5,1,-2,-6,6,-7,3,2,-2,-6,1,-6,2,1,-2,-6,4,-7,-18,3,0,-6,7,-6,0,1,-1,-6,3,-8,3,1,-1,-9,4,0
131,-5,3,1,0,-5,6,-5,4,1,-1,-5,7,-7,3,2,-2,-6,3,-7,-17,2,-2,-6,1,-3,4,3,-1,-6,5,-7,3,3,1,-7,4,0
132,-7,1,0,-2,-6,2,-6,3,1,0,-9,4,-5,3,2,2,-6,4,-7,-17,0,-2,-4,4,-7,3,0,-1,-9,1,-4,4,3,0,-6,4,-2
133,-5,4,2,1,-6,4,-6,2,1,-1,-5,4,-7,3,2,-2,-10,1,-7,-12,0,1,-7,4,-7,4,3,-1,-6,4,-7,1,2,0,-8,5,-1
134,-7,0,0,1,-6,2,-5,4,0,-2,-7,4,-7,4,3,0,-9,4,-7,-19,1,-2,-6,3,-7,1,3,0,-6,4,-5,3,2,-1,-5,4,-2
135,-7,3,3,-1,-4,2,-6,4,1,-2,-5,2,-5,3,3,-2,-7,4,-7,-22,2,-2,-5,2,-5,1,4,1,-5,3,-5,3,3,-1,-5,1,-1
136,-6,3,1,0,-8,3,-6,3,2,-1,-6,5,-9,4,2,0,-7,4,-5,-18,3,1,-7,4,-7,3,2,-2,-8,5,-5,4,2,-1,-6,6,-1
137,-6,3,2,-2,-5,2,-7,3,1,-3,-5,2,-7,5,0,-1,-5,2,-7,-16,2,-1,-6,2,-5,3,2,1,-6,4,-7,2,2,-2,-5,5,-2
138,-8,4,0,-2,-6,5,-5,3,0,-2,-6,4,-7,4,3,1,-6,5,-6,-19,3,1,-6,4,-6,4,3,-1,-6,3,-5,3,3,1,-7,1,-1
139,-6,3,3,1,-7,2,-6,3,2,-5,-8,4,-7,3,2,-2,-7,3,-7,-22,0,-1,-6,4,-7,0,1,0,-8,3,-5,5,1,0,-4,3,1
140,-6,2,0,-1,-8,4,-7,2,3,-1,-6,4,-6,2,3,0,-8,3,-8,-21,2,-2,-7,2,-6,1,3,-3,-6,5,-6,2,1,-2,-7,3,-2
141,-7,2,2,0,-6,2,-8,5,0,-2,-7,0,-5,4,3,1,-8,4,-7,-21,3,-2,-7,5,-5,3,1,0,-6,3,-7,3,5,-1,-9,4,-1
142,-6,3,2,0,-7,4,-6,3,1,0,-7,2,-4,3,2,1,-6,4,-5,-24,0,1,-7,4,-6,3,1,-2,-6,4,-7,2,1,-2,-6,4,-1
143,-7,2,0,-1,-7,3,-7,3,3,-2,-6,3,-7,3,2,-2,-7,2,-7,-20,3,-2,-6,4,-4,5,2,1,-6,2,-7,1,1,-1,-6,3,-1
