Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
12,-7,3,2,-1,-4,1,-5,5,3,1,-4,4,-7,5,1,-2,-6,1,-7,-21,3,-2,-7,4,-7,3,0,0,-9,5,-7,0,2,-2,-7,5,-1
13,-7,3,0,0,-5,3,-5,3,0,-2,-7,4,-6,4,2,-1,-5,3,-6,-22,3,0,-7,5,-5,3,2,0,-7,4,-6,3,3,-1,-6,4,-2
14,-5,3,3,0,-8,4,-7,3,3,-1,-8,2,-6,1,1,-2,-6,2,-5,-22,2,-1,-6,2,-7,2,1,-2,-9,3,-6,4,2,-2,-7,4,-2
15,-7,3,2,-1,-7,3,-5,3,1,-1,-7,5,-7,0,3,-2,-6,4,-7,-19,2,-1,-8,3,-7,4,1,1,-5,4,-6,3,0,1,-9,4,-1
16,-6,2,1,-2,-7,4,-7,3,2,-1,-5,2,-7,2,3,1,-9,4,-7,-21,3,-1,-7,4,-7,4,1,0,-7,3,-5,3,2,-2,-8,0,-2
17,-3,1,2,-1,-6,4,-7,2,1,-2,-6,3,-7,3,0,-2,-9,4,-5,-21,3,-2,-8,3,-4,4,3,1,-6,4,-6,3,0,-2,-7,4,-1
18,-7,3,2,1,-9,4,-3,3,0,0,-6,3,-6,3,1,0,-6,5,-8,-21,1,-3,-6,3,-6,0,2,-1,-7,3,-3,3,3,-2,-7,3,1
19,-8,2,1,2,-6,2,-8,3,0,-1,-9,4,-6,3,2,-2,-8,4,-7,-21,2,2,-6,4,-8,1,2,-2,-7,3,-7,1,3,-4,-7,2,-2
20,-5,3,3,1,-6,2,-4,4,3,-1,-8,4,-7,0,1,-1,-6,3,-6,-23,1,-1,-8,4,-4,3,3,-2,-5,3,-7,3,3,-1,-7,4,0
21,-8,3,3,0,-8,6,-7,2,1,-1,-6,4,-5,6,3,-2,-6,6,-5,-20,1,1,-7,2,-7,3,3,-2,-6,2,-6,2,3,0,-6,5,-1
22,-7,4,1,1,-5,5,-6,3,1,0,-8,2,-6,3,2,-2,-6,2,-3,-21,2,0,-6,8,-7,3,3,0,-7,2,-7,3,1,-2,-9,3,-1
23,-7,2,0,-1,-6,2,-7,2,2,-1,-6,6,-6,3,3,0,-6,4,-7,-19,1,-1,-7,4,-7,3,3,-2,-7,5,-6,3,1,-2,-6,4,-1
24,-7,5,3,-1,-5,3,-7,4,0,-2,-6,3,-5,0,0,-2,-7,4,-5,-24,0,-2,-6,3,-7,5,1,-1,-7,3,-6,4,1,-1,-9,4,-2
25,-6,1,2,-2,-7,4,-5,4,3,-1,-8,4,-7,3,1,0,-6,1,-7,-23,3,-2,-6,3,-6,3,2,-2,-6,3,-7,3,2,-2,-7,1,-1
26,-6,5,0,0,-5,3,-5,0,2,-2,-7,4,-7,4,3,0,-4,4,-6,-23,2,-2,-6,4,-6,6,3,-2,-5,3,-7,0,2,-2,-8,4,1
27,-5,3,4,-2,-8,4,-5,3,2,-2,-7,5,-7,3,0,-2,-8,2,-6,-23,0,0,-9,4,-7,3,1,-1,-6,3,-7,3,2,-2,-6,2,-1
28,-4,3,2,1,-6,4,-8,3,1,1,-7,3,-5,6,2,0,-8,2,-6,-24,2,1,-6,4,-7,3,1,1,-8,4,-5,2,3,-2,-5,0,0
29,-7,3,1,1,-6,3,-6,3,2,-2,-4,4,-7,3,1,0,-5,4,-7,-21,2,0,-7,1,-7,4,3,1,-7,2,-8,2,0,-1,-4,4,-2
30,-7,2,1,-1,-8,3,-6,3,2,-1,-5,2,-7,5,2,0,-6,5,-5,-20,3,-2,-7,4,-7,3,0,-2,-6,4,-6,5,0,0,-4,3,-3
31,-5,3,3,0,-6,4,-7,3,2,1,-6,4,-8,2,2,-1,-6,1,-7,-23,3,-2,-7,5,-5,3,3,0,-6,1,-8,3,1,1,-5,4,-1
32,-7,3,0,0,-6,2,-8,3,2,0,-8,5,-5,3,3,1,-8,4,-7,-23,0,-1,-8,4,-5,2,0,1,-7,3,-6,5,0,-2,-7,3,-2
33,-5,5,2,-1,-6,4,-8,3,3,-2,-8,4,-6,3,0,0,-6,3,-5,-21,1,-2,-7,7,-6,2,1,-2,-7,3,-6,4,3,-1,-6,3,-2
34,-8,2,4,-1,-6,4,-6,1,1,-2,-5,4,-7,4,3,-1,-6,2,-7,-22,2,0,-6,4,-7,3,2,0,-6,3,-7,0,0,1,-7,4,-2
35,-7,5,2,1,-5,3,-9,4,2,-2,-7,4,-5,3,1,-1,-7,4,-7,-24,1,-2,-9,4,-7,3,0,-1,-6,3,-7,3,2,0,-6,3,1
36,-7,4,0,0,-8,6,-3,3,3,-1,-6,4,-7,3,3,-1,-7,4,-7,-21,3,-2,-6,3,-6,3,0,-2,-7,4,-6,4,3,1,-6,2,0
37,-6,3,3,1,-6,3,-5,4,1,0,-6,3,-7,3,3,-1,-6,3,-5,-21,2,1,-4,3,-5,3,1,-1,-6,3,-5,2,0,-2,-5,1,0
38,-7,3,0,1,-6,4,-8,2,1,0,-5,4,-6,3,3,1,-7,3,-7,-20,3,0,-7,4,-7,3,1,0,-8,4,-5,4,0,-1,-6,3,-2
39,-8,3,-1,-3,-6,4,-5,4,0,1,-9,4,-5,3,3,1,-4,3,-6,-23,3,1,-4,4,-5,4,3,-2,-8,6,-6,4,-2,1,-8,2,-1
40,-6,4,3,1,-5,4,-9,2,1,0,-9,3,-7,3,1,-2,-6,1,-5,-24,2,1,-8,2,-8,2,1,-2,-7,3,-5,5,2,0,-6,4,0
41,-5,4,1,-1,-6,4,-5,4,2,-1,-6,4,-6,3,1,-2,-7,2,-5,-18,1,0,-7,4,-5,3,1,-1,-7,1,-10,3,1,-1,-7,4,-2
42,-9,2,1,-2,-9,3,-6,2,2,-1,-7,3,-6,4,2,3,-4,5,-8,-23,4,-2,-7,4,-4,5,5,-1,-4,4,-2,3,3,-2,-6,2,1
43,-5,5,4,0,-5,2,-7,0,3,-2,-8,2,-8,2,0,-2,-7,1,-5,-21,0,1,-7,2,-7,1,1,0,-6,2,-6,3,0,-1,-7,5,-2
44,-7,0,-1,-2,-9,3,-5,4,3,-2,-3,4,-5,3,1,-2,-6,2,-4,-22,2,0,-3,2,-7,4,3,-1,-4,4,-5,0,0,-1,-6,4,-2
45,-7,3,0,-1,-7,3,-9,1,0,1,-6,4,-6,2,1,-1,-5,4,-7,-22,0,1,-7,1,-7,3,0,0,-9,1,-5,5,0,0,-6,4,0
46,-7,2,2,-1,-3,2,-6,3,2,-2,-6,5,-6,4,0,-2,-6,4,-6,-21,0,0,-6,3,-5,3,2,-2,-6,1,-6,3,0,-1,-8,4,-3
47,-7,3,0,-1,-7,4,-8,4,0,-1,-6,3,-6,2,2,-2,-7,2,-7,-22,3,-2,-6,5,-7,3,0,-2,-7,2,-6,3,3,1,-6,4,1
48,-5,5,0,-2,-6,4,-6,3,3,-2,-6,1,-7,3,0,1,-6,5,-6,-21,3,1,-7,3,-6,3,2,-1,-6,3,-7,3,2,-2,-6,1,-2
49,-6,5,3,0,-6,6,-7,1,3,-2,-6,2,-4,3,2,-1,-6,3,-7,-21,2,-2,-6,6,-4,3,2,-2,-7,5,-6,0,3,-1,-6,4,-2
50,-9,3,2,-3,-7,1,-7,5,2,-3,-8,4,-6,6,3,-2,-7,5,-5,-22,3,1,-8,2,-10,3,1,-2,-7,3,-5,1,0,0,-9,4,-1
51,-7,3,2,-1,-5,4,-6,4,3,-2,-9,2,-9,2,0,0,-6,5,-7,-21,-2,-1,-6,4,-5,3,1,0,-4,2,-9,4,3,-2,-8,6,-3
52,-8,3,0,-3,-7,3,-6,1,0,-2,-6,3,-6,5,1,1,-8,6,-7,-22,1,-1,-5,4,-7,3,3,0,-6,1,-5,3,3,-2,-9,5,-2
53,-6,3,3,-1,-7,3,-6,4,3,0,-6,3,-4,3,2,-1,-5,4,-5,-20,1,1,-6,4,-7,3,0,0,-9,4,-8,2,1,0,-7,4,-1
54,-7,2,2,0,-7,1,-6,4,0,0,-4,4,-6,3,0,1,-5,2,-7,-21,3,0,-6,4,-5,5,2,1,-5,2,-7,1,2,-2,-7,2,-1
55,-6,3,0,-1,-6,2,-8,0,2,-1,-7,4,-3,2,3,1,-5,4,-7,-20,0,-3,-8,2,-5,1,0,-2,-7,2,-7,6,3,1,-6,6,-2
56,-6,3,0,0,-8,4,-6,3,2,0,-6,2,-7,0,0,0,-8,4,-7,-21,0,1,-7,5,-6,4,2,-1,-8,6,-7,3,-1,0,-9,3,-2
57,-7,4,1,-1,-6,3,-9,0,3,0,-8,4,-6,2,0,0,-7,5,-7,-23,-1,-2,-6,5,-7,2,0,-1,-6,4,-5,6,3,-1,-7,4,-2
58,-6,2,1,0,-6,2,-4,1,3,-2,-6,4,-4,3,2,-2,-6,6,-5,-21,2,0,-8,4,-6,1,0,-2,-5,3,-6,1,2,-1,-8,0,-1
59,-7,3,0,0,-6,3,-5,2,0,-1,-6,1,-7,4,1,1,-6,2,-7,-24,2,-2,-6,2,-5,3,3,-1,-6,4,-5,6,3,1,-7,4,0
60,-5,5,1,-1,-4,2,-7,3,1,-1,-6,4,-7,3,3,-1,-7,4,-6,-23,1,-1,-7,3,-9,5,0,-1,-7,3,-7,4,1,1,-6,3,0
61,-7,2,2,1,-4,3,-5,3,3,-1,-5,3,-6,0,-1,-2,-8,2,-4,-19,0,0,-5,4,-7,4,2,0,-4,4,-7,3,1,-2,-6,1,0
62,-7,2,0,-2,-8,4,-7,3,0,-1,-6,3,-6,0,0,1,-8,4,-10,-25,0,0,-5,1,-6,3,3,-2,-7,5,-6,5,2,1,-8,2,-1
63,-6,3,3,0,-7,5,-8,3,3,-1,-7,3,-6,4,2,-2,-6,1,-7,-23,1,-1,-6,4,-5,3,0,-1,-6,4,-6,2,0,1,-6,4,0
64,-6,3,2,0,-5,4,-7,4,3,1,-6,2,-7,3,0,-1,-8,3,-3,-22,3,-2,-4,4,-5,2,1,0,-7,2,-8,2,2,0,-7,4,-3
65,-7,2,3,0,-9,3,-6,3,2,-2,-7,4,-8,1,0,-1,-6,6,-6,-21,0,-1,-8,5,-6,3,0,-1,-6,4,-5,4,1,1,-6,5,-2
66,-5,4,3,0,-4,3,-8,3,1,1,-6,4,-4,4,1,0,-5,4,-7,-22,3,-1,-6,4,-7,4,-1,-2,-6,2,-5,3,2,-1,-8,7,-2
67,-9,1,1,0,-6,3,-5,3,3,0,-6,4,-6,2,2,-1,-6,2,-5,-21,2,-2,-4,4,-6,5,1,0,-4,4,-8,1,3,-2,-8,4,0
68,-8,1,1,-1,-6,3,-7,3,1,0,-5,2,-4,3,1,-2,-5,1,-6,-24,1,-3,-7,2,-6,3,2,-1,-6,4,-7,5,4,0,-6,3,-2
69,-5,2,2,0,-5,2,-7,6,2,-1,-6,4,-7,3,3,-2,-6,4,-7,-21,0,0,-6,4,-5,3,2,0,-6,4,-6,2,3,1,-7,5,0
70,-5,6,1,0,-8,3,-9,3,1,-2,-7,1,-7,3,1,0,-6,4,-5,-21,1,0,-6,3,-5,3,2,0,-5,4,-6,4,1,1,-8,4,-1
71,-7,4,1,-2,-7,2,-5,2,3,-2,-7,3,-5,1,1,-3,-8,3,-5,-20,1,1,-6,3,-5,4,1,0,-6,5,-7,4,0,1,-6,4,-1
72,-7,3,2,0,-7,4,-5,6,0,-1,-6,1,-5,3,2,1,-6,4,-5,-21,3,0,-8,2,-7,3,0,-2,-6,4,-7,4,1,-2,-6,4,-2
73,-6,3,1,0,-6,3,-8,2,2,1,-6,4,-7,3,1,0,-7,4,-6,-21,2,0,-5,1,-5,4,2,-2,-9,3,-5,3,1,-2,-6,4,-2
74,-5,1,2,-1,-6,4,-5,3,1,0,-6,4,-5,3,1,1,-6,2,-6,-21,0,-1,-8,2,-7,3,0,-2,-5,4,-7,2,0,-1,-6,4,0
75,-8,5,2,-2,-7,4,-7,3,2,0,-6,3,-5,4,1,-1,-6,4,-6,-25,3,-1,-7,3,-5,3,2,0,-6,2,-7,4,3,0,-7,5,-2
76,-9,3,2,0,-6,3,-6,3,0,0,-3,2,-5,2,3,-2,-6,4,-8,-24,3,-2,-6,4,-7,3,0,-2,-8,4,-7,3,1,-2,-6,4,0
77,-7,3,0,2,-6,1,-6,1,3,0,-6,4,-6,3,0,-3,-6,3,-7,-24,2,-2,-8,5,-7,6,0,-1,-6,4,-7,5,2,-4,-6,2,-2
78,-5,2,1,0,-8,2,-7,3,1,0,-9,4,-7,4,1,1,-5,1,-5,-24,1,-2,-6,4,-8,3,0,-1,-7,3,-7,3,0,0,-7,2,-1
79,-4,3,1,-1,-5,3,-8,3,1,0,-7,4,-7,4,0,1,-6,4,-6,-25,1,-2,-8,4,-7,3,1,-1,-8,5,-7,6,0,-2,-7,4,0
80,-5,1,3,0,-6,4,-4,3,0,0,-6,4,-5,4,1,0,-8,1,-5,-24,3,0,-6,3,-7,1,3,-1,-6,3,-6,3,1,0,-6,1,-1
81,-6,2,2,-2,-8,4,-7,5,2,-4,-6,-1,-6,3,1,-2,-8,4,-7,-29,3,0,-7,5,-6,2,3,-1,-6,4,-6,-1,0,1,-6,4,-1
82,-5,4,3,0,-7,4,-6,5,1,1,-5,4,-7,5,1,1,-6,2,-6,-28,1,-3,-7,2,-7,2,0,0,-6,4,-5,3,3,-2,-6,4,-1
83,-5,3,2,1,-5,3,-8,4,0,-1,-7,3,-5,6,2,-1,-7,6,-7,-26,2,1,-5,4,-7,4,3,0,-6,3,-5,0,1,-1,-7,4,-1
84,-7,3,0,-3,-7,2,-7,6,2,0,-8,4,-9,4,0,-1,-7,3,-8,-28,0,-2,-6,4,-7,4,2,-1,-9,4,-6,4,3,-2,-6,3,-2
85,-6,3,0,-2,-6,3,-7,3,2,0,-10,1,-5,3,5,1,-6,2,-8,-23,0,-3,-6,4,-7,1,1,-2,-7,4,-4,3,3,-1,-6,5,-2
86,-5,3,3,-2,-5,3,-5,3,2,1,-6,2,-8,3,0,-1,-9,1,-7,-25,1,0,-9,1,-7,3,3,0,-6,4,-8,0,2,0,-7,4,-1
87,-7,3,2,-2,-7,1,-7,2,2,-1,-7,1,-5,4,3,0,-6,3,-7,-29,0,-2,-7,3,-7,7,3,0,-4,2,-5,3,3,2,-4,4,0
88,-4,1,3,-1,-5,5,-7,2,3,-1,-6,4,-8,0,2,-2,-7,3,-4,-26,2,1,-8,3,-9,3,1,0,-7,1,-7,4,1,-1,-7,1,-2
89,-7,3,0,-2,-6,4,-5,3,0,-1,-6,4,-6,4,3,-2,-6,4,-7,-28,0,-2,-5,4,-5,3,2,0,-4,4,-7,2,3,1,-7,3,-1
90,-8,2,0,-1,-8,4,-8,3,0,1,-8,4,-7,3,2,1,-6,3,-5,-24,2,1,-6,5,-5,3,1,0,-7,3,-5,5,2,1,-6,5,-1
91,-6,1,2,0,-6,3,-5,3,1,1,-8,3,-5,4,2,-2,-6,3,-6,-21,2,-1,-7,3,-7,3,1,-2,-6,4,-5,3,2,-2,-5,3,-2
92,-6,4,0,1,-5,4,-6,3,0,-1,-8,4,-6,1,-1,-1,-4,3,-7,-18,1,1,-4,4,-6,3,3,-1,-5,1,-7,4,1,1,-9,4,-1
93,-8,3,1,-4,-7,4,-6,3,3,-2,-8,4,-6,3,2,-4,-6,3,-7,-20,2,-1,-6,3,-6,4,3,-1,-9,2,-7,4,3,-2,-3,3,0
94,-7,1,3,-3,-7,5,-7,4,3,0,-8,6,-7,2,3,-2,-4,4,-7,-19,3,-1,-6,2,-7,2,1,-2,-6,3,-8,3,2,1,-7,1,0
95,-6,4,1,1,-6,2,-6,4,2,-2,-6,3,-6,3,3,-1,-8,3,-6,-20,3,-3,-7,4,-9,3,1,-2,-8,6,-5,3,3,-1,-6,4,-1
96,-8,2,2,-1,-6,2,-7,3,3,-3,-7,4,-8,3,2,0,-6,4,-7,-17,1,-1,-6,4,-7,3,1,-2,-6,4,-8,4,2,-2,-6,5,0
97,-7,4,0,0,-7,3,-4,2,3,-2,-4,7,-5,1,0,0,-6,2,-6,-18,1,-1,-8,0,-7,3,-2,1,-6,7,-6,5,3,-1,-7,4,-1
98,-7,4,2,-2,-4,2,-7,3,1,-2,-4,1,-6,1,3,-2,-4,5,-2,-18,3,-1,-6,2,-7,2,1,-1,-6,4,-8,3,1,-1,-6,4,-2
99,-7,1,1,1,-9,6,-7,4,1,-2,-6,4,-9,-3,0,-1,-8,5,-6,-18,0,1,-6,6,-5,3,2,1,-6,4,-7,3,2,1,-8,4,-1
100,-5,3,0,-2,-6,5,-6,3,-1,-1,-9,2,-8,3,2,-1,-9,4,-5,-18,3,-2,-6,4,-8,5,-1,-2,-7,2,-7,1,-1,0,-6,4,-1
101,-6,2,2,-2,-6,3,-9,0,1,-3,-7,2,-5,2,0,-1,-8,3,-5,-18,3,0,-7,3,-7,3,3,-1,-6,1,-5,3,1,1,-7,4,-2
102,-5,6,3,0,-7,4,-5,6,2,-1,-6,5,-7,3,3,-2,-6,3,-5,-18,3,-1,-6,5,-7,3,0,1,-7,3,-8,3,1,-3,-8,1,-2
103,-6,2,0,-2,-6,2,-7,2,3,-2,-7,3,-5,3,2,1,-6,4,-7,-18,3,-1,-6,4,-4,2,3,-2,-6,4,-8,4,0,1,-6,4,1
104,-7,3,3,0,-6,5,-7,4,0,-1,-5,3,-7,3,1,0,-7,4,-7,-18,-1,-1,-6,3,-8,4,1,-2,-6,4,-5,5,3,-1,-6,3,-1
105,-5,4,2,-1,-6,4,-5,2,3,1,-6,4,-7,3,3,-2,-9,4,-5,-18,2,-2,-9,4,-7,2,2,-2,-6,4,-6,3,1,-2,-6,1,-2
106,-7,3,1,-1,-6,1,-7,2,3,-2,-7,3,-5,3,2,1,-6,5,-7,-21,2,1,-6,3,-5,2,3,-2,-8,4,-5,3,3,-1,-8,5,0
107,-5,1,1,-2,-6,4,-8,5,0,-2,-6,4,-7,2,0,-4,-6,2,-5,-15,3,0,-7,5,-6,3,1,0,-6,2,-7,3,0,-2,-9,6,-2
108,-8,6,3,-2,-6,4,-5,4,3,1,-5,3,-5,0,3,-1,-6,4,-5,-16,3,-2,-8,4,-7,5,3,-2,-5,4,-7,3,0,-2,-6,3,-2
109,-7,3,2,-1,-7,3,-7,3,1,-1,-5,4,-6,6,0,-1,-6,5,-7,-18,1,1,-6,4,-7,2,1,1,-7,6,-5,4,2,-2,-6,3,0
110,-6,2,2,0,-7,4,-7,3,3,1,-7,4,-7,0,1,0,-6,3,-7,-17,0,3,-7,4,-7,3,2,-2,-7,2,-7,2,3,-2,-6,1,-1
111,-9,3,1,-2,-7,2,-5,5,0,1,-5,4,-5,3,1,0,-6,2,-7,-17,3,0,-7,5,-4,3,3,1,-6,3,-7,1,0,-2,-5,1,-2
112,-7,2,3,-2,-7,5,-6,1,1,-2,-8,1,-5,4,1,0,-7,3,-8,-21,3,-1,-7,3,-8,4,-1,0,-6,4,-5,3,1,-2,-8,2,-1
113,-6,3,2,1,-6,3,-7,3,2,-2,-7,4,-5,3,1,-1,-9,3,-6,-18,2,1,-6,3,-5,3,1,0,-7,3,-8,2,3,-2,-6,3,-2
114,-7,3,0,0,-5,2,-7,3,1,1,-6,2,-5,4,0,-3,-4,3,-7,-18,2,-2,-7,4,-6,5,0,-1,-6,4,-5,3,3,-1,-6,3,0
115,-7,3,1,0,-6,1,-6,3,4,-3,-5,4,-6,3,0,-2,-6,2,-6,-18,1,1,-7,4,-7,4,1,-2,-6,4,-6,3,4,-2,-6,1,-3
116,-7,1,2,0,-5,2,-7,4,2,0,-7,4,-5,3,3,1,-6,3,-7,-18,1,-1,-5,3,-6,3,1,-1,-5,4,-7,1,3,-2,-7,3,-3
117,-5,3,1,0,-7,4,-6,2,2,-2,-7,2,-5,3,1,1,-6,4,-7,-19,3,0,-7,2,-7,4,3,0,-6,3,-7,5,3,0,-7,3,0
118,-5,5,1,1,-6,3,-5,2,3,1,-7,4,-5,3,0,-1,-8,3,-5,-18,3,1,-7,4,-6,3,3,1,-6,1,-7,2,0,1,-6,4,-1
119,-7,2,0,-2,-9,4,-5,3,-1,0,-8,4,-5,1,2,-1,-6,4,-6,-21,0,-2,-8,1,-7,3,3,-1,-6,5,-7,3,4,-1,-6,4,-3
120,-6,3,2,-1,-6,4,-7,4,4,1,-4,4,-5,4,0,0,-4,4,-6,-18,1,-1,-6,4,-5,2,5,-3,-7,5,-4,0,1,-2,-6,2,0
121,-5,0,3,-2,-4,3,-7,1,0,-2,-6,2,-7,3,3,-2,-6,1,-8,-18,1,-4,-5,4,-7,4,2,0,-6,3,-5,4,1,1,-6,4,-2
122,-7,3,2,1,-7,4,-6,3,4,-1,-6,4,-5,2,1,-3,-6,3,-7,-20,2,1,-6,4,-7,3,0,-1,-7,3,-7,3,2,-4,-7,2,-2
123,-7,3,3,-2,-6,5,-2,1,3,-1,-7,4,-5,3,2,1,-7,4,-7,-20,2,0,-6,1,-7,1,3,-1,-6,3,-9,3,3,2,-6,4,-2
124,-7,2,3,1,-8,4,-10,0,3,0,-6,2,-7,3,1,-2,-6,2,-7,-18,2,1,-7,3,-7,3,0,-2,-7,4,-6,4,2,-1,-7,3,-2
125,-6,4,2,1,-6,4,-5,3,1,1,-7,3,-6,3,2,-1,-6,4,-5,-18,2,0,-6,3,-6,2,0,1,-6,2,-8,3,1,0,-6,3,-1
126,-8,2,0,-2,-6,3,-8,2,-1,-1,-6,3,-6,2,4,1,-7,4,-6,-19,2,-3,-9,1,-7,3,1,0,-5,4,-6,2,1,1,-5,3,-2
127,-5,2,2,0,-6,5,-7,2,2,-2,-6,4,-7,3,-1,-1,-9,4,-7,-16,1,-2,-7,4,-7,3,1,0,-8,2,-6,3,1,-1,-6,4,-2
128,-7,3,0,-2,-6,2,-6,3,1,0,-4,3,-6,2,1,-4,-6,3,-7,-16,3,1,-5,1,-4,6,4,-2,-8,3,-6,3,2,-3,-8,1,-2
129,-7,3,3,0,-8,4,-6,3,0,-1,-7,2,-5,3,1,0,-4,3,-6,-24,0,-3,-6,1,-6,2,2,-1,-6,4,-5,2,0,1,-6,4,1
130,-5,5,3,2,-8,5,-6,2,2,0,-7,4,-5,2,-2,-1,-6,3,-5,-24,2,1,-7,5,-8,1,-1,-2,-6,1,-7,3,2,-2,-6,4,-2
131,-7,4,2,-1,-6,2,-5,5,2,-2,-8,4,-5,4,1,-2,-6,4,-5,-22,3,-1,-8,3,-5,3,3,0,-6,4,-8,4,0,-2,-6,4,-1
132,-6,3,2,-2,-6,4,-7,4,0,-3,-7,4,-4,3,0,-2,-6,1,-7,-23,1,-1,-7,4,-6,4,3,0,-6,2,-8,3,2,1,-4,2,-1
133,-7,2,1,-2,-8,4,-6,3,0,1,-6,6,-7,2,1,-2,-6,4,-8,-24,2,-2,-7,3,-7,4,4,-2,-6,4,-5,3,0,-2,-7,4,-1
134,-4,5,2,1,-7,4,-6,3,0,-2,-7,2,-5,3,0,-2,-6,4,-7,-24,1,-1,-8,3,-7,2,2,-1,-7,5,-5,2,1,2,-6,5,-2
135,-8,6,1,-1,-6,5,-6,3,0,-1,-6,3,-7,4,3,-1,-7,4,-5,-20,0,-1,-7,7,-7,6,2,-1,-5,3,-7,4,0,-2,-6,3,-2
136,-5,3,1,-2,-9,4,-7,1,1,-2,-7,3,-6,5,0,0,-6,4,-7,-24,3,-2,-6,1,-7,2,0,-2,-9,1,-4,2,0,0,-6,4,-1
137,-6,4,2,-1,-8,2,-7,3,3,-1,-7,4,-5,3,0,1,-7,2,-6,-21,-1,1,-7,6,-7,4,1,-1,-9,4,-6,3,1,-3,-7,1,-1
138,-7,3,0,-1,-7,4,-7,4,3,-2,-8,2,-9,2,1,-1,-6,2,-5,-21,0,-2,-7,5,-6,3,3,-2,-9,4,-6,3,3,-1,-6,4,-2
139,-4,2,3,1,-6,5,-7,3,0,-1,-6,5,-7,4,0,0,-8,4,-6,-23,0,-2,-5,4,-7,2,2,0,-6,4,-5,3,1,0,-6,1,-2
140,-8,3,1,-1,-7,3,-5,3,2,0,-5,4,-7,3,1,-2,-6,3,-7,-21,3,-1,-6,4,-6,3,3,2,-6,4,-7,2,1,-2,-7,4,-2
141,-5,4,1,-1,-6,3,-7,4,2,-2,-7,6,-7,3,1,-3,-6,3,-7,-23,1,-1,-6,4,-7,3,0,-2,-8,4,-9,6,0,-1,-8,4,-2
142,-8,2,1,0,-7,2,-7,2,2,1,-6,2,-5,5,2,-2,-3,4,-6,-23,3,-1,-7,3,-5,2,0,1,-6,4,-7,3,3,-2,-7,4,-2
143,-5,2,3,-1,-6,4,-6,4,1,-2,-6,1,-7,1,3,-2,-7,2,-6,-21,2,1,-8,2,-7,3,0,-2,-8,4,-6,0,3,1,-6,4,-2
