Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
24,-5,0,2,1,-7,4,-5,2,0,-3,-5,4,-4,3,0,-2,-4,2,-5,-25,2,1,-9,4,-6,1,3,-1,-6,5,-7,3,1,-2,-8,3,0
25,-6,4,2,-3,-8,2,-6,4,2,0,-6,4,-6,5,1,-2,-7,1,-7,-23,0,-3,-6,3,-7,1,0,0,-7,5,-7,3,3,0,-7,2,-1
26,-8,3,0,-2,-6,1,-6,1,3,-2,-8,2,-4,3,2,-2,-6,3,-6,-27,0,1,-7,2,-5,5,2,-2,-7,4,-5,2,1,1,-7,4,-2
27,-6,3,0,2,-4,3,-9,3,1,-1,-6,1,-5,2,1,-2,-6,6,-7,-24,1,-2,-8,4,-7,3,1,-2,-6,4,-6,3,3,0,-6,1,-2
28,-7,2,0,0,-6,2,-7,4,3,-1,-8,3,-7,4,3,1,-6,2,-5,-27,2,-1,-5,4,-7,4,2,1,-6,3,-7,3,2,0,-6,3,-2
29,-6,4,4,-1,-4,3,-5,2,0,-2,-6,4,-4,4,1,-2,-7,2,-5,-28,0,-2,-6,2,-6,3,0,-2,-6,4,-7,3,2,1,-7,3,-1
30,-7,0,1,-1,-6,4,-5,4,3,-2,-6,4,-6,3,1,0,-7,3,-5,-25,2,-2,-4,5,-6,3,0,0,-4,2,-8,5,0,-1,-8,4,-2
31,-4,3,0,-1,-7,4,-7,3,-1,-1,-6,0,-4,3,2,1,-6,3,-7,-26,0,-1,-6,1,-7,3,-1,-2,-9,2,-4,3,1,1,-6,3,-1
32,-5,3,3,1,-6,3,-5,3,1,0,-5,2,-7,2,4,1,-5,4,-6,-24,1,0,-6,2,-7,3,0,-1,-6,4,-7,2,1,-1,-8,4,-2
33,-5,2,-1,-2,-6,1,-5,3,3,-1,-7,5,-7,4,0,1,-7,3,-7,-28,1,-2,-7,4,-5,6,3,-1,-6,4,-7,5,0,-2,-5,5,0
34,-5,4,2,1,-3,7,-6,3,1,-2,-4,1,-6,2,3,-1,-5,2,-5,-28,2,-2,-6,2,-6,1,1,-1,-8,3,-7,4,2,-1,-5,2,0
35,-6,5,1,1,-5,4,-5,3,3,-2,-6,3,-7,1,1,-2,-7,1,-5,-25,3,2,-5,4,-6,3,2,1,-6,4,-6,3,2,-2,-6,1,-2
36,-8,1,3,-3,-8,4,-7,3,0,-2,-6,4,-5,3,0,1,-8,4,-9,-26,0,-2,-6,3,-7,5,1,1,-5,1,-5,5,1,0,-6,3,1
37,-5,3,3,0,-6,3,-7,3,2,0,-6,4,-4,4,1,-2,-9,4,-5,-26,3,-1,-7,6,-8,3,0,-3,-7,1,-6,3,0,-2,-8,5,0
38,-7,3,0,-2,-8,4,-6,4,1,0,-6,4,-7,3,0,-2,-7,3,-7,-27,0,-3,-7,4,-4,2,3,-2,-6,3,-7,2,0,0,-7,3,0
39,-6,2,3,-1,-6,2,-7,3,1,0,-7,1,-7,3,2,1,-7,7,-6,-25,0,-1,-7,4,-5,3,0,0,-6,4,-5,5,3,-2,-6,3,0
40,-5,2,3,-1,-8,5,-5,3,3,-2,-6,4,-5,6,3,1,-5,4,-5,-24,3,0,-6,4,-7,3,0,-1,-8,4,-7,0,1,0,-7,4,-2
41,-7,3,3,-1,-6,4,-8,2,2,2,-6,4,-7,3,1,-2,-5,3,-6,-25,1,-1,-6,3,-7,5,3,-2,-7,4,-7,4,3,-1,-7,4,-1
42,-5,1,3,1,-7,1,-5,3,0,-1,-9,1,-6,4,4,0,-6,3,-7,-27,3,-1,-9,2,-7,4,2,-1,-9,2,-7,3,3,-2,-7,1,-2
43,-6,4,1,-2,-9,2,-6,3,3,-2,-3,2,-7,3,1,0,-5,2,-5,-25,3,-2,-6,4,-7,3,2,0,-7,3,-9,2,3,-2,-7,3,-2
44,-8,3,2,-1,-8,3,-6,1,2,0,-6,4,-6,3,5,-2,-7,4,-9,-27,1,-1,-6,3,-5,0,1,2,-6,2,-7,4,2,0,-6,4,-3
45,-4,3,3,-1,-7,3,-7,4,1,-1,-5,2,-7,3,1,-2,-7,4,-6,-24,2,-1,-6,5,-6,1,0,-1,-6,3,-6,3,3,-3,-5,1,-3
46,-6,1,1,-1,-6,3,-5,3,3,0,-6,5,-6,3,4,-1,-9,2,-7,-27,3,-3,-6,4,-7,3,4,-2,-8,1,-7,3,2,1,-5,5,-1
47,-7,4,0,-2,-7,6,-7,3,3,-2,-6,3,-5,3,3,0,-4,3,-5,-24,1,-1,-6,4,-6,1,0,0,-8,6,-7,3,-2,1,-8,4,-2
48,-7,3,2,-2,-4,6,-5,2,2,-2,-6,3,-7,2,1,0,-7,4,-7,-24,1,1,-6,4,-7,3,3,-2,-6,4,-8,4,0,-1,-5,3,-2
49,-7,3,0,-2,-7,3,-5,3,3,-2,-5,4,-6,3,3,-1,-6,1,-6,-26,0,-2,-6,3,-8,4,2,-1,-6,4,-5,5,0,1,-7,4,-2
50,-6,3,1,-2,-6,1,-8,3,0,0,-9,3,-6,3,2,-1,-8,3,-6,-24,3,-2,-8,4,-5,3,0,-2,-7,2,-7,3,4,-1,-7,2,1
51,-7,2,1,1,-6,2,-7,3,2,1,-5,3,-5,3,1,1,-6,7,-5,-27,1,-1,-7,4,-7,4,0,-1,-6,3,-7,3,3,-2,-6,4,0
52,-6,4,2,-2,-6,2,-6,3,0,-2,-6,4,-7,4,0,-1,-7,4,-6,-29,3,-1,-5,1,-5,3,4,0,-5,2,-7,3,0,-1,-7,3,-2
53,-7,3,1,0,-7,1,-5,3,0,-2,-7,4,-7,3,2,1,-6,4,-7,-27,1,-1,-6,1,-5,1,1,-1,-8,4,-7,3,0,1,-6,1,-2
54,-6,0,1,1,-7,3,-7,3,1,0,-6,3,-5,3,3,-1,-8,3,-4,-28,2,0,-5,2,-7,3,3,-1,-6,6,-9,2,1,-2,-8,2,-3
55,-7,3,0,-2,-6,2,-5,4,3,-1,-6,4,-6,4,0,-2,-9,3,-9,-28,3,-3,-8,2,-4,3,-1,-2,-8,4,-6,3,2,-2,-6,2,-2
56,-7,3,0,-2,-6,2,-8,3,0,0,-7,1,-6,2,3,0,-6,4,-5,-27,1,-4,-6,5,-9,3,3,-2,-8,1,-7,5,4,-2,-8,1,-2
57,-5,4,3,-1,-5,4,-8,3,1,0,-6,3,-9,3,0,-3,-6,4,-5,-30,2,1,-9,4,-7,5,0,-1,-7,4,-10,3,2,-2,-7,4,-2
58,-7,3,2,-2,-7,2,-4,5,3,-2,-7,4,-6,3,3,0,-7,1,-7,-34,1,-2,-8,4,-7,5,0,1,-6,2,-6,3,1,-1,-6,4,1
59,-6,2,1,-2,-6,3,-8,2,1,-2,-7,0,-6,3,2,0,-7,5,-6,-33,1,-2,-6,4,-8,3,1,-1,-9,4,-5,5,0,-2,-7,6,-4
60,-6,3,-2,1,-6,3,-4,3,0,-1,-7,4,-6,5,3,-1,-6,1,-3,-32,1,-2,-6,4,-5,4,0,-1,-6,5,-7,3,3,1,-5,1,-3
61,-7,3,1,-2,-7,3,-6,5,1,0,-8,4,-5,3,3,0,-6,3,-7,-32,0,-1,-7,4,-6,3,0,1,-6,4,-5,1,0,-1,-3,2,-2
62,-7,2,3,-2,-6,4,-5,1,3,1,-6,2,-5,5,0,-1,-5,4,-5,-32,4,1,-6,1,-7,2,2,0,-5,2,-7,3,0,-2,-8,4,1
63,-5,5,0,-2,-6,4,-6,4,3,-3,-7,2,-7,2,0,1,-8,1,-5,-33,5,0,-8,4,-4,3,3,-1,-7,4,-7,3,0,-2,-7,-2,-1
64,-7,3,1,-2,-7,4,-5,3,3,-2,-4,3,-5,3,3,1,-7,5,-7,-32,1,-2,-8,4,-8,4,1,-1,-6,4,-6,2,2,-2,-5,3,-2
65,-5,3,2,0,-9,2,-6,6,3,1,-5,7,-8,1,1,-2,-9,4,-6,-31,2,-2,-6,3,-4,4,0,-2,-4,4,-5,3,2,2,-6,4,1
66,-7,4,1,0,-6,1,-6,0,1,-2,-6,1,-5,3,2,1,-8,7,-5,-32,3,-2,-6,4,-8,3,0,-4,-6,3,-8,0,2,-2,-6,1,-1
67,-5,6,3,0,-6,6,-7,2,1,0,-5,4,-7,4,1,-1,-6,4,-5,-31,1,0,-6,5,-4,4,4,0,-6,3,-7,3,0,-2,-8,4,-3
68,-8,3,0,0,-9,1,-6,6,3,-2,-6,4,-5,5,0,0,-6,6,-5,-32,0,0,-9,3,-7,3,0,0,-7,2,-5,5,2,-1,-6,3,-1
69,-7,3,0,1,-6,2,-7,3,3,-2,-7,3,-5,3,2,0,-6,4,-7,-33,0,1,-8,3,-6,2,1,0,-4,4,-7,4,0,0,-7,2,0
70,-2,3,0,-1,-5,1,-7,4,3,0,-6,4,-7,0,1,-2,-7,3,-7,-32,1,1,-7,2,-7,3,3,0,-6,2,-5,3,1,-1,-4,3,1
71,-7,3,3,-1,-7,6,-6,5,2,-2,-7,3,-5,1,0,-2,-6,3,-5,-29,3,1,-6,4,-5,2,4,-1,-7,4,-7,3,1,0,-6,4,-2
72,-8,3,2,0,-5,2,-5,3,3,-1,-6,2,-7,4,0,-2,-7,4,-7,-27,2,-1,-7,4,-7,1,2,0,-7,2,-6,2,3,0,-6,3,-2
73,-7,1,1,-1,-6,2,-7,3,2,-2,-6,3,-7,2,1,0,-5,5,-4,-24,-1,0,-9,4,-7,1,3,-2,-7,3,-9,2,2,-2,-7,2,-2
74,-6,3,2,-2,-6,4,-7,4,1,0,-6,3,-5,3,0,0,-7,2,-5,-24,3,-2,-7,6,-5,2,2,-2,-8,2,-6,4,3,-2,-7,3,-1
75,-7,3,3,-2,-5,5,-6,3,3,1,-5,4,-5,1,3,-1,-6,3,-7,-27,3,-1,-6,4,-7,2,3,-1,-6,4,-5,2,2,-2,-7,3,-2
76,-7,1,3,-2,-5,3,-6,3,-2,-2,-8,4,-4,3,4,1,-6,4,-5,-25,0,-1,-6,1,-6,3,0,-1,-7,4,-6,4,3,-2,-5,2,-2
77,-7,2,1,0,-7,1,-5,2,3,0,-7,3,-2,3,2,1,-6,3,-7,-25,1,-2,-6,4,-5,1,4,1,-6,4,-8,4,0,-1,-7,3,0
78,-6,5,2,1,-7,4,-7,1,3,-1,-6,0,-7,3,2,-5,-6,2,-6,-25,3,0,-3,4,-7,3,-1,-2,-7,3,-5,4,2,-1,-5,4,0
79,-7,3,2,-1,-7,3,-2,3,3,-2,-6,4,-6,2,5,-2,-6,1,-7,-29,1,-2,-7,1,-7,3,3,-1,-7,4,-9,3,3,0,-8,1,-1
80,-6,4,1,-2,-6,4,-7,3,2,-2,-8,3,-2,1,2,-2,-6,4,-5,-27,3,1,-8,4,-6,1,0,1,-5,1,-6,3,3,-2,-6,4,-2
81,-7,4,3,0,-6,3,-5,3,0,0,-6,3,-9,3,3,-2,-9,4,-6,-24,1,1,-6,3,-6,5,0,0,-6,3,-7,2,2,0,-8,3,-1
82,-6,0,0,-2,-6,4,-7,3,3,1,-5,4,-6,3,3,0,-5,2,-6,-27,0,1,-7,4,-5,2,4,0,-5,4,-7,3,0,-2,-6,3,-1
83,-7,3,2,1,-4,4,-5,4,0,-2,-6,3,-7,3,3,0,-8,4,-6,-22,3,1,-6,4,-7,2,-2,-2,-7,4,-6,2,-1,1,-6,4,-2
84,-5,3,2,-2,-7,2,-4,3,1,0,-6,2,-5,3,0,1,-4,4,-7,-21,2,1,-6,2,-5,2,3,0,-5,4,-7,3,1,1,-5,4,-2
85,-6,4,0,-2,-6,3,-6,5,3,-1,-6,4,-6,3,0,-1,-6,2,-7,-21,1,-3,-9,5,-5,3,3,1,-5,5,-6,2,2,0,-9,4,-2
86,-5,3,5,-2,-7,4,-6,3,3,0,-8,2,-5,3,0,-2,-6,4,-3,-18,0,1,-6,4,-6,6,0,0,-6,3,-6,4,2,0,-6,2,-1
87,-6,3,0,1,-6,4,-6,6,3,1,-5,2,-9,4,0,-3,-6,2,-8,-21,0,0,-7,3,-7,2,2,-1,-6,3,-8,5,2,-2,-9,1,-1
88,-7,3,0,-1,-8,4,-5,3,0,1,-7,2,-6,3,1,1,-6,4,-6,-22,0,-2,-7,3,-4,5,3,-2,-5,4,-5,4,1,1,-8,4,-2
89,-6,3,3,1,-5,4,-8,4,0,-3,-9,3,-10,3,1,-2,-6,1,-3,-20,3,0,-8,5,-7,3,2,-2,-9,4,-7,4,2,0,-6,3,0
90,-5,3,0,-2,-6,2,-4,3,3,0,-5,4,-6,2,0,0,-5,3,-6,-18,2,-3,-6,2,-6,4,0,0,-7,4,-8,2,0,-3,-6,1,0
91,-5,2,2,-1,-5,3,-7,5,0,-2,-6,4,-5,5,2,1,-6,3,-5,-19,1,-2,-7,5,-5,3,2,2,-8,3,-5,6,1,0,-6,4,-2
92,-5,4,2,0,-6,4,-5,3,3,0,-8,4,-9,3,0,-2,-5,1,-7,-18,2,-1,-7,3,-7,2,2,-2,-6,1,-9,3,1,1,-9,4,0
93,-6,3,2,-1,-6,3,-4,1,3,-1,-7,5,-7,5,0,-3,-6,5,-6,-19,0,-2,-9,3,-7,3,2,1,-5,4,-7,3,1,-1,-7,2,-1
94,-7,4,3,-1,-6,4,-7,3,0,-2,-7,4,-7,3,-2,-1,-6,3,-5,-20,1,0,-6,3,-6,3,1,0,-10,2,-6,4,1,1,-6,4,-2
95,-7,3,0,-2,-9,4,-6,1,2,-2,-6,3,-6,3,0,-3,-6,4,-6,-20,1,-1,-8,4,-8,3,4,-2,-6,1,-7,4,1,-2,-8,2,-2
96,-7,3,2,-2,-7,4,-10,3,0,-1,-8,5,-7,3,0,-1,-5,4,-6,-21,0,-1,-6,1,-5,1,1,-1,-6,3,-5,3,2,-1,-8,2,-2
97,-6,4,3,-1,-8,6,-7,2,2,-1,-6,2,-5,1,1,-1,-7,2,-5,-24,1,-1,-7,3,-7,4,0,0,-6,4,-5,1,0,0,-6,4,-2
98,-8,3,1,0,-7,2,-7,3,2,-1,-5,1,-5,3,0,0,-7,1,-6,-21,0,0,-9,4,-5,3,0,0,-6,3,-6,3,0,-2,-6,2,-2
99,-5,4,2,0,-8,4,-7,1,2,1,-5,2,-7,3,2,0,-8,4,-5,-24,3,-2,-6,2,-8,3,0,-2,-5,2,-5,2,1,-1,-6,4,0
100,-5,5,1,-1,-6,4,-6,3,0,-2,-5,3,-7,1,0,0,-6,3,-6,-27,0,-1,-6,1,-5,3,1,-2,-6,4,-5,3,0,-1,-6,2,0
101,-9,3,1,-2,-8,4,-5,3,1,-2,-8,2,-4,5,1,1,-5,4,-6,-22,0,-1,-7,4,-7,1,0,-3,-8,2,-7,3,3,-2,-8,6,1
102,-3,5,3,0,-7,4,-9,1,3,-1,-9,2,-7,3,3,-1,-8,4,-6,-24,3,1,-6,4,-6,2,2,0,-6,4,-7,3,2,0,-6,3,0
103,-5,1,0,0,-7,4,-5,4,1,0,-8,4,-5,3,0,2,-6,1,-7,-24,1,-2,-6,4,-5,5,3,-1,-7,4,-6,1,2,-2,-8,3,-2
104,-5,3,0,-2,-4,5,-6,1,0,-1,-8,3,-5,3,2,0,-6,4,-6,-24,4,-1,-6,2,-6,2,1,1,-7,3,-5,4,3,0,-6,4,-3
105,-5,5,3,1,-6,4,-5,3,1,-2,-6,2,-5,2,1,-1,-7,1,-6,-25,3,-2,-4,4,-6,3,2,0,-6,4,-7,3,0,0,-7,4,0
106,-6,3,1,1,-5,3,-7,4,4,0,-6,2,-5,3,1,1,-7,4,-7,-27,0,-2,-5,2,-5,3,2,-1,-7,4,-7,3,2,-1,-7,4,-2
107,-6,3,2,0,-6,3,-7,0,3,-3,-6,1,-6,2,3,-1,-5,1,-5,-21,4,1,-8,5,-8,2,0,-2,-6,2,-5,5,0,-1,-7,4,-1
108,-7,3,3,-2,-7,4,-6,3,1,-2,-8,3,-9,2,0,-3,-6,2,-6,-23,3,-1,-4,1,-6,2,2,1,-6,3,-9,3,2,0,-6,4,0
109,-7,3,1,0,-7,4,-5,3,0,0,-8,4,-4,3,3,1,-6,5,-10,-22,2,0,-7,3,-7,3,3,-1,-6,2,-7,3,2,0,-7,2,-1
110,-5,4,2,1,-4,4,-7,5,1,-2,-9,1,-8,0,3,-3,-6,3,-7,-23,2,1,-4,4,-5,3,2,0,-6,4,-6,3,2,1,-7,4,1
111,-7,3,1,-2,-8,1,-9,1,0,-1,-6,1,-6,3,3,-2,-6,3,-6,-32,2,-2,-4,4,-8,0,0,-2,-7,3,-5,6,0,0,-5,4,-2
112,-5,5,2,3,-6,4,-7,4,1,-1,-7,2,-7,2,0,-1,-6,3,-6,-21,2,-2,-6,2,-5,3,2,1,-6,3,-5,5,3,-2,-8,2,-2
113,-7,2,2,-3,-5,4,-4,3,1,1,-5,3,-5,4,3,-2,-6,2,-7,-20,1,-2,-6,1,-9,3,3,-3,-7,2,-5,3,2,0,-6,2,-2
114,-5,5,0,-1,-5,1,-7,3,1,-2,-6,4,-5,1,2,-2,-6,2,-5,-21,3,1,-6,4,-8,2,1,0,-8,1,-6,4,2,-2,-6,4,0
115,-7,4,1,-1,-4,3,-7,3,0,-2,-6,3,-6,3,3,-1,-7,5,-5,-21,2,1,-5,2,-7,3,1,-1,-8,4,-6,4,0,-1,-7,2,-1
116,-5,3,1,-2,-6,3,-6,3,0,-2,-6,4,-6,3,1,-1,-6,4,-5,-18,1,-2,-7,5,-6,3,3,0,-6,2,-5,3,3,-2,-6,3,-2
117,-7,5,1,-1,-6,4,-6,4,1,-1,-6,2,-7,3,0,-1,-5,3,-7,-17,0,-1,-7,5,-6,2,2,-2,-7,1,-6,3,2,-2,-6,4,-1
118,-6,3,2,-2,-6,1,-6,3,1,1,-6,2,-6,4,1,1,-6,4,-8,-18,1,1,-6,4,-5,5,2,-1,-7,2,-6,3,2,-2,-7,4,-3
119,-5,5,0,0,-6,4,-7,3,1,1,-8,3,-8,3,2,-1,-9,4,-5,-15,2,0,-4,3,-5,5,3,0,-6,3,-7,2,2,-2,-6,4,-2
120,-6,3,1,0,-6,3,-6,4,3,1,-6,4,-5,3,0,1,-6,3,-7,-18,3,-2,-6,2,-7,1,4,-2,-6,4,-4,3,3,-1,-6,2,1
121,-8,0,1,-4,-5,1,-7,3,0,-2,-8,4,-5,3,2,-1,-9,4,-5,-18,3,1,-5,4,-7,3,0,-2,-9,4,-7,3,0,-2,-6,3,-2
122,-5,3,3,1,-7,3,-4,4,4,-1,-6,4,-7,0,2,-2,-7,4,-8,-21,2,-2,-8,4,-7,5,3,-2,-6,2,-6,3,0,-1,-3,2,-1
123,-6,4,3,-2,-6,4,-6,4,0,1,-6,3,-5,3,3,1,-7,4,-5,-18,1,-2,-6,3,-9,2,4,-2,-6,1,-5,4,2,1,-7,4,-1
124,-6,3,1,-2,-6,3,-7,2,0,1,-6,4,-10,3,3,-4,-8,1,-5,-20,3,-2,-4,4,-7,1,4,-1,-5,4,-5,3,0,-2,-6,1,-2
125,-8,3,-1,-2,-6,1,-4,3,1,-2,-5,4,-6,2,1,0,-4,2,-9,-19,2,-1,-6,2,-7,3,3,0,-7,1,-4,6,2,-2,-6,2,-1
126,-6,5,1,1,-7,3,-9,3,2,0,-6,2,-7,5,1,-2,-6,5,-5,-18,3,0,-6,4,-8,3,1,-2,-7,4,-8,3,2,-1,-7,2,0
127,-6,1,1,0,-7,3,-7,2,1,1,-6,4,-6,1,1,-1,-6,1,-3,-20,3,0,-6,2,-6,3,3,-1,-6,4,-8,1,3,1,-6,4,-1
128,-6,3,1,-4,-5,4,-7,3,1,-2,-9,5,-7,4,2,1,-5,6,-7,-17,0,-2,-8,3,-7,7,0,-2,-8,2,-4,6,3,-1,-9,4,-1
129,-7,3,2,-2,-5,4,-7,2,3,0,-8,2,-5,4,2,-2,-9,5,-5,-17,0,0,-7,4,-6,3,2,-1,-5,4,-5,3,3,0,-8,4,-2
130,-7,3,3,1,-7,4,-7,3,0,2,-8,3,-8,2,2,-2,-7,4,-8,-16,1,0,-6,2,-7,2,2,-1,-9,4,-7,3,2,-1,-6,5,-2
131,-7,5,4,-1,-6,3,-5,3,1,-1,-6,4,-7,1,0,-2,-8,3,-5,-15,3,-2,-7,4,-7,3,0,-2,-5,0,-7,1,1,0,-6,3,-2
132,-7,2,1,-1,-7,4,-6,3,0,1,-6,4,-5,4,1,-2,-6,3,-7,-13,3,-4,-6,3,-6,3,3,1,-7,2,-8,1,2,2,-7,3,0
133,-5,4,3,1,-7,3,-7,5,1,0,-6,3,-7,3,1,-2,-7,3,-6,-18,1,-2,-5,2,-7,3,1,-2,-6,2,-7,1,2,1,-8,0,0
134,-7,3,1,-1,-8,2,-4,3,3,1,-5,5,-7,5,0,-2,-6,3,-7,-18,3,-1,-7,1,-6,3,0,-1,-6,2,-7,4,1,0,-8,1,-2
135,-7,3,1,-1,-6,2,-8,3,2,0,-6,2,-7,4,2,-2,-6,2,-6,-18,3,-1,-7,3,-6,5,0,-1,-6,4,-5,4,3,0,-4,3,-2
136,-5,4,1,-2,-6,4,-6,2,3,-1,-6,4,-7,3,1,-2,-6,1,-7,-14,3,-2,-6,4,-6,3,0,-2,-7,4,-7,1,0,1,-8,5,-1
137,-7,2,3,-2,-8,4,-5,2,2,-1,-7,3,-6,3,0,-2,-7,5,-6,-13,2,-2,-6,2,-7,5,4,0,-6,4,-7,3,0,0,-6,4,1
138,-8,4,3,-3,-6,4,-7,0,1,-1,-7,4,-6,3,2,0,-7,4,-6,-13,0,0,-6,2,-5,3,0,1,-5,3,-10,4,0,-1,-9,4,-1
139,-7,4,3,-1,-9,4,-6,3,1,-2,-7,4,-6,4,2,-2,-6,1,-7,-18,3,-2,-8,3,-7,4,3,-1,-5,4,-7,3,0,0,-6,3,-1
140,-5,5,1,-2,-6,2,-7,4,0,-1,-7,1,-7,3,3,-1,-7,4,-7,-16,2,-2,-6,3,-5,5,3,-1,-9,4,-5,1,4,1,-8,1,-2
141,-6,0,0,-2,-7,1,-7,3,-2,-3,-6,2,-5,3,0,0,-4,4,-6,-16,3,-2,-9,1,-6,6,2,0,-5,4,-7,4,1,-2,-5,3,0
142,-5,3,0,0,-7,3,-9,3,0,-2,-7,4,-8,0,2,-1,-6,1,-4,-18,0,-1,-6,3,-7,3,0,0,-5,1,-5,4,2,0,-6,2,-2
143,-6,3,3,1,-6,4,-5,3,3,-1,-6,5,-4,4,1,1,-6,3,-7,-19,2,-1,-7,3,-6,3,0,-2,-6,4,-7,2,0,-2,-7,1,1
