Index,Raw16,Visual_mV
0,4872,751.953125
1,4856,749.51171875
2,4840,747.0703125
3,4856,749.51171875
4,4856,749.51171875
5,4824,744.62890625
6,4856,749.51171875
7,4872,751.953125
8,4840,747.0703125
9,4856,749.51171875
10,4856,749.51171875
11,4824,744.62890625
12,4840,747.0703125
13,4840,747.0703125
14,4824,744.62890625
15,4840,747.0703125
16,4856,749.51171875
17,4824,744.62890625
18,4856,749.51171875
19,4840,747.0703125
20,4824,744.62890625
21,4856,749.51171875
22,4856,749.51171875
23,4824,744.62890625
24,4840,747.0703125
25,4856,749.51171875
26,4824,744.62890625
27,4856,749.51171875
28,4856,749.51171875
29,4824,744.62890625
30,4840,747.0703125
31,4840,747.0703125
32,4824,744.62890625
33,4840,747.0703125
34,4840,747.0703125
35,4824,744.62890625
36,4856,749.51171875
37,4840,747.0703125
38,4824,744.62890625
39,4856,749.51171875
40,4856,749.51171875
41,4840,747.0703125
42,4856,749.51171875
43,4856,749.51171875
44,4840,747.0703125
45,4856,749.51171875
46,4856,749.51171875
47,4824,744.62890625
48,4856,749.51171875
49,4856,749.51171875
50,4840,747.0703125
51,4856,749.51171875
52,4872,751.953125
53,4840,747.0703125
54,4856,749.51171875
55,4856,749.51171875
56,4840,747.0703125
57,4872,751.953125
58,4872,751.953125
59,4840,747.0703125
60,4856,749.51171875
61,4856,749.51171875
62,4824,744.62890625
63,4872,751.953125
64,4856,749.51171875
65,4840,747.0703125
66,4856,749.51171875
67,4872,751.953125
68,4840,747.0703125
69,4856,749.51171875
70,4856,749.51171875
71,4824,744.62890625
72,4824,744.62890625
73,4840,747.0703125
74,4824,744.62890625
75,4840,747.0703125
76,4824,744.62890625
77,4824,744.62890625
78,4840,747.0703125
79,4840,747.0703125
80,4824,744.62890625
81,4840,747.0703125
82,4840,747.0703125
83,4824,744.62890625
84,4856,749.51171875
85,4840,747.0703125
86,4824,744.62890625
87,4840,747.0703125
88,4856,749.51171875
89,4824,744.62890625
90,4840,747.0703125
91,4840,747.0703125
92,4824,744.62890625
93,4856,749.51171875
94,4840,747.0703125
95,4824,744.62890625
96,4840,747.0703125
97,4840,747.0703125
98,4824,744.62890625
99,4840,747.0703125
100,4840,747.0703125
101,4824,744.62890625
102,4856,749.51171875
103,4840,747.0703125
104,4824,744.62890625
105,4856,749.51171875
106,4856,749.51171875
107,4840,747.0703125
108,4872,751.953125
109,4856,749.51171875
110,4840,747.0703125
111,4856,749.51171875
112,4840,747.0703125
113,4824,744.62890625
114,4856,749.51171875
115,4856,749.51171875
116,4824,744.62890625
117,4872,751.953125
118,4856,749.51171875
119,4840,747.0703125
120,4856,749.51171875
121,4856,749.51171875
122,4824,744.62890625
123,4856,749.51171875
124,4856,749.51171875
125,4824,744.62890625
126,4856,749.51171875
127,4856,749.51171875
128,4840,747.0703125
129,4872,751.953125
130,4856,749.51171875
131,4808,742.1875
132,4840,747.0703125
133,4840,747.0703125
134,4808,742.1875
135,4840,747.0703125
136,4856,749.51171875
137,4824,744.62890625
138,4840,747.0703125
139,4840,747.0703125
140,4808,742.1875
141,4840,747.0703125
142,4840,747.0703125
143,4808,742.1875
144,4840,747.0703125
145,4840,747.0703125
146,4824,744.62890625
147,4856,749.51171875
148,4840,747.0703125
149,4808,742.1875
150,4840,747.0703125
151,4840,747.0703125
152,4824,744.62890625
153,4840,747.0703125
154,4840,747.0703125
155,4808,742.1875
156,4840,747.0703125
157,4840,747.0703125
158,4808,742.1875
159,4840,747.0703125
160,4856,749.51171875
161,4840,747.0703125
162,4872,751.953125
163,4856,749.51171875
164,4824,744.62890625
165,4856,749.51171875
166,4856,749.51171875
167,4824,744.62890625
168,4840,747.0703125
169,4840,747.0703125
170,4824,744.62890625
171,4856,749.51171875
172,4856,749.51171875
173,4824,744.62890625
174,4840,747.0703125
175,4856,749.51171875
176,4824,744.62890625
177,4856,749.51171875
178,4856,749.51171875
179,4824,744.62890625
180,4840,747.0703125
181,4856,749.51171875
182,4824,744.62890625
183,4856,749.51171875
184,4856,749.51171875
185,4824,744.62890625
186,4856,749.51171875
187,4856,749.51171875
188,4808,742.1875
189,4840,747.0703125
190,4856,749.51171875
191,4792,739.74609375
192,4808,742.1875
193,4840,747.0703125
194,4808,742.1875
195,4840,747.0703125
196,4840,747.0703125
197,4808,742.1875
198,4840,747.0703125
199,4840,747.0703125
200,4808,742.1875
201,4840,747.0703125
202,4840,747.0703125
203,4824,744.62890625
204,4840,747.0703125
205,4840,747.0703125
206,4808,742.1875
