Index,Raw16,Visual_mV
0,4088,632.32421875
1,4040,625.0
2,4072,629.8828125
3,4072,629.8828125
4,4040,625.0
5,4072,629.8828125
6,4072,629.8828125
7,4056,627.44140625
8,4072,629.8828125
9,4072,629.8828125
10,4040,625.0
11,4072,629.8828125
12,4072,629.8828125
13,4040,625.0
14,4072,629.8828125
15,4072,629.8828125
16,4056,627.44140625
17,4072,629.8828125
18,4072,629.8828125
19,4040,625.0
20,4072,629.8828125
21,4072,629.8828125
22,4040,625.0
23,4072,629.8828125
24,4056,627.44140625
25,4040,625.0
26,4072,629.8828125
27,4072,629.8828125
28,4040,625.0
29,4072,629.8828125
30,4072,629.8828125
31,4056,627.44140625
32,4072,629.8828125
33,4072,629.8828125
34,4040,625.0
35,4072,629.8828125
36,4072,629.8828125
37,4040,625.0
38,4072,629.8828125
39,4072,629.8828125
40,4040,625.0
41,4072,629.8828125
42,4072,629.8828125
43,4040,625.0
44,4072,629.8828125
45,4072,629.8828125
46,4040,625.0
47,4072,629.8828125
48,4072,629.8828125
49,4040,625.0
50,4072,629.8828125
51,4072,629.8828125
52,4040,625.0
53,4056,627.44140625
54,4072,629.8828125
55,4040,625.0
56,4072,629.8828125
57,4072,629.8828125
58,4024,622.55859375
59,4072,629.8828125
60,4072,629.8828125
61,4040,625.0
62,4056,627.44140625
63,4072,629.8828125
64,4040,625.0
65,4056,627.44140625
66,4056,627.44140625
67,4040,625.0
68,4056,627.44140625
69,4072,629.8828125
70,4040,625.0
71,4072,629.8828125
72,4072,629.8828125
73,4040,625.0
74,4056,627.44140625
75,4072,629.8828125
76,4040,625.0
77,4072,629.8828125
78,4072,629.8828125
79,4040,625.0
80,4056,627.44140625
81,4072,629.8828125
82,4040,625.0
83,4072,629.8828125
84,4072,629.8828125
85,4040,625.0
86,4056,627.44140625
87,4072,629.8828125
88,4024,622.55859375
89,4056,627.44140625
90,4072,629.8828125
91,4040,625.0
92,4056,627.44140625
93,4072,629.8828125
94,4040,625.0
95,4056,627.44140625
96,4072,629.8828125
97,4040,625.0
98,4056,627.44140625
99,4072,629.8828125
100,4040,625.0
101,4056,627.44140625
102,4072,629.8828125
103,4040,625.0
104,4056,627.44140625
105,4072,629.8828125
106,4024,622.55859375
107,4056,627.44140625
108,4072,629.8828125
109,4040,625.0
110,4072,629.8828125
111,4072,629.8828125
112,4040,625.0
113,4072,629.8828125
114,4072,629.8828125
115,4024,622.55859375
116,4056,627.44140625
117,4072,629.8828125
118,4040,625.0
119,4056,627.44140625
120,4072,629.8828125
121,4040,625.0
122,4056,627.44140625
123,4072,629.8828125
124,4040,625.0
125,4056,627.44140625
126,4072,629.8828125
127,4040,625.0
128,4056,627.44140625
129,4072,629.8828125
130,4040,625.0
131,4040,625.0
132,4072,629.8828125
133,4040,625.0
134,4056,627.44140625
135,4072,629.8828125
136,4040,625.0
137,4056,627.44140625
138,4072,629.8828125
139,4040,625.0
140,4056,627.44140625
141,4072,629.8828125
142,4056,627.44140625
143,4056,627.44140625
144,4072,629.8828125
145,4056,627.44140625
146,4056,627.44140625
147,4072,629.8828125
148,4056,627.44140625
149,4040,625.0
150,4088,632.32421875
151,4040,625.0
152,4056,627.44140625
153,4072,629.8828125
154,4056,627.44140625
155,4056,627.44140625
156,4072,629.8828125
157,4056,627.44140625
158,4056,627.44140625
159,4072,629.8828125
160,4040,625.0
161,4056,627.44140625
162,4072,629.8828125
163,4056,627.44140625
164,4056,627.44140625
165,4088,632.32421875
166,4040,625.0
167,4056,627.44140625
168,4072,629.8828125
169,4040,625.0
170,4056,627.44140625
171,4088,632.32421875
172,4056,627.44140625
173,4056,627.44140625
174,4072,629.8828125
175,4056,627.44140625
176,4056,627.44140625
177,4072,629.8828125
178,4056,627.44140625
179,4056,627.44140625
180,4072,629.8828125
181,4056,627.44140625
182,4040,625.0
183,4072,629.8828125
184,4056,627.44140625
185,4056,627.44140625
186,4072,629.8828125
187,4040,625.0
188,4056,627.44140625
189,4088,632.32421875
190,4040,625.0
191,4056,627.44140625
192,4072,629.8828125
193,4040,625.0
194,4056,627.44140625
195,4088,632.32421875
196,4040,625.0
197,4056,627.44140625
198,4072,629.8828125
199,4040,625.0
200,4040,625.0
201,4072,629.8828125
202,4056,627.44140625
203,4056,627.44140625
204,4072,629.8828125
205,4040,625.0
206,4040,625.0
207,4072,629.8828125
208,4056,627.44140625
209,4056,627.44140625
210,4088,632.32421875
211,4056,627.44140625
212,4056,627.44140625
213,4072,629.8828125
214,4040,625.0
215,4056,627.44140625
216,4088,632.32421875
217,4056,627.44140625
218,4056,627.44140625
219,4072,629.8828125
220,4056,627.44140625
221,4056,627.44140625
222,4072,629.8828125
223,4056,627.44140625
224,4056,627.44140625
225,4088,632.32421875
226,4056,627.44140625
227,4040,625.0
228,4072,629.8828125
229,4056,627.44140625
230,4056,627.44140625
231,4072,629.8828125
232,4040,625.0
233,4056,627.44140625
234,4088,632.32421875
235,4056,627.44140625
236,4056,627.44140625
237,4072,629.8828125
238,4056,627.44140625
239,4056,627.44140625
240,4072,629.8828125
241,4040,625.0
242,4040,625.0
243,4072,629.8828125
244,4056,627.44140625
245,4056,627.44140625
246,4088,632.32421875
247,4040,625.0
248,4040,625.0
249,4072,629.8828125
250,4056,627.44140625
251,4040,625.0
252,4072,629.8828125
253,4040,625.0
254,4040,625.0
255,4072,629.8828125
256,4056,627.44140625
257,4056,627.44140625
258,4072,629.8828125
259,4056,627.44140625
260,4040,625.0
261,4072,629.8828125
262,4056,627.44140625
263,4056,627.44140625
264,4072,629.8828125
265,4056,627.44140625
266,4056,627.44140625
267,4072,629.8828125
268,4056,627.44140625
269,4056,627.44140625
270,4072,629.8828125
271,4056,627.44140625
272,4040,625.0
273,4072,629.8828125
274,4056,627.44140625
275,4040,625.0
276,4072,629.8828125
277,4056,627.44140625
278,4040,625.0
279,4072,629.8828125
280,4056,627.44140625
281,4040,625.0
282,4072,629.8828125
283,4056,627.44140625
284,4040,625.0
285,4072,629.8828125
286,4056,627.44140625
287,4040,625.0
288,4072,629.8828125
289,4056,627.44140625
290,4056,627.44140625
291,4072,629.8828125
292,4056,627.44140625
293,4056,627.44140625
294,4072,629.8828125
295,4056,627.44140625
296,4056,627.44140625
297,4072,629.8828125
298,4056,627.44140625
299,4056,627.44140625
300,4072,629.8828125
301,4056,627.44140625
302,4056,627.44140625
303,4056,627.44140625
304,4056,627.44140625
305,4056,627.44140625
306,4072,629.8828125
307,4056,627.44140625
308,4056,627.44140625
309,4072,629.8828125
310,4056,627.44140625
311,4056,627.44140625
312,4072,629.8828125
313,4056,627.44140625
314,4040,625.0
315,4056,627.44140625
316,4056,627.44140625
317,4040,625.0
318,4056,627.44140625
319,4056,627.44140625
320,4040,625.0
321,4056,627.44140625
322,4056,627.44140625
323,4040,625.0
324,4072,629.8828125
325,4056,627.44140625
326,4040,625.0
327,4056,627.44140625
328,4072,629.8828125
329,4040,625.0
330,4056,627.44140625
331,4056,627.44140625
332,4040,625.0
333,4056,627.44140625
334,4056,627.44140625
335,4040,625.0
336,4056,627.44140625
337,4056,627.44140625
338,4040,625.0
339,4056,627.44140625
340,4072,629.8828125
341,4040,625.0
342,4056,627.44140625
343,4056,627.44140625
344,4024,622.55859375
345,4056,627.44140625
346,4056,627.44140625
347,4040,625.0
348,4056,627.44140625
349,4072,629.8828125
350,4040,625.0
351,4072,629.8828125
352,4056,627.44140625
353,4040,625.0
354,4056,627.44140625
355,4056,627.44140625
356,4040,625.0
357,4056,627.44140625
358,4056,627.44140625
359,4040,625.0
360,4056,627.44140625
361,4056,627.44140625
362,4024,622.55859375
363,4056,627.44140625
364,4040,625.0
365,4024,622.55859375
366,4056,627.44140625
367,4056,627.44140625
368,4040,625.0
369,4056,627.44140625
370,4056,627.44140625
371,4040,625.0
372,4056,627.44140625
373,4056,627.44140625
374,4040,625.0
375,4056,627.44140625
376,4056,627.44140625
377,4040,625.0
378,4056,627.44140625
379,4056,627.44140625
380,4040,625.0
381,4056,627.44140625
382,4056,627.44140625
383,4024,622.55859375
384,4056,627.44140625
385,4056,627.44140625
386,4024,622.55859375
387,4056,627.44140625
388,4072,629.8828125
389,4024,622.55859375
390,4056,627.44140625
391,4072,629.8828125
392,4024,622.55859375
393,4056,627.44140625
394,4056,627.44140625
395,4024,622.55859375
396,4072,629.8828125
397,4056,627.44140625
398,4024,622.55859375
399,4056,627.44140625
400,4056,627.44140625
401,4024,622.55859375
402,4056,627.44140625
403,4072,629.8828125
404,4024,622.55859375
405,4056,627.44140625
406,4072,629.8828125
407,4024,622.55859375
408,4056,627.44140625
409,4056,627.44140625
410,4024,622.55859375
411,4056,627.44140625
412,4056,627.44140625
413,4024,622.55859375
414,4056,627.44140625
415,4072,629.8828125
416,4024,622.55859375
417,4056,627.44140625
418,4072,629.8828125
419,4040,625.0
420,4056,627.44140625
421,4056,627.44140625
422,4040,625.0
423,4040,625.0
424,4072,629.8828125
425,4040,625.0
426,4056,627.44140625
427,4056,627.44140625
428,4024,622.55859375
429,4072,629.8828125
430,4072,629.8828125
431,4024,622.55859375
432,4056,627.44140625
433,4056,627.44140625
434,4040,625.0
435,4056,627.44140625
436,4072,629.8828125
437,4040,625.0
438,4056,627.44140625
439,4072,629.8828125
440,4024,622.55859375
441,4056,627.44140625
442,4056,627.44140625
443,4040,625.0
444,4056,627.44140625
445,4072,629.8828125
446,4040,625.0
447,4056,627.44140625
448,4056,627.44140625
449,4024,622.55859375
450,4056,627.44140625
451,4072,629.8828125
452,4024,622.55859375
453,4056,627.44140625
454,4072,629.8828125
455,4040,625.0
456,4056,627.44140625
457,4072,629.8828125
458,4040,625.0
459,4056,627.44140625
460,4072,629.8828125
461,4040,625.0
462,4056,627.44140625
463,4056,627.44140625
