Index,Raw16,Visual_mV
0,3688,571.2890625
1,3656,566.40625
2,3688,571.2890625
3,3704,573.73046875
4,3656,566.40625
5,3688,571.2890625
6,3688,571.2890625
7,3656,566.40625
8,3672,568.84765625
9,3688,571.2890625
10,3656,566.40625
11,3688,571.2890625
12,3704,573.73046875
13,3672,568.84765625
14,3688,571.2890625
15,3704,573.73046875
16,3656,566.40625
17,3688,571.2890625
18,3704,573.73046875
19,3656,566.40625
20,3688,571.2890625
21,3704,573.73046875
22,3672,568.84765625
23,3688,571.2890625
24,3688,571.2890625
25,3656,566.40625
26,3688,571.2890625
27,3688,571.2890625
28,3656,566.40625
29,3688,571.2890625
30,3688,571.2890625
31,3656,566.40625
32,3688,571.2890625
33,3704,573.73046875
34,3656,566.40625
35,3688,571.2890625
36,3688,571.2890625
37,3672,568.84765625
38,3688,571.2890625
39,3688,571.2890625
40,3656,566.40625
41,3672,568.84765625
42,3688,571.2890625
43,3672,568.84765625
44,3688,571.2890625
45,3688,571.2890625
46,3656,566.40625
47,3688,571.2890625
48,3688,571.2890625
49,3656,566.40625
50,3688,571.2890625
51,3688,571.2890625
52,3656,566.40625
53,3672,568.84765625
54,3688,571.2890625
55,3656,566.40625
56,3672,568.84765625
57,3704,573.73046875
58,3656,566.40625
59,3672,568.84765625
60,3704,573.73046875
61,3656,566.40625
62,3688,571.2890625
63,3688,571.2890625
64,3656,566.40625
65,3672,568.84765625
66,3688,571.2890625
67,3656,566.40625
68,3688,571.2890625
69,3704,573.73046875
70,3656,566.40625
71,3688,571.2890625
72,3688,571.2890625
73,3656,566.40625
74,3672,568.84765625
75,3704,573.73046875
76,3656,566.40625
77,3672,568.84765625
78,3688,571.2890625
79,3656,566.40625
80,3672,568.84765625
81,3688,571.2890625
82,3656,566.40625
83,3672,568.84765625
84,3688,571.2890625
85,3672,568.84765625
86,3688,571.2890625
87,3688,571.2890625
88,3656,566.40625
89,3672,568.84765625
90,3688,571.2890625
91,3656,566.40625
92,3672,568.84765625
93,3688,571.2890625
94,3672,568.84765625
95,3672,568.84765625
96,3688,571.2890625
97,3656,566.40625
98,3672,568.84765625
99,3688,571.2890625
100,3656,566.40625
101,3672,568.84765625
102,3688,571.2890625
103,3672,568.84765625
104,3672,568.84765625
105,3688,571.2890625
106,3656,566.40625
107,3672,568.84765625
108,3688,571.2890625
109,3656,566.40625
110,3656,566.40625
111,3688,571.2890625
112,3672,568.84765625
113,3672,568.84765625
114,3688,571.2890625
115,3672,568.84765625
116,3672,568.84765625
117,3688,571.2890625
118,3656,566.40625
119,3672,568.84765625
120,3688,571.2890625
121,3656,566.40625
122,3656,566.40625
123,3688,571.2890625
124,3656,566.40625
125,3656,566.40625
126,3672,568.84765625
127,3656,566.40625
128,3656,566.40625
129,3688,571.2890625
130,3656,566.40625
131,3672,568.84765625
132,3688,571.2890625
133,3656,566.40625
134,3656,566.40625
135,3688,571.2890625
136,3656,566.40625
137,3656,566.40625
138,3688,571.2890625
139,3656,566.40625
140,3672,568.84765625
141,3688,571.2890625
142,3656,566.40625
143,3672,568.84765625
144,3688,571.2890625
145,3656,566.40625
146,3656,566.40625
147,3688,571.2890625
148,3656,566.40625
149,3656,566.40625
150,3688,571.2890625
151,3656,566.40625
152,3656,566.40625
153,3688,571.2890625
154,3656,566.40625
155,3656,566.40625
156,3688,571.2890625
157,3672,568.84765625
158,3656,566.40625
159,3688,571.2890625
160,3656,566.40625
161,3656,566.40625
162,3688,571.2890625
163,3656,566.40625
164,3656,566.40625
165,3672,568.84765625
166,3656,566.40625
167,3656,566.40625
168,3688,571.2890625
169,3656,566.40625
170,3656,566.40625
171,3688,571.2890625
172,3656,566.40625
173,3656,566.40625
174,3688,571.2890625
175,3656,566.40625
176,3656,566.40625
177,3688,571.2890625
178,3656,566.40625
179,3656,566.40625
180,3672,568.84765625
181,3656,566.40625
182,3656,566.40625
183,3672,568.84765625
184,3672,568.84765625
185,3656,566.40625
186,3672,568.84765625
187,3672,568.84765625
188,3656,566.40625
189,3688,571.2890625
190,3656,566.40625
191,3656,566.40625
192,3688,571.2890625
193,3656,566.40625
194,3656,566.40625
195,3688,571.2890625
196,3672,568.84765625
197,3656,566.40625
198,3688,571.2890625
199,3656,566.40625
200,3656,566.40625
201,3672,568.84765625
202,3656,566.40625
203,3656,566.40625
204,3688,571.2890625
205,3672,568.84765625
206,3656,566.40625
207,3672,568.84765625
208,3672,568.84765625
209,3656,566.40625
210,3688,571.2890625
211,3672,568.84765625
212,3656,566.40625
213,3688,571.2890625
214,3672,568.84765625
215,3656,566.40625
216,3688,571.2890625
217,3672,568.84765625
218,3656,566.40625
219,3672,568.84765625
220,3672,568.84765625
221,3656,566.40625
222,3688,571.2890625
223,3672,568.84765625
224,3656,566.40625
225,3688,571.2890625
226,3672,568.84765625
227,3656,566.40625
228,3688,571.2890625
229,3656,566.40625
230,3656,566.40625
231,3688,571.2890625
232,3672,568.84765625
233,3656,566.40625
234,3688,571.2890625
235,3672,568.84765625
236,3672,568.84765625
237,3672,568.84765625
238,3672,568.84765625
239,3672,568.84765625
240,3672,568.84765625
241,3672,568.84765625
242,3656,566.40625
243,3672,568.84765625
244,3688,571.2890625
245,3656,566.40625
246,3672,568.84765625
247,3688,571.2890625
248,3656,566.40625
249,3672,568.84765625
250,3672,568.84765625
251,3656,566.40625
252,3672,568.84765625
253,3672,568.84765625
254,3656,566.40625
255,3672,568.84765625
256,3672,568.84765625
257,3656,566.40625
258,3672,568.84765625
259,3672,568.84765625
260,3656,566.40625
261,3672,568.84765625
262,3672,568.84765625
263,3656,566.40625
264,3672,568.84765625
265,3688,571.2890625
266,3640,563.96484375
267,3672,568.84765625
268,3688,571.2890625
269,3656,566.40625
270,3688,571.2890625
271,3672,568.84765625
272,3656,566.40625
273,3688,571.2890625
274,3672,568.84765625
275,3656,566.40625
276,3672,568.84765625
277,3688,571.2890625
278,3640,563.96484375
279,3672,568.84765625
280,3672,568.84765625
281,3656,566.40625
282,3672,568.84765625
283,3688,571.2890625
284,3656,566.40625
285,3672,568.84765625
286,3672,568.84765625
287,3640,563.96484375
