Index,Raw16,Visual_mV
0,2600,405.2734375
1,2616,407.71484375
2,2584,402.83203125
3,2600,405.2734375
4,2616,407.71484375
5,2584,402.83203125
6,2584,402.83203125
7,2616,407.71484375
8,2584,402.83203125
9,2584,402.83203125
10,2616,407.71484375
11,2584,402.83203125
12,2600,405.2734375
13,2616,407.71484375
14,2584,402.83203125
15,2600,405.2734375
16,2616,407.71484375
17,2584,402.83203125
18,2600,405.2734375
19,2616,407.71484375
20,2600,405.2734375
21,2584,402.83203125
22,2616,407.71484375
23,2584,402.83203125
24,2600,405.2734375
25,2616,407.71484375
26,2584,402.83203125
27,2600,405.2734375
28,2616,407.71484375
29,2584,402.83203125
30,2600,405.2734375
31,2616,407.71484375
32,2600,405.2734375
33,2600,405.2734375
34,2616,407.71484375
35,2584,402.83203125
36,2600,405.2734375
37,2600,405.2734375
38,2584,402.83203125
39,2600,405.2734375
40,2616,407.71484375
41,2584,402.83203125
42,2600,405.2734375
43,2616,407.71484375
44,2600,405.2734375
45,2600,405.2734375
46,2616,407.71484375
47,2584,402.83203125
48,2600,405.2734375
49,2616,407.71484375
50,2584,402.83203125
51,2600,405.2734375
52,2616,407.71484375
53,2584,402.83203125
54,2584,402.83203125
55,2616,407.71484375
56,2600,405.2734375
57,2600,405.2734375
58,2616,407.71484375
59,2584,402.83203125
60,2584,402.83203125
61,2616,407.71484375
62,2584,402.83203125
63,2584,402.83203125
64,2616,407.71484375
65,2584,402.83203125
66,2584,402.83203125
67,2616,407.71484375
68,2584,402.83203125
69,2600,405.2734375
70,2600,405.2734375
71,2584,402.83203125
72,2600,405.2734375
73,2616,407.71484375
74,2584,402.83203125
75,2584,402.83203125
76,2616,407.71484375
77,2584,402.83203125
78,2600,405.2734375
79,2600,405.2734375
80,2584,402.83203125
81,2600,405.2734375
82,2616,407.71484375
83,2584,402.83203125
84,2600,405.2734375
85,2616,407.71484375
86,2584,402.83203125
87,2600,405.2734375
88,2616,407.71484375
89,2584,402.83203125
90,2600,405.2734375
91,2616,407.71484375
92,2584,402.83203125
93,2600,405.2734375
94,2616,407.71484375
95,2584,402.83203125
96,2600,405.2734375
97,2616,407.71484375
98,2584,402.83203125
99,2600,405.2734375
100,2616,407.71484375
101,2584,402.83203125
102,2600,405.2734375
103,2600,405.2734375
104,2584,402.83203125
105,2600,405.2734375
106,2600,405.2734375
107,2568,400.390625
108,2600,405.2734375
109,2600,405.2734375
110,2584,402.83203125
111,2600,405.2734375
112,2616,407.71484375
113,2568,400.390625
114,2600,405.2734375
115,2616,407.71484375
116,2568,400.390625
117,2600,405.2734375
118,2600,405.2734375
119,2584,402.83203125
120,2600,405.2734375
121,2616,407.71484375
122,2584,402.83203125
123,2600,405.2734375
124,2616,407.71484375
125,2568,400.390625
126,2600,405.2734375
127,2632,410.15625
128,2584,402.83203125
129,2600,405.2734375
130,2616,407.71484375
131,2568,400.390625
132,2600,405.2734375
133,2600,405.2734375
134,2584,402.83203125
135,2600,405.2734375
136,2616,407.71484375
137,2584,402.83203125
138,2600,405.2734375
139,2616,407.71484375
140,2584,402.83203125
141,2600,405.2734375
142,2600,405.2734375
143,2584,402.83203125
144,2600,405.2734375
145,2616,407.71484375
146,2584,402.83203125
147,2600,405.2734375
148,2616,407.71484375
149,2568,400.390625
150,2600,405.2734375
151,2616,407.71484375
152,2584,402.83203125
153,2600,405.2734375
154,2600,405.2734375
155,2584,402.83203125
156,2600,405.2734375
157,2616,407.71484375
158,2584,402.83203125
159,2600,405.2734375
160,2600,405.2734375
161,2584,402.83203125
162,2600,405.2734375
163,2616,407.71484375
164,2568,400.390625
165,2600,405.2734375
166,2616,407.71484375
167,2584,402.83203125
168,2600,405.2734375
169,2600,405.2734375
170,2584,402.83203125
171,2600,405.2734375
172,2600,405.2734375
173,2584,402.83203125
174,2600,405.2734375
175,2600,405.2734375
176,2584,402.83203125
177,2600,405.2734375
178,2600,405.2734375
179,2568,400.390625
180,2600,405.2734375
181,2600,405.2734375
182,2584,402.83203125
183,2600,405.2734375
184,2600,405.2734375
185,2584,402.83203125
186,2600,405.2734375
187,2616,407.71484375
188,2584,402.83203125
189,2600,405.2734375
190,2600,405.2734375
191,2584,402.83203125
192,2600,405.2734375
193,2600,405.2734375
194,2584,402.83203125
195,2600,405.2734375
196,2616,407.71484375
197,2584,402.83203125
198,2600,405.2734375
199,2600,405.2734375
200,2568,400.390625
201,2600,405.2734375
202,2600,405.2734375
203,2584,402.83203125
204,2600,405.2734375
205,2600,405.2734375
206,2584,402.83203125
