Index,Raw16,Visual_mV
0,2744,427.24609375
1,2744,427.24609375
2,2760,429.6875
3,2744,427.24609375
4,2744,427.24609375
5,2760,429.6875
6,2744,427.24609375
7,2744,427.24609375
8,2760,429.6875
9,2744,427.24609375
10,2744,427.24609375
11,2760,429.6875
12,2744,427.24609375
13,2744,427.24609375
14,2760,429.6875
15,2744,427.24609375
16,2744,427.24609375
17,2760,429.6875
18,2744,427.24609375
19,2744,427.24609375
20,2760,429.6875
21,2744,427.24609375
22,2744,427.24609375
23,2760,429.6875
24,2744,427.24609375
25,2744,427.24609375
26,2760,429.6875
27,2744,427.24609375
28,2744,427.24609375
29,2760,429.6875
30,2760,429.6875
31,2728,424.8046875
32,2760,429.6875
33,2760,429.6875
34,2744,427.24609375
35,2760,429.6875
36,2744,427.24609375
37,2744,427.24609375
38,2760,429.6875
39,2760,429.6875
40,2728,424.8046875
41,2760,429.6875
42,2760,429.6875
43,2728,424.8046875
44,2760,429.6875
45,2744,427.24609375
46,2744,427.24609375
47,2760,429.6875
48,2760,429.6875
49,2728,424.8046875
50,2760,429.6875
51,2760,429.6875
52,2728,424.8046875
53,2760,429.6875
54,2760,429.6875
55,2728,424.8046875
56,2760,429.6875
57,2760,429.6875
58,2728,424.8046875
59,2760,429.6875
60,2760,429.6875
61,2744,427.24609375
62,2760,429.6875
63,2744,427.24609375
64,2728,424.8046875
65,2760,429.6875
66,2760,429.6875
67,2728,424.8046875
68,2760,429.6875
69,2744,427.24609375
70,2744,427.24609375
71,2744,427.24609375
72,2744,427.24609375
73,2728,424.8046875
74,2744,427.24609375
75,2760,429.6875
76,2744,427.24609375
77,2760,429.6875
78,2760,429.6875
79,2728,424.8046875
80,2760,429.6875
81,2760,429.6875
82,2728,424.8046875
83,2744,427.24609375
84,2760,429.6875
85,2728,424.8046875
86,2760,429.6875
87,2760,429.6875
88,2728,424.8046875
89,2760,429.6875
90,2760,429.6875
91,2728,424.8046875
92,2744,427.24609375
93,2744,427.24609375
94,2728,424.8046875
95,2760,429.6875
96,2760,429.6875
97,2728,424.8046875
98,2760,429.6875
99,2760,429.6875
100,2728,424.8046875
101,2760,429.6875
102,2760,429.6875
103,2728,424.8046875
104,2744,427.24609375
105,2760,429.6875
106,2728,424.8046875
107,2744,427.24609375
108,2760,429.6875
109,2728,424.8046875
110,2760,429.6875
111,2760,429.6875
112,2728,424.8046875
113,2744,427.24609375
114,2760,429.6875
115,2728,424.8046875
116,2760,429.6875
117,2760,429.6875
118,2744,427.24609375
119,2744,427.24609375
120,2760,429.6875
121,2712,422.36328125
122,2744,427.24609375
123,2760,429.6875
124,2728,424.8046875
125,2744,427.24609375
126,2760,429.6875
127,2728,424.8046875
128,2760,429.6875
129,2760,429.6875
130,2728,424.8046875
131,2760,429.6875
132,2760,429.6875
133,2728,424.8046875
134,2744,427.24609375
135,2760,429.6875
136,2728,424.8046875
137,2744,427.24609375
138,2760,429.6875
139,2744,427.24609375
140,2760,429.6875
141,2760,429.6875
142,2728,424.8046875
143,2744,427.24609375
144,2760,429.6875
145,2728,424.8046875
146,2760,429.6875
147,2760,429.6875
148,2728,424.8046875
149,2744,427.24609375
150,2760,429.6875
151,2728,424.8046875
152,2744,427.24609375
153,2760,429.6875
154,2728,424.8046875
155,2744,427.24609375
156,2760,429.6875
157,2728,424.8046875
158,2744,427.24609375
159,2760,429.6875
160,2728,424.8046875
161,2744,427.24609375
162,2760,429.6875
163,2744,427.24609375
164,2744,427.24609375
165,2760,429.6875
166,2728,424.8046875
167,2760,429.6875
168,2760,429.6875
169,2728,424.8046875
170,2744,427.24609375
171,2760,429.6875
172,2728,424.8046875
173,2744,427.24609375
174,2760,429.6875
175,2728,424.8046875
176,2744,427.24609375
177,2760,429.6875
178,2728,424.8046875
179,2744,427.24609375
180,2760,429.6875
181,2728,424.8046875
182,2760,429.6875
183,2744,427.24609375
184,2728,424.8046875
185,2744,427.24609375
186,2760,429.6875
187,2728,424.8046875
188,2744,427.24609375
189,2760,429.6875
190,2728,424.8046875
191,2744,427.24609375
192,2760,429.6875
193,2744,427.24609375
194,2744,427.24609375
195,2760,429.6875
196,2728,424.8046875
197,2744,427.24609375
198,2760,429.6875
199,2744,427.24609375
200,2744,427.24609375
201,2760,429.6875
202,2744,427.24609375
203,2744,427.24609375
204,2760,429.6875
205,2744,427.24609375
206,2744,427.24609375
207,2760,429.6875
208,2744,427.24609375
209,2744,427.24609375
210,2760,429.6875
211,2744,427.24609375
212,2744,427.24609375
213,2760,429.6875
214,2744,427.24609375
215,2744,427.24609375
216,2760,429.6875
217,2744,427.24609375
218,2744,427.24609375
219,2760,429.6875
220,2728,424.8046875
221,2744,427.24609375
222,2760,429.6875
223,2744,427.24609375
224,2744,427.24609375
225,2760,429.6875
226,2728,424.8046875
227,2744,427.24609375
228,2760,429.6875
229,2744,427.24609375
230,2744,427.24609375
231,2760,429.6875
232,2728,424.8046875
233,2744,427.24609375
234,2760,429.6875
235,2728,424.8046875
236,2744,427.24609375
237,2760,429.6875
238,2744,427.24609375
239,2744,427.24609375
240,2760,429.6875
241,2744,427.24609375
242,2744,427.24609375
243,2760,429.6875
244,2744,427.24609375
245,2744,427.24609375
246,2776,432.12890625
247,2744,427.24609375
248,2744,427.24609375
249,2760,429.6875
250,2728,424.8046875
251,2744,427.24609375
252,2776,432.12890625
253,2728,424.8046875
254,2744,427.24609375
255,2760,429.6875
256,2728,424.8046875
257,2744,427.24609375
258,2760,429.6875
259,2744,427.24609375
260,2744,427.24609375
261,2776,432.12890625
262,2728,424.8046875
263,2744,427.24609375
264,2760,429.6875
265,2744,427.24609375
266,2744,427.24609375
267,2776,432.12890625
268,2728,424.8046875
269,2744,427.24609375
270,2760,429.6875
271,2744,427.24609375
272,2744,427.24609375
273,2760,429.6875
274,2744,427.24609375
275,2744,427.24609375
276,2760,429.6875
277,2744,427.24609375
278,2744,427.24609375
279,2760,429.6875
280,2744,427.24609375
281,2744,427.24609375
