Index,Raw16,Visual_mV
0,5000,771.484375
1,5032,776.3671875
2,5048,778.80859375
3,5016,773.92578125
4,5032,776.3671875
5,5048,778.80859375
6,4984,769.04296875
7,5016,773.92578125
8,5032,776.3671875
9,5000,771.484375
10,5016,773.92578125
11,5032,776.3671875
12,5000,771.484375
13,5016,773.92578125
14,5032,776.3671875
15,5000,771.484375
16,5016,773.92578125
17,5032,776.3671875
18,5000,771.484375
19,5032,776.3671875
20,5032,776.3671875
21,5000,771.484375
22,5016,773.92578125
23,5032,776.3671875
24,5000,771.484375
25,5032,776.3671875
26,5032,776.3671875
27,5000,771.484375
28,5016,773.92578125
29,5032,776.3671875
30,5000,771.484375
31,5016,773.92578125
32,5032,776.3671875
33,5000,771.484375
34,5016,773.92578125
35,5032,776.3671875
36,5016,773.92578125
37,5032,776.3671875
38,5032,776.3671875
39,4984,769.04296875
40,5016,773.92578125
41,5032,776.3671875
42,5000,771.484375
43,5032,776.3671875
44,5032,776.3671875
45,5016,773.92578125
46,5032,776.3671875
47,5032,776.3671875
48,5000,771.484375
49,5016,773.92578125
50,5032,776.3671875
51,5000,771.484375
52,5032,776.3671875
53,5048,778.80859375
54,5000,771.484375
55,5016,773.92578125
56,5032,776.3671875
57,5016,773.92578125
58,5032,776.3671875
59,5048,778.80859375
60,5016,773.92578125
61,5032,776.3671875
62,5048,778.80859375
63,5016,773.92578125
64,5016,773.92578125
65,5032,776.3671875
66,5000,771.484375
67,5000,771.484375
68,5032,776.3671875
69,5016,773.92578125
70,5016,773.92578125
71,5016,773.92578125
72,5000,771.484375
73,5000,771.484375
74,5016,773.92578125
75,5000,771.484375
76,5000,771.484375
77,5032,776.3671875
78,5000,771.484375
79,5000,771.484375
80,5032,776.3671875
81,5000,771.484375
82,5000,771.484375
83,5016,773.92578125
84,5000,771.484375
85,5000,771.484375
86,5032,776.3671875
87,5000,771.484375
88,5000,771.484375
89,5032,776.3671875
90,5000,771.484375
91,5000,771.484375
92,5032,776.3671875
93,5000,771.484375
94,5016,773.92578125
95,5032,776.3671875
96,5016,773.92578125
97,5016,773.92578125
98,5032,776.3671875
99,5016,773.92578125
100,5016,773.92578125
101,5000,771.484375
102,5000,771.484375
103,5016,773.92578125
104,5032,776.3671875
105,5000,771.484375
106,5000,771.484375
107,5032,776.3671875
108,5000,771.484375
109,5000,771.484375
110,5032,776.3671875
111,5000,771.484375
112,5000,771.484375
113,5032,776.3671875
114,5000,771.484375
115,5000,771.484375
116,5016,773.92578125
117,5000,771.484375
118,5000,771.484375
119,5032,776.3671875
120,5016,773.92578125
121,5000,771.484375
122,5032,776.3671875
123,5016,773.92578125
124,5016,773.92578125
125,5032,776.3671875
126,5000,771.484375
127,5000,771.484375
128,5032,776.3671875
129,5000,771.484375
130,5000,771.484375
131,5032,776.3671875
132,5000,771.484375
133,5000,771.484375
134,5032,776.3671875
135,5000,771.484375
136,5000,771.484375
137,5032,776.3671875
138,5016,773.92578125
139,5000,771.484375
140,5016,773.92578125
141,5000,771.484375
142,5000,771.484375
143,5032,776.3671875
144,5000,771.484375
145,5000,771.484375
146,5016,773.92578125
147,5000,771.484375
148,5000,771.484375
149,5016,773.92578125
150,5000,771.484375
151,4984,769.04296875
152,5000,771.484375
153,4984,769.04296875
154,4984,769.04296875
155,5016,773.92578125
156,5000,771.484375
157,5000,771.484375
158,5016,773.92578125
159,5016,773.92578125
160,5000,771.484375
161,5032,776.3671875
162,5016,773.92578125
163,5000,771.484375
164,5032,776.3671875
165,5016,773.92578125
166,5000,771.484375
167,5032,776.3671875
168,5016,773.92578125
169,5000,771.484375
170,5032,776.3671875
171,5016,773.92578125
172,5000,771.484375
173,5032,776.3671875
174,5016,773.92578125
175,5000,771.484375
176,5032,776.3671875
177,5016,773.92578125
178,5016,773.92578125
179,5000,771.484375
180,4968,766.6015625
181,4968,766.6015625
182,5000,771.484375
183,5000,771.484375
184,4984,769.04296875
185,5000,771.484375
186,4984,769.04296875
187,4968,766.6015625
188,5000,771.484375
189,4984,769.04296875
190,4968,766.6015625
191,5000,771.484375
192,5000,771.484375
193,4968,766.6015625
194,4984,769.04296875
195,4984,769.04296875
196,4968,766.6015625
197,5000,771.484375
198,4984,769.04296875
199,4984,769.04296875
200,5000,771.484375
201,4984,769.04296875
202,4968,766.6015625
203,5000,771.484375
204,4984,769.04296875
205,4968,766.6015625
206,5000,771.484375
207,5000,771.484375
208,4952,764.16015625
209,4984,769.04296875
210,5000,771.484375
211,4968,766.6015625
212,4984,769.04296875
213,5000,771.484375
214,4952,764.16015625
215,5000,771.484375
216,5000,771.484375
217,4968,766.6015625
218,5016,773.92578125
