Index,Raw16,Visual_mV
0,3512,544.43359375
1,3544,549.31640625
2,3512,544.43359375
3,3512,544.43359375
4,3528,546.875
5,3512,544.43359375
6,3512,544.43359375
7,3528,546.875
8,3496,541.9921875
9,3496,541.9921875
10,3544,549.31640625
11,3496,541.9921875
12,3496,541.9921875
13,3528,546.875
14,3496,541.9921875
15,3512,544.43359375
16,3528,546.875
17,3512,544.43359375
18,3512,544.43359375
19,3528,546.875
20,3512,544.43359375
21,3496,541.9921875
22,3528,546.875
23,3496,541.9921875
24,3512,544.43359375
25,3528,546.875
26,3496,541.9921875
27,3512,544.43359375
28,3528,546.875
29,3496,541.9921875
30,3496,541.9921875
31,3528,546.875
32,3512,544.43359375
33,3512,544.43359375
34,3528,546.875
35,3512,544.43359375
36,3496,541.9921875
37,3528,546.875
38,3496,541.9921875
39,3496,541.9921875
40,3528,546.875
41,3496,541.9921875
42,3512,544.43359375
43,3528,546.875
44,3496,541.9921875
45,3496,541.9921875
46,3528,546.875
47,3496,541.9921875
48,3496,541.9921875
49,3528,546.875
50,3496,541.9921875
51,3512,544.43359375
52,3528,546.875
53,3512,544.43359375
54,3512,544.43359375
55,3528,546.875
56,3496,541.9921875
57,3512,544.43359375
58,3528,546.875
59,3512,544.43359375
60,3496,541.9921875
61,3528,546.875
62,3496,541.9921875
63,3496,541.9921875
64,3528,546.875
65,3512,544.43359375
66,3512,544.43359375
67,3528,546.875
68,3496,541.9921875
69,3512,544.43359375
70,3528,546.875
71,3496,541.9921875
72,3512,544.43359375
73,3528,546.875
74,3496,541.9921875
75,3512,544.43359375
76,3528,546.875
77,3496,541.9921875
78,3512,544.43359375
79,3528,546.875
80,3496,541.9921875
81,3496,541.9921875
82,3528,546.875
83,3512,544.43359375
84,3496,541.9921875
85,3512,544.43359375
86,3496,541.9921875
87,3496,541.9921875
88,3528,546.875
89,3496,541.9921875
90,3496,541.9921875
91,3528,546.875
92,3512,544.43359375
93,3496,541.9921875
94,3528,546.875
95,3512,544.43359375
96,3496,541.9921875
97,3528,546.875
98,3496,541.9921875
99,3512,544.43359375
100,3528,546.875
101,3496,541.9921875
102,3496,541.9921875
103,3512,544.43359375
104,3496,541.9921875
105,3512,544.43359375
106,3528,546.875
107,3496,541.9921875
108,3512,544.43359375
109,3528,546.875
110,3496,541.9921875
111,3512,544.43359375
112,3528,546.875
113,3496,541.9921875
114,3512,544.43359375
115,3528,546.875
116,3496,541.9921875
117,3512,544.43359375
118,3528,546.875
119,3496,541.9921875
120,3512,544.43359375
121,3512,544.43359375
122,3496,541.9921875
123,3512,544.43359375
124,3512,544.43359375
125,3496,541.9921875
126,3496,541.9921875
127,3528,546.875
128,3480,539.55078125
129,3512,544.43359375
130,3528,546.875
131,3496,541.9921875
132,3512,544.43359375
133,3512,544.43359375
