Index,Raw16,Visual_mV
0,1768,278.3203125
1,1752,275.87890625
2,1752,275.87890625
3,1768,278.3203125
4,1736,273.4375
5,1768,278.3203125
6,1768,278.3203125
7,1752,275.87890625
8,1752,275.87890625
9,1768,278.3203125
10,1752,275.87890625
11,1752,275.87890625
12,1768,278.3203125
13,1736,273.4375
14,1752,275.87890625
15,1768,278.3203125
16,1736,273.4375
17,1752,275.87890625
18,1768,278.3203125
19,1736,273.4375
20,1752,275.87890625
21,1768,278.3203125
22,1736,273.4375
23,1768,278.3203125
24,1768,278.3203125
25,1736,273.4375
26,1768,278.3203125
27,1768,278.3203125
28,1736,273.4375
29,1768,278.3203125
30,1768,278.3203125
31,1736,273.4375
32,1768,278.3203125
33,1768,278.3203125
34,1736,273.4375
35,1768,278.3203125
36,1768,278.3203125
37,1736,273.4375
38,1752,275.87890625
39,1768,278.3203125
40,1752,275.87890625
41,1768,278.3203125
42,1768,278.3203125
43,1736,273.4375
44,1768,278.3203125
45,1768,278.3203125
46,1736,273.4375
47,1768,278.3203125
48,1768,278.3203125
49,1736,273.4375
50,1752,275.87890625
51,1768,278.3203125
52,1752,275.87890625
53,1768,278.3203125
54,1768,278.3203125
55,1736,273.4375
56,1768,278.3203125
57,1768,278.3203125
58,1752,275.87890625
59,1768,278.3203125
60,1768,278.3203125
61,1736,273.4375
62,1768,278.3203125
63,1768,278.3203125
64,1752,275.87890625
65,1752,275.87890625
66,1768,278.3203125
67,1736,273.4375
68,1768,278.3203125
69,1768,278.3203125
70,1736,273.4375
71,1768,278.3203125
72,1768,278.3203125
73,1736,273.4375
74,1768,278.3203125
75,1768,278.3203125
76,1736,273.4375
77,1752,275.87890625
78,1752,275.87890625
79,1752,275.87890625
80,1768,278.3203125
81,1768,278.3203125
82,1736,273.4375
83,1768,278.3203125
84,1768,278.3203125
85,1736,273.4375
86,1768,278.3203125
87,1768,278.3203125
88,1736,273.4375
89,1768,278.3203125
90,1768,278.3203125
91,1736,273.4375
92,1768,278.3203125
93,1752,275.87890625
94,1736,273.4375
95,1768,278.3203125
96,1768,278.3203125
97,1736,273.4375
98,1768,278.3203125
99,1768,278.3203125
100,1752,275.87890625
101,1768,278.3203125
102,1768,278.3203125
103,1752,275.87890625
104,1768,278.3203125
105,1768,278.3203125
106,1752,275.87890625
107,1768,278.3203125
108,1768,278.3203125
109,1752,275.87890625
110,1768,278.3203125
111,1768,278.3203125
112,1752,275.87890625
113,1768,278.3203125
114,1768,278.3203125
115,1752,275.87890625
116,1768,278.3203125
117,1768,278.3203125
118,1736,273.4375
119,1768,278.3203125
120,1768,278.3203125
121,1752,275.87890625
122,1768,278.3203125
123,1768,278.3203125
124,1752,275.87890625
125,1768,278.3203125
126,1768,278.3203125
127,1752,275.87890625
128,1768,278.3203125
129,1752,275.87890625
130,1752,275.87890625
131,1768,278.3203125
132,1768,278.3203125
133,1752,275.87890625
134,1768,278.3203125
135,1752,275.87890625
136,1752,275.87890625
137,1768,278.3203125
138,1752,275.87890625
139,1752,275.87890625
140,1768,278.3203125
141,1752,275.87890625
142,1752,275.87890625
143,1768,278.3203125
144,1752,275.87890625
145,1752,275.87890625
146,1768,278.3203125
147,1752,275.87890625
148,1752,275.87890625
149,1768,278.3203125
150,1752,275.87890625
151,1752,275.87890625
152,1784,280.76171875
153,1768,278.3203125
154,1752,275.87890625
155,1768,278.3203125
156,1768,278.3203125
157,1752,275.87890625
158,1768,278.3203125
159,1752,275.87890625
160,1736,273.4375
161,1768,278.3203125
162,1752,275.87890625
163,1752,275.87890625
164,1768,278.3203125
165,1752,275.87890625
166,1752,275.87890625
167,1768,278.3203125
168,1752,275.87890625
169,1752,275.87890625
170,1784,280.76171875
171,1752,275.87890625
172,1752,275.87890625
173,1768,278.3203125
174,1752,275.87890625
175,1736,273.4375
176,1768,278.3203125
177,1752,275.87890625
178,1752,275.87890625
179,1768,278.3203125
180,1736,273.4375
181,1752,275.87890625
182,1768,278.3203125
183,1752,275.87890625
184,1752,275.87890625
185,1784,280.76171875
186,1752,275.87890625
187,1752,275.87890625
188,1768,278.3203125
189,1752,275.87890625
190,1752,275.87890625
191,1768,278.3203125
192,1752,275.87890625
193,1752,275.87890625
194,1768,278.3203125
195,1752,275.87890625
196,1752,275.87890625
197,1768,278.3203125
198,1752,275.87890625
199,1752,275.87890625
200,1768,278.3203125
201,1752,275.87890625
202,1752,275.87890625
203,1768,278.3203125
204,1768,278.3203125
205,1752,275.87890625
206,1768,278.3203125
207,1752,275.87890625
208,1752,275.87890625
209,1768,278.3203125
210,1752,275.87890625
211,1752,275.87890625
212,1784,280.76171875
213,1752,275.87890625
214,1752,275.87890625
215,1768,278.3203125
216,1752,275.87890625
217,1752,275.87890625
218,1768,278.3203125
219,1752,275.87890625
220,1752,275.87890625
221,1768,278.3203125
222,1752,275.87890625
223,1752,275.87890625
224,1768,278.3203125
225,1736,273.4375
226,1752,275.87890625
227,1768,278.3203125
228,1736,273.4375
229,1752,275.87890625
230,1768,278.3203125
231,1736,273.4375
232,1752,275.87890625
233,1768,278.3203125
234,1752,275.87890625
235,1752,275.87890625
236,1768,278.3203125
237,1752,275.87890625
238,1752,275.87890625
239,1768,278.3203125
240,1752,275.87890625
241,1752,275.87890625
242,1768,278.3203125
243,1752,275.87890625
244,1752,275.87890625
