Index,Raw16,Visual_mV
0,392,68.359375
1,408,70.80078125
2,376,65.91796875
3,392,68.359375
4,392,68.359375
5,392,68.359375
6,408,70.80078125
7,392,68.359375
8,392,68.359375
9,392,68.359375
10,392,68.359375
11,392,68.359375
12,408,70.80078125
13,392,68.359375
14,392,68.359375
15,392,68.359375
16,392,68.359375
17,408,70.80078125
18,392,68.359375
19,376,65.91796875
20,392,68.359375
21,392,68.359375
22,392,68.359375
23,392,68.359375
24,392,68.359375
25,392,68.359375
26,392,68.359375
27,408,70.80078125
28,392,68.359375
29,392,68.359375
30,392,68.359375
31,392,68.359375
32,392,68.359375
33,392,68.359375
34,392,68.359375
35,392,68.359375
36,392,68.359375
37,392,68.359375
38,392,68.359375
39,392,68.359375
40,392,68.359375
41,376,65.91796875
42,392,68.359375
43,392,68.359375
44,392,68.359375
45,392,68.359375
46,392,68.359375
47,392,68.359375
48,392,68.359375
49,392,68.359375
50,392,68.359375
51,392,68.359375
52,392,68.359375
53,408,70.80078125
54,392,68.359375
55,392,68.359375
56,392,68.359375
57,392,68.359375
58,392,68.359375
59,392,68.359375
60,392,68.359375
61,392,68.359375
62,392,68.359375
63,392,68.359375
64,392,68.359375
65,392,68.359375
66,392,68.359375
67,392,68.359375
68,392,68.359375
69,392,68.359375
70,392,68.359375
71,392,68.359375
72,376,65.91796875
73,392,68.359375
74,392,68.359375
75,392,68.359375
76,392,68.359375
77,392,68.359375
78,392,68.359375
79,392,68.359375
80,392,68.359375
81,392,68.359375
82,392,68.359375
83,392,68.359375
84,408,70.80078125
85,392,68.359375
86,392,68.359375
87,392,68.359375
88,392,68.359375
89,392,68.359375
90,392,68.359375
91,392,68.359375
92,392,68.359375
93,392,68.359375
94,392,68.359375
95,392,68.359375
96,392,68.359375
97,392,68.359375
98,392,68.359375
99,392,68.359375
100,392,68.359375
101,392,68.359375
102,392,68.359375
103,408,70.80078125
104,408,70.80078125
105,408,70.80078125
106,392,68.359375
107,392,68.359375
108,392,68.359375
109,392,68.359375
110,392,68.359375
111,392,68.359375
112,376,65.91796875
113,392,68.359375
114,392,68.359375
115,392,68.359375
116,392,68.359375
117,408,70.80078125
118,408,70.80078125
119,392,68.359375
120,392,68.359375
121,392,68.359375
122,392,68.359375
123,392,68.359375
124,392,68.359375
125,392,68.359375
126,392,68.359375
127,392,68.359375
128,392,68.359375
129,392,68.359375
130,392,68.359375
131,392,68.359375
132,392,68.359375
133,392,68.359375
134,408,70.80078125
135,392,68.359375
136,392,68.359375
137,392,68.359375
138,392,68.359375
139,392,68.359375
140,392,68.359375
141,392,68.359375
142,392,68.359375
143,392,68.359375
144,392,68.359375
145,408,70.80078125
146,408,70.80078125
147,392,68.359375
148,392,68.359375
149,408,70.80078125
150,392,68.359375
151,392,68.359375
152,392,68.359375
153,392,68.359375
154,392,68.359375
155,408,70.80078125
156,392,68.359375
157,392,68.359375
158,392,68.359375
159,392,68.359375
160,392,68.359375
161,392,68.359375
162,392,68.359375
163,392,68.359375
164,392,68.359375
165,392,68.359375
166,392,68.359375
167,392,68.359375
168,392,68.359375
169,392,68.359375
170,392,68.359375
171,392,68.359375
172,376,65.91796875
173,408,70.80078125
174,392,68.359375
175,392,68.359375
176,392,68.359375
177,392,68.359375
178,392,68.359375
179,408,70.80078125
180,392,68.359375
181,392,68.359375
182,392,68.359375
183,392,68.359375
184,376,65.91796875
185,392,68.359375
186,392,68.359375
187,392,68.359375
188,392,68.359375
189,392,68.359375
190,408,70.80078125
191,392,68.359375
192,376,65.91796875
193,392,68.359375
194,408,70.80078125
195,408,70.80078125
196,392,68.359375
197,392,68.359375
198,392,68.359375
199,392,68.359375
200,392,68.359375
201,392,68.359375
202,408,70.80078125
203,392,68.359375
204,392,68.359375
205,392,68.359375
206,408,70.80078125
207,392,68.359375
208,408,70.80078125
209,392,68.359375
210,408,70.80078125
211,392,68.359375
212,392,68.359375
213,392,68.359375
214,392,68.359375
215,376,65.91796875
216,392,68.359375
217,392,68.359375
218,392,68.359375
219,392,68.359375
220,392,68.359375
221,392,68.359375
222,392,68.359375
223,408,70.80078125
224,392,68.359375
225,392,68.359375
226,392,68.359375
227,392,68.359375
228,392,68.359375
229,392,68.359375
230,392,68.359375
231,408,70.80078125
232,392,68.359375
233,392,68.359375
234,392,68.359375
235,392,68.359375
236,392,68.359375
237,376,65.91796875
238,376,65.91796875
239,392,68.359375
240,392,68.359375
241,392,68.359375
242,392,68.359375
243,376,65.91796875
244,392,68.359375
245,392,68.359375
246,392,68.359375
247,392,68.359375
248,392,68.359375
249,392,68.359375
250,392,68.359375
251,376,65.91796875
252,392,68.359375
253,408,70.80078125
254,392,68.359375
255,392,68.359375
256,408,70.80078125
257,392,68.359375
258,392,68.359375
259,392,68.359375
260,408,70.80078125
261,392,68.359375
262,392,68.359375
263,392,68.359375
264,392,68.359375
265,392,68.359375
266,376,65.91796875
267,408,70.80078125
268,392,68.359375
269,392,68.359375
270,392,68.359375
271,392,68.359375
272,392,68.359375
273,392,68.359375
274,392,68.359375
275,392,68.359375
276,392,68.359375
277,392,68.359375
278,392,68.359375
279,408,70.80078125
280,392,68.359375
281,392,68.359375
282,392,68.359375
283,392,68.359375
284,392,68.359375
