Index,Raw16,Visual_mV
0,760,124.51171875
1,760,124.51171875
2,760,124.51171875
3,760,124.51171875
4,760,124.51171875
5,760,124.51171875
6,760,124.51171875
7,760,124.51171875
8,760,124.51171875
9,760,124.51171875
10,760,124.51171875
11,760,124.51171875
12,760,124.51171875
13,760,124.51171875
14,760,124.51171875
15,760,124.51171875
16,744,122.0703125
17,776,126.953125
18,760,124.51171875
19,760,124.51171875
20,744,122.0703125
21,760,124.51171875
22,760,124.51171875
23,744,122.0703125
24,760,124.51171875
25,760,124.51171875
26,760,124.51171875
27,760,124.51171875
28,760,124.51171875
29,744,122.0703125
30,760,124.51171875
31,760,124.51171875
32,760,124.51171875
33,760,124.51171875
34,760,124.51171875
35,760,124.51171875
36,744,122.0703125
37,760,124.51171875
38,776,126.953125
39,760,124.51171875
40,760,124.51171875
41,760,124.51171875
42,760,124.51171875
43,760,124.51171875
44,760,124.51171875
45,760,124.51171875
46,776,126.953125
47,760,124.51171875
48,760,124.51171875
49,760,124.51171875
50,760,124.51171875
51,760,124.51171875
52,760,124.51171875
53,760,124.51171875
54,760,124.51171875
55,760,124.51171875
56,760,124.51171875
57,776,126.953125
58,760,124.51171875
59,760,124.51171875
60,760,124.51171875
61,760,124.51171875
62,760,124.51171875
63,760,124.51171875
64,760,124.51171875
65,760,124.51171875
66,760,124.51171875
67,760,124.51171875
68,760,124.51171875
69,760,124.51171875
70,760,124.51171875
71,760,124.51171875
72,760,124.51171875
73,776,126.953125
74,760,124.51171875
75,760,124.51171875
76,760,124.51171875
77,760,124.51171875
78,776,126.953125
79,760,124.51171875
80,744,122.0703125
81,760,124.51171875
82,744,122.0703125
83,760,124.51171875
84,760,124.51171875
85,760,124.51171875
86,760,124.51171875
87,760,124.51171875
88,760,124.51171875
89,744,122.0703125
90,760,124.51171875
91,760,124.51171875
92,760,124.51171875
93,760,124.51171875
94,776,126.953125
95,776,126.953125
96,760,124.51171875
97,760,124.51171875
98,760,124.51171875
99,760,124.51171875
100,760,124.51171875
101,760,124.51171875
102,760,124.51171875
103,760,124.51171875
104,744,122.0703125
105,776,126.953125
106,776,126.953125
107,760,124.51171875
108,760,124.51171875
109,760,124.51171875
110,760,124.51171875
111,776,126.953125
112,760,124.51171875
113,760,124.51171875
114,760,124.51171875
115,760,124.51171875
116,760,124.51171875
117,776,126.953125
118,760,124.51171875
119,760,124.51171875
120,760,124.51171875
121,776,126.953125
122,776,126.953125
123,760,124.51171875
124,760,124.51171875
125,760,124.51171875
126,760,124.51171875
127,760,124.51171875
128,760,124.51171875
129,776,126.953125
130,760,124.51171875
131,776,126.953125
132,776,126.953125
133,776,126.953125
134,776,126.953125
135,760,124.51171875
136,760,124.51171875
137,760,124.51171875
138,760,124.51171875
139,760,124.51171875
140,760,124.51171875
141,760,124.51171875
142,760,124.51171875
143,776,126.953125
144,760,124.51171875
145,760,124.51171875
146,760,124.51171875
147,760,124.51171875
148,760,124.51171875
149,776,126.953125
150,760,124.51171875
151,760,124.51171875
152,760,124.51171875
153,760,124.51171875
154,760,124.51171875
155,760,124.51171875
156,760,124.51171875
157,760,124.51171875
158,760,124.51171875
159,760,124.51171875
160,760,124.51171875
161,760,124.51171875
162,760,124.51171875
163,760,124.51171875
164,760,124.51171875
165,760,124.51171875
166,776,126.953125
167,760,124.51171875
168,760,124.51171875
169,760,124.51171875
170,760,124.51171875
171,760,124.51171875
172,760,124.51171875
173,760,124.51171875
174,760,124.51171875
175,776,126.953125
176,760,124.51171875
177,760,124.51171875
178,760,124.51171875
179,760,124.51171875
180,760,124.51171875
181,760,124.51171875
182,760,124.51171875
183,760,124.51171875
184,760,124.51171875
185,760,124.51171875
186,776,126.953125
187,760,124.51171875
188,760,124.51171875
189,760,124.51171875
190,760,124.51171875
191,760,124.51171875
192,760,124.51171875
193,760,124.51171875
194,776,126.953125
195,760,124.51171875
196,744,122.0703125
197,760,124.51171875
198,760,124.51171875
199,760,124.51171875
200,760,124.51171875
201,760,124.51171875
202,760,124.51171875
203,760,124.51171875
204,760,124.51171875
205,760,124.51171875
206,760,124.51171875
207,760,124.51171875
208,760,124.51171875
209,744,122.0703125
210,760,124.51171875
211,760,124.51171875
212,760,124.51171875
213,760,124.51171875
214,760,124.51171875
215,760,124.51171875
216,760,124.51171875
217,760,124.51171875
218,760,124.51171875
219,760,124.51171875
220,760,124.51171875
221,760,124.51171875
222,760,124.51171875
223,760,124.51171875
224,760,124.51171875
225,760,124.51171875
226,760,124.51171875
227,760,124.51171875
228,760,124.51171875
229,760,124.51171875
230,760,124.51171875
231,760,124.51171875
232,760,124.51171875
233,760,124.51171875
234,760,124.51171875
235,760,124.51171875
236,760,124.51171875
237,760,124.51171875
238,760,124.51171875
239,760,124.51171875
240,760,124.51171875
241,760,124.51171875
242,760,124.51171875
243,760,124.51171875
244,760,124.51171875
245,760,124.51171875
246,760,124.51171875
247,760,124.51171875
248,744,122.0703125
249,760,124.51171875
250,760,124.51171875
251,760,124.51171875
252,760,124.51171875
253,760,124.51171875
254,760,124.51171875
255,744,122.0703125
256,760,124.51171875
257,760,124.51171875
258,760,124.51171875
259,760,124.51171875
260,760,124.51171875
261,760,124.51171875
262,760,124.51171875
263,776,126.953125
264,760,124.51171875
265,760,124.51171875
266,760,124.51171875
267,760,124.51171875
268,776,126.953125
269,760,124.51171875
270,776,126.953125
271,760,124.51171875
272,760,124.51171875
273,760,124.51171875
274,760,124.51171875
275,760,124.51171875
276,760,124.51171875
277,776,126.953125
278,760,124.51171875
279,760,124.51171875
280,760,124.51171875
281,760,124.51171875
282,744,122.0703125
283,760,124.51171875
284,760,124.51171875
285,760,124.51171875
286,760,124.51171875
287,760,124.51171875
288,760,124.51171875
289,760,124.51171875
290,760,124.51171875
291,744,122.0703125
292,760,124.51171875
293,760,124.51171875
294,744,122.0703125
295,760,124.51171875
296,760,124.51171875
297,760,124.51171875
298,776,126.953125
299,760,124.51171875
300,760,124.51171875
301,760,124.51171875
302,760,124.51171875
303,760,124.51171875
304,760,124.51171875
305,760,124.51171875
306,776,126.953125
307,760,124.51171875
308,744,122.0703125
309,760,124.51171875
310,760,124.51171875
311,776,126.953125
312,760,124.51171875
313,744,122.0703125
314,760,124.51171875
315,744,122.0703125
316,760,124.51171875
317,760,124.51171875
318,760,124.51171875
319,760,124.51171875
320,776,126.953125
321,760,124.51171875
322,744,122.0703125
323,760,124.51171875
324,776,126.953125
325,760,124.51171875
326,760,124.51171875
327,760,124.51171875
328,760,124.51171875
329,760,124.51171875
330,744,122.0703125
331,760,124.51171875
332,760,124.51171875
333,760,124.51171875
334,760,124.51171875
335,760,124.51171875
336,760,124.51171875
337,760,124.51171875
338,760,124.51171875
339,760,124.51171875
340,776,126.953125
341,760,124.51171875
342,760,124.51171875
343,760,124.51171875
344,760,124.51171875
345,760,124.51171875
346,760,124.51171875
347,760,124.51171875
348,760,124.51171875
349,760,124.51171875
350,744,122.0703125
351,760,124.51171875
352,744,122.0703125
353,760,124.51171875
354,760,124.51171875
355,760,124.51171875
356,760,124.51171875
357,744,122.0703125
358,760,124.51171875
359,760,124.51171875
360,760,124.51171875
361,760,124.51171875
362,760,124.51171875
363,760,124.51171875
364,760,124.51171875
365,760,124.51171875
366,760,124.51171875
367,760,124.51171875
368,744,122.0703125
369,760,124.51171875
370,760,124.51171875
371,760,124.51171875
372,760,124.51171875
373,760,124.51171875
374,760,124.51171875
375,744,122.0703125
376,760,124.51171875
377,776,126.953125
378,760,124.51171875
379,760,124.51171875
380,776,126.953125
381,760,124.51171875
382,760,124.51171875
383,760,124.51171875
384,760,124.51171875
385,760,124.51171875
386,760,124.51171875
387,776,126.953125
388,760,124.51171875
389,760,124.51171875
390,776,126.953125
391,760,124.51171875
392,776,126.953125
393,760,124.51171875
394,760,124.51171875
395,760,124.51171875
396,760,124.51171875
397,776,126.953125
398,760,124.51171875
399,760,124.51171875
