Index,Raw16,Visual_mV
0,2504,390.625
1,2504,390.625
2,2520,393.06640625
3,2504,390.625
4,2520,393.06640625
5,2520,393.06640625
6,2504,390.625
7,2520,393.06640625
8,2520,393.06640625
9,2504,390.625
10,2520,393.06640625
11,2520,393.06640625
12,2504,390.625
13,2520,393.06640625
14,2536,395.5078125
15,2488,388.18359375
16,2520,393.06640625
17,2520,393.06640625
18,2504,390.625
19,2520,393.06640625
20,2520,393.06640625
21,2504,390.625
22,2520,393.06640625
23,2520,393.06640625
24,2504,390.625
25,2520,393.06640625
26,2520,393.06640625
27,2504,390.625
28,2520,393.06640625
29,2520,393.06640625
30,2504,390.625
31,2520,393.06640625
32,2520,393.06640625
33,2504,390.625
34,2520,393.06640625
35,2520,393.06640625
36,2488,388.18359375
37,2520,393.06640625
38,2520,393.06640625
39,2504,390.625
40,2520,393.06640625
41,2520,393.06640625
42,2504,390.625
43,2520,393.06640625
44,2520,393.06640625
45,2504,390.625
46,2520,393.06640625
47,2520,393.06640625
48,2504,390.625
49,2520,393.06640625
50,2520,393.06640625
51,2504,390.625
52,2504,390.625
53,2520,393.06640625
54,2504,390.625
55,2504,390.625
56,2520,393.06640625
57,2504,390.625
58,2520,393.06640625
59,2520,393.06640625
60,2488,388.18359375
61,2520,393.06640625
62,2536,395.5078125
63,2504,390.625
64,2520,393.06640625
65,2520,393.06640625
66,2504,390.625
67,2520,393.06640625
68,2520,393.06640625
69,2504,390.625
70,2520,393.06640625
71,2520,393.06640625
72,2504,390.625
73,2520,393.06640625
74,2520,393.06640625
75,2504,390.625
76,2520,393.06640625
77,2520,393.06640625
78,2488,388.18359375
79,2520,393.06640625
80,2520,393.06640625
81,2504,390.625
82,2520,393.06640625
83,2520,393.06640625
84,2504,390.625
85,2504,390.625
86,2520,393.06640625
87,2504,390.625
88,2520,393.06640625
89,2520,393.06640625
90,2504,390.625
91,2520,393.06640625
92,2520,393.06640625
93,2504,390.625
94,2520,393.06640625
95,2520,393.06640625
96,2504,390.625
97,2520,393.06640625
98,2520,393.06640625
99,2504,390.625
100,2520,393.06640625
101,2536,395.5078125
102,2504,390.625
103,2520,393.06640625
104,2536,395.5078125
105,2488,388.18359375
106,2504,390.625
107,2520,393.06640625
108,2504,390.625
109,2520,393.06640625
110,2520,393.06640625
111,2504,390.625
112,2520,393.06640625
113,2520,393.06640625
114,2504,390.625
115,2520,393.06640625
116,2520,393.06640625
117,2504,390.625
118,2520,393.06640625
119,2536,395.5078125
120,2488,388.18359375
121,2520,393.06640625
122,2520,393.06640625
123,2504,390.625
124,2520,393.06640625
125,2520,393.06640625
126,2504,390.625
127,2504,390.625
128,2520,393.06640625
129,2488,388.18359375
130,2504,390.625
131,2520,393.06640625
132,2504,390.625
133,2520,393.06640625
134,2520,393.06640625
135,2504,390.625
136,2520,393.06640625
137,2520,393.06640625
138,2504,390.625
139,2520,393.06640625
140,2520,393.06640625
141,2504,390.625
142,2520,393.06640625
143,2536,395.5078125
144,2504,390.625
145,2504,390.625
146,2520,393.06640625
147,2504,390.625
148,2520,393.06640625
149,2520,393.06640625
150,2504,390.625
151,2520,393.06640625
152,2520,393.06640625
153,2504,390.625
154,2520,393.06640625
155,2520,393.06640625
156,2504,390.625
157,2504,390.625
158,2536,395.5078125
159,2520,393.06640625
160,2504,390.625
161,2520,393.06640625
162,2520,393.06640625
163,2520,393.06640625
164,2520,393.06640625
165,2504,390.625
166,2520,393.06640625
167,2520,393.06640625
168,2520,393.06640625
169,2520,393.06640625
170,2536,395.5078125
171,2504,390.625
172,2504,390.625
