Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.0,-5537.282414975944,3.1393462021737766
5.0,-5533.6229785266405,2.6442161681779774
10.0,-5537.170995784806,-4.139866321889229
15.0,-5541.0292514205385,8.13348703344038
20.0,-5539.185453261088,1.2560684461766305
25.0,-5530.630569515175,5.195754811915736
30.0,-5536.328277744572,2.182163265044051
35.0,-5527.740132422317,3.296994624702124
40.0,-5534.80610116429,0.2753637627632209
45.0,-5538.565383314613,-3.458503557160484
50.0,-5543.001766561862,1.4875402549545875
55.0,-5528.3349685559615,2.7843912421366723
60.0,-5534.076101583028,5.223922278981292
65.0,-5539.203674780877,1.7285680981491793
70.0,-5535.277880245757,2.571879820393955
75.0,-5533.100554729666,8.316675205590345
80.0,-5537.538068445468,-0.7987556874561005
85.0,-5531.615029081108,6.000392632121266
90.0,-5521.235652979206,2.087543309122665
95.0,-5535.46079051604,-4.6488638389806365
100.0,-5532.882062245363,-1.010543620896297
105.0,-5540.440469361588,5.280983012361175
110.0,-5532.6527536555,-5.888019182291934
115.0,-5538.538717154447,-0.7108042043181362
120.0,-5537.945784306822,6.6739878608486265
125.0,-5536.859207015338,11.733435524963744
130.0,-5524.100549639833,-1.0392320826761767
135.0,-5527.180948935707,8.814626474319857
140.0,-5541.524782771357,-2.318092017595642
145.0,-5539.056433803719,3.084589667082937
150.0,-5540.4928524357265,0.960732149868858
155.0,-5535.304890109984,8.67172479571161
160.0,-5537.710250477202,6.571469336362244
165.0,-5540.675601462311,1.6662456082304147
170.0,-5542.596955658756,-3.2995709295295956
175.0,-5538.234718471232,6.186072921514538
180.0,-5531.985873063444,3.1243232487945733
185.0,-5539.815362106953,-3.693769321059294
190.0,-5539.861932100869,4.970703573767161
195.0,-5532.223963830726,1.7844898533112092
200.0,-5533.091411003439,-4.0023405327161
205.0,-5533.794403664761,-1.5552469505460582
210.0,-5535.397663414641,1.5798716684037764
215.0,-5538.352676580423,-3.6401027549710068
220.0,-5536.0953092799655,1.174211407828207
225.0,-5544.669064918627,5.506963812382857
230.0,-5530.783096700435,4.744152908310678
235.0,-5530.717591597987,-0.6983062054240046
240.0,-5525.246329589357,1.3980786455238219
245.0,-5531.149191550642,2.7433107865420823
250.0,-5531.21139564693,-4.160097248240067
255.0,-5519.0277352797775,4.458414909004092
260.0,-5529.36784128391,4.060207495385026
265.0,-5538.566115095063,-11.328367637673514
270.0,-5532.149110588062,-1.3527293989204496
275.0,-5531.072961228815,0.32400179115084643
280.0,-5534.730949675217,3.7814737699625773
285.0,-5537.513082560498,1.4353657186224302
290.0,-5529.363870180587,2.472828374241777
295.0,-5534.7490162682625,-9.296234192312694
300.0,-5524.062097492344,0.5261156162258045
305.0,-5529.724883864473,-2.868521091130684
310.0,-5538.39437686228,-6.763382492653591
315.0,-5532.6649498854795,0.012658032112395171
320.0,-5548.307702859814,1.103095099786331
325.0,-5534.834224742367,4.1348718804133195
330.0,-5533.631033639406,3.0533316988463706
335.0,-5532.457670094666,8.908555921828897
340.0,-5536.5808329285965,-5.841835145749425
345.0,-5531.02661151172,8.26332119506413
350.0,-5530.622177362286,3.576565448633794
355.0,-5541.3540032009305,-1.1370201910860889
360.0,-5535.716716308277,11.552439481348928
365.0,-5544.370300086158,0.37992518225699623
370.0,-5547.937266040909,-5.833228370058033
375.0,-5537.934234568113,6.881588688301863
380.0,-5539.355359972592,2.607539500467593
385.0,-5532.455787216873,6.131196776310212
390.0,-5548.178836227999,1.6104771711152404
395.0,-5545.950892502835,2.2385406299429627
400.0,-5535.217869440522,7.489661756256724
405.0,-5535.460472503512,1.002012018263961
410.0,-5537.490778708848,9.27613752659605
415.0,-5536.482677483022,1.9796065180011582
420.0,-5541.705671257699,2.290444134382041
425.0,-5538.623838186612,-0.17826099420147834
430.0,-5533.290181166776,-3.0623080692757405
435.0,-5544.677393431567,1.4443328563178042
440.0,-5536.823974468302,-1.3051922553104887
445.0,-5539.37622608334,2.5766827589552936
450.0,-5541.176788458379,6.1930153266227626
455.0,-5537.558024351442,2.6387554921370273
460.0,-5534.398428366384,-6.326174497917307
465.0,-5545.115867123011,13.222917640831355
470.0,-5534.89531255082,3.599763294273194
475.0,-5535.9075373114865,-1.9987659844600187
480.0,-5534.837834184721,1.464784080765688
485.0,-5541.217785984712,1.0562085627453335
490.0,-5545.601704383819,6.690436348617559
495.0,-5536.467178245269,1.380611171865503
500.0,-5539.856197479679,-0.6599098488058733
505.0,-5541.296188580715,-2.9434432885745436
510.0,-5540.45967171768,-7.425420753930894
515.0,-5543.740039390311,-0.9970870472125876
520.0,-5538.757794486203,2.424286615597358
525.0,-5534.07565804803,-6.897545343661879
530.0,-5534.036667447331,0.5403155982581053
535.0,-5542.481940828252,-0.7474568471462436
540.0,-5538.930030761062,-8.156612604870462
545.0,-5543.599008863424,-0.5141552688395881
550.0,-5519.497304075628,4.326881252886456
555.0,-5534.118028344467,-0.15792730448689815
560.0,-5546.198667070596,0.9339337059765634
565.0,-5538.589580234825,3.110940036153328
570.0,-5529.423353394825,5.9180998542494345
575.0,-5534.405205442479,10.808638747740703
580.0,-5541.108161434724,-0.3928086697285866
585.0,-5536.385393047601,0.32678401380133576
590.0,-5535.516285430615,0.9652188827918581
595.0,-5540.8502800671695,10.732328002546426
600.0,-5530.383072187525,5.817502879413052
605.0,-5543.290548147706,0.9826208868828025
610.0,-5531.908208421936,8.448822357426621
615.0,-5537.811476064366,2.8169527560728382
620.0,-5540.086536269598,6.912969760174115
625.0,-5537.558888813139,2.330958158487715
630.0,-5537.727204345266,0.07540275018310894
635.0,-5526.300119856133,2.1653355269816594
640.0,-5532.483337275386,5.759360882951587
645.0,-5540.38539538615,4.761270148204762
650.0,-5543.3321250702875,-3.3227644617345153
655.0,-5528.691595676115,1.797736621110132
660.0,-5528.562320564281,5.248892778195354
665.0,-5544.104993057339,-2.7987825665524113
670.0,-5536.1997995297825,4.75162011573096
675.0,-5524.686682478859,6.172726150198098
680.0,-5533.247472368875,3.6041558331543375
685.0,-5531.793097483503,0.7413610910262584
690.0,-5530.26392626686,0.1474559850665386
695.0,-5533.834585492554,-0.9285531454267429
700.0,-5523.54724416713,3.4516671964756664
705.0,-5535.954494276957,3.288711860568192
710.0,-5539.148727414616,6.162819935974748
715.0,-5525.736102169508,-3.110318251093004
720.0,-5538.454017237481,12.78761947388704
725.0,-5528.966202488556,-3.6955467538156537
730.0,-5536.162194862246,9.448383075321537
735.0,-5536.59728987216,1.0177908263184559
740.0,-5537.090386690255,-0.5015518753460892
745.0,-5533.704319538713,3.067868986492895
750.0,-5537.52572162267,5.92399155671722
755.0,-5538.036798598726,-0.42792242316799606
760.0,-5542.138835164137,0.005224128942835786
765.0,-5541.605799882641,6.3451124104798735
770.0,-5529.955087295541,4.858866439668513
775.0,-5547.686204759592,6.618793422359004
780.0,-5539.097794767494,2.871772749119637
785.0,-5530.973162607804,2.8606237218664936
790.0,-5553.350961577456,1.5447017557259197
795.0,-5534.812175507553,4.935332202983489
800.0,-5536.062203000799,9.023686544703454
805.0,-5535.427360146698,4.279115570505095
810.0,-5546.401127237053,0.8082920899794838
815.0,-5542.530642459754,2.2702296434923
820.0,-5531.445357266297,4.168420276534543
825.0,-5539.496585823996,6.430323174553987
830.0,-5546.213343130738,1.8096029182461872
835.0,-5542.5080407832675,-2.5361719304547834
840.0,-5542.334232964865,5.643430097378186
845.0,-5553.999303471093,4.935866481919709
850.0,-5555.877471922559,-0.3612002598051361
855.0,-5546.663628456743,7.8805726947493
860.0,-5547.942039251288,1.1992675590481383
865.0,-5554.117874222539,-1.970443152925146
870.0,-5542.2437228703375,-5.573927147147209
875.0,-5551.057279124681,-0.5947667099962602
880.0,-5539.590227604847,2.433361603570414
885.0,-5542.572462659157,0.4266453969235536
890.0,-5552.625256140341,1.330612154386379
895.0,-5541.8382220493395,-1.8349713196748592
900.0,-5536.877607136055,6.697827900365258
905.0,-5546.366745722592,-1.9508372978449848
910.0,-5539.493638535066,-3.2789438065648486
915.0,-5526.8939806602575,5.971063791108707
920.0,-5540.419979678438,-0.7727758121957402
925.0,-5527.058968442013,-4.965353810241253
930.0,-5526.609213567049,-0.4955981876017832
935.0,-5539.382866371071,-0.8088047125023875
940.0,-5532.835408860509,-7.116952597383115
945.0,-5540.753079963365,-5.333010492532026
950.0,-5519.336820930944,3.314502361826977
955.0,-5532.582742346141,2.2770146968587306
960.0,-5539.408896848198,3.8375007905124607
965.0,-5547.4154733489495,4.116236943563613
970.0,-5540.834001863727,6.885899221830999
975.0,-5538.465000990468,5.650718286413458
980.0,-5529.2326889949845,-3.027055812590213
985.0,-5535.082397544343,-1.345777627662084
990.0,-5539.072601325031,2.698819612425671
995.0,-5535.009322018869,3.792112417028355
1000.0,-5518.591158133699,-5.175798969312805
1005.0,-5532.954225667199,4.451005204919274
1010.0,-5535.826130082587,4.59580474598424
1015.0,-5555.636308999539,3.1448005975296964
1020.0,-5541.81411028106,5.556325072833818
1025.0,-5540.420752694768,7.115283715898541
1030.0,-5541.829077184215,-0.6260607654018834
1035.0,-5542.417497337301,4.59670335397065
1040.0,-5533.569338726629,-3.272372469751422
1045.0,-5547.453350125635,-1.2600414624286242
1050.0,-5538.442372008634,2.069116119079325
1055.0,-5541.298424910435,-1.8604468735246364
1060.0,-5539.300414601111,-4.043976733143476
1065.0,-5536.189894102815,-1.473709582984027
1070.0,-5551.127674434672,-3.361416330571131
1075.0,-5538.49933114008,-3.76690131447803
1080.0,-5538.985740672118,4.718629419229184
1085.0,-5546.2384571169,8.050102677357337
1090.0,-5538.594030388783,4.358021929280215
1095.0,-5542.594719762801,0.8628207390602336
1100.0,-5535.911280499683,11.771505408303511
1105.0,-5547.9522599621605,-3.432711435557206
1110.0,-5533.158079821856,2.6674156100811666
1115.0,-5534.440882039288,3.484254805420205
1120.0,-5538.198460780647,0.8097780686571387
1125.0,-5530.052596070059,4.662272216224127
1130.0,-5542.711540963556,2.5152229934248624
1135.0,-5544.854547000017,-0.9102627589632157
1140.0,-5556.149560106033,2.236581432448287
1145.0,-5541.62538765102,0.09275242115748601
1150.0,-5539.469862282244,2.17693963275814
1155.0,-5539.68732232807,-2.7281918547727098
1160.0,-5554.153006501001,-0.701333488285011
1165.0,-5546.855900896965,-0.7597475118134023
1170.0,-5543.817130688515,2.652656765084568
1175.0,-5545.720950129391,2.39453591713764
1180.0,-5530.260851494662,-1.2116106791255665
1185.0,-5555.868864168778,1.9207342514600168
1190.0,-5537.9441643834,13.911892416419127
1195.0,-5549.203727372595,2.8910455135030606
1200.0,-5542.664050802884,0.7312193615930832
1205.0,-5539.048225595278,2.546289812943611
1210.0,-5542.054809954185,9.44663715503286
1215.0,-5539.458286523738,3.877328121728459
1220.0,-5531.291686293634,3.5493187496315515
1225.0,-5545.678672710284,1.5872704036921534
1230.0,-5541.36451065637,-0.5201083051027702
1235.0,-5523.530499160993,9.42650721519558
1240.0,-5537.590778012655,-9.571637773853826
1245.0,-5537.582583697557,2.363723065245063
1250.0,-5535.4330061508035,-3.2832658982582483
1255.0,-5543.672655548614,4.576757585962514
1260.0,-5542.676962363524,-1.3627189036072762
1265.0,-5531.694026501944,5.347654986746179
1270.0,-5542.617274913694,3.5621496396897268
1275.0,-5541.013679428288,-3.806619855965201
1280.0,-5534.680361179679,0.5918636690089721
1285.0,-5548.14249300175,2.272788073046923
1290.0,-5532.733546277217,2.020761766497253
1295.0,-5540.344233121155,-4.556245658895502
1300.0,-5549.080688755457,2.4086627396852616
1305.0,-5530.657155213953,5.188418540010036
1310.0,-5536.141067171163,6.897886764105274
1315.0,-5528.486621832023,8.301511672341798
1320.0,-5543.699397422365,2.4413265203363004
1325.0,-5539.259998201575,8.746357388976714
1330.0,-5539.442417878319,1.2074587471997769
1335.0,-5531.346889720106,-1.199803956683086
1340.0,-5531.06547011336,6.878277187286829
1345.0,-5536.250442035962,0.5330522913610002
1350.0,-5543.902516806386,12.944595061537337
1355.0,-5542.442092414137,2.0316513188649683
1360.0,-5548.545729228222,-0.49166354530857515
1365.0,-5546.0272490463985,0.4537594363265352
1370.0,-5538.061940557258,1.27749530917911
1375.0,-5541.129634195233,3.2102427385877945
1380.0,-5544.132776241949,3.68037269213151
1385.0,-5532.861465090692,-0.37021822659792153
1390.0,-5540.057653012268,-2.837290553779518
1395.0,-5535.3554996240555,1.83059392561571
1400.0,-5550.451283537982,-2.3890015564798044
1405.0,-5535.491621211174,1.7631681793731364
1410.0,-5534.730054020655,7.442393913779932
1415.0,-5540.590968307334,-2.1493434541318104
1420.0,-5538.200826539137,-2.563344649245544
1425.0,-5541.0850405816045,0.2961706747084391
1430.0,-5538.749332286596,5.109361063530688
1435.0,-5534.111100852038,12.68218592946434
1440.0,-5533.791336246264,-4.807140469151163
1445.0,-5529.816361989826,6.247411475198592
1450.0,-5547.304889966716,0.3305108760325505
1455.0,-5546.964261549427,4.676058059232996
1460.0,-5536.513345443192,2.0776783393898373
1465.0,-5533.73158479902,-1.1103914773014274
1470.0,-5532.992932943322,0.8512950969561643
1475.0,-5536.991809572137,-3.866776400204019
1480.0,-5540.585678971613,-5.556931452838725
1485.0,-5533.036226939746,2.1945067775124767
1490.0,-5541.756775202087,5.509827849784837
1495.0,-5534.448892409507,7.850591560488297
1500.0,-5534.882830457321,-1.2689379305386894
1505.0,-5539.160110878023,8.433059085575662
1510.0,-5531.130577337793,7.593164521329469
1515.0,-5531.542401492957,-5.4537095275790675
1520.0,-5538.970824501131,-5.470206863866607
1525.0,-5532.960360590097,11.025120958848968
1530.0,-5537.054035625751,6.100745501367939
1535.0,-5524.576297398672,-8.759684144532448
1540.0,-5526.857594191387,2.626474458957492
1545.0,-5539.800400469467,-0.6746196489533703
1550.0,-5532.324056702607,4.036875985030329
1555.0,-5542.010521459314,11.827390708731265
1560.0,-5533.634328505301,-2.1886766387613217
1565.0,-5547.508234673962,4.339311897854402
1570.0,-5537.848282753178,0.5108081618811454
1575.0,-5534.602644378688,2.404104660536149
1580.0,-5534.955750642621,1.9660739831974396
1585.0,-5529.059679594931,2.6197474687326996
1590.0,-5527.883323492675,-7.99744082317932
1595.0,-5544.352053817835,7.401227448587122
1600.0,-5533.906390112537,0.9623038274169747
1605.0,-5532.615243599572,1.4115004777112141
1610.0,-5537.662331472003,1.6483857169767406
1615.0,-5538.326211686187,4.322170350331413
1620.0,-5537.69412627863,5.822893651583034
1625.0,-5540.959007329446,-2.208447768077882
1630.0,-5543.341793986937,5.246206907987408
1635.0,-5528.90254074906,-6.12468431389889
1640.0,-5547.6028414933835,-1.7672234417352064
1645.0,-5534.773673168903,4.156566081648434
1650.0,-5536.24197531646,10.142763246437367
1655.0,-5541.300203302112,0.3992714598160809
1660.0,-5547.1350380410595,2.3656047638619757
1665.0,-5533.215053424433,2.594727592586122
1670.0,-5547.950179504166,-1.8724902238941974
1675.0,-5548.2270247886045,0.5554743369818264
1680.0,-5540.98194678657,3.8697821891861133
1685.0,-5531.644810846002,-5.20426840168951
1690.0,-5543.263234344752,2.777827925082617
1695.0,-5546.670463491475,6.859675464128922
1700.0,-5534.824407567407,1.395128375968212
1705.0,-5538.334710081445,-0.8329407403055482
1710.0,-5542.284255057605,3.411713674123231
1715.0,-5540.2525253838385,-1.5455153960471009
1720.0,-5541.017823447261,-6.128857559808041
1725.0,-5541.671881260699,2.5789813771893275
1730.0,-5540.9768662564375,5.205484468702097
1735.0,-5537.029922408393,2.991373674104203
1740.0,-5537.187054260751,0.8462667211818511
1745.0,-5530.86205903099,5.720847012997375
1750.0,-5550.505893193372,6.995308108224052
1755.0,-5539.081356483589,-0.8048152946295725
1760.0,-5532.988182662194,0.12409563336274128
1765.0,-5535.59529502098,1.2866088287959407
1770.0,-5538.3876471910635,-1.837695205605671
1775.0,-5536.834305267421,0.8719524841999875
1780.0,-5539.988890529473,0.928682884126764
1785.0,-5534.413206901263,4.451532331832064
1790.0,-5535.886932028751,1.1492469253540767
1795.0,-5542.714238032448,4.004116982442372
1800.0,-5535.842019298435,-1.373651021294305
1805.0,-5522.528278254601,5.894474104152191
1810.0,-5543.527558515463,4.327694530909352
1815.0,-5534.4777813197215,3.3336246692779583
1820.0,-5529.76331953633,-4.568689138764582
1825.0,-5519.19116821021,-0.8308668854585614
1830.0,-5530.5221204212185,0.997800698595154
1835.0,-5538.907693845761,3.9627882602110325
1840.0,-5531.573621131272,-6.414930436341801
1845.0,-5536.575404154213,2.273048691513748
1850.0,-5542.418345967555,-1.2053001144729807
1855.0,-5539.178960673009,4.757638052760798
1860.0,-5542.439083068813,-1.41950971807078
1865.0,-5535.716896135858,10.492000720441098
1870.0,-5537.359464856493,-1.4407101329669156
1875.0,-5535.080751182822,-0.46983515304423
1880.0,-5521.579566075771,-1.3944505733573624
1885.0,-5547.086453701388,-3.0128466017007653
1890.0,-5537.191759829271,1.9959849653378035
1895.0,-5528.055238598106,6.678575397279296
1900.0,-5545.937987410424,7.719162634713791
1905.0,-5537.954407545339,2.596689619841174
1910.0,-5543.637618278917,1.9862852406394567
1915.0,-5548.608639797261,0.8946945132574567
1920.0,-5546.964630618972,2.1283008275688142
1925.0,-5546.649138047673,-3.6243253188483666
1930.0,-5543.4387206805,-0.11703371621436058
1935.0,-5539.141307502075,6.778169167326362
1940.0,-5529.878234271296,0.5406423164222188
1945.0,-5532.675632300704,2.295851478610805
1950.0,-5525.1450314037575,4.877144502010608
1955.0,-5531.591248011838,-0.9864434742135607
1960.0,-5536.346373585981,3.002232723009703
1965.0,-5538.334754137436,8.691151485249465
1970.0,-5533.611066788976,9.999680057173082
1975.0,-5535.460797234166,0.9240778122929809
1980.0,-5540.95612953589,-5.198336113192714
1985.0,-5535.393034015101,7.279280009310361
1990.0,-5530.011406354087,1.954934464413032
1995.0,-5540.078347839386,-1.6644986767388252
2000.0,-5551.777978635182,5.532495204674759
2005.0,-5543.111142740777,6.219696851263947
2010.0,-5537.466315916906,1.4740070443751974
2015.0,-5542.165423806092,2.7689275165637492
2020.0,-5543.473685531608,2.6639601732490052
2025.0,-5537.885327802774,-6.647921206680363
2030.0,-5531.197799444247,1.7584304627400023
2035.0,-5530.643421487467,2.0699709394041745
2040.0,-5531.472657962716,4.9398447202646025
2045.0,-5524.6526876855305,15.910518933391723
2050.0,-5537.552196158008,0.9316567975931065
2055.0,-5540.423505189552,3.041718824942367
2060.0,-5525.357654115865,5.160520576340007
2065.0,-5531.599877776761,7.832176643477659
2070.0,-5544.5475061304,3.4762935801211206
2075.0,-5542.446443164327,-2.6268777082370636
2080.0,-5525.877529938066,7.385649250051088
2085.0,-5525.473483695468,6.945729904465909
2090.0,-5537.4387904241485,3.9526495872270324
2095.0,-5542.664214679834,13.69991912488769
2100.0,-5542.644832435522,-6.9559343015243265
2105.0,-5535.655390997196,-3.776231245001654
2110.0,-5538.912927970665,0.91955914200349
2115.0,-5548.102837595615,5.894836485340822
2120.0,-5529.086272781748,4.672353931857141
2125.0,-5542.874650768489,3.3070877184066343
2130.0,-5555.215498807281,13.743874769547054
2135.0,-5557.788873792936,2.172326679291847
2140.0,-5553.126440198253,6.96485311314214
2145.0,-5549.73407336254,1.8282307354600074
2150.0,-5546.35681030135,5.682134606338447
2155.0,-5547.730754218704,-0.8023366780401885
2160.0,-5549.529087993975,8.311690144733312
2165.0,-5544.886354880971,-8.778810615207865
2170.0,-5559.2354611600895,-2.0368661662043084
2175.0,-5538.649907705722,-1.4195590734100103
2180.0,-5539.260332405381,3.3123584907245394
2185.0,-5545.729245150888,-2.2760209449525006
2190.0,-5555.239331789889,0.06033117425668314
2195.0,-5538.952198624617,-2.276781606029003
2200.0,-5551.116404758435,-0.007492916011437423
2205.0,-5542.473216259389,4.35268616921434
2210.0,-5546.715918875045,0.9571324103393243
2215.0,-5541.258506289388,-7.538485818432833
2220.0,-5526.485323563128,-4.602534863994058
2225.0,-5535.170064368707,-4.480950004416063
2230.0,-5545.531147772875,8.355637432281215
2235.0,-5538.193396256252,1.1028890639784033
2240.0,-5537.555354394483,4.7019129051631205
2245.0,-5545.042118165428,6.501376833591087
2250.0,-5542.581105019373,-7.609204150592942
2255.0,-5547.556683160733,0.9995676557926473
2260.0,-5549.399841179759,-6.415693476840509
2265.0,-5541.7711723974035,4.150541642288901
2270.0,-5543.356414427711,0.3997245711759773
2275.0,-5532.181804870958,4.738299944223829
2280.0,-5547.154675374132,8.18715737166638
2285.0,-5534.29183221406,-0.7302075328259406
2290.0,-5543.919510911236,8.29937474312421
2295.0,-5533.264838186648,2.3028290848700723
2300.0,-5530.418284335446,-3.1537105923328013
2305.0,-5537.518728380041,-3.061877198856626
2310.0,-5542.775886487491,7.1755886180146105
2315.0,-5545.543215219339,-4.3888635341342574
2320.0,-5553.066872557739,7.172144037151786
2325.0,-5536.963765481072,4.1022599828415105
2330.0,-5549.945245339805,3.4679090569442415
2335.0,-5541.688218500608,-3.530942560468335
2340.0,-5546.277635831418,1.4301580995319787
2345.0,-5549.523525630892,1.808457407089425
2350.0,-5539.978096117285,2.5218197221208167
2355.0,-5541.226774843901,2.5420903319972368
2360.0,-5534.9977280020075,1.3731116731787276
2365.0,-5547.622791916944,1.094279292543426
2370.0,-5534.213834344003,6.201748892319472
2375.0,-5534.281036933069,-2.3750703943128086
2380.0,-5540.863859466867,7.1840492757131535
2385.0,-5541.404702736706,1.5958884887429228
2390.0,-5531.832734562541,1.1185637160796447
2395.0,-5539.012816339641,6.043504578346237
2400.0,-5543.918550056594,-3.7354045008051884
2405.0,-5533.606184556629,3.2245789514472842
2410.0,-5530.766934999333,4.104778790745598
2415.0,-5543.590148153046,4.668405137116057
2420.0,-5550.625840672663,3.447432773734134
2425.0,-5525.751877093923,0.7061147610362232
2430.0,-5543.3593154411365,3.8418818529175742
2435.0,-5550.663096738758,4.003666102574697
2440.0,-5543.796113775425,0.6930954905700585
2445.0,-5544.056040004597,4.38011991497967
2450.0,-5536.972999628092,4.26967911712079
2455.0,-5540.539917239097,2.588969684952232
2460.0,-5536.081529392257,-1.4420766248583778
2465.0,-5539.4371298500655,2.6979034419627546
2470.0,-5547.27021967115,11.245405650709932
2475.0,-5538.166926306145,-4.535781007577439
2480.0,-5543.719009472013,0.010474511481235757
2485.0,-5535.413858531123,-0.6577990503160537
2490.0,-5550.047814576082,4.184268566513108
2495.0,-5536.824492820951,-3.4941067312045946
2500.0,-5533.882742652356,4.270200222422794
2505.0,-5537.657682707794,-4.671444693676823
2510.0,-5538.730255437223,2.509728723144334
2515.0,-5549.406497978238,-5.479120097388029
2520.0,-5539.8747694549465,10.153750787817385
2525.0,-5549.070111220085,-2.336526744162502
2530.0,-5547.413511244824,-0.8494331813570751
2535.0,-5545.194401929254,3.268988481040166
2540.0,-5545.070774652981,-3.7313954010932577
2545.0,-5534.1495935681005,4.514042954649914
2550.0,-5539.214457490925,1.8047506976632148
2555.0,-5539.212810471778,-2.6419696031936803
2560.0,-5536.394661957286,6.574879184548775
2565.0,-5533.964811220186,4.15589228461158
2570.0,-5535.267276144306,4.522970095971975
2575.0,-5529.98678867939,6.398347696374
2580.0,-5531.703971349337,6.34521649580358
2585.0,-5530.275620850228,5.261606143796412
2590.0,-5533.394194036024,7.558005278356114
2595.0,-5548.124618625828,2.9765936565101563
2600.0,-5534.615239525359,5.736066381215451
2605.0,-5538.854663422454,4.0963326667168625
2610.0,-5544.947715076385,7.313369895396879
2615.0,-5540.719301118675,9.67105804141694
2620.0,-5545.827679755963,5.901216209911104
2625.0,-5538.573962431926,7.886363275946326
2630.0,-5553.447230678987,3.734637117188076
2635.0,-5548.29359636633,1.5985548418178877
2640.0,-5549.23231760929,-2.1530243316318614
2645.0,-5547.604601089147,0.3219541042969463
2650.0,-5557.906651768957,6.486757928920688
