Time(ms),TactileRaw(16bit),GroundRef(16bit)
0.00,-1073,3
5.00,-1081,5
10.00,-1080,1
15.00,-1077,4
20.00,-1079,3
25.00,-1076,4
30.00,-1078,2
35.00,-1073,2
40.00,-1074,4
45.00,-1079,2
50.00,-1081,5
55.00,-1075,3
60.00,-1076,5
65.00,-1079,2
70.00,-1079,2
75.00,-1080,3
80.00,-1082,4
85.00,-1080,2
90.00,-1076,5
95.00,-1077,4
100.00,-1081,2
105.00,-1076,4
110.00,-1076,2
115.00,-1080,4
120.00,-1073,3
125.00,-1077,2
130.00,-1075,4
135.00,-1076,3
140.00,-1077,3
145.00,-1072,5
150.00,-1077,4
155.00,-1079,4
160.00,-1082,4
165.00,-1075,3
170.00,-1074,5
175.00,-1073,5
180.00,-1077,5
185.00,-1077,5
190.00,-1079,7
195.00,-1077,3
200.00,-1076,2
205.00,-1073,5
210.00,-1078,4
215.00,-1079,3
220.00,-1079,3
225.00,-1074,2
230.00,-1076,2
235.00,-1075,3
240.00,-1077,2
245.00,-1080,3
250.00,-1080,2
255.00,-1082,4
260.00,-1076,3
265.00,-1075,3
270.00,-1077,5
275.00,-1076,4
280.00,-1078,2
285.00,-1074,4
290.00,-1077,4
295.00,-1079,2
300.00,-1076,2
305.00,-1070,3
310.00,-1079,2
315.00,-1077,5
320.00,-1075,4
325.00,-1071,2
330.00,-1076,3
335.00,-1076,3
340.00,-1075,3
345.00,-1077,4
350.00,-1076,3
355.00,-1076,2
360.00,-1073,1
365.00,-1070,4
370.00,-1073,2
375.00,-1075,3
380.00,-1079,2
385.00,-1071,3
390.00,-1074,4
395.00,-1071,3
400.00,-1081,5
405.00,-1078,2
410.00,-1077,4
415.00,-1077,4
420.00,-1071,3
425.00,-1076,2
430.00,-1073,2
435.00,-1076,2
440.00,-1081,4
445.00,-1079,4
450.00,-1076,3
455.00,-1081,3
460.00,-1082,3
465.00,-1085,4
470.00,-1082,1
475.00,-1076,2
480.00,-1075,4
485.00,-1082,2
490.00,-1077,5
495.00,-1077,2
500.00,-1079,5
505.00,-1078,2
510.00,-1076,5
515.00,-1079,5
520.00,-1076,4
525.00,-1073,3
530.00,-1081,5
535.00,-1080,1
540.00,-1077,4
545.00,-1079,3
550.00,-1076,4
555.00,-1078,2
560.00,-1073,2
565.00,-1074,4
570.00,-1079,2
575.00,-1081,5
580.00,-1075,3
585.00,-1076,5
590.00,-1079,2
595.00,-1079,2
600.00,-1080,3
605.00,-1082,4
610.00,-1080,2
615.00,-1076,5
620.00,-1077,4
625.00,-1081,2
630.00,-1076,4
635.00,-1076,2
640.00,-1080,4
645.00,-1073,3
650.00,-1077,2
655.00,-1075,4
660.00,-1076,3
665.00,-1077,3
670.00,-1072,5
675.00,-1077,4
680.00,-1079,4
685.00,-1082,4
690.00,-1075,3
695.00,-1074,5
700.00,-1073,5
705.00,-1077,5
710.00,-1077,5
715.00,-1079,7
720.00,-1077,3
725.00,-1076,2
730.00,-1073,5
735.00,-1078,4
740.00,-1079,3
745.00,-1079,3
750.00,-1074,2
755.00,-1076,2
760.00,-1075,3
765.00,-1077,2
770.00,-1080,3
775.00,-1080,2
780.00,-1082,4
785.00,-1076,3
790.00,-1075,3
795.00,-1077,5
800.00,-1076,4
805.00,-1078,2
810.00,-1074,4
815.00,-1077,4
820.00,-1079,2
825.00,-1076,2
830.00,-1070,3
835.00,-1079,2
840.00,-1077,5
845.00,-1075,4
850.00,-1071,2
855.00,-1076,3
860.00,-1076,3
865.00,-1075,3
870.00,-1077,4
875.00,-1076,3
880.00,-1076,2
885.00,-1073,1
890.00,-1070,4
895.00,-1073,3
900.00,-1076,5
905.00,-1076,3
910.00,-1075,2
915.00,-1075,6
920.00,-1075,3
925.00,-1076,3
930.00,-1079,4
935.00,-1075,3
940.00,-1078,3
945.00,-1074,2
950.00,-1073,5
955.00,-1075,5
960.00,-1079,3
965.00,-1076,4
970.00,-1074,3
975.00,-1077,2
980.00,-1081,4
985.00,-1082,3
990.00,-1081,5
995.00,-1079,4
1000.00,-1084,3
1005.00,-1088,3
1010.00,-1082,3
1015.00,-1075,4
1020.00,-1074,2
1025.00,-1075,4
1030.00,-1077,3
1035.00,-1074,2
1040.00,-1079,1
1045.00,-1077,4
1050.00,-1076,4
1055.00,-1075,2
1060.00,-1078,2
1065.00,-1077,4
1070.00,-1077,3
1075.00,-1079,4
1080.00,-1078,4
1085.00,-1078,3
1090.00,-1078,2
1095.00,-1076,2
1100.00,-1082,2
1105.00,-1077,3
1110.00,-1078,2
1115.00,-1076,4
1120.00,-1077,4
1125.00,-1077,4
1130.00,-1075,4
1135.00,-1077,4
1140.00,-1080,4
1145.00,-1079,3
1150.00,-1076,2
1155.00,-1075,5
1160.00,-1079,2
1165.00,-1076,4
1170.00,-1076,2
1175.00,-1075,2
1180.00,-1075,2
1185.00,-1077,3
1190.00,-1073,5
1195.00,-1079,2
1200.00,-1079,5
1205.00,-1079,3
1210.00,-1073,3
1215.00,-1079,4
1220.00,-1077,5
1225.00,-1081,5
1230.00,-1079,2
1235.00,-1080,4
1240.00,-1074,4
1245.00,-1074,2
1250.00,-1076,3
1255.00,-1076,3
1260.00,-1076,5
1265.00,-1082,2
1270.00,-1079,4
1275.00,-1076,2
1280.00,-1081,2
1285.00,-1079,2
1290.00,-1079,3
1295.00,-1078,2
1300.00,-1079,4
1305.00,-1080,2
1310.00,-1078,3
1315.00,-1076,3
1320.00,-1080,3
1325.00,-1076,4
1330.00,-1076,2
1335.00,-1077,4
1340.00,-1079,3
1345.00,-1077,3
1350.00,-1073,3
1355.00,-1076,3
1360.00,-1075,3
1365.00,-1078,5
1370.00,-1077,4
1375.00,-1077,4
1380.00,-1081,3
1385.00,-1076,4
1390.00,-1076,5
1395.00,-1077,3
1400.00,-1081,3
1405.00,-1075,2
1410.00,-1077,4
1415.00,-1077,4
1420.00,-1076,2
1425.00,-1073,3
1430.00,-1074,2
1435.00,-1077,4
1440.00,-1073,3
1445.00,-1076,4
1450.00,-1076,3
1455.00,-1075,2
1460.00,-1070,5
1465.00,-1076,2
1470.00,-1074,5
1475.00,-1075,4
1480.00,-1076,4
1485.00,-1076,2
1490.00,-1086,2
1495.00,-1089,5
1500.00,-1087,4
1505.00,-1085,2
1510.00,-1082,5
1515.00,-1085,2
1520.00,-1079,17408
1525.00,-1086,19968
1530.00,-1094,1
1535.00,-1088,3
1540.00,-1081,4
1545.00,-1085,2
1550.00,-1085,4
1555.00,-1085,5
1560.00,-1085,3
1565.00,-1084,5
1570.00,-1087,4
1575.00,-1079,2
1580.00,-1087,1
1585.00,-1082,3
