Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
0,-8,3,0,-2,-9,4,-6,4,1,0,-6,2,-7,3,0,0,-6,2,-4,-24,2,-1,-6,4,-8,3,3,1,-6,3,-7,4,0,-2,-6,2,0
1,-5,2,1,-2,-5,3,-7,2,0,-1,-7,3,-7,5,2,-2,-6,2,-7,-24,2,-2,-7,4,-5,4,0,1,-6,4,-6,3,0,0,-6,6,0
2,-6,3,0,-1,-5,5,-6,5,0,0,-6,4,-7,3,0,-1,-9,5,-6,-24,0,0,-5,1,-8,3,0,-1,-7,2,-5,3,1,-2,-6,1,-2
3,-7,3,1,-2,-6,0,-6,2,3,0,-5,4,-6,5,0,-1,-5,4,-6,-21,1,-2,-6,3,-7,5,0,0,-7,5,-7,1,2,0,-6,5,1
4,-7,4,2,-2,-9,3,-5,3,2,1,-8,4,-7,3,2,0,-4,3,-5,-21,1,0,-8,2,-6,5,0,1,-6,4,-6,6,2,0,-8,4,1
5,-5,3,1,-2,-5,4,-9,2,0,-3,-6,3,-5,0,0,-2,-9,2,-6,-24,0,0,-4,3,-6,1,3,-1,-6,4,-7,4,2,-2,-7,4,-1
6,-7,3,1,-2,-8,3,-5,3,2,1,-6,3,-7,4,3,1,-7,3,-6,-25,1,0,-8,4,-5,4,3,0,-6,3,-4,3,3,-2,-7,4,-1
7,-7,3,0,-2,-6,2,-6,3,0,1,-6,2,-7,4,0,0,-8,4,-5,-22,1,-1,-8,4,-5,4,3,-1,-6,1,-7,4,1,0,-6,4,-5
8,-5,4,2,-1,-6,4,-5,3,1,0,-4,2,-9,3,0,-2,-6,4,-4,-24,1,1,-6,3,-7,0,2,1,-8,4,-7,2,1,1,-7,4,-2
9,-7,1,3,3,-6,1,-6,2,3,-2,-7,4,-7,5,3,0,-6,4,-7,-24,0,2,-8,3,-5,6,2,-2,-5,2,-6,3,2,-2,-7,3,-1
10,-5,4,1,-2,-6,4,-7,3,0,-1,-8,3,-7,3,3,-2,-8,1,-5,-21,3,-1,-8,7,-9,3,2,0,-7,3,-5,3,3,0,-6,4,0
11,-5,2,1,-2,-7,6,-7,3,0,-1,-7,4,-7,3,0,-1,-6,2,-8,-25,2,-2,-6,4,-8,3,2,-2,-7,5,-7,4,0,0,-6,4,-1
12,-6,2,2,-1,-7,4,-7,4,1,-2,-6,4,-5,2,2,1,-7,2,-7,-23,0,0,-6,2,-7,3,2,-1,-6,4,-6,2,0,-1,-6,4,-3
13,-6,5,0,-1,-6,5,-7,1,2,0,-6,4,-6,2,0,-2,-7,4,-4,-22,2,-1,-7,1,-9,3,2,-2,-4,4,-7,3,2,1,-7,4,-2
14,-7,3,2,0,-6,3,-7,3,2,-2,-6,4,-6,4,0,-2,-9,6,-7,-26,1,-2,-6,3,-5,4,3,1,-7,3,-7,3,3,-2,-7,4,0
15,-5,4,0,-2,-6,4,-7,3,0,-1,-7,1,-6,3,4,1,-8,4,-5,-23,3,1,-6,1,-8,3,1,-2,-6,2,-5,4,0,1,-5,4,-2
16,-9,3,3,-2,-6,2,-5,4,3,1,-6,3,-6,3,1,-2,-6,3,-5,-21,2,-1,-6,3,-6,4,3,-2,-7,4,-6,1,2,-2,-8,4,0
17,-7,3,0,-1,-7,3,-7,5,2,-2,-7,3,-6,3,0,-2,-6,4,-7,-23,0,-2,-7,2,-5,6,1,1,-6,6,-5,4,3,1,-5,4,-2
18,-5,5,3,-1,-5,3,-7,3,1,-3,-7,2,-5,3,1,1,-6,1,-6,-24,0,0,-6,2,-6,3,1,-2,-6,4,-7,2,0,-4,-6,4,-1
19,-6,3,2,-2,-7,4,-5,3,3,-1,-6,3,-9,0,1,-1,-8,3,-3,-23,1,0,-4,2,-4,3,1,-2,-7,6,-8,6,0,-1,-9,4,-1
20,-6,3,1,1,-8,3,-6,3,3,-1,-6,2,-7,3,3,-2,-7,1,-7,-24,0,-1,-6,5,-7,3,0,0,-8,5,-7,4,3,1,-6,5,-4
21,-5,3,3,-2,-6,4,-5,3,0,0,-6,1,-6,3,3,-2,-6,4,-4,-23,2,-2,-6,3,-7,5,-1,-1,-7,5,-7,1,0,-1,-6,3,0
22,-5,3,1,-2,-7,4,-5,5,3,-2,-6,4,-7,1,3,-1,-8,2,-5,-24,3,-1,-6,4,-5,3,3,0,-5,2,-8,3,0,-2,-6,5,-2
23,-6,3,-1,-2,-8,4,-5,3,2,-2,-6,2,-6,5,1,0,-4,3,-7,-25,3,-2,-7,4,-8,3,1,0,-6,1,-6,3,2,0,-6,3,0
24,-6,2,3,-2,-5,3,-8,4,0,-2,-6,4,-6,3,1,-2,-9,7,-6,-19,2,-3,-5,3,-7,3,3,-1,-6,3,-7,5,1,-2,-6,2,-1
25,-7,3,1,-2,-8,1,-8,3,3,-2,-6,5,-6,3,0,-2,-6,1,-7,-26,0,-1,-7,3,-7,5,2,0,-6,5,-7,3,3,-1,-6,4,-2
26,-6,5,3,0,-8,6,-7,3,3,-2,-7,4,-7,5,2,-2,-6,4,-7,-27,2,-2,-6,2,-7,4,1,-2,-5,4,-7,5,3,-1,-8,4,-1
27,-7,3,3,-1,-5,6,-6,3,2,1,-9,5,-7,5,1,-1,-8,2,-5,-24,3,-2,-6,3,-4,3,0,1,-5,2,-10,3,2,-1,-6,3,-2
28,-7,3,2,1,-7,4,-5,3,0,0,-6,2,-7,3,4,-2,-6,3,-7,-24,1,-2,-6,3,-6,3,1,0,-6,3,-6,3,2,2,-8,4,-2
29,-7,5,0,-2,-6,5,-5,3,0,-2,-7,4,-6,3,1,-2,-6,5,-6,-21,2,-1,-8,1,-6,3,3,1,-6,2,-7,6,2,0,-5,4,-1
30,-7,5,1,1,-6,3,-6,2,2,-2,-6,4,-6,3,-1,-1,-6,3,-5,-23,0,-1,-6,3,-6,3,3,-2,-8,4,-6,4,2,1,-6,5,1
31,-5,6,1,1,-9,4,-5,2,1,-1,-8,3,-6,1,3,-2,-7,4,-7,-22,0,1,-6,6,-5,0,1,1,-9,5,-5,4,2,0,-7,4,-2
32,-5,2,3,-2,-6,4,-5,3,2,0,-8,4,-6,3,1,-1,-5,1,-4,-24,0,1,-5,4,-8,6,1,-1,-6,4,-7,0,2,-2,-6,5,-2
33,-9,1,1,-1,-7,4,-8,4,2,1,-8,4,-7,3,0,0,-6,2,-7,-24,0,-2,-6,3,-8,3,2,1,-5,3,-6,5,3,1,-6,3,-2
34,-5,4,3,1,-8,3,-5,2,0,0,-5,4,-7,4,0,0,-8,5,-8,-25,1,0,-8,2,-7,1,1,-2,-9,3,-5,4,1,-2,-6,4,-3
35,-7,2,1,-1,-6,5,-6,5,2,-1,-7,4,-5,0,2,-1,-6,3,-5,-23,1,-1,-7,1,-7,3,1,-1,-6,4,-6,5,3,-1,-9,6,-4
36,-7,4,3,0,-5,5,-7,2,2,0,-7,5,-7,5,1,1,-7,1,-5,-23,2,1,-4,3,-5,3,0,-2,-6,3,-7,3,3,0,-6,3,-2
37,-7,4,0,-1,-7,2,-5,4,1,-3,-9,3,-6,3,2,-2,-6,1,-7,-24,1,-1,-6,3,-7,2,0,1,-4,4,-5,3,2,0,-5,5,0
38,-6,5,1,0,-5,4,-5,2,2,-2,-6,4,-7,2,1,1,-7,5,-5,-22,1,1,-6,2,-6,4,1,-2,-9,5,-7,3,2,-2,-6,3,1
39,-7,2,-1,-2,-6,4,-5,0,1,1,-7,4,-6,1,2,-1,-7,4,-5,-24,1,-1,-5,2,-7,4,2,-2,-7,4,-5,4,2,1,-9,4,1
40,-5,3,3,-2,-5,4,-7,2,0,1,-6,4,-7,3,3,-2,-6,3,-7,-24,0,-1,-6,4,-7,5,0,-1,-6,2,-6,3,1,-2,-4,5,-1
