Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
48,-5,3,1,-1,-6,2,-6,5,3,-4,-7,3,-6,6,0,-1,-5,3,-7,-21,0,0,-6,2,-6,5,1,-2,-7,4,-5,1,1,-1,-6,4,-2
49,-4,3,1,1,-5,3,-3,3,0,1,-7,4,-7,2,1,1,-5,2,-7,-21,1,0,-7,4,-6,3,0,1,-7,3,-6,3,1,-1,-7,1,0
50,-5,6,1,-2,-5,5,-8,3,0,-1,-6,4,-6,3,2,-2,-8,1,-6,-24,0,1,-7,4,-5,3,1,-1,-7,3,-6,2,2,-3,-6,1,-1
51,-7,1,3,-1,-6,2,-8,4,1,-2,-7,4,-7,2,1,-3,-5,2,-5,-21,2,0,-6,3,-5,4,2,-2,-9,4,-5,3,1,-1,-8,1,-3
52,-7,4,2,-1,-6,4,-7,2,3,-2,-6,2,-5,5,1,1,-7,4,-5,-22,3,-2,-7,4,-6,2,2,1,-6,3,-4,3,3,1,-8,5,-1
53,-5,4,4,-2,-7,4,-7,5,0,-1,-7,4,-9,3,0,-3,-6,4,-8,-21,0,-2,-5,4,-7,4,3,-1,-7,4,-7,3,2,0,-6,2,-2
54,-7,3,2,-2,-6,4,-5,3,3,1,-7,3,-5,3,0,-1,-6,4,-7,-21,0,-2,-7,6,-6,3,1,1,-6,6,-7,5,0,-3,-6,2,-2
55,-7,5,3,-2,-7,2,-6,2,2,-1,-6,2,-7,4,2,-1,-7,3,-7,-23,0,-1,-6,2,-8,4,3,-2,-6,4,-7,3,3,1,-6,4,-1
56,-5,3,3,0,-6,3,-7,5,3,-2,-5,2,-6,0,2,1,-7,4,-7,-22,3,-2,-6,4,-7,3,3,-1,-7,4,-7,3,1,-4,-8,4,-2
57,-5,2,2,-1,-6,1,-4,2,2,1,-6,4,-7,1,2,0,-6,2,-7,-23,2,-1,-7,4,-4,3,3,1,-6,4,-5,3,3,0,-8,5,-2
58,-7,3,0,0,-5,4,-8,3,0,1,-6,4,-7,5,4,0,-7,4,-7,-21,1,-4,-6,4,-7,2,2,-2,-6,4,-8,3,3,-2,-6,2,-4
59,-4,3,3,0,-8,4,-6,3,2,-1,-7,4,-7,3,0,0,-6,5,-7,-21,3,0,-6,6,-6,3,1,0,-6,3,-7,5,2,-1,-7,4,-2
60,-7,3,0,0,-5,4,-6,2,1,-2,-8,3,-7,3,0,1,-6,6,-9,-23,1,-3,-7,5,-6,3,3,-3,-6,3,-7,7,3,-2,-6,2,-2
61,-7,4,2,-1,-6,4,-7,3,3,1,-6,4,-6,2,0,0,-5,2,-7,-21,2,-1,-7,7,-6,2,2,-2,-8,2,-7,3,3,-1,-4,2,0
62,-5,3,1,1,-6,3,-5,4,0,-2,-5,4,-8,1,2,-1,-6,4,-6,-21,1,-1,-7,2,-7,1,3,1,-7,5,-7,3,3,-2,-6,3,-2
63,-6,5,0,-1,-6,4,-7,3,1,-2,-8,4,-5,5,1,1,-7,5,-5,-22,3,0,-6,3,-7,2,2,0,-8,2,-5,2,0,0,-7,6,0
64,-7,2,1,-2,-8,4,-4,5,1,0,-6,5,-7,3,0,-2,-8,2,-4,-21,3,-2,-4,3,-5,3,0,-1,-7,4,-8,3,0,-1,-7,4,-1
65,-8,3,0,-1,-7,2,-5,3,1,-1,-6,1,-5,3,1,-1,-7,2,-7,-22,2,-1,-6,3,-5,4,2,-1,-6,4,-6,3,3,2,-7,3,-2
66,-4,4,2,0,-5,4,-5,5,1,0,-7,3,-5,4,-1,-2,-4,6,-5,-21,1,-2,-5,5,-7,2,1,0,-6,3,-5,4,0,-2,-8,4,-2
67,-5,3,3,-2,-8,1,-7,3,0,-1,-6,6,-5,3,0,-2,-9,2,-5,-19,2,-1,-7,4,-5,4,1,0,-7,2,-5,3,0,-3,-5,4,-1
68,-6,2,2,1,-6,4,-7,3,3,-2,-7,5,-6,4,0,-1,-5,6,-6,-21,2,1,-6,2,-7,5,3,-2,-6,2,-5,3,3,0,-6,4,1
69,-5,3,2,-2,-5,3,-4,4,3,0,-9,4,-5,3,3,-1,-6,3,-6,-20,2,-2,-6,3,-6,3,1,-2,-9,3,-7,4,0,-1,-8,4,-1
70,-5,3,1,-1,-9,4,-5,3,3,0,-6,4,-7,5,2,-1,-6,4,-7,-23,3,1,-7,4,-5,3,0,0,-6,4,-7,3,3,0,-6,3,-3
71,-5,3,0,0,-5,3,-6,3,0,1,-7,4,-7,3,-2,0,-5,2,-4,-20,0,0,-5,2,-8,3,1,-2,-6,2,-7,3,0,-4,-6,2,-2
72,-5,3,0,-2,-6,4,-6,3,3,0,-8,4,-7,3,2,-1,-6,4,-5,-23,1,1,-6,2,-7,1,1,-2,-8,3,-7,3,0,0,-7,4,0
73,-5,0,0,-2,-6,4,-7,4,0,-2,-7,1,-5,5,1,-2,-6,2,-6,-21,3,-2,-5,4,-7,6,1,-1,-8,6,-7,3,2,-2,-6,4,-3
74,-7,3,1,-1,-6,2,-7,3,1,-2,-7,4,-5,2,0,-2,-8,3,-5,-19,0,0,-6,3,-7,3,2,-1,-5,5,-7,4,2,-2,-4,4,-2
75,-5,6,0,1,-6,4,-7,4,1,1,-6,5,-7,2,0,-1,-8,2,-6,-116,0,1,-6,4,-6,1,1,0,-7,3,-8,4,0,-1,-7,3,-2
76,-7,2,2,0,-7,4,-7,0,1,0,-7,2,-5,3,1,1,-6,3,-7,-62,-239,-93,-5,4,-5,1,3,-2,-9,4,-5,3,2,-2,-6,4,-1
77,-7,3,3,0,-7,4,-5,3,2,-2,-8,5,-5,5,1,-2,-7,6,-6,-11,3,0,-7,3,-5,3,1,-1,-6,4,-7,3,0,0,-6,4,0
78,-7,3,3,-1,-6,1,-7,3,2,1,-7,4,-7,3,2,-2,-6,4,-7,-15,5,-3,-7,3,-5,5,0,-1,-6,6,-8,4,2,-2,-6,3,-2
79,-6,3,0,-2,-8,2,-7,4,3,-1,-6,2,-6,4,0,-1,-6,3,-5,-17,2,-2,-7,3,-6,3,1,-1,-6,3,-5,3,2,0,-7,3,-1
80,-8,3,3,-2,-5,3,-5,3,1,-2,-6,5,-7,3,1,-1,-7,3,-5,-18,2,1,-7,4,-7,3,1,-2,-6,4,-6,4,0,-1,-7,4,-1
81,-5,3,0,1,-6,4,-6,3,0,-1,-6,2,-7,6,3,-1,-7,4,-5,-17,2,-2,-8,4,-7,1,2,0,-6,2,-8,5,3,-1,-6,4,-1
82,-7,3,3,-2,-4,1,-6,4,0,-2,-6,1,-6,4,0,-2,-7,3,-7,-18,1,0,-6,3,-6,1,2,-2,-6,5,-8,5,1,-2,-6,5,0
83,-6,4,2,0,-6,4,-7,5,1,-1,-8,4,-6,5,3,-1,-8,4,-5,-21,3,0,-6,3,-7,3,3,1,-6,1,-7,2,2,-2,-6,2,-1
84,-6,3,1,1,-7,4,-4,3,1,0,-6,3,-5,4,0,2,-6,4,-6,-17,1,1,-6,4,-7,4,3,0,-9,3,-6,3,3,0,-6,4,-2
85,-8,3,2,-2,-8,5,-5,3,0,-2,-8,3,-6,3,2,0,-6,3,-5,-15,-2,1,-7,4,-7,6,1,-1,-6,4,-5,3,0,-1,-8,4,-2
86,-7,6,2,-1,-6,6,-7,3,0,-1,-6,6,-7,4,1,-1,-7,3,-5,-18,0,-2,-9,6,-5,5,3,-2,-8,2,-7,1,1,0,-4,1,0
87,-8,3,0,1,-6,2,-5,3,2,-2,-7,3,-6,3,1,0,-6,4,-5,-17,1,-2,-6,3,-6,5,6,1,-6,4,-6,3,1,-1,-8,5,0
88,-7,1,2,-2,-6,4,-7,3,3,-1,-6,1,-7,5,2,-2,-5,3,-7,-14,1,0,-6,4,-6,3,0,-1,-5,1,-5,4,1,0,-7,4,1
89,-5,4,2,-1,-4,2,-5,4,1,-1,-7,4,-7,5,2,0,-6,4,-5,-15,3,-1,-6,4,-7,3,0,0,-5,4,-7,3,1,-2,-7,4,-2
90,-7,6,2,-2,-8,4,-6,3,0,-2,-6,4,-5,6,3,-1,-5,3,-5,-18,3,-2,-6,4,-8,5,1,-1,-7,2,-6,3,1,-2,-7,1,0
91,-6,3,-1,1,-6,5,-6,2,1,1,-6,2,-6,6,0,-1,-5,1,-5,-15,1,0,-7,3,-7,1,1,-2,-6,4,-7,5,2,-1,-6,4,-2
92,-6,5,3,-2,-6,4,-7,4,3,0,-7,2,-6,3,1,-3,-6,4,-6,-16,3,1,-6,4,-7,5,3,-2,-5,4,-6,3,2,-1,-7,1,-2
93,-6,4,-1,0,-6,4,-5,3,1,-2,-9,4,-6,3,0,1,-6,1,-6,-17,2,-1,-6,5,-7,4,1,0,-6,5,-6,5,3,-1,-6,4,0
94,-7,4,0,0,-7,4,-6,5,0,-2,-6,5,-6,4,3,-2,-6,4,-6,-16,1,0,-5,4,-6,3,1,-2,-9,3,-5,1,1,-1,-6,4,-1
95,-4,2,1,-1,-8,4,-5,3,0,-1,-5,4,-10,2,0,1,-6,1,-7,-17,0,0,-6,1,-7,6,4,-1,-6,2,-7,3,1,-2,-6,4,-1
96,-7,3,0,-1,-6,3,-7,3,3,-2,-7,5,-6,4,3,1,-6,3,-7,-16,1,1,-7,4,-7,3,2,-3,-6,4,-5,6,2,-1,-8,3,1
97,-5,5,2,0,-6,6,-8,3,2,-1,-8,2,-9,4,3,-2,-8,3,-4,-16,3,-2,-6,4,-7,3,1,-1,-6,2,-8,1,0,-2,-7,4,0
98,-7,3,-2,-1,-7,2,-10,3,1,0,-8,1,-5,1,-1,-2,-6,4,-8,-18,-1,-2,-6,3,-5,3,2,-2,-6,5,-5,3,3,-1,-6,3,0
99,-3,5,2,1,-7,4,-7,1,4,1,-8,4,-5,3,1,-2,-6,4,-6,-15,2,0,-6,4,-7,3,1,-1,-6,3,-5,3,3,1,-8,4,0
100,-7,2,0,-1,-4,4,-7,3,3,-2,-6,3,-10,3,0,-2,-7,4,-7,-17,2,-2,-7,4,-5,5,2,-2,-8,6,-7,4,-2,1,-5,2,-2
101,-5,3,0,0,-6,2,-6,3,-1,-2,-6,3,-7,5,3,-2,-8,3,-5,-18,0,-2,-5,2,-7,4,-1,-1,-8,4,-3,3,1,-4,-6,2,-1
102,-6,4,2,-2,-7,4,-7,3,3,-1,-7,5,-7,3,2,1,-7,2,-5,-15,3,0,-6,6,-7,4,3,0,-7,3,-7,3,2,-1,-6,2,0
103,-7,4,3,2,-6,2,-6,4,3,1,-8,4,-8,4,2,0,-7,4,-6,-18,2,1,-6,3,-6,3,3,-2,-6,3,-7,3,0,-1,-8,3,-1
104,-7,3,0,-1,-8,1,-7,5,2,-2,-6,4,-7,3,1,-3,-8,4,-7,-18,0,-2,-8,3,-5,3,1,-1,-6,4,-7,3,3,-1,-6,3,0
105,-5,4,2,0,-6,4,-6,4,0,0,-6,3,-6,5,0,-2,-7,7,-7,-19,1,0,-7,5,-7,3,1,-1,-6,3,-7,4,3,1,-6,4,-2
106,-6,0,0,-1,-6,7,-4,5,3,-2,-7,6,-6,2,3,-2,-6,2,-7,-19,0,1,-7,2,-7,3,0,-1,-6,4,-5,4,2,0,-6,4,-2
107,-5,3,2,-2,-6,1,-6,4,3,-2,-7,5,-7,3,1,-2,-6,4,-6,-16,3,0,-7,4,-5,3,4,-2,-6,4,-8,1,0,0,-8,4,-1
108,-9,1,0,-1,-6,1,-7,3,3,0,-6,3,-5,6,4,1,-5,7,-7,-17,0,-2,-5,4,-5,4,3,-1,-5,5,-7,5,3,-2,-5,3,-1
109,-7,3,3,0,-5,2,-7,3,1,-5,-6,4,-8,4,3,-2,-8,2,-6,-16,0,0,-6,3,-6,2,1,-1,-10,1,-8,5,0,0,-6,4,-1
110,-6,4,0,-2,-7,1,-7,3,1,0,-8,5,-7,3,-1,-1,-6,4,-7,-16,3,2,-7,5,-5,3,1,0,-6,2,-7,1,0,-2,-7,1,-3
111,-7,4,0,-1,-8,2,-7,2,1,-1,-7,2,-6,4,3,1,-7,4,-6,-17,0,-2,-6,4,-5,4,0,-1,-3,2,-7,3,4,-1,-6,4,-1
112,-7,3,-1,0,-7,3,-4,3,1,-2,-5,4,-7,3,3,1,-8,3,-4,-18,0,-1,-6,3,-7,3,0,-1,-6,4,-7,3,1,-2,-6,4,-2
113,-8,3,3,-2,-6,4,-7,3,3,-1,-6,2,-7,5,2,-4,-6,4,-6,-19,0,-1,-8,3,-7,4,2,0,-5,4,-6,3,1,-2,-6,2,-1
114,-6,3,1,-1,-9,5,-7,3,2,-4,-7,4,-5,3,0,-2,-6,4,-5,-17,3,-2,-7,3,-8,3,0,1,-7,1,-5,4,1,0,-6,3,-2
115,-5,3,2,1,-6,3,-7,2,0,-2,-8,4,-6,3,0,-2,-5,2,-7,-18,1,-2,-6,4,-7,4,0,0,-6,2,-7,3,2,0,-7,3,-2
116,-5,6,3,-4,-7,2,-5,7,2,0,-6,4,-6,3,1,1,-8,3,-5,-17,3,-1,-7,4,-7,6,0,-2,-5,4,-8,1,-1,1,-6,3,0
117,-7,3,0,-2,-7,4,-8,3,0,-2,-6,4,-5,3,3,1,-5,4,-7,-19,2,-1,-6,2,-5,2,2,1,-8,4,-5,5,2,-2,-5,5,-2
118,-5,6,1,-1,-5,3,-6,3,-1,0,-5,3,-6,0,3,-2,-8,3,-4,-15,1,-1,-7,4,-9,2,0,-1,-8,4,-6,3,1,0,-7,4,-1
119,-8,3,0,-2,-6,3,-4,4,0,-1,-6,7,-7,3,3,1,-7,4,-7,-19,0,1,-7,4,-7,4,4,-1,-3,4,-7,3,2,-4,-9,1,0
120,-7,6,1,-1,-6,3,-8,3,0,-1,-6,3,-6,3,2,-1,-7,3,-6,-18,0,-2,-5,1,-7,3,1,-1,-8,2,-5,5,3,0,-6,3,-2
121,-6,5,1,-1,-6,3,-6,5,4,1,-8,2,-7,1,0,-1,-6,5,-7,-17,3,0,-6,4,-8,2,2,-1,-7,4,-7,3,1,-2,-6,1,-2
