Index,R0_C0,R0_C1,R0_C2,R0_C3,R0_C4,R0_C5,R1_C0,R1_C1,R1_C2,R1_C3,R1_C4,R1_C5,R2_C0,R2_C1,R2_C2,R2_C3,R2_C4,R2_C5,R3_C0,R3_C1,R3_C2,R3_C3,R3_C4,R3_C5,R4_C0,R4_C1,R4_C2,R4_C3,R4_C4,R4_C5,R5_C0,R5_C1,R5_C2,R5_C3,R5_C4,R5_C5,VGND
38,-5,2,2,-2,-7,4,-5,3,1,1,-4,4,-9,3,3,-1,-6,3,-5,-24,2,2,-9,4,-5,1,2,0,-7,2,-10,3,3,1,-8,4,-2
39,-9,3,0,-2,-7,4,-7,3,-1,0,-8,1,-5,4,0,2,-8,5,-5,-27,3,0,-8,3,-7,3,1,-2,-6,4,-8,0,2,-2,-6,2,-2
40,-6,5,0,1,-6,3,-7,2,3,-1,-8,3,-10,1,2,-1,-7,1,-7,-27,2,1,-6,5,-6,5,3,-1,-7,3,-8,2,2,-3,-7,5,-1
41,-7,3,-1,-2,-7,4,-7,2,3,1,-7,6,-6,4,0,-2,-7,3,-8,-29,1,-1,-6,4,-7,2,0,-2,-8,4,-6,5,3,-1,-6,2,-2
42,-7,2,2,1,-6,4,-7,3,-1,1,-7,4,-7,5,1,0,-7,3,-4,-27,2,0,-6,3,-6,3,2,1,-6,4,-6,4,0,-1,-8,3,-2
43,-6,3,2,-2,-6,3,-5,2,1,1,-6,3,-6,3,1,0,-6,2,-7,-29,0,-2,-7,3,-6,1,2,-2,-7,2,-6,5,0,0,-7,3,-1
44,-8,3,2,1,-7,4,-7,2,0,0,-8,2,-6,1,0,-2,-7,4,-6,-28,3,1,-6,4,-9,3,2,0,-7,2,-6,5,1,0,-6,3,-2
45,-7,4,2,-2,-9,4,-5,2,1,-1,-5,4,-10,3,2,-2,-7,3,-7,-27,0,-2,-6,4,-7,3,2,0,-9,7,-7,2,1,0,-7,5,-2
46,-7,2,2,0,-7,2,-7,3,0,-2,-6,4,-6,3,3,-2,-6,3,-6,-27,3,1,-6,1,-7,3,0,1,-5,4,-4,5,3,-2,-6,4,1
47,-7,0,2,1,-6,4,-6,3,3,1,-6,3,-9,3,0,-1,-8,2,-5,-26,1,1,-8,4,-6,3,3,2,-6,4,-7,3,1,-1,-9,4,0
48,-8,3,0,-2,-6,2,-6,3,1,-2,-7,3,-7,2,2,1,-6,5,-6,-25,3,-1,-7,3,-4,4,2,1,-8,4,-7,3,0,-1,-6,4,0
49,-5,2,2,-2,-6,2,-9,1,-1,-1,-6,5,-5,2,0,-2,-6,2,-6,-25,1,0,-9,4,-7,4,2,-1,-6,3,-7,3,2,-2,-6,4,-2
50,-8,3,1,-2,-7,2,-6,2,2,-2,-6,2,-7,3,1,-2,-7,3,-8,-28,1,-2,-7,3,-6,4,3,-1,-6,4,-7,2,0,-1,-6,1,-2
51,-7,3,1,-1,-6,1,-7,2,1,-2,-8,2,-3,5,3,-1,-5,3,-7,-25,1,-2,-7,4,-7,3,0,-2,-6,2,-7,4,3,-2,-4,4,-1
52,-4,1,1,0,-5,3,-8,5,3,-2,-9,3,-6,3,1,0,-5,3,-5,-27,0,-4,-6,4,-6,3,1,0,-6,3,-7,2,2,-5,-7,1,-2
53,-5,2,-1,0,-6,4,-6,3,1,1,-7,3,-4,6,2,0,-6,3,-6,-29,3,-1,-6,3,-6,5,2,1,-7,5,-6,4,2,0,-9,4,0
54,-5,4,3,-2,-5,3,-8,3,2,0,-7,4,-6,3,2,1,-6,4,-5,-28,3,-2,-6,4,-8,3,0,-3,-6,4,-7,5,0,-1,-7,3,0
55,-7,3,2,0,-7,4,-9,3,0,-2,-7,4,-7,2,2,-2,-6,4,-5,-27,3,-3,-6,4,-6,5,1,0,-5,4,-6,3,2,-2,-7,5,0
56,-7,3,3,0,-8,1,-7,3,0,0,-5,4,-6,4,-1,-1,-6,4,-6,-29,3,-2,-7,2,-6,3,1,-1,-6,5,-6,3,-1,-1,-5,3,1
57,-6,3,0,1,-6,4,-6,2,0,-1,-6,3,-7,3,2,0,-7,2,-7,-27,0,-3,-6,2,-5,6,1,-1,-5,4,-6,0,1,-1,-7,2,-2
58,-6,3,2,0,-8,4,-7,2,2,-2,-7,4,-6,4,3,-2,-6,3,-7,-26,1,-1,-6,4,-7,4,0,-2,-7,1,-7,3,1,1,-9,1,-2
59,-7,2,3,-2,-6,4,-7,0,1,-2,-7,4,-8,4,1,-2,-8,4,-7,-27,2,1,-6,5,-8,2,2,-2,-6,2,-10,5,1,-2,-9,4,-3
60,-4,3,2,-2,-9,4,-7,4,3,-2,-8,5,-7,3,3,1,-4,2,-6,-28,2,-2,-8,1,-6,3,2,1,-9,5,-6,3,1,0,-6,4,-2
61,-7,2,0,-2,-6,4,-5,2,0,-1,-6,3,-8,4,2,-1,-5,4,-7,-27,2,-1,-7,5,-8,3,3,-2,-7,3,-5,2,3,0,-8,1,0
62,-5,3,5,1,-4,2,-7,3,1,0,-7,5,-8,5,0,-1,-9,4,-7,-27,2,-2,-6,3,-5,3,1,1,-6,2,-7,1,2,-2,-6,2,-2
63,-7,4,-1,0,-6,4,-7,4,3,0,-9,4,-5,2,3,1,-6,2,-7,-18,-1,-2,-6,5,-5,3,2,0,-8,4,-6,1,1,-2,-6,1,1
64,-5,5,3,1,-8,5,-6,1,0,-2,-8,2,-7,3,3,-1,-6,4,-5,-19,0,1,-6,3,-9,1,-1,0,-6,4,-5,5,2,-2,-8,2,-2
65,-5,3,0,0,-6,5,-5,4,2,-1,-6,4,-7,2,0,-1,-7,3,-7,-20,1,-4,-6,3,-5,5,1,0,-6,1,-5,3,0,-2,-6,3,1
66,-7,1,1,0,-9,2,-6,5,2,0,-5,1,-5,4,2,-1,-5,3,-6,-21,1,-3,-6,1,-7,2,-1,-2,-6,3,-6,3,2,-2,-6,3,-2
67,-7,4,1,1,-5,4,-7,3,0,-2,-7,4,-7,3,0,-2,-7,3,-6,-20,3,1,-9,4,-6,3,3,-2,-6,4,-6,4,0,0,-6,4,-2
68,-6,3,0,0,-9,4,-3,4,1,-3,-6,3,-5,2,2,-2,-7,4,-7,-19,3,0,-9,4,-4,5,2,-1,-9,4,-7,2,3,0,-7,4,-1
69,-7,2,0,-1,-5,4,-5,3,2,-2,-6,2,-6,3,0,-2,-5,2,-6,-19,1,-3,-6,4,-7,3,1,-2,-6,1,-6,3,2,0,-6,4,0
70,-5,4,2,0,-4,5,-6,2,3,0,-3,3,-6,3,2,-2,-6,4,-7,-18,3,0,-7,3,-3,3,0,-2,-6,4,-6,6,2,-2,-6,2,0
71,-7,4,1,1,-6,3,-5,2,1,0,-6,4,-7,3,3,-2,-6,3,-6,-20,3,0,-6,4,-5,4,2,-2,-7,5,-7,2,3,0,-6,4,-2
72,-7,4,0,-1,-5,1,-7,3,2,-1,-6,4,-6,3,1,-3,-5,3,-6,-20,3,0,-6,4,-7,3,2,-2,-6,2,-6,1,1,1,-7,4,-2
73,-6,5,0,-1,-6,1,-10,3,-1,-2,-6,4,-5,2,0,1,-7,4,-5,-19,0,-2,-6,3,-5,4,3,-2,-6,4,-7,4,2,1,-6,4,0
74,-7,4,1,1,-6,3,-7,3,3,-2,-8,4,-7,3,3,-3,-6,4,-6,-23,0,-2,-7,2,-5,3,3,-2,-7,4,-7,3,1,0,-7,2,-2
75,-7,2,2,-2,-8,1,-7,3,3,1,-6,3,-4,3,0,1,-9,4,-7,-18,0,-1,-9,2,-7,3,0,-1,-6,4,-6,4,2,-2,-5,2,-2
76,-7,3,2,-1,-7,6,-5,3,2,-3,-9,3,-7,3,0,-2,-7,2,-6,-21,3,1,-8,4,-7,4,0,-1,-6,6,-6,3,3,-2,-6,3,1
77,-7,4,1,-1,-6,1,-6,3,3,1,-8,4,-8,3,0,2,-6,3,-5,-21,0,0,-8,4,-7,3,1,-2,-7,6,-7,3,2,-2,-6,3,1
78,-7,4,0,0,-6,4,-7,3,3,-1,-6,4,-6,1,4,-1,-6,2,-7,-20,2,1,-6,4,-7,4,3,-2,-7,4,-7,4,1,1,-7,4,-1
79,-5,1,2,-2,-7,4,-5,4,2,0,-6,7,-7,3,1,1,-6,4,-5,-23,0,-2,-8,4,-6,5,2,-1,-6,4,-7,2,1,0,-6,3,-3
80,-7,1,1,1,-7,4,-8,5,3,0,-5,3,-5,3,0,-2,-6,2,-5,-21,1,-2,-7,3,-7,0,2,-1,-6,2,-7,3,2,0,-6,4,-1
81,-7,3,3,-1,-7,4,-9,3,0,1,-5,1,-7,3,0,-2,-8,4,-6,-21,0,-1,-5,3,-6,3,3,0,-6,2,-8,3,2,-2,-6,5,0
82,-6,3,2,0,-6,4,-5,3,2,0,-7,4,-7,1,4,-2,-7,4,-7,-19,1,-2,-5,4,-6,5,2,-2,-8,4,-10,4,0,1,-7,4,0
83,-6,2,3,-2,-6,3,-7,3,1,-1,-6,4,-5,3,2,-4,-6,4,-7,-21,0,-2,-6,4,-8,3,4,-2,-7,5,-4,1,1,1,-5,4,-1
84,-5,3,3,1,-6,4,-7,2,1,1,-8,3,-6,3,3,-2,-7,2,-7,-21,2,-2,-6,3,-7,2,3,-1,-6,2,-6,3,1,0,-6,4,-2
85,-9,3,2,-1,-6,4,-7,3,2,-2,-6,4,-7,3,4,-3,-6,3,-7,-20,3,-1,-6,5,-6,3,3,-1,-6,6,-7,2,2,-2,-6,4,-2
86,-7,4,2,-2,-6,3,-5,3,2,-1,-6,3,-5,1,3,0,-6,3,-8,-20,3,-2,-6,4,-7,3,0,-1,-6,2,-7,2,0,1,-6,2,0
87,-6,3,-1,0,-7,4,-7,4,0,-4,-6,4,-9,2,0,0,-6,3,-7,-21,3,-2,-7,4,-6,4,0,-1,-5,1,-7,2,0,-2,-6,1,-1
88,-5,3,2,-1,-7,4,-7,6,0,-1,-4,4,-9,2,0,0,-5,4,-7,-21,2,-2,-8,3,-7,1,0,-2,-6,3,-7,3,1,-2,-6,1,-1
89,-5,2,1,-3,-7,2,-7,3,0,-1,-6,4,-6,3,3,-2,-8,4,-6,-19,3,-3,-5,3,-7,4,0,1,-6,4,-8,3,2,-1,-6,3,-2
90,-4,3,1,1,-7,5,-5,4,1,-3,-7,1,-5,3,0,-1,-6,4,-7,-21,0,-3,-7,4,-5,3,0,0,-7,4,-6,4,2,0,-5,4,0
91,-6,2,3,1,-7,4,-7,3,2,1,-6,4,-5,3,0,-2,-7,3,-7,-20,0,-2,-7,1,-7,2,3,-1,-6,4,-6,3,0,0,-4,3,-2
92,-5,4,3,-2,-6,3,-7,1,1,0,-6,2,-7,2,1,0,-4,4,-5,-21,2,-1,-6,5,-7,5,1,-2,-6,2,-5,3,3,-1,-6,3,-2
93,-6,3,3,0,-6,4,-7,3,0,-1,-7,5,-6,3,2,-2,-7,6,-7,-23,1,-2,-6,1,-5,5,2,-2,-5,4,-7,3,3,-2,-9,4,0
94,-7,3,0,-2,-6,4,-7,4,1,1,-7,4,-5,5,1,-2,-6,3,-7,-20,0,-2,-4,2,-8,1,-1,0,-7,3,-5,3,3,0,-6,4,-2
95,-6,4,3,1,-7,2,-7,2,3,-2,-9,3,-5,3,1,-1,-7,3,-7,-20,3,-2,-6,4,-5,3,2,1,-6,3,-6,3,-1,0,-6,4,-1
96,-6,6,2,-1,-6,1,-3,1,1,-1,-6,4,-8,2,1,0,-6,3,-7,-22,3,-1,-6,2,-7,3,1,-2,-8,3,-7,5,0,0,-7,4,-2
97,-5,3,1,0,-7,2,-6,1,1,0,-7,3,-6,3,0,1,-7,4,-6,-21,2,-3,-3,4,-7,1,-2,-1,-6,4,-6,3,0,0,-5,3,-1
98,-6,3,0,-1,-7,4,-7,4,0,0,-6,2,-7,2,2,0,-8,1,-6,-23,0,-2,-8,4,-7,6,1,0,-3,2,-7,3,0,-3,-5,2,0
99,-6,3,2,-1,-6,3,-7,2,1,0,-7,4,-6,4,0,1,-7,2,-7,-21,3,-1,-7,2,-7,3,2,0,-9,5,-5,6,2,-2,-7,2,-3
100,-7,3,2,-2,-6,4,-7,3,1,0,-6,2,-4,4,0,2,-5,2,-5,-23,1,-1,-6,3,-8,3,2,-1,-6,4,-6,4,0,1,-7,5,1
101,-10,3,1,-2,-8,4,-9,3,1,1,-7,2,-6,3,0,-2,-9,5,-7,-23,0,0,-6,4,-4,4,1,-2,-6,2,-5,6,1,-2,-9,1,-2
102,-5,3,2,-2,-6,4,-5,3,2,-1,-6,0,-5,3,3,1,-6,4,-4,-21,0,-1,-5,4,-8,1,1,-2,-8,2,-6,3,2,1,-8,3,-2
103,-7,3,2,-1,-7,4,-5,2,3,2,-6,3,-8,4,0,-3,-6,2,-5,-21,2,-1,-6,4,-7,3,3,-1,-8,4,-7,4,2,-1,-8,3,0
104,-7,2,2,-2,-7,4,-8,3,1,-3,-6,2,-5,0,2,1,-6,4,-7,-22,3,-2,-5,2,-5,3,2,-1,-6,4,-5,3,1,-1,-6,5,-3
