Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_225138.bin,1,-509.822785,-1410.666667,-1698.274262,-1286.616034,-121.329114,-0.860759,0.938819,0.550633,-0.449367,1.018987,-0.565401,0.540084,-0.007384,0.225738,-0.981013,0.717300,-0.668776,0.875527,-0.466245,-207.514768,-1095.689873,-1827.010549,-1096.603376,-573.040084,-1133.586498,0.913502,0.400844,1.046414,-0.139241,-0.048523,-1.101266,0.176160,0.014768,0.888186,1.379747,0.090717,-2.204641,-0.580169,975,148.773193,1704,260.009766,1906,290.832520,2175,331.878662,-28510,-4350.280762,183,27.923584,-28266,-4313.049316,-28428,-4337.768555
200ml,VET6_8chips_raw_stream_20260527_225138.bin,2,-511.322785,-1413.166667,-1696.274262,-1290.116034,-118.829114,0.639241,-0.561181,0.550633,-0.449367,0.018987,-0.065401,0.040084,0.242616,0.225738,0.018987,1.217300,-0.668776,-0.624473,1.533755,-209.014768,-1101.689873,-1835.010549,-1097.603376,-572.040084,-1142.086498,-0.586498,-0.099156,2.046414,-1.139241,-0.048523,0.898734,-0.073840,0.514768,0.388186,-0.120253,0.090717,-0.704641,0.419831,965,147.247314,1705,260.162354,1913,291.900635,2169,330.963135,-28510,-4350.280762,173,26.397705,-28264,-4312.744141,-28428,-4337.768555
200ml,VET6_8chips_raw_stream_20260527_225138.bin,3,-509.322785,-1410.166667,-1696.274262,-1299.616034,-121.829114,1.639241,-1.061181,-0.449367,0.050633,-0.981013,-1.565401,0.040084,-1.007384,-0.274262,-0.481013,-0.282700,0.331224,0.875527,-1.966245,-211.514768,-1094.689873,-1835.510549,-1100.103376,-575.540084,-1141.086498,-1.086498,0.900844,0.546414,-0.639241,0.951477,-0.601266,0.926160,1.014768,0.888186,-0.120253,1.090717,0.295359,-0.080169,961,146.636963,1704,260.009766,1906,290.832520,2171,331.268311,-28507,-4349.822998,180,27.465820,-28260,-4312.133789,-28427,-4337.615967
200ml,VET6_8chips_raw_stream_20260527_225138.bin,4,-514.322785,-1416.166667,-1697.774262,-1294.116034,-121.329114,-0.360759,0.438819,-0.449367,0.050633,1.518987,0.434599,-0.459916,-0.007384,-0.274262,-0.981013,-0.282700,1.331224,0.375527,-0.966245,-206.014768,-1091.689873,-1829.010549,-1101.603376,-572.040084,-1138.586498,-1.086498,0.400844,-0.953586,-0.139241,0.451477,-0.101266,0.426160,0.514768,0.388186,-0.120253,-0.909283,0.295359,-0.080169,971,148.162842,1694,258.483887,1910,291.442871,2170,331.115723,-28512,-4350.585938,164,25.024414,-28266,-4313.049316,-28429,-4337.921143
200ml,VET6_8chips_raw_stream_20260527_225138.bin,5,-513.822785,-1415.166667,-1694.274262,-1291.116034,-120.829114,1.639241,-0.561181,0.550633,0.550633,0.518987,0.434599,-0.959916,0.492616,0.225738,-1.981013,-0.782700,-0.668776,-0.624473,-1.466245,-209.014768,-1113.689873,-1836.510549,-1097.603376,-573.540084,-1126.586498,0.913502,-0.599156,1.046414,0.860759,0.951477,1.398734,0.176160,-0.485232,0.388186,-1.120253,-1.409283,1.295359,-0.080169,956,145.874023,1696,258.789062,1906,290.832520,2167,330.657959,-28515,-4351.043701,171,26.092529,-28271,-4313.812256,-28432,-4338.378906
200ml,VET6_8chips_raw_stream_20260527_225138.bin,6,-515.322785,-1417.166667,-1691.774262,-1292.616034,-120.829114,0.139241,-0.061181,0.550633,-0.449367,-0.481013,0.434599,0.540084,0.492616,0.225738,0.018987,0.717300,0.331224,-0.124473,0.033755,-215.514768,-1121.689873,-1845.010549,-1101.603376,-574.040084,-1123.086498,0.413502,0.900844,0.546414,0.860759,-0.548523,-0.601266,0.176160,-0.485232,-0.611814,0.379747,0.090717,0.295359,-0.580169,958,146.179199,1701,259.552002,1910,291.442871,2172,331.420898,-28503,-4349.212646,175,26.702881,-28256,-4311.523438,-28421,-4336.700439
200ml,VET6_8chips_raw_stream_20260527_225138.bin,7,-513.822785,-1415.166667,-1688.274262,-1293.616034,-121.329114,0.139241,-0.561181,0.050633,1.050633,0.518987,-0.065401,-0.959916,-0.007384,0.225738,-0.481013,1.717300,-0.668776,1.875527,-0.466245,-214.514768,-1121.189873,-1845.010549,-1103.603376,-578.540084,-1136.086498,-0.586498,-0.599156,0.546414,-0.639241,0.451477,0.898734,-0.073840,-0.485232,-0.611814,-0.120253,1.090717,-0.204641,0.419831,957,146.026611,1697,258.941650,1907,290.985107,2162,329.895020,-28509,-4350.128174,163,24.871826,-28263,-4312.591553,-28426,-4337.463379
200ml,VET6_8chips_raw_stream_20260527_225138.bin,8,-515.322785,-1411.666667,-1692.774262,-1299.116034,-122.829114,1.139241,0.438819,-0.449367,0.050633,0.018987,-0.565401,-0.459916,-0.507384,0.225738,0.018987,0.217300,-1.168776,-1.124473,0.533755,-215.014768,-1122.189873,-1848.010549,-1098.603376,-578.040084,-1138.586498,0.913502,0.400844,0.546414,-0.139241,0.951477,-0.101266,0.676160,0.014768,0.888186,-1.120253,1.090717,0.295359,0.919831,966,147.399902,1711,261.077881,1913,291.900635,2174,331.726074,-28504,-4349.365234,179,27.313232,-28257,-4311.676025,-28419,-4336.395264
200ml,VET6_8chips_raw_stream_20260527_225138.bin,9,-514.322785,-1414.666667,-1695.274262,-1298.116034,-122.829114,1.639241,0.938819,0.550633,-1.449367,0.518987,0.934599,1.040084,0.742616,0.225738,0.018987,1.217300,-0.668776,0.375527,0.533755,-219.514768,-1118.189873,-1848.510549,-1101.103376,-576.540084,-1143.086498,-1.086498,-0.099156,0.546414,-1.139241,1.451477,0.398734,0.676160,-0.485232,-0.111814,0.379747,-0.909283,0.295359,-0.580169,966,147.399902,1706,260.314941,1905,290.679932,2167,330.657959,-28510,-4350.280762,171,26.092529,-28259,-4311.981201,-28424,-4337.158203
200ml,VET6_8chips_raw_stream_20260527_225138.bin,10,-514.322785,-1411.666667,-1694.774262,-1291.616034,-123.829114,-0.360759,0.438819,0.550633,1.050633,0.518987,0.434599,1.040084,0.492616,0.225738,-1.481013,-0.782700,-0.168776,1.375527,0.533755,-217.014768,-1116.189873,-1847.510549,-1103.603376,-576.540084,-1130.586498,-0.586498,0.400844,0.046414,-1.139241,-0.048523,0.398734,0.176160,0.014768,-0.111814,-0.120253,-1.909283,0.295359,-0.580169,964,147.094727,1713,261.383057,1902,290.222168,2172,331.420898,-28512,-4350.585938,173,26.397705,-28267,-4313.201904,-28430,-4338.073730
