Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235640.bin,1,16.802083,-11.110417,-15.291667,-14.318750,10.358333,2.158333,-230.735417,-1496.377083,-603.831250,-826.975000,-1398.850000,-860.872917,-1447.613542,0.787500,-0.083333,0.945833,0.264583,-0.216667,-0.595833,-0.464583,-1.577083,0.481250,-0.531250,0.945833,0.583333,-486.639583,-736.058333,-1085.189583,-80.147917,-1407.622917,0.889583,-1071.840625,0.752083,0.050000,0.568750,1.222917,0.702083,0.697917,1035,157.928467,1691,258.026123,1935,295.257568,2197,335.235596,-28154,-4295.959473,198,30.212402,-27861,-4251.251221,1073,163.726807
200ml,VET6_8chips_raw_stream_20260525_235640.bin,2,15.302083,-10.110417,-15.291667,-13.318750,9.858333,0.158333,-230.735417,-1501.877083,-603.831250,-824.975000,-1390.850000,-872.372917,-1446.363542,-1.212500,-0.583333,0.945833,-1.235417,-0.716667,-0.095833,-0.964583,0.422917,-0.518750,-1.031250,-0.554167,2.083333,-485.139583,-737.558333,-1084.689583,-78.147917,-1402.622917,-0.610417,-1070.090625,-0.747917,0.550000,-0.431250,0.222917,-0.797917,0.197917,1036,158.081055,1683,256.805420,1943,296.478271,2184,333.251953,-28146,-4294.738770,191,29.144287,-27853,-4250.030518,1074,163.879395
200ml,VET6_8chips_raw_stream_20260525_235640.bin,3,13.302083,-9.110417,-15.791667,-10.818750,9.858333,-0.841667,-229.735417,-1502.877083,-605.831250,-826.475000,-1399.850000,-864.872917,-1451.363542,0.287500,0.416667,1.445833,1.264583,0.783333,0.404167,1.535417,-0.077083,-0.018750,1.468750,-1.554167,0.583333,-481.639583,-737.058333,-1081.689583,-78.647917,-1405.122917,-1.610417,-1071.090625,-0.247917,0.550000,0.568750,-0.277083,1.202083,0.197917,1027,156.707764,1685,257.110596,1934,295.104980,2195,334.930420,-28148,-4295.043945,189,28.839111,-27853,-4250.030518,1070,163.269043
200ml,VET6_8chips_raw_stream_20260525_235640.bin,4,12.802083,-11.110417,-14.791667,-10.318750,10.358333,1.158333,-231.735417,-1504.877083,-601.831250,-824.475000,-1402.850000,-863.872917,-1453.863542,0.787500,-0.583333,-0.054167,0.764583,-0.716667,-0.095833,-0.464583,-1.077083,1.481250,-0.031250,-0.054167,-0.416667,-485.139583,-737.558333,-1080.189583,-76.647917,-1406.622917,0.389583,-1072.090625,0.252083,0.050000,0.068750,-0.277083,1.202083,1.197917,1032,157.470703,1685,257.110596,1945,296.783447,2189,334.014893,-28149,-4295.196533,200,30.517578,-27855,-4250.335693,1074,163.879395
200ml,VET6_8chips_raw_stream_20260525_235640.bin,5,14.802083,-9.610417,-16.291667,-9.818750,9.358333,0.158333,-230.735417,-1507.377083,-604.331250,-821.975000,-1400.350000,-860.372917,-1453.863542,-0.712500,0.416667,0.445833,-1.735417,0.783333,0.404167,0.035417,-0.077083,-0.018750,-0.031250,-1.554167,0.083333,-487.639583,-735.558333,-1081.189583,-77.147917,-1406.622917,0.389583,-1071.090625,0.252083,-0.450000,-0.431250,-0.277083,-1.297917,1.697917,1036,158.081055,1683,256.805420,1943,296.478271,2184,333.251953,-28153,-4295.806885,178,27.160645,-27859,-4250.946045,1062,162.048340
200ml,VET6_8chips_raw_stream_20260525_235640.bin,6,17.302083,-13.110417,-15.791667,-11.318750,9.358333,0.158333,-230.235417,-1498.877083,-606.331250,-819.975000,-1400.350000,-857.372917,-1449.613542,-0.712500,0.916667,-1.554167,-0.235417,0.283333,0.404167,-0.464583,0.422917,-1.018750,0.468750,-0.554167,0.083333,-486.639583,-735.058333,-1081.689583,-77.147917,-1411.622917,-2.110417,-1073.340625,-0.247917,-0.450000,0.068750,-1.277083,-0.797917,0.197917,1029,157.012939,1688,257.568359,1943,296.478271,2198,335.388184,-28149,-4295.196533,194,29.602051,-27856,-4250.488281,1072,163.574219
200ml,VET6_8chips_raw_stream_20260525_235640.bin,7,13.302083,-11.110417,-16.791667,-11.318750,8.358333,-0.341667,-229.735417,-1497.377083,-602.331250,-812.475000,-1400.350000,-857.872917,-1448.863542,-0.712500,0.416667,0.445833,-1.235417,1.783333,1.404167,1.035417,-0.577083,0.481250,-0.531250,-1.554167,-0.416667,-491.139583,-734.558333,-1080.689583,-77.147917,-1411.622917,0.889583,-1073.090625,0.752083,0.050000,0.568750,-0.777083,-0.797917,1.197917,1030,157.165527,1688,257.568359,1947,297.088623,2194,334.777832,-28156,-4296.264648,197,30.059814,-27864,-4251.708984,1067,162.811279
200ml,VET6_8chips_raw_stream_20260525_235640.bin,8,14.302083,-10.610417,-17.291667,-9.818750,9.858333,-0.841667,-229.735417,-1497.877083,-604.831250,-816.975000,-1400.850000,-871.872917,-1449.363542,-1.212500,-0.083333,-0.554167,-0.235417,-0.216667,-0.595833,1.035417,-0.077083,-0.018750,0.468750,-0.554167,-0.416667,-489.639583,-737.058333,-1079.689583,-76.647917,-1410.122917,-0.110417,-1073.590625,0.752083,1.050000,0.068750,-0.277083,0.202083,-0.802083,1030,157.165527,1688,257.568359,1945,296.783447,2184,333.251953,-28156,-4296.264648,189,28.839111,-27861,-4251.251221,1070,163.269043
200ml,VET6_8chips_raw_stream_20260525_235640.bin,9,15.302083,-12.110417,-16.791667,-9.318750,8.358333,1.158333,-228.235417,-1495.877083,-606.331250,-822.475000,-1400.350000,-853.872917,-1448.113542,0.787500,0.916667,0.445833,-0.235417,0.283333,0.904167,-0.464583,0.922917,-0.518750,-1.031250,0.445833,0.583333,-484.139583,-737.558333,-1083.689583,-78.147917,-1411.122917,0.389583,-1074.340625,-1.747917,0.550000,0.068750,0.222917,2.202083,1.197917,1034,157.775879,1688,257.568359,1943,296.478271,2191,334.320068,-28152,-4295.654297,190,28.991699,-27859,-4250.946045,1074,163.879395
200ml,VET6_8chips_raw_stream_20260525_235640.bin,10,15.302083,-11.110417,-15.791667,-10.318750,9.358333,0.658333,-230.235417,-1496.877083,-605.331250,-822.975000,-1399.350000,-836.872917,-1448.113542,-0.212500,-0.083333,1.945833,-0.235417,-0.216667,0.404167,1.035417,-1.577083,0.981250,-0.031250,0.945833,0.083333,-488.639583,-737.058333,-1084.689583,-78.147917,-1403.622917,-0.110417,-1070.340625,0.752083,0.550000,0.568750,-0.277083,0.202083,-0.302083,1029,157.012939,1687,257.415771,1935,295.257568,2186,333.557129,-28156,-4296.264648,194,29.602051,-27862,-4251.403809,1068,162.963867
