Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235303.bin,1,-11.697917,33.389583,-0.291667,12.181250,9.858333,-0.341667,-52.735417,-1384.377083,-497.331250,-1105.475000,-1092.850000,-2456.372917,-1238.613542,-0.712500,-0.083333,0.945833,-0.735417,0.283333,-1.095833,0.035417,0.422917,-0.518750,0.468750,-0.554167,-0.416667,-2120.139583,-963.058333,-1962.189583,-42.647917,-1893.622917,0.889583,-1428.340625,-1.247917,-0.450000,-0.431250,0.222917,0.202083,-1.302083,1007,153.656006,1661,253.448486,1913,291.900635,2193,334.625244,-28157,-4296.417236,164,25.024414,-27861,-4251.251221,973,148.468018
200ml,VET6_8chips_raw_stream_20260525_235303.bin,2,-14.197917,30.889583,-1.291667,13.181250,8.858333,0.658333,-55.735417,-1380.877083,-498.831250,-1106.975000,-1086.350000,-2467.872917,-1233.613542,0.287500,-1.083333,-0.054167,0.264583,1.283333,0.904167,-0.464583,-0.077083,0.481250,0.468750,-0.054167,-0.416667,-2117.639583,-960.058333,-1965.689583,-42.147917,-1887.622917,0.389583,-1423.840625,1.252083,0.050000,0.068750,-0.277083,0.202083,1.197917,1003,153.045654,1658,252.990723,1911,291.595459,2195,334.930420,-28155,-4296.112061,174,26.550293,-27860,-4251.098633,980,149.536133
200ml,VET6_8chips_raw_stream_20260525_235303.bin,3,-12.197917,31.889583,0.208333,12.181250,10.858333,-1.341667,-54.235417,-1388.377083,-499.331250,-1109.975000,-1092.850000,-2469.372917,-1240.613542,-1.212500,-0.583333,0.445833,0.264583,1.283333,-1.095833,0.535417,0.922917,-1.018750,-1.031250,0.945833,0.083333,-2122.139583,-956.558333,-1970.189583,-43.147917,-1890.622917,0.389583,-1423.590625,-0.247917,1.050000,0.568750,1.222917,-0.297917,-1.802083,1005,153.350830,1664,253.906250,1916,292.358398,2195,334.930420,-28157,-4296.417236,173,26.397705,-27863,-4251.556396,973,148.468018
200ml,VET6_8chips_raw_stream_20260525_235303.bin,4,-12.697917,31.389583,-1.791667,12.681250,9.858333,-0.341667,-58.235417,-1385.877083,-496.831250,-1103.975000,-1096.350000,-2439.872917,-1241.113542,-0.212500,0.416667,-0.054167,-0.235417,0.283333,1.404167,-0.464583,-0.577083,-0.018750,0.968750,-1.554167,-0.416667,-2123.639583,-963.058333,-1969.689583,-43.147917,-1889.122917,-0.110417,-1426.090625,0.252083,1.550000,-0.431250,-0.277083,-0.797917,-0.302083,1009,153.961182,1653,252.227783,1902,290.222168,2192,334.472656,-28158,-4296.569824,167,25.482178,-27862,-4251.403809,978,149.230957
200ml,VET6_8chips_raw_stream_20260525_235303.bin,5,-12.697917,31.389583,0.208333,11.681250,9.858333,1.158333,-59.235417,-1384.377083,-498.831250,-1103.975000,-1090.350000,-2471.372917,-1237.363542,0.787500,-0.583333,1.945833,0.264583,-0.216667,-0.595833,1.535417,-0.077083,-1.018750,-0.031250,-1.054167,-0.416667,-2122.639583,-959.558333,-1969.689583,-42.147917,-1886.622917,-1.610417,-1423.090625,-0.247917,-0.950000,0.068750,1.222917,-0.797917,0.697917,1009,153.961182,1664,253.906250,1907,290.985107,2201,335.845947,-28158,-4296.569824,175,26.702881,-27862,-4251.403809,983,149.993896
200ml,VET6_8chips_raw_stream_20260525_235303.bin,6,-12.197917,32.389583,-1.291667,12.681250,9.858333,-0.341667,-55.735417,-1383.877083,-494.831250,-1103.475000,-1096.850000,-2443.372917,-1240.363542,-0.712500,-0.583333,-1.054167,-1.235417,0.283333,-0.095833,-1.464583,0.422917,-0.518750,-0.531250,-1.054167,0.083333,-2129.639583,-960.558333,-1971.689583,-43.147917,-1885.622917,-0.110417,-1423.090625,-0.247917,-0.450000,-0.431250,-1.277083,-0.797917,0.197917,997,152.130127,1655,252.532959,1915,292.205811,2189,334.014893,-28161,-4297.027588,161,24.566650,-27868,-4252.319336,972,148.315430
200ml,VET6_8chips_raw_stream_20260525_235303.bin,7,-13.697917,33.389583,0.208333,13.681250,7.358333,-1.341667,-71.735417,-1384.877083,-497.331250,-1104.475000,-1095.850000,-2441.372917,-1240.363542,-0.712500,0.916667,0.945833,0.264583,1.283333,0.404167,-1.964583,-0.577083,0.481250,-1.531250,-1.054167,-0.416667,-2116.139583,-959.058333,-1957.189583,-42.647917,-1884.122917,-1.110417,-1421.590625,1.252083,1.050000,-0.931250,0.722917,0.702083,0.697917,1008,153.808594,1658,252.990723,1913,291.900635,2206,336.608887,-28154,-4295.959473,180,27.465820,-27858,-4250.793457,966,147.399902
200ml,VET6_8chips_raw_stream_20260525_235303.bin,8,-13.197917,31.889583,2.208333,11.181250,9.858333,-0.841667,-71.735417,-1382.877083,-499.831250,-1106.475000,-1097.350000,-2458.872917,-1240.113542,0.287500,0.416667,-0.054167,-1.235417,-0.216667,-2.095833,-1.464583,0.922917,0.481250,-1.031250,-1.054167,0.583333,-2117.139583,-961.558333,-1958.689583,-39.647917,-1885.622917,0.889583,-1423.590625,0.752083,2.550000,-0.931250,0.222917,-0.797917,-1.802083,1010,154.113770,1657,252.838135,1908,291.137695,2200,335.693359,-28154,-4295.959473,164,25.024414,-27861,-4251.251221,978,149.230957
200ml,VET6_8chips_raw_stream_20260525_235303.bin,9,-12.197917,30.889583,0.208333,11.681250,9.358333,0.658333,-55.235417,-1380.877083,-498.831250,-1114.475000,-1093.850000,-2441.372917,-1237.363542,-0.712500,-0.583333,1.945833,-0.735417,-0.216667,-0.095833,0.035417,-1.077083,-0.518750,-1.531250,-0.554167,0.083333,-2118.139583,-961.058333,-1956.689583,-41.647917,-1883.622917,-0.110417,-1422.340625,0.752083,0.050000,0.068750,0.222917,-0.297917,0.697917,1000,152.587891,1649,251.617432,1905,290.679932,2196,335.083008,-28155,-4296.112061,170,25.939941,-27861,-4251.251221,975,148.773193
200ml,VET6_8chips_raw_stream_20260525_235303.bin,10,-13.697917,30.889583,0.208333,12.181250,10.358333,0.658333,-53.235417,-1384.877083,-497.331250,-1109.475000,-1093.350000,-2446.872917,-1239.113542,-0.212500,0.916667,-0.054167,0.264583,-0.716667,0.904167,-1.964583,0.422917,-0.518750,-1.531250,-0.054167,-1.916667,-2119.139583,-962.058333,-1949.689583,-44.147917,-1884.122917,-1.110417,-1423.090625,0.252083,0.550000,1.068750,0.222917,-0.797917,-0.302083,1013,154.571533,1652,252.075195,1919,292.816162,2198,335.388184,-28152,-4295.654297,172,26.245117,-27859,-4250.946045,983,149.993896
200ml,VET6_8chips_raw_stream_20260525_235303.bin,11,-12.197917,31.889583,-0.291667,11.181250,7.358333,0.158333,-61.735417,-1381.377083,-494.831250,-1104.975000,-1097.350000,-2471.372917,-1239.363542,0.287500,-0.583333,0.445833,-0.735417,1.783333,0.904167,0.035417,0.922917,-0.018750,0.968750,-0.554167,-0.916667,-2119.639583,-958.058333,-1962.189583,-41.647917,-1885.622917,0.389583,-1421.840625,0.252083,1.050000,1.568750,-0.277083,-2.297917,1.197917,1009,153.961182,1653,252.227783,1916,292.358398,2190,334.167480,-28151,-4295.501709,164,25.024414,-27855,-4250.335693,969,147.857666
200ml,VET6_8chips_raw_stream_20260525_235303.bin,12,-13.197917,32.889583,-2.291667,11.681250,9.358333,0.658333,-49.735417,-1378.877083,-500.831250,-1108.975000,-1094.850000,-2446.872917,-1236.863542,0.287500,-0.583333,2.445833,1.264583,-0.716667,-0.095833,1.035417,-0.077083,1.981250,-0.531250,-0.554167,0.583333,-2121.639583,-959.558333,-1954.189583,-44.647917,-1890.122917,0.889583,-1424.840625,-0.247917,-0.950000,0.068750,0.222917,-0.297917,-0.302083,1008,153.808594,1658,252.990723,1913,291.900635,2201,335.845947,-28155,-4296.112061,176,26.855469,-27860,-4251.098633,976,148.925781
200ml,VET6_8chips_raw_stream_20260525_235303.bin,13,-12.197917,31.389583,1.208333,12.181250,8.358333,0.158333,-56.235417,-1380.377083,-499.331250,-1110.975000,-1097.350000,-2438.372917,-1238.863542,-0.712500,-1.583333,0.445833,-0.735417,0.283333,-0.595833,-0.464583,-1.077083,-0.518750,-0.531250,-0.054167,-0.916667,-2120.139583,-961.558333,-1964.189583,-43.647917,-1889.122917,0.389583,-1425.340625,-0.747917,1.550000,-0.931250,-2.277083,-0.297917,0.697917,1012,154.418945,1652,252.075195,1907,290.985107,2184,333.251953,-28159,-4296.722412,165,25.177002,-27861,-4251.251221,970,148.010254
200ml,VET6_8chips_raw_stream_20260525_235303.bin,14,-11.197917,31.889583,1.208333,11.681250,10.358333,-0.841667,-54.235417,-1383.877083,-499.831250,-1109.475000,-1099.350000,-2451.872917,-1241.613542,0.287500,-0.083333,1.445833,-0.235417,0.283333,0.904167,-0.464583,0.422917,-2.018750,1.968750,0.445833,-0.916667,-2119.139583,-961.058333,-1954.189583,-41.647917,-1886.622917,-0.110417,-1423.840625,-0.247917,1.550000,0.068750,-1.277083,1.202083,-0.802083,1004,153.198242,1657,252.838135,1910,291.442871,2203,336.151123,-28148,-4295.043945,172,26.245117,-27855,-4250.335693,978,149.230957
200ml,VET6_8chips_raw_stream_20260525_235303.bin,15,-12.697917,30.889583,0.708333,9.681250,9.358333,0.158333,-55.235417,-1384.377083,-498.331250,-1110.975000,-1095.350000,-2437.372917,-1239.863542,1.287500,-0.083333,-1.054167,0.264583,-0.716667,-1.095833,0.535417,0.422917,-0.518750,0.468750,0.945833,-0.916667,-2116.639583,-958.558333,-1952.689583,-41.147917,-1889.122917,0.889583,-1423.840625,-1.247917,1.050000,1.068750,0.722917,-1.297917,0.197917,1013,154.571533,1658,252.990723,1917,292.510986,2195,334.930420,-28160,-4296.875000,173,26.397705,-27861,-4251.251221,983,149.993896
200ml,VET6_8chips_raw_stream_20260525_235303.bin,16,-12.697917,32.389583,-2.291667,12.681250,9.858333,-1.841667,-52.735417,-1395.377083,-498.831250,-1110.975000,-1101.350000,-2452.872917,-1248.363542,-0.212500,0.416667,0.445833,-1.235417,0.783333,0.404167,-0.464583,-0.577083,0.481250,-1.031250,-0.054167,0.083333,-2114.139583,-962.058333,-1961.189583,-42.147917,-1886.622917,-0.610417,-1424.340625,0.252083,0.550000,1.068750,-1.277083,0.702083,1.197917,1015,154.876709,1667,254.364014,1910,291.442871,2204,336.303711,-28155,-4296.112061,173,26.397705,-27862,-4251.403809,984,150.146484
200ml,VET6_8chips_raw_stream_20260525_235303.bin,17,-14.197917,32.389583,1.208333,11.681250,7.858333,-0.341667,-53.235417,-1392.877083,-501.331250,-1110.975000,-1099.350000,-2445.872917,-1246.113542,-0.212500,0.416667,-0.054167,-1.735417,1.783333,-0.095833,-0.464583,0.422917,-0.018750,0.968750,0.945833,-0.416667,-2121.639583,-959.058333,-1969.689583,-42.147917,-1882.622917,0.889583,-1420.840625,1.252083,-0.450000,-0.931250,-0.777083,-0.797917,-1.802083,1006,153.503418,1658,252.990723,1901,290.069580,2187,333.709717,-28159,-4296.722412,166,25.329590,-27865,-4251.861572,966,147.399902
200ml,VET6_8chips_raw_stream_20260525_235303.bin,18,-13.197917,32.889583,1.208333,11.681250,9.358333,-0.841667,-50.235417,-1390.877083,-498.331250,-1111.975000,-1101.850000,-2447.872917,-1246.363542,-1.212500,-0.583333,0.445833,-1.235417,1.283333,-0.095833,-1.964583,0.922917,0.481250,-1.031250,-1.054167,-0.916667,-2117.139583,-960.058333,-1960.689583,-41.647917,-1887.622917,1.389583,-1423.840625,-0.247917,0.050000,0.568750,-1.277083,0.702083,0.197917,1017,155.181885,1661,253.448486,1910,291.442871,2193,334.625244,-28157,-4296.417236,176,26.855469,-27861,-4251.251221,978,149.230957
