Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_221354.bin,1,10.677215,29.833333,0.725738,-9.616034,-1.329114,0.639241,-2.061181,-66.449367,-4.949367,-26.981013,-15.565401,-145.459916,-41.007384,-0.774262,-0.981013,0.217300,-0.168776,0.875527,-0.466245,-1.014768,0.810127,1.489451,-0.103376,0.959916,-0.086498,-4.586498,-49.099156,-11.453586,-36.639241,-28.048523,-4.601266,-38.573840,-0.985232,-1.111814,0.879747,0.590717,0.295359,-1.580169,932,142.211914,1691,258.026123,1912,291.748047,2156,328.979492,-28495,-4347.991943,150,22.888184,-28176,-4299.316406,-28406,-4334.411621
200ml,VET6_8chips_raw_stream_20260527_221354.bin,2,10.177215,26.333333,1.725738,-10.616034,-1.329114,-0.360759,0.438819,-64.949367,-3.949367,-25.981013,-15.065401,-143.959916,-40.007384,0.725738,-0.981013,-0.282700,-0.668776,0.875527,-1.966245,-0.514768,0.310127,1.989451,-1.603376,-0.540084,-0.086498,-7.586498,-50.099156,-10.453586,-38.639241,-29.548523,-2.101266,-39.823840,-0.985232,-0.611814,-0.620253,0.090717,1.295359,1.419831,942,143.737793,1690,257.873535,1912,291.748047,2159,329.437256,-28498,-4348.449707,150,22.888184,-28179,-4299.774170,-28409,-4334.869385
200ml,VET6_8chips_raw_stream_20260527_221354.bin,3,10.177215,26.333333,-1.274262,-8.116034,-3.829114,-0.860759,-2.561181,-65.449367,-5.449367,-27.481013,-16.565401,-141.959916,-41.007384,-0.274262,-1.981013,-0.782700,-0.668776,-0.624473,-0.966245,-0.514768,1.310127,-1.010549,1.396624,1.459916,-1.086498,-6.086498,-49.599156,-10.453586,-38.639241,-27.548523,-2.601266,-38.573840,0.514768,0.388186,-2.120253,-0.409283,0.295359,0.419831,933,142.364502,1685,257.110596,1917,292.510986,2159,329.437256,-28499,-4348.602295,148,22.583008,-28184,-4300.537109,-28415,-4335.784912
200ml,VET6_8chips_raw_stream_20260527_221354.bin,4,8.677215,27.333333,-0.774262,-8.616034,-3.829114,-1.860759,-2.561181,-65.949367,-5.949367,-25.981013,-15.065401,-141.959916,-40.507384,0.225738,-0.481013,0.217300,0.331224,-0.124473,1.033755,1.485232,0.810127,1.989451,0.396624,2.459916,0.413502,-5.086498,-52.099156,-10.453586,-39.639241,-29.548523,-4.101266,-40.823840,-1.485232,-0.111814,0.379747,-0.409283,0.295359,1.419831,924,140.991211,1685,257.110596,1905,290.679932,2150,328.063965,-28496,-4348.144531,144,21.972656,-28179,-4299.774170,-28412,-4335.327148
200ml,VET6_8chips_raw_stream_20260527_221354.bin,5,9.677215,27.333333,1.225738,-10.616034,-2.829114,0.639241,-2.061181,-65.949367,-5.949367,-26.981013,-15.565401,-142.459916,-40.757384,0.225738,1.018987,-1.282700,0.331224,-0.124473,0.533755,-0.014768,-0.689873,-0.510549,2.396624,-0.040084,0.913502,-6.586498,-49.099156,-10.453586,-39.639241,-29.048523,-4.601266,-39.073840,0.514768,-0.111814,-0.620253,0.090717,0.795359,0.919831,923,140.838623,1680,256.347656,1914,292.053223,2168,330.810547,-28491,-4347.381592,153,23.345947,-28177,-4299.468994,-28409,-4334.869385
200ml,VET6_8chips_raw_stream_20260527_221354.bin,6,7.677215,27.333333,0.225738,-9.616034,-1.829114,0.639241,-2.561181,-67.449367,-4.949367,-27.481013,-15.065401,-142.459916,-41.257384,-0.274262,0.518987,-0.782700,-0.168776,-0.124473,-0.466245,0.485232,0.810127,1.989451,0.896624,0.459916,-0.586498,-6.086498,-50.599156,-9.953586,-41.639241,-27.548523,-4.101266,-39.073840,0.014768,-0.111814,0.879747,-0.909283,-0.204641,-0.080169,931,142.059326,1676,255.737305,1900,289.916992,2160,329.589844,-28495,-4347.991943,144,21.972656,-28181,-4300.079346,-28412,-4335.327148
200ml,VET6_8chips_raw_stream_20260527_221354.bin,7,7.677215,27.833333,0.225738,-9.116034,-0.829114,0.639241,-1.061181,-64.949367,-3.449367,-26.981013,-15.065401,-141.959916,-40.007384,-0.274262,0.518987,-1.282700,-1.168776,-0.124473,0.033755,0.985232,-0.189873,-0.510549,-0.103376,-0.040084,-0.586498,-5.586498,-51.099156,-10.453586,-40.639241,-28.048523,-4.601266,-39.573840,-0.985232,-0.111814,0.379747,1.090717,0.295359,1.919831,930,141.906738,1685,257.110596,1908,291.137695,2158,329.284668,-28491,-4347.381592,156,23.803711,-28176,-4299.316406,-28407,-4334.564209
200ml,VET6_8chips_raw_stream_20260527_221354.bin,8,9.677215,26.333333,0.225738,-9.116034,-4.329114,0.139241,-2.061181,-63.949367,-6.449367,-25.981013,-15.065401,-140.959916,-39.507384,-0.274262,0.018987,-1.282700,-1.168776,-0.624473,0.033755,-0.014768,-0.689873,2.489451,-0.603376,-0.040084,-0.586498,-7.586498,-49.099156,-11.953586,-40.139241,-29.048523,-3.101266,-39.073840,0.014768,-1.611814,-0.120253,-0.909283,-0.204641,-0.080169,921,140.533447,1677,255.889893,1916,292.358398,2151,328.216553,-28491,-4347.381592,141,21.514893,-28177,-4299.468994,-28406,-4334.411621
200ml,VET6_8chips_raw_stream_20260527_221354.bin,9,8.677215,25.833333,-0.774262,-8.616034,-2.829114,1.139241,-2.561181,-66.949367,-4.449367,-28.481013,-16.065401,-144.459916,-41.507384,-1.274262,1.018987,-0.282700,0.831224,1.875527,0.533755,0.985232,-0.189873,-0.510549,1.396624,1.459916,0.413502,-5.086498,-48.599156,-10.453586,-41.639241,-27.548523,-3.601266,-38.073840,-0.485232,0.388186,-0.620253,0.090717,-1.204641,1.919831,934,142.517090,1683,256.805420,1909,291.290283,2165,330.352783,-28492,-4347.534180,142,21.667480,-28179,-4299.774170,-28409,-4334.869385
200ml,VET6_8chips_raw_stream_20260527_221354.bin,10,9.677215,27.833333,0.225738,-10.116034,-3.329114,-0.360759,-2.061181,-65.449367,-4.949367,-28.981013,-17.065401,-138.959916,-41.257384,-0.274262,-0.481013,-0.282700,0.331224,0.375527,-0.466245,-0.514768,-0.189873,0.489451,0.896624,0.959916,-0.086498,-6.086498,-48.599156,-10.453586,-39.639241,-29.548523,-3.101266,-39.073840,-0.485232,1.388186,0.379747,-0.409283,-1.204641,-1.080169,930,141.906738,1681,256.500244,1907,290.985107,2159,329.437256,-28491,-4347.381592,147,22.430420,-28176,-4299.316406,-28407,-4334.564209
