Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212503.bin,1,0.264706,-10.430672,-1.107143,-10.382353,-12.581933,0.191176,-631.821429,-2697.951681,-1393.016807,-739.829832,-1986.046218,-383.304622,-2341.998950,-4684.380252,-134.365546,-5.930672,-8.716387,-10.720588,-76.352941,-0.825630,-0.932773,-0.434874,1.098739,-0.418067,-3.762605,-1420.493697,-90.997899,-1542.039916,-77.535714,-931.787815,-26.149160,-511.392857,-1021.743697,-2057.180672,-92.363445,-4.277311,0.401261,0.493697,965,147.247314,1690,257.873535,1862,284.118652,2120,323.486328,-28525,-4352.569580,170,25.939941,-28373,-4329.376221,-28444,-4340.209961
200ml,VET6_8chips_raw_stream_20260528_212503.bin,2,-1.735294,-10.430672,0.392857,-8.382353,-14.581933,-1.308824,-634.821429,-2697.951681,-1381.016807,-728.829832,-1986.046218,-385.804622,-2341.998950,-4683.380252,-137.365546,-5.930672,-8.216387,-14.220588,-79.352941,0.174370,0.067227,-0.434874,-0.901261,-1.918067,-4.762605,-1423.993697,-90.497899,-1539.539916,-78.535714,-933.287815,-28.149160,-511.892857,-1023.243697,-2061.680672,-92.363445,-5.277311,-1.098739,0.993697,975,148.773193,1686,257.263184,1864,284.423828,2120,323.486328,-28526,-4352.722168,157,23.956299,-28377,-4329.986572,-28445,-4340.362549
200ml,VET6_8chips_raw_stream_20260528_212503.bin,3,-1.235294,-10.930672,-0.107143,-8.382353,-13.581933,0.191176,-635.821429,-2695.451681,-1389.016807,-732.329832,-1984.546218,-384.304622,-2339.998950,-4680.380252,-136.365546,-5.430672,-8.716387,-11.720588,-76.852941,0.674370,-0.932773,-0.934874,-1.401261,-0.418067,-4.762605,-1416.493697,-89.497899,-1538.039916,-78.535714,-939.287815,-26.149160,-514.392857,-1029.243697,-2063.180672,-90.863445,-4.277311,-0.598739,1.993697,970,148.010254,1688,257.568359,1872,285.644531,2111,322.113037,-28528,-4353.027344,165,25.177002,-28379,-4330.291748,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212503.bin,4,-2.735294,-9.930672,-0.607143,-7.882353,-14.081933,-0.808824,-634.321429,-2696.451681,-1396.516807,-728.829832,-1985.046218,-385.304622,-2340.748950,-4681.380252,-136.865546,-5.430672,-8.716387,-12.720588,-78.352941,0.174370,0.567227,0.065126,-0.901261,-0.418067,-4.262605,-1419.493697,-89.497899,-1540.539916,-78.535714,-935.787815,-27.149160,-512.642857,-1026.243697,-2062.180672,-91.363445,-4.277311,-2.098739,-0.506303,961,146.636963,1687,257.415771,1868,285.034180,2117,323.028564,-28525,-4352.569580,163,24.871826,-28373,-4329.376221,-28441,-4339.752197
200ml,VET6_8chips_raw_stream_20260528_212503.bin,5,0.764706,-10.430672,-0.107143,-9.382353,-13.081933,1.691176,-633.321429,-2698.451681,-1391.516807,-729.329832,-1983.546218,-388.804622,-2340.998950,-4680.380252,-133.865546,-6.430672,-7.216387,-11.220588,-77.852941,1.174370,1.067227,-0.434874,-1.401261,-0.918067,-5.262605,-1420.993697,-89.997899,-1536.539916,-79.035714,-936.287815,-28.149160,-513.142857,-1025.743697,-2060.180672,-91.363445,-5.277311,-1.598739,-0.006303,971,148.162842,1682,256.652832,1869,285.186768,2118,323.181152,-28522,-4352.111816,159,24.261475,-28371,-4329.071045,-28441,-4339.752197
200ml,VET6_8chips_raw_stream_20260528_212503.bin,6,-1.735294,-10.430672,-1.107143,-10.382353,-13.581933,-1.308824,-636.821429,-2697.451681,-1389.516807,-739.829832,-1987.046218,-385.804622,-2342.248950,-4684.380252,-134.365546,-5.930672,-6.716387,-11.220588,-78.352941,-0.825630,-0.432773,1.565126,0.098739,-0.418067,-5.762605,-1425.993697,-90.497899,-1542.539916,-79.535714,-937.287815,-27.649160,-513.892857,-1028.243697,-2058.680672,-92.363445,-5.277311,0.901261,1.993697,964,147.094727,1694,258.483887,1867,284.881592,2123,323.944092,-28534,-4353.942871,167,25.482178,-28385,-4331.207275,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212503.bin,7,-1.235294,-9.930672,1.892857,-10.382353,-13.081933,1.691176,-632.821429,-2694.451681,-1391.516807,-734.329832,-1985.046218,-389.804622,-2339.748950,-4679.380252,-135.365546,-5.430672,-7.716387,-12.720588,-77.352941,0.174370,-0.932773,-1.434874,-0.401261,-0.418067,-7.262605,-1415.493697,-89.497899,-1538.539916,-77.535714,-938.787815,-25.149160,-514.142857,-1027.743697,-2063.680672,-91.363445,-3.777311,-2.598739,0.993697,967,147.552490,1679,256.195068,1869,285.186768,2119,323.333740,-28528,-4353.027344,159,24.261475,-28377,-4329.986572,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212503.bin,8,-5.735294,-10.430672,-0.607143,-8.882353,-14.081933,0.691176,-629.821429,-2696.451681,-1398.016807,-729.329832,-1987.046218,-388.304622,-2341.748950,-4683.380252,-134.865546,-5.930672,-7.716387,-12.720588,-76.352941,-0.325630,0.567227,-1.434874,1.098739,-0.918067,-5.762605,-1423.493697,-88.497899,-1536.039916,-78.035714,-931.287815,-25.149160,-509.892857,-1020.743697,-2058.180672,-90.363445,-6.277311,-1.598739,1.493697,970,148.010254,1698,259.094238,1874,285.949707,2125,324.249268,-28526,-4352.722168,170,25.939941,-28377,-4329.986572,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212503.bin,9,-0.235294,-9.430672,0.892857,-10.382353,-13.581933,0.191176,-634.821429,-2698.951681,-1407.016807,-727.829832,-1987.046218,-394.804622,-2342.998950,-4684.880252,-136.365546,-4.430672,-9.216387,-11.220588,-77.852941,0.674370,-0.432773,0.565126,-0.401261,0.581933,-5.762605,-1401.993697,-89.497899,-1541.039916,-80.035714,-934.287815,-25.649160,-511.892857,-1024.243697,-2062.680672,-90.863445,-4.777311,-0.098739,0.493697,955,145.721436,1689,257.720947,1867,284.881592,2108,321.655273,-28531,-4353.485107,159,24.261475,-28377,-4329.986572,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212503.bin,10,-1.235294,-9.930672,0.892857,-8.382353,-14.581933,-0.308824,-635.321429,-2699.951681,-1399.516807,-734.329832,-1990.546218,-389.804622,-2345.248950,-4690.880252,-135.365546,-6.430672,-7.716387,-12.220588,-78.352941,-0.325630,-0.932773,1.065126,0.098739,0.581933,-4.262605,-1408.493697,-90.497899,-1539.539916,-80.035714,-937.287815,-26.649160,-513.892857,-1026.743697,-2061.180672,-91.863445,-3.777311,-2.098739,-0.006303,964,147.094727,1683,256.805420,1864,284.423828,2112,322.265625,-28528,-4353.027344,167,25.482178,-28376,-4329.833984,-28447,-4340.667725
