Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212408.bin,1,-0.735294,12.069328,5.892857,-6.882353,-4.081933,-0.308824,-15.321429,-489.951681,-327.516807,-106.329832,-564.546218,-65.304622,-527.248950,-3.380252,-1.365546,-7.430672,-4.716387,-6.220588,-0.852941,-1.325630,0.567227,0.065126,-0.901261,-0.418067,-6.262605,-770.493697,-327.997899,-815.539916,-197.035714,-608.287815,-124.649160,-468.142857,-2.743697,0.819328,-5.863445,-4.277311,-0.598739,-0.006303,952,145.263672,1690,257.873535,1879,286.712646,2130,325.012207,-28532,-4353.637695,152,23.193359,-28378,-4330.139160,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212408.bin,2,-1.235294,11.569328,7.892857,-7.382353,-4.081933,-1.308824,-15.321429,-486.451681,-323.016807,-107.329832,-565.546218,-66.304622,-525.998950,-3.380252,-3.865546,-6.930672,-5.716387,-6.720588,-1.352941,0.174370,1.067227,0.065126,-1.401261,0.081933,-4.762605,-770.493697,-328.497899,-811.539916,-196.535714,-605.287815,-123.149160,-466.892857,-6.743697,0.319328,-6.363445,-5.777311,-0.598739,0.493697,955,145.721436,1668,254.516602,1883,287.322998,2127,324.554443,-28523,-4352.264404,139,21.209717,-28372,-4329.223633,-28444,-4340.209961
200ml,VET6_8chips_raw_stream_20260528_212408.bin,3,-1.235294,11.569328,6.392857,-5.382353,-3.581933,-0.308824,-15.321429,-486.451681,-323.016807,-104.829832,-560.046218,-65.304622,-523.248950,-3.880252,-3.865546,-5.930672,-5.216387,-5.720588,0.647059,0.174370,-0.932773,-1.434874,-0.901261,-0.918067,-6.262605,-771.493697,-326.997899,-815.039916,-198.035714,-604.787815,-122.649160,-465.892857,-2.743697,-0.180672,-5.863445,-5.777311,-1.598739,-0.006303,960,146.484375,1680,256.347656,1880,286.865234,2134,325.622559,-28529,-4353.179932,159,24.261475,-28377,-4329.986572,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212408.bin,4,0.264706,10.569328,6.892857,-7.382353,-4.081933,-1.308824,-14.821429,-483.951681,-326.016807,-106.329832,-556.046218,-65.304622,-519.998950,-3.380252,-4.365546,-5.430672,-5.716387,-6.220588,-0.352941,0.674370,-1.432773,0.565126,-0.901261,-1.918067,-6.262605,-765.993697,-328.497899,-815.539916,-197.035714,-605.287815,-123.649160,-466.892857,-5.243697,1.319328,-6.863445,-5.277311,-1.098739,-0.006303,954,145.568848,1669,254.669189,1876,286.254883,2138,326.232910,-28532,-4353.637695,139,21.209717,-28380,-4330.444336,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212408.bin,5,1.764706,11.069328,6.892857,-5.882353,-3.581933,-1.308824,-15.821429,-482.951681,-327.016807,-104.829832,-556.046218,-64.804622,-519.498950,-3.880252,-2.865546,-6.930672,-4.716387,-6.220588,-1.352941,0.174370,0.567227,-0.934874,0.598739,-0.418067,-5.762605,-770.493697,-328.997899,-806.039916,-195.535714,-602.287815,-122.649160,-465.642857,-5.243697,0.819328,-5.363445,-3.777311,-0.098739,1.993697,958,146.179199,1675,255.584717,1886,287.780762,2132,325.317383,-28522,-4352.111816,152,23.193359,-28369,-4328.765869,-28444,-4340.209961
200ml,VET6_8chips_raw_stream_20260528_212408.bin,6,0.764706,11.569328,5.892857,-5.882353,-2.581933,-1.308824,-15.821429,-487.451681,-322.516807,-105.329832,-559.546218,-66.304622,-523.498950,-3.380252,-4.865546,-6.430672,-5.716387,-6.720588,-1.852941,0.674370,0.567227,0.565126,-0.401261,-0.418067,-4.262605,-775.493697,-326.497899,-823.039916,-197.535714,-605.787815,-122.149160,-466.142857,-5.743697,-2.680672,-6.863445,-4.777311,0.401261,-2.006303,952,145.263672,1674,255.432129,1889,288.238525,2132,325.317383,-28527,-4352.874756,144,21.972656,-28370,-4328.918457,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212408.bin,7,-0.735294,11.069328,7.892857,-5.382353,-3.581933,-0.308824,-15.321429,-484.451681,-324.016807,-107.329832,-557.546218,-64.804622,-520.998950,-2.880252,-3.365546,-6.430672,-4.716387,-5.720588,-0.352941,1.174370,-0.432773,-0.934874,0.098739,0.581933,-4.762605,-775.993697,-327.497899,-817.039916,-196.035714,-607.287815,-122.149160,-467.392857,-3.243697,-0.680672,-5.363445,-6.277311,-0.598739,1.493697,957,146.026611,1684,256.958008,1886,287.780762,2129,324.859619,-28534,-4353.942871,152,23.193359,-28378,-4330.139160,-28455,-4341.888428
200ml,VET6_8chips_raw_stream_20260528_212408.bin,8,0.764706,11.569328,5.392857,-5.882353,-1.581933,-0.808824,-16.821429,-488.451681,-323.516807,-108.829832,-557.046218,-66.804622,-522.748950,-2.880252,-3.365546,-6.930672,-5.216387,-5.720588,-0.852941,1.674370,-0.432773,-0.434874,0.098739,0.581933,-3.262605,-773.493697,-328.997899,-814.539916,-197.535714,-602.287815,-122.649160,-465.642857,-4.743697,-1.180672,-7.363445,-6.277311,-1.598739,-1.006303,952,145.263672,1665,254.058838,1877,286.407471,2120,323.486328,-28525,-4352.569580,148,22.583008,-28371,-4329.071045,-28445,-4340.362549
200ml,VET6_8chips_raw_stream_20260528_212408.bin,9,0.264706,11.069328,5.892857,-6.882353,-4.081933,0.691176,-20.321429,-485.951681,-325.016807,-107.829832,-553.046218,-66.304622,-519.498950,-2.880252,-2.365546,-6.430672,-4.716387,-6.720588,0.147059,0.674370,-1.432773,-0.434874,0.098739,-0.418067,-5.262605,-768.993697,-329.997899,-810.539916,-196.535714,-604.787815,-123.149160,-467.392857,-4.243697,-0.180672,-5.363445,-4.277311,-0.598739,0.993697,943,143.890381,1671,254.974365,1874,285.949707,2133,325.469971,-28532,-4353.637695,155,23.651123,-28379,-4330.291748,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212408.bin,10,0.264706,10.569328,6.392857,-7.382353,-4.081933,-1.308824,-14.321429,-484.951681,-324.516807,-106.329832,-561.046218,-69.304622,-522.998950,-4.380252,-3.365546,-6.430672,-6.216387,-5.720588,-0.852941,0.674370,0.067227,0.065126,1.098739,0.081933,-4.762605,-767.993697,-329.497899,-812.539916,-197.035714,-606.787815,-123.649160,-468.142857,-5.743697,-1.680672,-5.863445,-5.777311,-2.098739,-0.006303,955,145.721436,1676,255.737305,1880,286.865234,2128,324.707031,-28528,-4353.027344,143,21.820068,-28376,-4329.833984,-28451,-4341.278076
