Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_211943.bin,1,-5.235294,-8.430672,-119.607143,-222.882353,-71.581933,-47.308824,1.678571,-1.951681,-0.516807,0.670168,-2.546218,0.695378,-2.248950,-4.380252,-5.365546,-6.930672,-6.216387,-5.720588,-0.352941,0.174370,0.067227,-0.434874,0.598739,-0.418067,-5.762605,0.006303,-0.497899,0.960084,0.464286,-4.287815,-2.649160,-2.392857,-4.243697,-1.180672,-7.363445,-5.777311,-2.598739,1.993697,921,140.533447,1643,250.701904,1869,285.186768,2117,323.028564,-28526,-4352.722168,120,18.310547,-28373,-4329.376221,-28446,-4340.515137
200ml,VET6_8chips_raw_stream_20260528_211943.bin,2,-7.735294,-9.930672,-116.607143,-222.382353,-72.581933,-46.808824,2.678571,-0.451681,-0.516807,1.170168,-2.046218,-0.304622,-1.248950,-2.380252,-4.365546,-6.430672,-5.716387,-6.220588,-0.352941,0.674370,-0.932773,1.565126,0.098739,0.581933,-6.262605,0.506303,0.002101,-0.539916,0.464286,-3.787815,-0.649160,-1.892857,-3.743697,-1.180672,-5.863445,-6.277311,-1.098739,0.493697,922,140.686035,1652,252.075195,1883,287.322998,2133,325.469971,-28531,-4353.485107,138,21.057129,-28376,-4329.833984,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_211943.bin,3,-4.735294,-7.430672,-119.107143,-222.382353,-73.581933,-49.308824,2.678571,-1.451681,-0.516807,0.670168,-1.046218,2.195378,-1.248950,-2.380252,-5.365546,-5.430672,-4.216387,-6.720588,-0.352941,-0.825630,0.067227,1.565126,0.098739,-0.418067,-4.262605,-1.493697,-1.497899,-0.539916,1.464286,-4.787815,-2.149160,-3.142857,-6.243697,-0.180672,-7.863445,-5.277311,-1.098739,-0.506303,924,140.991211,1661,253.448486,1884,287.475586,2120,323.486328,-28536,-4354.248047,120,18.310547,-28384,-4331.054688,-28455,-4341.888428
200ml,VET6_8chips_raw_stream_20260528_211943.bin,4,-3.735294,-10.430672,-117.607143,-223.382353,-72.081933,-46.808824,1.678571,-0.951681,-0.516807,-1.329832,-0.546218,-0.304622,-0.748950,-2.380252,-3.365546,-5.430672,-3.216387,-6.720588,-0.352941,-0.825630,1.067227,0.065126,1.598739,-0.918067,-4.262605,0.006303,0.002101,-1.039916,0.464286,-2.287815,-1.149160,-1.142857,-4.243697,-0.680672,-4.363445,-4.777311,-0.098739,0.493697,917,139.923096,1649,251.617432,1863,284.271240,2123,323.944092,-28534,-4353.942871,128,19.531250,-28383,-4330.902100,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_211943.bin,5,-3.235294,-8.430672,-122.107143,-222.382353,-72.581933,-45.808824,1.678571,-1.951681,-0.016807,-0.329832,-1.546218,-0.804622,-1.748950,-3.880252,-2.865546,-5.930672,-4.716387,-6.720588,-2.852941,0.174370,1.567227,0.065126,0.098739,-0.418067,-5.262605,0.506303,0.502101,-0.039916,0.464286,-3.787815,-1.149160,-1.642857,-3.743697,-0.180672,-5.863445,-5.777311,-2.598739,0.493697,926,141.296387,1649,251.617432,1870,285.339355,2125,324.249268,-28540,-4354.858398,130,19.836426,-28387,-4331.512451,-28461,-4342.803955
200ml,VET6_8chips_raw_stream_20260528_211943.bin,6,-4.735294,-8.430672,-122.107143,-223.882353,-71.581933,-45.808824,2.178571,-0.951681,0.983193,-0.329832,-2.046218,-0.304622,-1.498950,-3.380252,-2.865546,-7.430672,-6.216387,-5.720588,0.647059,0.174370,-0.432773,0.065126,0.598739,-1.418067,-5.762605,0.506303,1.002101,0.460084,1.464286,-3.287815,-0.649160,-1.142857,-3.243697,-0.680672,-5.863445,-4.777311,-0.598739,0.993697,925,141.143799,1654,252.380371,1876,286.254883,2132,325.317383,-28536,-4354.248047,137,20.904541,-28379,-4330.291748,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_211943.bin,7,-4.235294,-7.930672,-120.607143,-223.382353,-71.081933,-47.308824,-0.321429,-1.451681,-1.016807,-0.329832,-1.046218,-0.804622,-1.248950,-2.880252,-5.865546,-6.430672,-5.216387,-6.220588,-1.852941,-1.325630,0.067227,-0.934874,0.098739,-1.418067,-4.262605,-0.493697,0.502101,-0.539916,0.464286,-5.287815,-2.649160,-2.392857,-5.243697,0.319328,-5.863445,-7.277311,-2.598739,1.493697,925,141.143799,1661,253.448486,1866,284.729004,2126,324.401855,-28539,-4354.705811,132,20.141602,-28388,-4331.665039,-28460,-4342.651367
200ml,VET6_8chips_raw_stream_20260528_211943.bin,8,-2.235294,-10.430672,-122.607143,-221.882353,-71.081933,-45.808824,1.178571,-2.451681,-1.016807,1.170168,-2.046218,-0.804622,-2.248950,-3.880252,-3.365546,-5.930672,-4.716387,-7.220588,-0.852941,0.674370,0.067227,-0.934874,1.098739,0.581933,-3.762605,1.006303,0.002101,-0.039916,-0.035714,-3.287815,-2.649160,-1.642857,-4.243697,-0.180672,-4.863445,-5.777311,0.401261,0.493697,927,141.448975,1658,252.990723,1877,286.407471,2119,323.333740,-28534,-4353.942871,131,19.989014,-28381,-4330.596924,-28455,-4341.888428
200ml,VET6_8chips_raw_stream_20260528_211943.bin,9,-5.235294,-8.930672,-121.607143,-222.882353,-70.581933,-48.808824,0.678571,-0.451681,-0.016807,-0.329832,-1.546218,1.195378,-0.998950,-2.380252,-3.865546,-5.430672,-6.216387,-6.720588,-2.352941,0.674370,0.567227,0.065126,0.598739,0.081933,-4.762605,1.006303,-0.497899,-0.539916,-0.535714,-3.287815,-0.649160,-1.892857,-4.243697,-1.680672,-5.863445,-5.277311,-0.598739,-0.506303,933,142.364502,1660,253.295898,1880,286.865234,2126,324.401855,-28532,-4353.637695,132,20.141602,-28381,-4330.596924,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_211943.bin,10,-5.235294,-8.430672,-121.107143,-223.882353,-70.581933,-46.808824,3.178571,-2.951681,-1.016807,0.170168,-2.046218,0.195378,-2.498950,-3.880252,-4.365546,-6.430672,-4.216387,-7.220588,-0.852941,1.174370,2.567227,1.065126,0.098739,0.081933,-5.762605,1.006303,-0.497899,-0.039916,0.964286,-3.787815,-2.149160,-2.142857,-4.743697,-1.180672,-7.363445,-4.777311,-1.598739,-0.006303,926,141.296387,1662,253.601074,1875,286.102295,2120,323.486328,-28534,-4353.942871,134,20.446777,-28383,-4330.902100,-28456,-4342.041016
