Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212031.bin,1,-8.235294,18.569328,5.892857,-7.382353,-6.081933,1.191176,2.178571,-0.951681,-1.016807,-0.329832,-2.046218,-0.304622,-1.498950,-3.880252,-5.365546,-6.430672,-7.216387,-5.220588,-0.352941,-0.325630,-0.932773,1.565126,0.598739,-0.418067,-4.762605,-0.993697,1.002101,-0.039916,-0.035714,-4.287815,0.350840,-1.642857,-4.243697,-2.180672,-5.863445,-4.777311,-2.598739,-0.006303,921,140.533447,1667,254.364014,1877,286.407471,2133,325.469971,-28539,-4354.705811,138,21.057129,-28388,-4331.665039,-28462,-4342.956543
200ml,VET6_8chips_raw_stream_20260528_212031.bin,2,-7.235294,19.569328,7.392857,-8.382353,-6.581933,0.691176,1.178571,-0.951681,0.483193,0.170168,-0.546218,2.195378,-0.748950,-2.880252,-3.865546,-5.930672,-5.716387,-6.220588,-0.352941,1.174370,1.067227,0.565126,0.098739,0.581933,-5.762605,0.006303,1.002101,0.460084,-2.035714,-4.287815,0.350840,-1.642857,-3.743697,-1.180672,-5.363445,-4.777311,-1.098739,1.493697,924,140.991211,1657,252.838135,1879,286.712646,2128,324.707031,-28539,-4354.705811,131,19.989014,-28383,-4330.902100,-28456,-4342.041016
200ml,VET6_8chips_raw_stream_20260528_212031.bin,3,-7.735294,20.069328,5.892857,-7.882353,-7.081933,-0.808824,1.178571,-0.951681,0.483193,0.670168,-1.046218,-0.304622,-0.998950,-2.880252,-3.365546,-4.430672,-6.216387,-7.720588,-1.852941,1.674370,-0.432773,0.565126,1.598739,-0.418067,-6.262605,-0.493697,0.502101,1.960084,0.464286,-5.787815,-2.149160,-2.642857,-5.243697,-1.180672,-5.863445,-5.777311,-1.598739,-1.006303,939,143.280029,1661,253.448486,1878,286.560059,2131,325.164795,-28531,-4353.485107,126,19.226074,-28377,-4329.986572,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212031.bin,4,-8.235294,20.069328,6.892857,-5.882353,-5.081933,0.191176,1.178571,-1.951681,1.483193,-1.829832,-2.046218,-0.804622,-1.998950,-3.380252,-2.865546,-5.430672,-5.216387,-6.720588,-2.352941,0.674370,0.067227,1.565126,0.098739,0.581933,-4.262605,0.506303,1.002101,-0.039916,0.964286,-4.287815,-0.649160,-1.642857,-4.243697,-0.680672,-6.363445,-4.277311,-0.598739,1.493697,929,141.754150,1661,253.448486,1878,286.560059,2132,325.317383,-28531,-4353.485107,136,20.751953,-28377,-4329.986572,-28451,-4341.278076
200ml,VET6_8chips_raw_stream_20260528_212031.bin,5,-6.735294,20.069328,7.892857,-8.382353,-5.081933,0.191176,1.678571,-0.951681,-0.516807,-0.329832,-1.546218,-0.304622,-1.248950,-2.880252,-3.865546,-5.430672,-7.216387,-5.720588,-0.352941,0.674370,-0.432773,2.565126,-0.901261,-0.418067,-3.762605,0.506303,1.502101,0.960084,-0.035714,-4.287815,-1.149160,-1.392857,-3.243697,-1.180672,-7.363445,-4.277311,-0.598739,0.993697,929,141.754150,1649,251.617432,1877,286.407471,2129,324.859619,-28530,-4353.332520,125,19.073486,-28376,-4329.833984,-28449,-4340.972900
200ml,VET6_8chips_raw_stream_20260528_212031.bin,6,-7.235294,20.569328,7.892857,-8.382353,-4.081933,0.691176,3.178571,-1.451681,-0.016807,-0.829832,-0.546218,-0.304622,-0.998950,-2.380252,-4.865546,-7.430672,-4.716387,-5.220588,0.147059,-1.325630,0.567227,0.565126,1.098739,2.081933,-5.262605,0.006303,1.002101,-0.039916,-0.535714,-3.787815,-0.649160,-1.392857,-3.743697,0.819328,-5.363445,-5.777311,0.401261,0.993697,923,140.838623,1665,254.058838,1874,285.949707,2141,326.690674,-28529,-4353.179932,130,19.836426,-28376,-4329.833984,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212031.bin,7,-7.735294,20.569328,6.892857,-9.882353,-5.581933,1.191176,1.678571,-2.451681,0.483193,-1.329832,-0.546218,0.695378,-1.498950,-2.380252,-4.865546,-6.930672,-6.216387,-7.720588,-0.352941,0.174370,-0.432773,1.065126,0.098739,0.081933,-4.262605,0.006303,1.002101,1.960084,1.464286,-4.787815,-2.149160,-1.892857,-4.243697,0.819328,-5.863445,-4.277311,-1.598739,-1.006303,927,141.448975,1655,252.532959,1879,286.712646,2128,324.707031,-28534,-4353.942871,129,19.683838,-28379,-4330.291748,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212031.bin,8,-6.735294,17.069328,6.892857,-8.882353,-5.581933,0.191176,1.678571,-1.451681,1.483193,-0.329832,-2.046218,-1.804622,-1.748950,-2.880252,-3.865546,-6.430672,-4.216387,-5.220588,-1.352941,0.174370,0.567227,-0.434874,0.598739,0.581933,-5.262605,0.506303,0.002101,-0.539916,0.464286,-4.287815,-0.149160,-2.142857,-5.243697,-0.680672,-5.363445,-5.277311,-0.098739,0.993697,922,140.686035,1661,253.448486,1877,286.407471,2141,326.690674,-28537,-4354.400635,136,20.751953,-28382,-4330.749512,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212031.bin,9,-8.735294,19.569328,6.392857,-8.382353,-7.081933,0.691176,1.678571,-1.451681,-1.016807,0.670168,-2.546218,-0.304622,-1.998950,-3.880252,-4.365546,-4.930672,-4.216387,-7.720588,-1.352941,0.174370,1.567227,0.065126,-0.901261,-1.418067,-5.762605,0.006303,1.002101,-1.539916,0.464286,-5.287815,-1.149160,-2.142857,-4.243697,-1.180672,-5.863445,-5.777311,-2.598739,0.493697,920,140.380859,1651,251.922607,1886,287.780762,2135,325.775146,-28530,-4353.332520,129,19.683838,-28375,-4329.681396,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212031.bin,10,-7.235294,20.069328,5.892857,-8.882353,-6.081933,0.691176,2.678571,-1.951681,0.483193,-0.329832,-1.546218,-1.304622,-1.748950,-2.880252,-3.365546,-3.430672,-5.216387,-6.220588,-0.852941,1.174370,0.067227,0.565126,1.598739,-0.418067,-5.262605,1.006303,1.502101,0.960084,0.464286,-2.787815,-1.149160,-0.642857,-3.743697,-1.180672,-5.363445,-5.277311,-2.598739,-0.006303,931,142.059326,1656,252.685547,1872,285.644531,2134,325.622559,-28530,-4353.332520,132,20.141602,-28376,-4329.833984,-28450,-4341.125488
