Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_211950.bin,1,-4.235294,3.569328,-117.607143,-224.382353,-72.581933,-46.308824,1.678571,-2.951681,-1.016807,-0.829832,-0.546218,0.195378,-1.748950,-3.380252,-4.865546,-5.930672,-5.216387,-6.720588,-1.352941,1.174370,-0.932773,0.065126,0.098739,-0.418067,-4.262605,0.506303,0.002101,2.460084,-0.535714,-3.287815,-0.649160,-1.642857,-3.743697,-0.680672,-5.863445,-5.277311,0.401261,1.993697,921,140.533447,1653,252.227783,1885,287.628174,2120,323.486328,-28534,-4353.942871,124,18.920898,-28381,-4330.596924,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_211950.bin,2,-2.735294,3.569328,-119.107143,-227.882353,-75.081933,-46.808824,2.178571,-1.951681,-0.516807,-0.329832,-0.546218,-0.804622,-1.248950,-1.880252,-2.865546,-5.430672,-4.716387,-6.720588,0.147059,1.174370,1.567227,0.065126,1.598739,0.081933,-6.262605,0.006303,1.002101,0.960084,0.464286,-4.787815,-0.149160,-1.892857,-4.743697,-0.680672,-4.863445,-5.277311,0.401261,-0.006303,924,140.991211,1662,253.601074,1870,285.339355,2132,325.317383,-28538,-4354.553223,127,19.378662,-28386,-4331.359863,-28460,-4342.651367
200ml,VET6_8chips_raw_stream_20260528_211950.bin,3,-3.235294,3.069328,-117.607143,-226.882353,-74.581933,-47.308824,1.178571,-0.951681,-0.016807,0.170168,-2.046218,0.195378,-1.498950,-2.880252,-4.365546,-5.930672,-6.216387,-4.720588,-1.352941,0.174370,0.567227,0.565126,-0.901261,-0.418067,-4.762605,-0.493697,-0.997899,-0.539916,-1.035714,-4.787815,-1.149160,-2.892857,-5.743697,0.819328,-5.863445,-4.777311,-0.098739,-1.006303,931,142.059326,1655,252.532959,1873,285.797119,2118,323.181152,-28540,-4354.858398,117,17.852783,-28386,-4331.359863,-28460,-4342.651367
200ml,VET6_8chips_raw_stream_20260528_211950.bin,4,-2.235294,4.569328,-118.107143,-226.882353,-73.581933,-45.808824,1.178571,-1.951681,1.983193,-0.329832,-1.546218,-0.804622,-1.748950,-3.380252,-3.365546,-5.930672,-4.716387,-6.720588,-1.352941,-0.825630,0.567227,1.065126,0.098739,0.081933,-5.262605,0.006303,0.002101,0.460084,1.464286,-4.287815,-1.149160,-2.142857,-4.243697,-0.680672,-5.863445,-4.777311,-1.598739,-0.006303,920,140.380859,1652,252.075195,1881,287.017822,2133,325.469971,-28536,-4354.248047,126,19.226074,-28378,-4330.139160,-28455,-4341.888428
200ml,VET6_8chips_raw_stream_20260528_211950.bin,5,-2.735294,3.569328,-119.107143,-226.882353,-74.081933,-46.308824,1.178571,-1.451681,0.983193,0.170168,-2.046218,-0.304622,-1.748950,-3.380252,-3.865546,-5.930672,-6.216387,-6.220588,-0.352941,-0.325630,0.067227,0.065126,-0.901261,0.081933,-5.762605,-0.993697,0.002101,-0.039916,0.464286,-4.787815,-0.649160,-2.392857,-4.243697,-1.180672,-5.863445,-4.777311,-0.598739,-0.006303,928,141.601562,1651,251.922607,1877,286.407471,2123,323.944092,-28540,-4354.858398,131,19.989014,-28386,-4331.359863,-28461,-4342.803955
200ml,VET6_8chips_raw_stream_20260528_211950.bin,6,-3.735294,1.569328,-116.607143,-224.382353,-74.581933,-45.308824,1.678571,-1.951681,-0.016807,1.170168,-1.546218,-0.804622,-1.748950,-2.380252,-3.865546,-5.930672,-4.716387,-7.220588,-0.352941,-1.325630,-0.432773,0.065126,1.098739,-0.418067,-3.762605,0.506303,-1.997899,0.460084,0.464286,-2.787815,-2.649160,-2.392857,-4.243697,0.319328,-5.863445,-4.777311,-2.598739,-0.506303,923,140.838623,1665,254.058838,1880,286.865234,2132,325.317383,-28540,-4354.858398,137,20.904541,-28387,-4331.512451,-28458,-4342.346191
200ml,VET6_8chips_raw_stream_20260528_211950.bin,7,-3.735294,2.069328,-117.607143,-226.382353,-74.081933,-46.808824,2.178571,-2.451681,-0.016807,-0.829832,-2.046218,-1.304622,-2.248950,-3.380252,-3.865546,-7.930672,-5.216387,-7.720588,-1.852941,0.674370,0.067227,0.565126,-0.901261,0.081933,-4.762605,-0.493697,0.002101,-0.539916,1.464286,-2.787815,-1.649160,-1.392857,-3.743697,-0.680672,-6.363445,-6.777311,-1.598739,0.993697,926,141.296387,1650,251.770020,1867,284.881592,2122,323.791504,-28544,-4355.468750,119,18.157959,-28391,-4332.122803,-28465,-4343.414307
200ml,VET6_8chips_raw_stream_20260528_211950.bin,8,-6.235294,0.569328,-115.607143,-225.882353,-74.081933,-46.808824,2.678571,-1.951681,0.483193,0.170168,-1.046218,-0.804622,-1.498950,-1.880252,-3.365546,-4.430672,-5.716387,-6.220588,-1.352941,-0.825630,1.067227,0.065126,0.098739,0.581933,-3.262605,1.006303,-0.997899,0.960084,0.464286,-3.787815,-0.649160,-2.392857,-4.243697,-0.180672,-5.363445,-4.777311,-0.098739,0.493697,931,142.059326,1663,253.753662,1883,287.322998,2132,325.317383,-28533,-4353.790283,138,21.057129,-28377,-4329.986572,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_211950.bin,9,-7.235294,-0.930672,-119.107143,-226.382353,-72.581933,-45.808824,1.678571,-1.951681,-0.016807,-0.329832,-2.046218,-0.804622,-1.998950,-4.380252,-3.365546,-5.930672,-5.716387,-6.720588,-2.352941,1.174370,0.067227,-0.434874,1.598739,0.081933,-5.762605,0.006303,0.502101,-0.539916,-0.535714,-3.287815,-1.149160,-1.392857,-3.243697,-1.680672,-6.863445,-5.777311,-0.598739,-0.006303,933,142.364502,1658,252.990723,1880,286.865234,2129,324.859619,-28537,-4354.400635,130,19.836426,-28382,-4330.749512,-28456,-4342.041016
200ml,VET6_8chips_raw_stream_20260528_211950.bin,10,-8.235294,0.069328,-118.107143,-225.882353,-74.081933,-45.808824,1.178571,-0.951681,0.983193,0.170168,-2.046218,1.195378,-1.498950,-3.380252,-2.865546,-4.930672,-5.216387,-6.720588,0.647059,0.674370,0.067227,0.065126,-0.401261,-0.418067,-5.762605,1.506303,0.502101,0.960084,-0.035714,-3.787815,-0.649160,-1.642857,-4.243697,-1.180672,-6.363445,-4.277311,-2.098739,0.993697,925,141.143799,1658,252.990723,1872,285.644531,2128,324.707031,-28534,-4353.942871,127,19.378662,-28381,-4330.596924,-28451,-4341.278076
