Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235642.bin,1,16.302083,-11.110417,-17.291667,-13.318750,8.858333,-1.341667,-232.235417,-1497.877083,-613.831250,-828.975000,-1402.350000,-885.872917,-1450.113542,0.287500,-0.083333,-0.554167,-0.235417,-0.716667,-0.095833,0.535417,-2.077083,1.481250,-0.531250,0.945833,0.583333,-484.139583,-724.558333,-1088.689583,-80.647917,-1415.122917,-0.610417,-1069.840625,-1.247917,-0.450000,0.568750,1.222917,-0.797917,-0.302083,1029,157.012939,1679,256.195068,1931,294.647217,2186,333.557129,-28150,-4295.349121,181,27.618408,-27859,-4250.946045,1055,160.980225
200ml,VET6_8chips_raw_stream_20260525_235642.bin,2,15.802083,-12.110417,-16.791667,-12.318750,7.358333,0.658333,-232.235417,-1496.377083,-616.331250,-825.975000,-1411.850000,-883.872917,-1454.113542,-1.212500,0.416667,-0.054167,-0.235417,1.783333,0.904167,0.035417,-1.077083,-0.018750,-2.031250,-1.554167,0.083333,-486.139583,-727.558333,-1089.189583,-80.147917,-1414.622917,1.389583,-1071.090625,0.252083,0.050000,0.568750,-0.277083,1.702083,-1.302083,1024,156.250000,1682,256.652832,1936,295.410156,2182,332.946777,-28155,-4296.112061,191,29.144287,-27861,-4251.251221,1067,162.811279
200ml,VET6_8chips_raw_stream_20260525_235642.bin,3,15.302083,-12.610417,-15.291667,-11.818750,9.858333,0.158333,-231.235417,-1496.377083,-615.331250,-827.475000,-1408.850000,-892.872917,-1452.613542,-0.212500,0.416667,-0.554167,0.764583,-0.216667,0.404167,-0.464583,-0.577083,0.481250,-0.031250,-1.054167,-0.416667,-486.139583,-728.558333,-1091.689583,-79.647917,-1421.122917,0.889583,-1074.840625,-1.247917,-0.450000,0.568750,-1.277083,0.202083,-1.802083,1029,157.012939,1684,256.958008,1934,295.104980,2183,333.099365,-28155,-4296.112061,190,28.991699,-27859,-4250.946045,1058,161.437988
200ml,VET6_8chips_raw_stream_20260525_235642.bin,4,14.802083,-10.610417,-16.791667,-11.318750,7.358333,0.658333,-232.735417,-1497.377083,-616.331250,-820.975000,-1408.850000,-867.872917,-1453.113542,0.287500,0.416667,0.945833,-1.235417,1.783333,-0.095833,0.535417,-0.577083,-0.518750,-0.531250,-1.054167,-0.916667,-484.639583,-724.558333,-1094.189583,-82.647917,-1415.122917,-1.110417,-1069.840625,0.252083,-0.950000,0.068750,-1.277083,-0.297917,0.197917,1021,155.792236,1690,257.873535,1933,294.952393,2191,334.320068,-28151,-4295.501709,191,29.144287,-27857,-4250.640869,1065,162.506104
200ml,VET6_8chips_raw_stream_20260525_235642.bin,5,15.302083,-11.610417,-15.291667,-12.818750,9.358333,-0.341667,-231.735417,-1496.877083,-618.331250,-827.475000,-1411.850000,-871.872917,-1454.363542,-1.212500,0.916667,-0.054167,-1.235417,0.783333,-0.595833,0.535417,-1.077083,-0.518750,-1.031250,-1.054167,-0.416667,-486.139583,-726.558333,-1090.689583,-79.647917,-1419.122917,-0.610417,-1072.840625,0.252083,0.550000,0.568750,-0.277083,0.202083,0.697917,1036,158.081055,1685,257.110596,1941,296.173096,2191,334.320068,-28155,-4296.112061,196,29.907227,-27863,-4251.556396,1067,162.811279
200ml,VET6_8chips_raw_stream_20260525_235642.bin,6,16.302083,-13.110417,-15.791667,-12.818750,8.858333,0.158333,-231.235417,-1491.877083,-618.331250,-823.475000,-1403.350000,-882.872917,-1447.613542,1.287500,0.916667,-0.554167,0.264583,0.283333,0.904167,1.035417,-0.077083,-0.018750,-0.031250,0.445833,0.583333,-487.639583,-725.558333,-1091.189583,-80.647917,-1422.122917,-0.610417,-1073.840625,-0.247917,0.550000,0.068750,0.722917,0.702083,-0.302083,1015,154.876709,1688,257.568359,1935,295.257568,2186,333.557129,-28159,-4296.722412,191,29.144287,-27865,-4251.861572,1054,160.827637
200ml,VET6_8chips_raw_stream_20260525_235642.bin,7,14.802083,-12.110417,-16.291667,-13.818750,8.858333,0.158333,-231.735417,-1495.377083,-615.831250,-825.475000,-1404.850000,-887.872917,-1450.113542,0.287500,-0.083333,0.945833,0.764583,0.783333,0.904167,-0.464583,0.922917,-0.518750,-0.531250,-0.554167,0.583333,-486.139583,-729.058333,-1098.189583,-80.147917,-1419.622917,-0.610417,-1074.340625,1.252083,0.550000,1.068750,-0.277083,1.202083,0.197917,1036,158.081055,1689,257.720947,1936,295.410156,2207,336.761475,-28150,-4295.349121,192,29.296875,-27857,-4250.640869,1068,162.963867
200ml,VET6_8chips_raw_stream_20260525_235642.bin,8,14.302083,-11.110417,-15.791667,-10.318750,10.358333,0.158333,-233.235417,-1497.877083,-619.831250,-825.475000,-1406.350000,-896.372917,-1452.113542,0.287500,-1.583333,-0.554167,-2.235417,0.283333,-2.595833,-0.464583,-0.577083,-0.018750,-1.031250,-0.554167,-0.416667,-486.139583,-725.558333,-1095.689583,-79.147917,-1422.122917,0.389583,-1073.840625,0.752083,-1.950000,-0.431250,0.222917,-1.297917,-0.802083,1028,156.860352,1685,257.110596,1934,295.104980,2192,334.472656,-28156,-4296.264648,180,27.465820,-27863,-4251.556396,1066,162.658691
200ml,VET6_8chips_raw_stream_20260525_235642.bin,9,14.302083,-13.610417,-17.291667,-12.818750,7.858333,0.658333,-231.735417,-1499.877083,-620.331250,-823.975000,-1408.850000,-889.872917,-1454.363542,-0.212500,-0.083333,0.945833,0.764583,0.283333,0.904167,-0.464583,-1.077083,-0.018750,0.968750,-2.554167,-0.916667,-485.639583,-727.558333,-1093.689583,-79.147917,-1420.122917,0.389583,-1073.840625,0.252083,-0.950000,0.068750,-0.777083,0.202083,0.697917,1021,155.792236,1689,257.720947,1941,296.173096,2191,334.320068,-28152,-4295.654297,198,30.212402,-27858,-4250.793457,1070,163.269043
200ml,VET6_8chips_raw_stream_20260525_235642.bin,10,14.302083,-12.110417,-16.291667,-11.818750,9.358333,-0.341667,-231.235417,-1496.377083,-616.331250,-823.975000,-1406.350000,-878.372917,-1451.363542,-1.212500,-0.583333,-0.054167,-0.735417,0.283333,-0.095833,-0.464583,-1.077083,-0.018750,-1.031250,-1.054167,0.083333,-486.139583,-729.058333,-1095.189583,-81.647917,-1424.122917,-1.610417,-1076.590625,0.252083,-0.450000,0.068750,0.222917,-0.797917,-0.802083,1018,155.334473,1689,257.720947,1926,293.884277,2192,334.472656,-28149,-4295.196533,191,29.144287,-27855,-4250.335693,1057,161.285400
