Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212239.bin,1,-870.235294,-2013.430672,-2127.107143,-1857.382353,-727.581933,-459.808824,2.678571,0.548319,-0.516807,0.670168,-2.046218,-0.804622,-0.748950,-2.880252,-3.865546,-7.930672,-5.216387,-5.220588,-1.352941,-1864.325630,-1968.932773,-1073.934874,-872.901261,-624.918067,-345.262605,1.006303,-0.997899,-0.539916,-0.035714,-4.287815,-0.649160,-2.642857,-5.743697,-0.180672,-6.863445,-4.277311,-0.098739,-0.506303,949,144.805908,1667,254.364014,1879,286.712646,2132,325.317383,-28533,-4353.790283,140,21.362305,-28376,-4329.833984,-28449,-4340.972900
200ml,VET6_8chips_raw_stream_20260528_212239.bin,2,-865.235294,-2015.930672,-2136.607143,-1853.882353,-725.081933,-462.808824,-0.321429,-1.951681,0.483193,-0.329832,-2.046218,0.695378,-1.998950,-2.880252,-3.865546,-4.930672,-5.216387,-5.220588,-2.352941,-1870.825630,-1960.932773,-1067.434874,-869.901261,-624.918067,-348.762605,0.506303,0.502101,-0.539916,0.464286,-4.287815,-1.149160,-1.892857,-3.743697,-1.680672,-6.863445,-5.277311,-0.598739,0.993697,955,145.721436,1681,256.500244,1881,287.017822,2133,325.469971,-28532,-4353.637695,142,21.667480,-28378,-4330.139160,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212239.bin,3,-869.235294,-2021.430672,-2138.107143,-1857.382353,-729.081933,-462.808824,1.178571,-1.451681,-1.016807,0.170168,-1.046218,1.195378,-1.248950,-3.380252,-4.365546,-5.930672,-5.716387,-6.220588,-0.852941,-1866.825630,-1960.432773,-1067.934874,-872.401261,-622.418067,-350.762605,1.006303,-1.497899,-2.039916,-1.535714,-4.287815,-0.149160,-2.892857,-5.243697,0.819328,-5.363445,-5.777311,-0.598739,-0.006303,935,142.669678,1664,253.906250,1872,285.644531,2131,325.164795,-28529,-4353.179932,133,20.294189,-28374,-4329.528809,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212239.bin,4,-868.235294,-2013.930672,-2140.107143,-1858.882353,-725.081933,-461.808824,2.178571,-1.951681,-0.516807,0.170168,-2.546218,-0.804622,-2.248950,-2.880252,-2.865546,-5.930672,-5.216387,-6.220588,-1.852941,-1868.825630,-1961.932773,-1071.434874,-873.401261,-621.918067,-344.762605,-0.493697,0.002101,-0.039916,-0.535714,-3.787815,-1.149160,-1.892857,-4.243697,0.819328,-5.363445,-4.277311,0.401261,0.493697,947,144.500732,1680,256.347656,1883,287.322998,2133,325.469971,-28532,-4353.637695,141,21.514893,-28381,-4330.596924,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212239.bin,5,-872.735294,-2016.930672,-2137.107143,-1865.382353,-731.081933,-461.308824,1.678571,-2.451681,-0.016807,-0.829832,-0.546218,0.195378,-1.498950,-3.880252,-3.365546,-4.930672,-7.216387,-6.220588,-1.352941,-1870.825630,-1966.432773,-1072.434874,-871.401261,-618.418067,-343.262605,0.006303,0.002101,0.460084,0.464286,-2.787815,-2.649160,-1.392857,-4.243697,0.819328,-5.863445,-4.777311,-2.098739,-0.506303,947,144.500732,1676,255.737305,1883,287.322998,2125,324.249268,-28535,-4354.095459,134,20.446777,-28381,-4330.596924,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212239.bin,6,-867.235294,-2018.430672,-2137.107143,-1870.882353,-731.581933,-461.308824,0.178571,-1.951681,-0.016807,0.170168,-1.546218,1.195378,-1.748950,-3.880252,-4.865546,-6.430672,-4.716387,-7.220588,-0.352941,-1868.325630,-1966.932773,-1075.934874,-874.901261,-626.418067,-346.762605,-0.993697,-0.997899,0.460084,0.464286,-3.287815,-0.649160,-2.142857,-4.743697,0.319328,-6.863445,-4.777311,-1.098739,0.493697,946,144.348145,1673,255.279541,1871,285.491943,2135,325.775146,-28538,-4354.553223,142,21.667480,-28383,-4330.902100,-28456,-4342.041016
200ml,VET6_8chips_raw_stream_20260528_212239.bin,7,-870.235294,-2011.430672,-2139.607143,-1864.382353,-731.581933,-462.808824,1.178571,-0.951681,0.483193,-1.829832,-1.546218,0.695378,-1.248950,-2.880252,-3.865546,-5.430672,-5.216387,-6.220588,0.147059,-1871.325630,-1969.932773,-1072.934874,-867.401261,-625.918067,-347.762605,1.006303,0.502101,0.960084,0.464286,-4.287815,-2.149160,-1.892857,-3.743697,0.319328,-4.863445,-4.777311,-0.598739,0.493697,945,144.195557,1677,255.889893,1880,286.865234,2132,325.317383,-28537,-4354.400635,150,22.888184,-28382,-4330.749512,-28456,-4342.041016
200ml,VET6_8chips_raw_stream_20260528_212239.bin,8,-864.735294,-2013.430672,-2143.107143,-1866.882353,-734.081933,-464.308824,2.678571,-1.451681,-0.516807,0.170168,-1.046218,0.695378,-1.248950,-2.880252,-4.365546,-4.930672,-5.716387,-6.720588,-2.352941,-1864.825630,-1973.432773,-1073.934874,-872.401261,-629.418067,-346.762605,1.006303,1.002101,0.460084,-0.035714,-5.787815,-0.649160,-2.392857,-4.243697,-1.180672,-6.863445,-4.777311,-0.098739,0.993697,953,145.416260,1681,256.500244,1886,287.780762,2129,324.859619,-28534,-4353.942871,130,19.836426,-28380,-4330.444336,-28451,-4341.278076
200ml,VET6_8chips_raw_stream_20260528_212239.bin,9,-865.235294,-2014.430672,-2139.607143,-1864.382353,-728.581933,-466.808824,0.678571,-1.951681,-0.016807,-0.329832,-1.546218,-1.804622,-1.748950,-2.380252,-4.865546,-4.430672,-4.716387,-6.220588,-0.852941,-1861.325630,-1972.432773,-1074.934874,-868.901261,-626.418067,-344.262605,1.006303,0.502101,1.960084,0.964286,-4.287815,-0.649160,-1.892857,-3.743697,0.819328,-4.863445,-4.277311,0.401261,-0.006303,948,144.653320,1674,255.432129,1875,286.102295,2130,325.012207,-28528,-4353.027344,141,21.514893,-28374,-4329.528809,-28449,-4340.972900
200ml,VET6_8chips_raw_stream_20260528_212239.bin,10,-867.735294,-2015.930672,-2130.607143,-1869.882353,-729.081933,-463.308824,1.178571,0.048319,0.983193,0.670168,-2.046218,-0.304622,-0.998950,-1.880252,-4.865546,-4.930672,-6.216387,-6.720588,-1.352941,-1863.325630,-1969.932773,-1077.434874,-871.401261,-623.418067,-340.262605,0.506303,0.002101,-0.539916,0.464286,-3.787815,-0.649160,-1.892857,-3.743697,0.319328,-5.863445,-4.277311,-2.098739,0.993697,946,144.348145,1672,255.126953,1878,286.560059,2138,326.232910,-28526,-4352.722168,142,21.667480,-28373,-4329.376221,-28447,-4340.667725
