Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235632.bin,1,22.302083,-4.110417,-15.791667,-16.318750,7.858333,-5.841667,-324.735417,-1345.877083,-968.831250,-919.475000,-1569.350000,-1300.372917,-1457.613542,-1.212500,0.916667,0.445833,-0.235417,1.283333,-1.095833,0.035417,-2.077083,-0.018750,1.468750,-0.554167,0.083333,-1318.639583,-1608.558333,-1474.189583,-1077.147917,-1708.622917,-994.610417,-1658.590625,-0.247917,-1.950000,1.068750,0.222917,0.702083,-0.802083,1027,156.707764,1686,257.263184,1941,296.173096,2190,334.167480,-28151,-4295.501709,191,29.144287,-27858,-4250.793457,1099,167.694092
200ml,VET6_8chips_raw_stream_20260525_235632.bin,2,21.302083,-6.110417,-15.291667,-20.318750,8.858333,-3.841667,-326.235417,-1334.877083,-966.331250,-937.475000,-1564.850000,-1305.372917,-1449.863542,0.787500,-0.583333,0.945833,-0.235417,0.283333,1.404167,-1.464583,-0.077083,-1.018750,-1.531250,0.445833,0.083333,-1312.639583,-1606.558333,-1471.689583,-1081.147917,-1712.622917,-997.110417,-1659.590625,0.752083,0.050000,0.568750,0.722917,-0.297917,-0.802083,1027,156.707764,1679,256.195068,1942,296.325684,2186,333.557129,-28154,-4295.959473,196,29.907227,-27859,-4250.946045,1082,165.100098
200ml,VET6_8chips_raw_stream_20260525_235632.bin,3,22.302083,-4.610417,-13.791667,-18.318750,9.858333,-4.841667,-323.735417,-1337.877083,-968.831250,-929.475000,-1564.350000,-1296.372917,-1451.113542,0.287500,-1.083333,0.945833,-0.735417,1.283333,0.904167,1.035417,-1.077083,0.981250,1.468750,-1.054167,1.083333,-1315.639583,-1611.058333,-1468.189583,-1083.647917,-1712.122917,-994.610417,-1661.590625,-0.247917,-0.450000,0.568750,0.222917,0.202083,1.197917,1025,156.402588,1683,256.805420,1936,295.410156,2195,334.930420,-28149,-4295.196533,192,29.296875,-27857,-4250.640869,1091,166.473389
200ml,VET6_8chips_raw_stream_20260525_235632.bin,4,22.302083,-5.610417,-15.791667,-16.818750,10.358333,-3.341667,-326.735417,-1336.877083,-966.831250,-925.475000,-1567.350000,-1292.372917,-1452.113542,0.787500,-1.583333,0.945833,0.264583,0.283333,-0.095833,-0.464583,-0.077083,0.481250,0.468750,-0.054167,-0.416667,-1316.139583,-1604.058333,-1467.189583,-1082.647917,-1703.122917,-994.610417,-1653.590625,1.252083,0.550000,0.568750,-1.277083,0.202083,-0.802083,1033,157.623291,1679,256.195068,1934,295.104980,2180,332.641602,-28147,-4294.891357,188,28.686523,-27855,-4250.335693,1094,166.931152
200ml,VET6_8chips_raw_stream_20260525_235632.bin,5,22.802083,-6.610417,-13.791667,-15.818750,9.358333,-5.341667,-326.735417,-1339.877083,-969.331250,-922.475000,-1561.850000,-1297.372917,-1450.863542,0.287500,-0.583333,-0.554167,0.264583,0.283333,-1.595833,1.535417,-0.577083,0.481250,0.468750,0.945833,1.083333,-1315.139583,-1609.558333,-1467.189583,-1081.647917,-1711.122917,-996.610417,-1660.340625,1.252083,-0.450000,1.068750,-0.777083,0.202083,-0.802083,1024,156.250000,1688,257.568359,1941,296.173096,2185,333.404541,-28153,-4295.806885,187,28.533936,-27860,-4251.098633,1088,166.015625
200ml,VET6_8chips_raw_stream_20260525_235632.bin,6,22.302083,-5.610417,-15.291667,-17.318750,8.858333,-4.341667,-324.735417,-1340.377083,-968.831250,-911.975000,-1569.850000,-1288.372917,-1455.113542,0.287500,0.916667,-1.554167,0.264583,1.783333,-0.095833,-0.464583,-0.077083,-1.518750,-1.031250,-0.054167,-0.916667,-1318.139583,-1607.058333,-1467.189583,-1083.147917,-1711.622917,-995.610417,-1659.340625,-0.247917,0.050000,1.068750,-0.777083,0.202083,0.697917,1028,156.860352,1685,257.110596,1940,296.020508,2185,333.404541,-28146,-4294.738770,204,31.127930,-27854,-4250.183105,1095,167.083740
200ml,VET6_8chips_raw_stream_20260525_235632.bin,7,20.802083,-3.110417,-16.291667,-20.318750,8.358333,-4.841667,-324.735417,-1334.877083,-966.331250,-917.475000,-1564.350000,-1287.872917,-1449.613542,-0.712500,-0.583333,0.445833,0.264583,0.783333,0.404167,0.535417,-1.077083,0.481250,0.468750,0.445833,1.083333,-1321.139583,-1606.058333,-1471.189583,-1079.147917,-1713.122917,-1000.110417,-1659.590625,-0.747917,0.550000,1.068750,0.222917,-1.297917,0.197917,1026,156.555176,1688,257.568359,1937,295.562744,2183,333.099365,-28152,-4295.654297,195,29.754639,-27859,-4250.946045,1088,166.015625
200ml,VET6_8chips_raw_stream_20260525_235632.bin,8,21.802083,-4.610417,-15.291667,-20.318750,9.858333,-4.841667,-322.735417,-1338.877083,-969.831250,-915.975000,-1561.850000,-1285.372917,-1450.363542,0.287500,-1.583333,2.445833,0.264583,-0.216667,0.404167,1.035417,0.422917,-0.518750,-0.531250,-0.554167,-0.416667,-1317.139583,-1607.058333,-1471.189583,-1080.147917,-1711.122917,-998.610417,-1659.090625,-0.247917,0.050000,0.068750,-0.277083,-0.297917,-1.802083,1027,156.707764,1683,256.805420,1945,296.783447,2187,333.709717,-28150,-4295.349121,193,29.449463,-27857,-4250.640869,1088,166.015625
200ml,VET6_8chips_raw_stream_20260525_235632.bin,9,23.302083,-4.610417,-14.291667,-20.318750,8.858333,-4.841667,-323.735417,-1338.377083,-964.831250,-922.975000,-1569.850000,-1285.872917,-1454.113542,-0.212500,-0.583333,-0.054167,-0.235417,-0.216667,-0.095833,-0.464583,-0.077083,0.481250,-0.031250,-1.554167,-0.416667,-1320.139583,-1608.058333,-1471.689583,-1081.147917,-1709.622917,-996.110417,-1658.840625,0.752083,0.550000,-0.431250,0.722917,0.702083,-0.302083,1027,156.707764,1686,257.263184,1937,295.562744,2195,334.930420,-28151,-4295.501709,200,30.517578,-27858,-4250.793457,1096,167.236328
200ml,VET6_8chips_raw_stream_20260525_235632.bin,10,23.802083,-5.610417,-14.291667,-18.818750,10.358333,-5.341667,-322.735417,-1336.377083,-968.331250,-917.475000,-1560.850000,-1286.372917,-1448.613542,0.287500,0.416667,0.445833,-0.235417,0.783333,0.404167,0.035417,0.422917,-0.518750,0.468750,-0.054167,-0.416667,-1321.139583,-1604.558333,-1468.689583,-1082.647917,-1711.122917,-997.610417,-1657.840625,0.252083,1.550000,1.568750,0.222917,0.202083,0.197917,1029,157.012939,1683,256.805420,1940,296.020508,2188,333.862305,-28152,-4295.654297,182,27.770996,-27857,-4250.640869,1084,165.405273
200ml,VET6_8chips_raw_stream_20260525_235632.bin,11,22.802083,-4.110417,-15.291667,-18.818750,10.358333,-3.841667,-323.235417,-1337.877083,-963.331250,-925.975000,-1560.850000,-1282.872917,-1449.363542,0.287500,0.916667,0.445833,-1.235417,0.283333,-0.095833,-0.464583,0.922917,-1.018750,-1.031250,-0.554167,-0.416667,-1320.639583,-1609.558333,-1472.189583,-1084.647917,-1710.622917,-998.610417,-1660.090625,0.752083,0.050000,-0.931250,0.222917,0.202083,-0.802083,1027,156.707764,1693,258.331299,1944,296.630859,2203,336.151123,-28149,-4295.196533,205,31.280518,-27859,-4250.946045,1096,167.236328
200ml,VET6_8chips_raw_stream_20260525_235632.bin,12,23.302083,-6.110417,-13.791667,-21.318750,10.858333,-4.841667,-323.735417,-1335.377083,-966.831250,-926.475000,-1564.850000,-1286.872917,-1450.113542,-0.212500,0.416667,0.445833,-0.235417,1.783333,0.404167,-0.464583,0.422917,1.481250,0.468750,-0.054167,-0.416667,-1325.139583,-1607.558333,-1474.689583,-1079.147917,-1712.122917,-997.610417,-1659.840625,-0.247917,-0.950000,0.068750,-0.277083,0.702083,0.197917,1020,155.639648,1681,256.500244,1935,295.257568,2185,333.404541,-28153,-4295.806885,192,29.296875,-27858,-4250.793457,1092,166.625977
200ml,VET6_8chips_raw_stream_20260525_235632.bin,13,22.302083,-3.610417,-15.291667,-22.818750,8.358333,-4.341667,-324.235417,-1336.877083,-969.331250,-925.475000,-1562.850000,-1281.372917,-1449.863542,0.787500,-0.583333,0.945833,0.764583,0.783333,1.404167,0.035417,-0.577083,-0.518750,0.468750,-0.054167,0.083333,-1319.139583,-1611.058333,-1467.189583,-1078.147917,-1708.122917,-998.610417,-1659.590625,0.252083,-0.950000,0.068750,-0.277083,0.702083,-0.302083,1027,156.707764,1683,256.805420,1943,296.478271,2183,333.099365,-28153,-4295.806885,205,31.280518,-27861,-4251.251221,1088,166.015625
200ml,VET6_8chips_raw_stream_20260525_235632.bin,14,23.302083,-3.110417,-16.791667,-20.818750,10.358333,-6.341667,-325.235417,-1339.877083,-973.831250,-930.475000,-1562.850000,-1287.872917,-1451.363542,-0.212500,-0.083333,0.945833,-1.235417,0.283333,0.904167,-1.464583,-0.577083,-0.018750,0.468750,0.445833,-0.416667,-1322.639583,-1610.558333,-1474.189583,-1077.647917,-1709.622917,-996.610417,-1660.090625,0.252083,0.050000,0.068750,-2.777083,0.202083,0.197917,1027,156.707764,1689,257.720947,1950,297.546387,2190,334.167480,-28152,-4295.654297,192,29.296875,-27858,-4250.793457,1088,166.015625
200ml,VET6_8chips_raw_stream_20260525_235632.bin,15,21.802083,-4.610417,-15.791667,-22.818750,9.858333,-3.841667,-323.235417,-1336.377083,-973.331250,-929.975000,-1565.850000,-1289.372917,-1451.113542,0.287500,0.916667,-0.054167,0.264583,0.783333,0.404167,-1.464583,-1.077083,-1.018750,-1.031250,-0.554167,0.083333,-1320.639583,-1614.558333,-1465.689583,-1081.147917,-1711.122917,-994.610417,-1662.840625,-0.247917,1.550000,0.568750,-0.277083,0.202083,0.697917,1022,155.944824,1684,256.958008,1934,295.104980,2189,334.014893,-28149,-4295.196533,194,29.602051,-27856,-4250.488281,1088,166.015625
200ml,VET6_8chips_raw_stream_20260525_235632.bin,16,23.802083,-5.110417,-15.791667,-24.318750,10.858333,-4.841667,-322.235417,-1339.877083,-966.331250,-932.975000,-1557.850000,-1289.372917,-1448.863542,-0.712500,-0.583333,1.445833,-1.735417,-0.216667,-0.595833,0.035417,0.422917,-1.518750,0.968750,-0.054167,0.583333,-1318.639583,-1614.058333,-1468.189583,-1074.647917,-1708.122917,-996.110417,-1661.090625,-0.747917,0.550000,-0.431250,0.222917,0.702083,0.697917,1021,155.792236,1685,257.110596,1941,296.173096,2186,333.557129,-28149,-4295.196533,197,30.059814,-27855,-4250.335693,1093,166.778564
200ml,VET6_8chips_raw_stream_20260525_235632.bin,17,20.802083,-5.110417,-14.791667,-22.318750,11.358333,-4.841667,-321.735417,-1338.877083,-966.331250,-933.975000,-1561.850000,-1288.372917,-1450.363542,-0.712500,0.916667,1.945833,-0.735417,0.783333,-0.595833,-0.464583,-0.077083,-1.018750,0.968750,-0.554167,-0.416667,-1317.639583,-1610.058333,-1466.689583,-1077.647917,-1709.122917,-997.610417,-1659.590625,0.252083,-1.450000,0.068750,0.722917,-1.797917,-1.302083,1025,156.402588,1691,258.026123,1940,296.020508,2184,333.251953,-28152,-4295.654297,189,28.839111,-27860,-4251.098633,1092,166.625977
200ml,VET6_8chips_raw_stream_20260525_235632.bin,18,22.802083,-4.610417,-16.291667,-21.818750,9.358333,-5.841667,-327.735417,-1339.377083,-966.831250,-927.475000,-1560.350000,-1287.372917,-1449.863542,0.287500,0.916667,0.945833,-0.235417,-0.716667,-0.595833,0.535417,-0.077083,0.481250,-1.031250,-0.554167,-0.916667,-1319.139583,-1612.058333,-1469.689583,-1077.147917,-1709.122917,-991.610417,-1660.590625,1.252083,1.050000,1.068750,-0.277083,0.702083,0.697917,1021,155.792236,1685,257.110596,1937,295.562744,2195,334.930420,-28149,-4295.196533,194,29.602051,-27856,-4250.488281,1090,166.320801
200ml,VET6_8chips_raw_stream_20260525_235632.bin,19,23.302083,-3.610417,-16.791667,-21.318750,10.358333,-4.841667,-322.235417,-1340.877083,-968.331250,-926.475000,-1558.350000,-1286.372917,-1449.613542,-0.212500,-1.583333,-0.054167,-0.735417,-1.716667,-1.595833,-0.464583,-0.577083,-0.018750,0.468750,1.445833,-1.416667,-1319.639583,-1612.058333,-1469.689583,-1076.647917,-1709.622917,-993.610417,-1660.840625,-0.247917,0.050000,-0.431250,-0.277083,0.202083,-0.802083,1025,156.402588,1685,257.110596,1938,295.715332,2181,332.794189,-28152,-4295.654297,194,29.602051,-27861,-4251.251221,1097,167.388916
200ml,VET6_8chips_raw_stream_20260525_235632.bin,20,23.302083,-5.110417,-15.791667,-21.818750,8.358333,-6.341667,-329.235417,-1338.377083,-978.331250,-926.475000,-1563.850000,-1281.872917,-1451.113542,0.787500,0.416667,1.445833,1.264583,0.783333,-0.595833,-0.464583,0.922917,-0.518750,-0.031250,-1.054167,0.083333,-1319.139583,-1607.058333,-1471.189583,-1077.147917,-1712.622917,-995.610417,-1659.840625,0.252083,1.050000,0.068750,1.222917,0.702083,0.197917,1024,156.250000,1692,258.178711,1946,296.936035,2196,335.083008,-28152,-4295.654297,200,30.517578,-27857,-4250.640869,1094,166.931152
200ml,VET6_8chips_raw_stream_20260525_235632.bin,21,23.302083,-4.110417,-14.791667,-22.818750,9.858333,-3.841667,-329.235417,-1335.877083,-978.331250,-919.475000,-1558.350000,-1280.372917,-1447.113542,0.787500,-0.083333,-1.054167,-0.735417,0.783333,-1.595833,-0.464583,-0.077083,-1.018750,-0.031250,0.945833,-0.416667,-1320.639583,-1606.058333,-1470.189583,-1076.647917,-1709.122917,-995.610417,-1657.590625,-0.247917,0.050000,0.068750,-0.777083,-0.297917,-0.302083,1020,155.639648,1685,257.110596,1937,295.562744,2192,334.472656,-28149,-4295.196533,191,29.144287,-27857,-4250.640869,1089,166.168213
200ml,VET6_8chips_raw_stream_20260525_235632.bin,22,22.802083,-4.110417,-16.291667,-23.818750,9.858333,-3.341667,-334.235417,-1335.877083,-972.831250,-916.975000,-1561.850000,-1287.372917,-1448.863542,-1.212500,0.416667,0.445833,0.264583,0.283333,-0.095833,-1.964583,-1.577083,-1.518750,-0.531250,-0.554167,-0.416667,-1321.639583,-1603.058333,-1468.689583,-1074.647917,-1714.622917,-989.610417,-1658.840625,-0.247917,0.550000,1.568750,-0.777083,1.702083,0.197917,1022,155.944824,1686,257.263184,1948,297.241211,2200,335.693359,-28157,-4296.417236,197,30.059814,-27860,-4251.098633,1089,166.168213
200ml,VET6_8chips_raw_stream_20260525_235632.bin,23,22.302083,-3.110417,-15.791667,-21.318750,9.858333,-3.841667,-327.235417,-1344.377083,-969.331250,-923.475000,-1557.850000,-1291.372917,-1451.113542,1.287500,-0.083333,-0.054167,-0.235417,-1.216667,-1.095833,-0.464583,-0.077083,0.981250,-0.531250,-0.054167,0.083333,-1318.639583,-1603.558333,-1468.689583,-1076.147917,-1711.122917,-995.110417,-1657.340625,-0.247917,-1.950000,1.068750,0.722917,0.202083,0.697917,1024,156.250000,1685,257.110596,1948,297.241211,2181,332.794189,-28152,-4295.654297,185,28.228760,-27863,-4251.556396,1092,166.625977
200ml,VET6_8chips_raw_stream_20260525_235632.bin,24,22.802083,-5.110417,-15.791667,-21.818750,8.858333,-3.341667,-325.735417,-1343.877083,-973.831250,-929.975000,-1558.850000,-1287.372917,-1451.363542,0.287500,-0.083333,0.945833,0.764583,1.283333,1.404167,1.535417,0.922917,0.481250,0.468750,-0.054167,-0.416667,-1323.139583,-1608.558333,-1467.189583,-1076.647917,-1712.622917,-997.610417,-1660.590625,-1.247917,-0.450000,-0.431250,0.222917,0.702083,1.697917,1020,155.639648,1688,257.568359,1943,296.478271,2190,334.167480,-28154,-4295.959473,191,29.144287,-27861,-4251.251221,1080,164.794922
