Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_225100.bin,1,29.177215,29.833333,-419.774262,-504.116034,-127.829114,-268.860759,0.438819,0.050633,0.050633,0.518987,0.934599,0.040084,0.492616,0.225738,-0.481013,0.217300,-0.168776,-0.624473,-1.466245,-1729.014768,-1470.189873,-1044.010549,-354.103376,-327.540084,-281.586498,-0.586498,-0.099156,1.046414,-0.639241,-1.048523,-0.601266,-0.573840,-0.985232,0.388186,-0.120253,-1.409283,-0.204641,-0.580169,955,145.721436,1705,260.162354,1919,292.816162,2168,330.810547,-28519,-4351.654053,159,24.261475,-28270,-4313.659668,-28436,-4338.989258
200ml,VET6_8chips_raw_stream_20260527_225100.bin,2,29.677215,30.833333,-417.274262,-504.616034,-128.329114,-269.860759,-0.061181,0.550633,0.550633,1.018987,0.434599,0.540084,0.492616,-0.274262,0.018987,0.217300,-0.668776,-0.624473,0.033755,-1726.014768,-1471.189873,-1042.010549,-353.103376,-323.540084,-282.086498,0.913502,-0.599156,0.046414,-0.639241,0.451477,-1.101266,-0.073840,-0.485232,0.888186,0.879747,0.090717,1.795359,-0.080169,959,146.331787,1705,260.162354,1911,291.595459,2178,332.336426,-28525,-4352.569580,172,26.245117,-28281,-4315.338135,-28442,-4339.904785
200ml,VET6_8chips_raw_stream_20260527_225100.bin,3,30.677215,31.333333,-422.274262,-499.616034,-130.329114,-273.860759,-1.561181,0.550633,0.550633,0.518987,-0.065401,1.540084,0.242616,0.225738,0.018987,0.717300,-0.668776,-0.624473,-0.966245,-1724.514768,-1464.689873,-1039.510549,-352.603376,-326.040084,-282.086498,-0.586498,-1.099156,0.046414,1.860759,0.951477,0.398734,-0.073840,0.014768,0.388186,-0.120253,-0.909283,-0.704641,-1.580169,962,146.789551,1708,260.620117,1917,292.510986,2181,332.794189,-28521,-4351.959229,163,24.871826,-28274,-4314.270020,-28438,-4339.294434
200ml,VET6_8chips_raw_stream_20260527_225100.bin,4,30.177215,32.833333,-420.274262,-499.116034,-130.829114,-269.860759,-1.061181,0.050633,-0.449367,0.518987,-0.065401,0.540084,-0.007384,0.725738,0.518987,0.217300,-1.668776,0.375527,0.033755,-1721.014768,-1464.689873,-1036.510549,-351.603376,-325.040084,-281.086498,-0.586498,-0.099156,-0.453586,-0.139241,-1.048523,0.398734,-0.573840,-0.985232,0.888186,-0.620253,1.590717,1.295359,0.419831,958,146.179199,1704,260.009766,1914,292.053223,2181,332.794189,-28522,-4352.111816,175,26.702881,-28275,-4314.422607,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260527_225100.bin,5,30.177215,33.833333,-422.274262,-499.116034,-129.829114,-269.360759,0.938819,0.050633,0.550633,0.518987,0.434599,0.540084,0.242616,0.225738,-0.981013,1.717300,-0.668776,-0.124473,0.033755,-1721.514768,-1462.689873,-1039.510549,-352.103376,-325.540084,-283.586498,-1.586498,-0.599156,-0.453586,0.360759,-0.548523,0.398734,-0.573840,-1.485232,0.388186,-0.120253,0.590717,-0.204641,-1.580169,959,146.331787,1708,260.620117,1917,292.510986,2170,331.115723,-28525,-4352.569580,171,26.092529,-28277,-4314.727783,-28442,-4339.904785
200ml,VET6_8chips_raw_stream_20260527_225100.bin,6,30.677215,33.333333,-419.774262,-497.616034,-130.329114,-268.860759,0.938819,1.050633,-0.449367,0.518987,0.434599,-0.459916,0.742616,1.225738,-1.481013,1.217300,0.331224,-0.624473,0.533755,-1729.514768,-1462.689873,-1037.510549,-350.603376,-327.540084,-274.586498,-0.086498,0.400844,-0.953586,1.360759,0.951477,-0.101266,0.676160,0.514768,0.388186,-1.120253,-0.409283,1.295359,-0.580169,952,145.263672,1705,260.162354,1907,290.985107,2179,332.489014,-28521,-4351.959229,164,25.024414,-28273,-4314.117432,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260527_225100.bin,7,29.677215,32.333333,-419.274262,-497.116034,-132.329114,-270.860759,0.938819,0.550633,-0.949367,-0.981013,-1.065401,-0.459916,-0.257384,0.225738,1.018987,-0.782700,-1.168776,-0.624473,-0.966245,-1728.514768,-1469.689873,-1041.010549,-352.103376,-327.040084,-276.586498,-0.586498,0.900844,0.046414,-1.639241,-1.048523,0.398734,-0.073840,0.014768,0.888186,0.879747,0.090717,-0.204641,-1.080169,960,146.484375,1716,261.840820,1915,292.205811,2177,332.183838,-28526,-4352.722168,176,26.855469,-28280,-4315.185547,-28444,-4340.209961
200ml,VET6_8chips_raw_stream_20260527_225100.bin,8,30.677215,32.333333,-422.274262,-499.616034,-130.329114,-269.360759,0.438819,-0.449367,0.050633,0.018987,0.434599,-0.459916,-0.007384,-0.274262,-0.481013,-0.782700,0.331224,0.875527,1.033755,-1723.014768,-1465.189873,-1035.010549,-354.603376,-325.040084,-277.086498,-0.086498,1.900844,-0.453586,-0.639241,-0.048523,-1.601266,0.926160,0.014768,-0.611814,0.879747,0.590717,0.795359,-0.580169,953,145.416260,1699,259.246826,1913,291.900635,2178,332.336426,-28519,-4351.654053,163,24.871826,-28275,-4314.422607,-28437,-4339.141846
200ml,VET6_8chips_raw_stream_20260527_225100.bin,9,28.677215,30.833333,-421.774262,-499.616034,-130.829114,-269.860759,-0.561181,0.550633,0.050633,-0.981013,1.934599,0.040084,1.242616,2.225738,1.518987,1.217300,0.331224,-0.124473,-0.966245,-1722.014768,-1465.189873,-1036.510549,-353.103376,-326.040084,-279.086498,-0.086498,-0.099156,-0.453586,-0.139241,-0.048523,1.398734,-0.073840,0.014768,0.388186,-0.120253,0.590717,0.795359,-1.080169,963,146.942139,1710,260.925293,1906,290.832520,2185,333.404541,-28516,-4351.196289,172,26.245117,-28266,-4313.049316,-28430,-4338.073730
200ml,VET6_8chips_raw_stream_20260527_225100.bin,10,29.177215,30.333333,-419.774262,-500.616034,-131.329114,-270.860759,-0.561181,1.050633,-0.949367,0.018987,-0.565401,0.540084,0.242616,0.225738,-0.481013,-0.282700,0.831224,0.375527,0.033755,-1722.514768,-1465.689873,-1035.010549,-355.603376,-326.040084,-278.086498,-0.086498,0.400844,-0.453586,-1.639241,-0.548523,-1.101266,-0.073840,0.514768,-1.611814,-0.120253,-0.909283,1.295359,-0.580169,961,146.636963,1709,260.772705,1910,291.442871,2171,331.268311,-28526,-4352.722168,164,25.024414,-28278,-4314.880371,-28441,-4339.752197
