Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212150.bin,1,-9.735294,31.069328,-38.107143,-16.382353,12.918067,-10.308824,0.678571,-1.951681,-1.016807,0.170168,-2.546218,1.195378,-2.248950,-3.880252,-4.365546,-5.930672,-5.716387,-7.220588,-0.352941,-0.325630,-5.432773,-6.434874,-28.901261,-104.418067,-134.262605,1.006303,0.002101,-0.039916,-0.035714,-4.787815,-0.649160,-2.392857,-5.243697,-1.680672,-5.863445,-5.277311,-0.598739,1.493697,942,143.737793,1667,254.364014,1867,284.881592,2129,324.859619,-28539,-4354.705811,142,21.667480,-28385,-4331.207275,-28459,-4342.498779
200ml,VET6_8chips_raw_stream_20260528_212150.bin,2,-9.735294,32.069328,-38.607143,-16.882353,11.418067,-9.808824,2.678571,-1.451681,0.483193,-0.329832,-1.546218,-0.804622,-1.498950,-2.880252,-2.865546,-5.930672,-4.216387,-5.720588,-0.352941,-1.325630,-3.932773,-8.434874,-27.401261,-105.418067,-133.262605,0.006303,-1.997899,-0.539916,0.964286,-3.787815,-1.149160,-2.892857,-4.743697,-0.680672,-5.863445,-3.777311,-1.098739,1.993697,933,142.364502,1658,252.990723,1872,285.644531,2129,324.859619,-28534,-4353.942871,129,19.683838,-28380,-4330.444336,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212150.bin,3,-9.235294,30.069328,-38.607143,-16.382353,13.418067,-10.308824,0.678571,-0.451681,0.483193,-0.329832,-1.046218,0.195378,-0.748950,-1.380252,-4.365546,-5.930672,-5.716387,-7.720588,-1.352941,-1.325630,-3.932773,-7.434874,-27.901261,-105.918067,-136.262605,2.006303,0.002101,1.460084,0.964286,-4.787815,-1.149160,-2.392857,-5.243697,-1.180672,-5.863445,-4.777311,-0.598739,-0.506303,940,143.432617,1670,254.821777,1874,285.949707,2132,325.317383,-28535,-4354.095459,133,20.294189,-28382,-4330.749512,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212150.bin,4,-7.735294,31.569328,-39.107143,-16.882353,11.418067,-10.808824,1.178571,-1.951681,0.983193,0.670168,-2.046218,-0.304622,-1.998950,-3.880252,-1.865546,-5.930672,-6.716387,-6.220588,1.147059,-0.325630,-4.932773,-8.934874,-28.401261,-106.418067,-134.262605,1.006303,-0.497899,-0.039916,0.964286,-5.787815,-1.649160,-3.142857,-5.243697,0.319328,-4.363445,-3.777311,-2.098739,1.993697,937,142.974854,1668,254.516602,1869,285.186768,2133,325.469971,-28540,-4354.858398,138,21.057129,-28382,-4330.749512,-28455,-4341.888428
200ml,VET6_8chips_raw_stream_20260528_212150.bin,5,-8.735294,31.069328,-38.107143,-17.382353,11.918067,-8.808824,1.178571,-0.451681,-0.016807,-0.329832,-2.046218,-0.304622,-1.248950,-3.380252,-4.365546,-5.930672,-5.216387,-6.720588,-1.852941,-1.325630,-3.432773,-6.934874,-26.401261,-105.918067,-132.762605,0.006303,0.502101,0.460084,-1.535714,-3.787815,-2.149160,-1.642857,-3.743697,-0.680672,-3.863445,-3.777311,-0.598739,-0.006303,937,142.974854,1670,254.821777,1885,287.628174,2123,323.944092,-28542,-4355.163574,145,22.125244,-28388,-4331.665039,-28459,-4342.498779
200ml,VET6_8chips_raw_stream_20260528_212150.bin,6,-8.235294,29.569328,-39.607143,-18.382353,13.418067,-9.808824,2.178571,-1.451681,0.483193,-0.329832,-1.546218,0.695378,-1.498950,-3.380252,-3.365546,-6.430672,-4.716387,-6.220588,-1.852941,0.174370,-3.932773,-5.934874,-27.401261,-104.418067,-134.762605,2.006303,-0.497899,0.460084,0.464286,-4.287815,-0.149160,-2.392857,-4.743697,-0.180672,-5.863445,-5.277311,-1.598739,-0.506303,939,143.280029,1673,255.279541,1884,287.475586,2129,324.859619,-28539,-4354.705811,135,20.599365,-28386,-4331.359863,-28459,-4342.498779
200ml,VET6_8chips_raw_stream_20260528_212150.bin,7,-9.235294,29.569328,-37.607143,-17.882353,12.418067,-9.808824,1.678571,-1.951681,0.483193,-0.329832,-1.546218,-0.304622,-1.748950,-2.380252,-3.365546,-5.930672,-6.216387,-5.220588,-0.852941,-0.325630,-3.432773,-6.434874,-29.901261,-105.418067,-135.262605,0.006303,0.502101,-1.039916,-1.535714,-2.787815,-0.649160,-1.142857,-2.743697,-0.180672,-5.863445,-3.777311,-2.098739,1.993697,928,141.601562,1672,255.126953,1877,286.407471,2141,326.690674,-28536,-4354.248047,137,20.904541,-28384,-4331.054688,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212150.bin,8,-8.735294,31.569328,-37.607143,-18.882353,12.918067,-10.808824,1.678571,-0.451681,-0.016807,1.670168,-0.546218,0.195378,-0.498950,-1.880252,-4.865546,-6.430672,-4.716387,-7.720588,-0.352941,-0.825630,-3.932773,-8.434874,-26.401261,-102.418067,-134.262605,-0.493697,0.502101,-0.039916,0.464286,-5.287815,-0.649160,-2.392857,-4.243697,-1.680672,-7.363445,-5.777311,-1.098739,0.993697,930,141.906738,1667,254.364014,1866,284.729004,2114,322.570801,-28533,-4353.790283,119,18.157959,-28376,-4329.833984,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212150.bin,9,-8.235294,30.569328,-40.107143,-18.382353,12.418067,-9.808824,2.178571,-2.451681,1.983193,0.170168,-1.046218,0.195378,-1.748950,-4.380252,-4.365546,-6.430672,-4.716387,-7.220588,0.147059,-0.325630,-4.932773,-8.434874,-28.901261,-104.918067,-134.262605,0.506303,1.002101,1.460084,0.964286,-5.287815,-2.149160,-2.142857,-4.243697,-1.180672,-4.863445,-3.777311,0.401261,1.493697,931,142.059326,1670,254.821777,1882,287.170410,2135,325.775146,-28539,-4354.705811,126,19.226074,-28385,-4331.207275,-28456,-4342.041016
200ml,VET6_8chips_raw_stream_20260528_212150.bin,10,-8.735294,29.569328,-39.107143,-17.382353,13.418067,-10.308824,2.178571,-1.451681,-1.016807,0.170168,-2.546218,0.695378,-1.998950,-3.380252,-5.365546,-5.930672,-5.216387,-7.220588,-0.852941,-0.325630,-4.432773,-6.434874,-27.901261,-103.918067,-134.262605,0.006303,-0.497899,0.460084,0.964286,-4.787815,-0.149160,-2.642857,-4.743697,-1.680672,-6.363445,-4.277311,-1.598739,0.493697,938,143.127441,1668,254.516602,1877,286.407471,2128,324.707031,-28534,-4353.942871,132,20.141602,-28380,-4330.444336,-28453,-4341.583252
