Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212343.bin,1,-9.735294,10.569328,4.892857,-28.882353,1.918067,-0.308824,1.178571,-111.451681,-3.516807,-23.829832,-17.046218,-160.804622,-64.248950,-3.380252,-3.365546,-5.930672,-6.216387,-6.720588,-1.352941,1.174370,-0.432773,1.065126,0.598739,0.581933,-5.762605,-29.493697,-256.497899,-60.539916,-101.535714,-145.287815,-22.649160,-200.892857,-4.243697,0.819328,-4.863445,-3.777311,-0.598739,0.493697,955,145.721436,1677,255.889893,1884,287.475586,2129,324.859619,-28526,-4352.722168,151,23.040771,-28372,-4329.223633,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212343.bin,2,-9.235294,13.069328,2.892857,-31.382353,0.418067,-2.308824,-1.321429,-111.951681,-5.016807,-23.829832,-16.046218,-162.304622,-63.998950,-2.380252,-4.365546,-4.430672,-4.716387,-6.720588,0.147059,0.674370,0.067227,1.065126,0.098739,-0.918067,-5.762605,-29.493697,-259.497899,-61.539916,-100.035714,-143.287815,-22.149160,-201.392857,-3.743697,-0.680672,-5.863445,-4.277311,-1.598739,0.993697,958,146.179199,1681,256.500244,1889,288.238525,2132,325.317383,-28531,-4353.485107,154,23.498535,-28374,-4329.528809,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212343.bin,3,-9.735294,11.569328,5.392857,-37.382353,1.418067,-0.308824,1.678571,-110.951681,-5.516807,-23.329832,-17.546218,-160.304622,-64.248950,-3.380252,-1.865546,-6.430672,-5.716387,-5.220588,-1.852941,-0.325630,0.067227,0.065126,0.098739,-0.918067,-5.762605,-30.993697,-257.497899,-63.539916,-103.035714,-144.287815,-21.649160,-200.892857,-2.743697,0.319328,-5.863445,-5.277311,-0.598739,0.493697,955,145.721436,1682,256.652832,1892,288.696289,2129,324.859619,-28534,-4353.942871,148,22.583008,-28382,-4330.749512,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212343.bin,4,-11.735294,10.069328,3.392857,-28.382353,1.918067,-0.808824,-0.321429,-110.951681,-4.016807,-23.829832,-17.046218,-161.804622,-63.998950,-3.380252,-3.365546,-5.930672,-5.216387,-7.720588,-1.352941,-0.325630,0.067227,1.065126,0.098739,2.081933,-5.262605,-28.993697,-259.997899,-63.039916,-104.035714,-143.287815,-22.649160,-201.642857,-4.243697,-0.680672,-4.863445,-4.277311,-0.598739,0.493697,951,145.111084,1674,255.432129,1890,288.391113,2129,324.859619,-28528,-4353.027344,156,23.803711,-28374,-4329.528809,-28446,-4340.515137
200ml,VET6_8chips_raw_stream_20260528_212343.bin,5,-11.235294,11.569328,2.392857,-38.882353,1.918067,-1.308824,1.678571,-112.451681,-4.016807,-24.329832,-16.546218,-159.304622,-64.498950,-3.380252,-3.865546,-4.930672,-7.216387,-4.220588,-1.352941,1.674370,1.067227,0.065126,0.598739,0.081933,-4.262605,-31.993697,-255.997899,-63.539916,-99.035714,-141.787815,-21.649160,-198.892857,-3.243697,-0.180672,-4.863445,-4.777311,-0.598739,1.493697,957,146.026611,1685,257.110596,1882,287.170410,2138,326.232910,-28531,-4353.485107,147,22.430420,-28375,-4329.681396,-28449,-4340.972900
200ml,VET6_8chips_raw_stream_20260528_212343.bin,6,-11.735294,10.569328,3.892857,-38.382353,-0.581933,-1.808824,1.178571,-109.451681,-6.016807,-22.829832,-18.046218,-161.304622,-63.748950,-3.880252,-3.365546,-5.430672,-6.216387,-6.720588,-0.352941,0.674370,0.067227,-0.434874,1.098739,1.081933,-4.762605,-29.493697,-258.497899,-61.539916,-103.035714,-144.787815,-22.649160,-201.642857,-5.243697,-0.180672,-5.863445,-6.277311,-2.098739,0.493697,957,146.026611,1679,256.195068,1892,288.696289,2124,324.096680,-28530,-4353.332520,133,20.294189,-28374,-4329.528809,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212343.bin,7,-8.735294,12.569328,4.392857,-31.382353,0.918067,0.191176,0.178571,-110.951681,-5.016807,-23.829832,-17.046218,-162.804622,-63.998950,-2.880252,-4.865546,-6.430672,-4.216387,-4.720588,-1.852941,-0.325630,-0.932773,0.565126,1.098739,-0.418067,-5.762605,-30.993697,-264.497899,-63.539916,-104.035714,-142.287815,-21.649160,-203.392857,-5.743697,0.319328,-4.863445,-5.777311,-0.098739,2.493697,945,144.195557,1678,256.042480,1892,288.696289,2131,325.164795,-28526,-4352.722168,152,23.193359,-28373,-4329.376221,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212343.bin,8,-10.735294,11.569328,5.392857,-28.382353,2.918067,-0.308824,1.178571,-113.451681,-5.016807,-23.329832,-17.046218,-163.304622,-65.248950,-3.380252,-3.865546,-4.930672,-4.716387,-5.720588,-0.852941,1.674370,-0.932773,-0.434874,-0.401261,0.581933,-7.262605,-29.493697,-260.997899,-62.039916,-103.535714,-142.287815,-22.149160,-201.642857,-3.243697,-0.680672,-6.363445,-4.777311,-1.098739,1.493697,946,144.348145,1685,257.110596,1884,287.475586,2136,325.927734,-28531,-4353.485107,147,22.430420,-28377,-4329.986572,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212343.bin,9,-8.235294,11.569328,4.392857,-29.882353,0.418067,-0.308824,0.178571,-112.951681,-4.016807,-25.329832,-16.546218,-162.804622,-64.748950,-2.880252,-4.365546,-6.430672,-5.216387,-6.220588,-1.352941,-0.325630,1.567227,0.065126,0.598739,0.581933,-5.762605,-30.493697,-260.497899,-64.539916,-103.035714,-144.787815,-21.649160,-202.642857,-3.743697,-1.180672,-5.863445,-3.777311,-0.598739,-0.506303,951,145.111084,1669,254.669189,1886,287.780762,2124,324.096680,-28528,-4353.027344,138,21.057129,-28374,-4329.528809,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212343.bin,10,-10.235294,12.069328,3.892857,-25.882353,-0.581933,-1.308824,0.678571,-109.951681,-4.016807,-24.329832,-16.546218,-162.804622,-63.248950,-1.380252,-3.365546,-5.430672,-5.716387,-6.220588,-1.352941,0.674370,1.067227,0.565126,1.098739,-0.418067,-4.762605,-31.993697,-260.997899,-63.039916,-104.535714,-144.787815,-23.149160,-202.892857,-4.243697,-1.180672,-5.363445,-5.277311,-1.098739,0.493697,960,146.484375,1676,255.737305,1886,287.780762,2135,325.775146,-28523,-4352.264404,141,21.514893,-28371,-4329.071045,-28444,-4340.209961
