Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_225233.bin,1,7.177215,11.333333,0.225738,-19.116034,1.670886,0.639241,-47.061181,-1015.949367,-226.449367,-955.981013,-762.065401,-1724.459916,-889.007384,0.225738,0.018987,0.217300,-0.668776,1.875527,0.033755,-0.014768,0.310127,-1.510549,0.396624,0.459916,0.913502,-1520.086498,-514.599156,-1388.953586,-170.139241,-982.548523,-113.601266,-748.573840,0.014768,-1.111814,0.879747,-0.409283,0.795359,0.419831,967,147.552490,1708,260.620117,1910,291.442871,2169,330.963135,-28525,-4352.569580,186,28.381348,-28290,-4316.711426,-28440,-4339.599609
200ml,VET6_8chips_raw_stream_20260527_225233.bin,2,7.677215,12.333333,-0.774262,-19.616034,2.170886,0.139241,-48.561181,-1013.449367,-225.949367,-954.481013,-757.565401,-1720.459916,-885.507384,-0.274262,-0.981013,-0.782700,-0.668776,-0.624473,-0.466245,0.485232,-0.689873,0.489451,-0.103376,-0.040084,-0.086498,-1523.086498,-519.599156,-1394.453586,-173.639241,-984.048523,-115.101266,-751.823840,-1.985232,-0.611814,-1.120253,-1.409283,-0.204641,0.419831,976,148.925781,1721,262.603760,1914,292.053223,2167,330.657959,-28528,-4353.027344,172,26.245117,-28293,-4317.169189,-28444,-4340.209961
200ml,VET6_8chips_raw_stream_20260527_225233.bin,3,5.677215,10.833333,0.225738,-21.116034,0.170886,-1.360759,-48.561181,-1014.949367,-225.949367,-958.481013,-765.565401,-1721.959916,-890.257384,-1.274262,-0.481013,1.217300,-0.168776,0.375527,0.533755,-0.514768,-1.189873,0.989451,0.396624,1.459916,-0.086498,-1518.086498,-523.099156,-1391.453586,-172.639241,-987.048523,-115.101266,-755.073840,0.014768,1.388186,-0.120253,1.590717,0.295359,-0.580169,974,148.620605,1719,262.298584,1919,292.816162,2180,332.641602,-28523,-4352.264404,183,27.923584,-28290,-4316.711426,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260527_225233.bin,4,8.677215,10.333333,-0.274262,-12.616034,1.670886,-0.860759,-48.061181,-1016.449367,-226.949367,-955.981013,-762.065401,-1723.959916,-889.257384,0.725738,-0.481013,0.717300,-0.668776,-0.124473,-0.966245,0.485232,1.310127,0.989451,-0.603376,-0.540084,0.413502,-1517.586498,-522.599156,-1391.953586,-174.139241,-983.548523,-115.101266,-753.073840,-0.485232,-1.111814,-0.120253,-0.909283,-0.704641,-0.580169,976,148.925781,1715,261.688232,1920,292.968750,2181,332.794189,-28535,-4354.095459,183,27.923584,-28296,-4317.626953,-28449,-4340.972900
200ml,VET6_8chips_raw_stream_20260527_225233.bin,5,6.677215,11.833333,-1.274262,-10.616034,2.170886,-1.860759,-48.561181,-1014.449367,-227.949367,-960.481013,-759.565401,-1722.459916,-887.007384,0.225738,2.018987,-0.282700,-0.668776,-0.124473,1.533755,-0.514768,-0.689873,-0.010549,-1.103376,-0.040084,0.913502,-1519.086498,-519.599156,-1389.453586,-175.139241,-980.548523,-114.101266,-750.073840,0.014768,-0.611814,0.379747,0.590717,0.795359,-0.080169,971,148.162842,1714,261.535645,1916,292.358398,2178,332.336426,-28529,-4353.179932,175,26.702881,-28293,-4317.169189,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260527_225233.bin,6,8.677215,12.833333,0.225738,-31.116034,2.670886,-0.360759,-48.561181,-1010.949367,-227.449367,-952.981013,-763.065401,-1719.959916,-887.007384,0.225738,-0.981013,0.717300,-0.168776,-0.624473,-0.966245,0.485232,-0.689873,-2.010549,0.896624,0.459916,-0.086498,-1516.086498,-520.599156,-1391.953586,-177.639241,-989.048523,-114.101266,-754.823840,0.014768,0.388186,0.379747,0.090717,-0.704641,0.419831,972,148.315430,1718,262.145996,1919,292.816162,2175,331.878662,-28525,-4352.569580,177,27.008057,-28289,-4316.558838,-28440,-4339.599609
200ml,VET6_8chips_raw_stream_20260527_225233.bin,7,7.177215,13.333333,-0.774262,-32.116034,2.670886,-0.860759,-48.561181,-1010.449367,-226.449367,-953.981013,-765.065401,-1717.459916,-887.757384,0.725738,-1.481013,1.217300,-1.168776,-1.624473,0.033755,0.985232,-0.189873,-1.010549,-0.103376,0.459916,-0.086498,-1521.086498,-519.599156,-1392.453586,-173.139241,-990.548523,-112.601266,-755.073840,-0.485232,0.388186,0.379747,-0.909283,-0.204641,-1.580169,975,148.773193,1714,261.535645,1922,293.273926,2171,331.268311,-28530,-4353.332520,171,26.092529,-28296,-4317.626953,-28446,-4340.515137
200ml,VET6_8chips_raw_stream_20260527_225233.bin,8,8.677215,14.333333,0.725738,-38.616034,2.670886,1.139241,-48.561181,-1010.949367,-224.949367,-949.981013,-764.565401,-1721.459916,-887.757384,0.225738,0.018987,-0.282700,0.331224,-1.624473,0.533755,-0.514768,-1.189873,-0.010549,0.896624,-2.040084,0.413502,-1514.586498,-522.099156,-1389.953586,-172.139241,-985.048523,-112.101266,-753.573840,-0.485232,-0.111814,1.879747,-1.409283,0.795359,-0.080169,983,149.993896,1714,261.535645,1914,292.053223,2167,330.657959,-28517,-4351.348877,184,28.076172,-28284,-4315.795898,-28433,-4338.531494
200ml,VET6_8chips_raw_stream_20260527_225233.bin,9,7.177215,12.833333,-0.274262,-37.616034,1.170886,1.139241,-49.561181,-1016.949367,-228.949367,-949.981013,-764.565401,-1716.459916,-890.757384,0.225738,0.518987,-0.282700,0.831224,0.875527,0.533755,1.485232,1.310127,-2.010549,0.896624,-0.040084,0.413502,-1516.086498,-520.599156,-1392.453586,-170.139241,-986.048523,-112.601266,-753.323840,-0.485232,1.388186,-0.120253,0.090717,-0.704641,0.419831,969,147.857666,1711,261.077881,1906,290.832520,2170,331.115723,-28519,-4351.654053,174,26.550293,-28282,-4315.490723,-28436,-4338.989258
200ml,VET6_8chips_raw_stream_20260527_225233.bin,10,7.677215,13.833333,-0.274262,-38.116034,2.170886,-0.860759,-50.061181,-1013.449367,-226.949367,-950.481013,-761.065401,-1718.959916,-887.257384,0.225738,1.518987,0.217300,1.331224,-0.124473,0.033755,0.485232,0.310127,1.989451,-0.103376,1.459916,0.413502,-1517.086498,-523.599156,-1395.953586,-172.639241,-987.048523,-115.101266,-755.323840,-0.485232,-0.611814,2.379747,1.090717,-1.204641,-1.080169,971,148.162842,1719,262.298584,1913,291.900635,2187,333.709717,-28527,-4352.874756,182,27.770996,-28293,-4317.169189,-28443,-4340.057373
