Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235252.bin,1,-15.697917,32.389583,-0.291667,12.681250,8.358333,0.158333,-85.235417,-1448.377083,-499.331250,-1093.975000,-1109.350000,-2441.872917,-1278.863542,-0.212500,-2.083333,0.945833,0.264583,-1.216667,-0.095833,-0.964583,-0.577083,-0.018750,-0.531250,-0.554167,0.583333,-2105.139583,-946.558333,-1963.189583,0.352083,-1866.122917,0.389583,-1406.340625,0.752083,-0.950000,1.068750,0.222917,-0.297917,0.197917,1027,156.707764,1662,253.601074,1913,291.900635,2186,333.557129,-28155,-4296.112061,179,27.313232,-27860,-4251.098633,985,150.299072
200ml,VET6_8chips_raw_stream_20260525_235252.bin,2,-14.197917,32.889583,-1.291667,11.681250,7.858333,-0.341667,-84.235417,-1448.377083,-501.331250,-1096.975000,-1112.350000,-2441.872917,-1280.363542,0.787500,0.916667,0.445833,0.264583,0.283333,-1.595833,-0.464583,-2.077083,0.481250,-1.031250,-0.554167,-0.416667,-2105.139583,-943.058333,-1962.189583,-1.147917,-1866.122917,-0.110417,-1404.590625,0.252083,0.050000,0.068750,0.222917,0.202083,0.197917,1020,155.639648,1661,253.448486,1916,292.358398,2197,335.235596,-28158,-4296.569824,180,27.465820,-27864,-4251.708984,996,151.977539
200ml,VET6_8chips_raw_stream_20260525_235252.bin,3,-14.197917,31.389583,0.208333,11.681250,7.358333,-1.341667,-84.235417,-1451.377083,-502.331250,-1094.475000,-1118.850000,-2450.872917,-1285.113542,-0.712500,0.916667,-0.054167,0.764583,0.283333,-1.595833,0.535417,-1.077083,-0.518750,-0.531250,-0.054167,-0.416667,-2108.639583,-947.058333,-1966.689583,-0.647917,-1865.622917,0.389583,-1406.340625,0.252083,0.050000,-0.431250,-1.277083,-0.297917,1.697917,1021,155.792236,1661,253.448486,1912,291.748047,2186,333.557129,-28159,-4296.722412,174,26.550293,-27867,-4252.166748,987,150.604248
200ml,VET6_8chips_raw_stream_20260525_235252.bin,4,-14.697917,30.889583,-0.791667,12.181250,6.858333,0.658333,-84.235417,-1447.877083,-502.331250,-1103.975000,-1117.350000,-2453.372917,-1282.613542,0.787500,-0.083333,-0.554167,0.264583,0.283333,-1.095833,-1.464583,-0.077083,0.481250,-2.031250,-1.554167,0.083333,-2107.139583,-950.058333,-1965.189583,0.352083,-1865.122917,1.389583,-1407.590625,-0.747917,0.550000,0.568750,0.222917,0.702083,-0.802083,1027,156.707764,1667,254.364014,1918,292.663574,2185,333.404541,-28150,-4295.349121,177,27.008057,-27858,-4250.793457,988,150.756836
200ml,VET6_8chips_raw_stream_20260525_235252.bin,5,-15.697917,31.389583,0.708333,12.181250,9.358333,-0.341667,-82.735417,-1449.877083,-499.831250,-1099.475000,-1117.350000,-2434.872917,-1283.613542,-0.212500,0.416667,1.445833,-0.235417,-0.716667,-0.095833,-0.964583,0.922917,-1.018750,-0.531250,-1.054167,-0.416667,-2104.139583,-949.058333,-1964.689583,-5.647917,-1863.622917,0.389583,-1406.340625,0.752083,0.050000,0.068750,-1.277083,-0.297917,0.197917,1024,156.250000,1655,252.532959,1919,292.816162,2187,333.709717,-28151,-4295.501709,176,26.855469,-27856,-4250.488281,990,151.062012
200ml,VET6_8chips_raw_stream_20260525_235252.bin,6,-14.197917,31.389583,-0.791667,13.181250,8.358333,0.658333,-84.235417,-1447.877083,-500.331250,-1101.475000,-1117.350000,-2429.372917,-1282.613542,-1.212500,-1.583333,-0.054167,-0.235417,0.783333,-0.095833,-0.964583,-0.077083,-1.018750,-0.531250,-0.054167,-0.416667,-2102.639583,-943.558333,-1966.189583,-5.647917,-1862.122917,-0.610417,-1402.840625,0.252083,0.050000,0.568750,1.222917,-0.297917,0.197917,1012,154.418945,1666,254.211426,1922,293.273926,2199,335.540771,-28155,-4296.112061,179,27.313232,-27858,-4250.793457,997,152.130127
200ml,VET6_8chips_raw_stream_20260525_235252.bin,7,-14.197917,30.389583,-0.791667,11.681250,8.858333,-0.841667,-84.735417,-1445.377083,-499.831250,-1100.475000,-1114.850000,-2448.872917,-1280.113542,0.787500,-1.083333,-1.054167,1.264583,0.783333,-0.095833,0.035417,-0.577083,-0.018750,-0.031250,-0.054167,1.083333,-2106.639583,-943.058333,-1964.689583,-5.147917,-1863.622917,0.389583,-1403.340625,-0.247917,1.050000,0.068750,-0.777083,0.202083,-0.302083,1024,156.250000,1659,253.143311,1913,291.900635,2182,332.946777,-28155,-4296.112061,179,27.313232,-27861,-4251.251221,981,149.688721
200ml,VET6_8chips_raw_stream_20260525_235252.bin,8,-15.197917,31.889583,-0.791667,13.181250,9.358333,0.658333,-81.735417,-1447.877083,-496.331250,-1088.475000,-1112.850000,-2435.872917,-1280.363542,-0.212500,1.416667,-0.054167,0.264583,-1.216667,-0.095833,1.035417,-1.077083,-0.518750,-0.031250,-0.054167,-0.416667,-2110.639583,-943.558333,-1967.189583,-6.147917,-1863.122917,-0.110417,-1403.340625,1.752083,0.050000,0.068750,-1.277083,0.202083,0.697917,1015,154.876709,1653,252.227783,1924,293.579102,2192,334.472656,-28160,-4296.875000,167,25.482178,-27867,-4252.166748,990,151.062012
200ml,VET6_8chips_raw_stream_20260525_235252.bin,9,-15.697917,31.889583,1.208333,10.681250,8.358333,0.158333,-81.235417,-1420.877083,-498.831250,-1091.475000,-1087.350000,-2433.872917,-1254.113542,-0.712500,-0.583333,0.445833,-0.735417,0.283333,-0.595833,-0.464583,-1.577083,-0.018750,0.468750,0.445833,0.083333,-2106.139583,-938.058333,-1962.689583,-5.147917,-1860.122917,-0.110417,-1399.090625,0.252083,0.050000,0.568750,0.222917,0.202083,0.197917,1030,157.165527,1672,255.126953,1921,293.121338,2201,335.845947,-28161,-4297.027588,187,28.533936,-27864,-4251.708984,998,152.282715
200ml,VET6_8chips_raw_stream_20260525_235252.bin,10,-14.197917,31.389583,-0.791667,12.181250,7.358333,-0.341667,-82.735417,-1428.377083,-497.331250,-1088.975000,-1089.850000,-2430.872917,-1259.113542,-0.212500,-0.583333,-0.554167,0.264583,0.783333,-1.095833,0.535417,-1.077083,-0.018750,-1.531250,-0.554167,-0.416667,-2110.639583,-939.558333,-1961.689583,0.352083,-1860.122917,-0.110417,-1399.840625,-0.247917,-0.450000,0.068750,0.722917,0.202083,-1.302083,1019,155.487061,1659,253.143311,1913,291.900635,2183,333.099365,-28158,-4296.569824,165,25.177002,-27865,-4251.861572,983,149.993896
200ml,VET6_8chips_raw_stream_20260525_235252.bin,11,-8.697917,33.389583,0.708333,12.681250,7.858333,-0.341667,-83.235417,-1430.377083,-496.831250,-1086.475000,-1091.350000,-2438.872917,-1260.863542,-1.712500,-1.583333,1.445833,-1.235417,1.283333,0.404167,0.035417,-0.077083,0.981250,0.468750,-0.054167,-0.416667,-2110.139583,-941.058333,-1963.189583,-5.147917,-1865.622917,0.389583,-1403.340625,0.252083,0.550000,0.568750,0.722917,1.202083,-0.302083,1015,154.876709,1664,253.906250,1916,292.358398,2196,335.083008,-28158,-4296.569824,170,25.939941,-27864,-4251.708984,995,151.824951
200ml,VET6_8chips_raw_stream_20260525_235252.bin,12,-7.197917,31.389583,0.708333,12.181250,7.358333,0.158333,-81.735417,-1420.377083,-493.331250,-1086.475000,-1090.850000,-2436.372917,-1255.613542,-0.212500,-1.583333,0.945833,-0.735417,-0.716667,-0.095833,0.535417,-2.077083,-0.018750,1.468750,-1.054167,0.583333,-2109.139583,-941.558333,-1965.189583,-6.647917,-1865.122917,2.389583,-1403.340625,0.752083,-0.950000,-0.931250,0.722917,-1.297917,0.197917,1020,155.639648,1670,254.821777,1914,292.053223,2192,334.472656,-28160,-4296.875000,170,25.939941,-27866,-4252.014160,989,150.909424
200ml,VET6_8chips_raw_stream_20260525_235252.bin,13,-8.697917,31.389583,1.208333,11.681250,7.858333,0.658333,-82.735417,-1420.877083,-492.831250,-1091.975000,-1088.850000,-2446.872917,-1254.863542,-0.712500,-0.583333,1.445833,0.264583,0.283333,0.904167,-0.464583,0.422917,0.481250,0.968750,0.445833,-1.416667,-2114.139583,-943.058333,-1962.189583,-5.647917,-1869.122917,0.889583,-1406.090625,0.252083,0.050000,1.568750,-0.277083,0.702083,0.697917,1026,156.555176,1670,254.821777,1910,291.442871,2194,334.777832,-28162,-4297.180176,177,27.008057,-27868,-4252.319336,980,149.536133
200ml,VET6_8chips_raw_stream_20260525_235252.bin,14,-9.197917,29.889583,0.208333,11.681250,5.858333,0.158333,-81.735417,-1417.877083,-492.331250,-1094.475000,-1088.350000,-2462.872917,-1253.113542,0.287500,0.416667,-1.054167,-1.235417,1.783333,-0.595833,-0.464583,-0.577083,0.981250,-0.031250,-0.554167,0.083333,-2112.639583,-943.558333,-1964.689583,-7.147917,-1865.622917,-0.610417,-1404.590625,0.752083,0.050000,0.068750,-0.777083,-0.297917,0.197917,1020,155.639648,1663,253.753662,1916,292.358398,2184,333.251953,-28155,-4296.112061,174,26.550293,-27862,-4251.403809,992,151.367188
200ml,VET6_8chips_raw_stream_20260525_235252.bin,15,-9.197917,30.389583,1.708333,12.681250,7.858333,-1.841667,-81.235417,-1429.877083,-495.331250,-1088.475000,-1090.850000,-2441.872917,-1260.363542,-1.712500,-0.083333,-0.054167,-0.235417,-0.716667,0.904167,-0.464583,-1.577083,-0.518750,-0.031250,-0.054167,1.083333,-2109.639583,-944.058333,-1965.689583,-14.647917,-1864.122917,-0.110417,-1404.090625,-1.247917,0.050000,-0.431250,1.222917,0.202083,1.697917,1026,156.555176,1670,254.821777,1925,293.731689,2195,334.930420,-28155,-4296.112061,174,26.550293,-27859,-4250.946045,993,151.519775
