Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212043.bin,1,-11.235294,1.569328,5.392857,-13.382353,-22.081933,0.691176,2.178571,-0.451681,-0.016807,0.670168,-2.046218,-0.304622,-1.248950,-2.880252,-2.865546,-6.430672,-6.716387,-7.220588,-0.352941,-0.825630,-0.432773,-0.934874,0.598739,-0.918067,-5.262605,-0.993697,1.002101,0.460084,-1.535714,-4.787815,-1.149160,-1.892857,-4.243697,-0.680672,-6.863445,-4.777311,-1.098739,-0.506303,934,142.517090,1660,253.295898,1874,285.949707,2126,324.401855,-28531,-4353.485107,132,20.141602,-28376,-4329.833984,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212043.bin,2,-10.735294,1.069328,6.392857,-14.382353,-23.081933,2.191176,1.678571,-2.451681,-0.016807,0.670168,-1.046218,-0.304622,-1.748950,-3.380252,-3.865546,-4.930672,-6.716387,-6.720588,-0.852941,0.174370,-0.432773,1.065126,0.598739,-0.418067,-4.762605,0.506303,-1.497899,0.460084,0.964286,-3.787815,-1.149160,-2.642857,-4.243697,0.819328,-4.363445,-4.277311,-0.098739,-0.506303,939,143.280029,1659,253.143311,1880,286.865234,2132,325.317383,-28534,-4353.942871,136,20.751953,-28384,-4331.054688,-28455,-4341.888428
200ml,VET6_8chips_raw_stream_20260528_212043.bin,3,-9.235294,2.069328,4.892857,-14.382353,-23.581933,0.691176,0.678571,-0.951681,0.483193,-0.329832,-2.046218,-1.304622,-1.498950,-2.380252,-4.865546,-5.930672,-4.716387,-6.720588,-1.352941,0.174370,0.567227,0.565126,0.098739,0.081933,-5.262605,-0.493697,0.502101,-0.539916,-0.535714,-3.787815,-1.149160,-1.642857,-3.243697,-0.680672,-4.863445,-6.777311,-0.098739,0.993697,931,142.059326,1658,252.990723,1877,286.407471,2126,324.401855,-28528,-4353.027344,127,19.378662,-28375,-4329.681396,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212043.bin,4,-7.735294,-0.430672,5.892857,-14.882353,-22.581933,-0.808824,2.178571,-0.451681,0.483193,-0.829832,-1.046218,0.695378,-0.748950,-2.380252,-3.865546,-4.430672,-6.216387,-7.220588,-0.852941,0.674370,0.567227,0.065126,2.098739,-0.418067,-6.262605,-0.493697,1.002101,0.460084,-0.535714,-3.287815,0.850840,-1.142857,-3.743697,-0.680672,-5.863445,-4.777311,-0.598739,0.493697,927,141.448975,1654,252.380371,1878,286.560059,2132,325.317383,-28535,-4354.095459,129,19.683838,-28381,-4330.596924,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212043.bin,5,-9.235294,-0.430672,7.892857,-15.882353,-22.081933,0.191176,0.678571,-1.951681,-0.016807,-0.329832,-1.046218,0.195378,-1.498950,-2.880252,-4.865546,-5.930672,-6.216387,-7.220588,-1.352941,-0.325630,0.067227,1.065126,-0.901261,0.081933,-5.762605,0.506303,-0.497899,0.960084,-0.035714,-3.787815,-1.149160,-2.142857,-5.743697,-1.680672,-5.863445,-5.277311,-2.098739,0.493697,929,141.754150,1655,252.532959,1874,285.949707,2139,326.385498,-28528,-4353.027344,129,19.683838,-28374,-4329.528809,-28448,-4340.820312
200ml,VET6_8chips_raw_stream_20260528_212043.bin,6,-9.235294,1.069328,6.892857,-15.382353,-22.081933,-0.308824,1.178571,-1.451681,0.983193,-0.829832,-1.546218,0.195378,-1.498950,-3.380252,-3.865546,-5.430672,-5.716387,-6.220588,-0.352941,0.174370,0.067227,0.565126,0.598739,0.081933,-4.762605,0.506303,-1.497899,0.960084,-0.035714,-3.787815,-1.649160,-2.642857,-5.243697,0.319328,-5.363445,-5.277311,0.401261,-0.506303,934,142.517090,1645,251.007080,1880,286.865234,2132,325.317383,-28526,-4352.722168,129,19.683838,-28374,-4329.528809,-28445,-4340.362549
200ml,VET6_8chips_raw_stream_20260528_212043.bin,7,-8.735294,0.569328,6.892857,-14.382353,-20.581933,0.691176,1.678571,-0.951681,-0.516807,-0.329832,-2.046218,2.195378,-1.498950,-2.880252,-2.865546,-5.930672,-4.716387,-7.720588,0.647059,0.174370,1.567227,2.065126,1.098739,-0.418067,-5.762605,-0.993697,0.002101,-2.039916,-1.035714,-4.287815,-1.149160,-2.142857,-4.243697,0.319328,-6.363445,-5.777311,-0.598739,0.993697,934,142.517090,1656,252.685547,1880,286.865234,2138,326.232910,-28534,-4353.942871,142,21.667480,-28380,-4330.444336,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212043.bin,8,-8.735294,2.569328,5.892857,-13.382353,-22.081933,-1.808824,2.178571,-2.951681,-0.016807,0.670168,-0.546218,0.195378,-1.748950,-3.380252,-4.365546,-5.930672,-6.216387,-6.720588,-0.352941,-0.325630,-0.932773,-0.434874,-1.401261,1.081933,-4.762605,-0.493697,0.502101,0.460084,-0.035714,-3.287815,-1.149160,-1.392857,-3.243697,0.319328,-6.363445,-7.277311,-1.598739,-0.006303,935,142.669678,1650,251.770020,1875,286.102295,2128,324.707031,-28532,-4353.637695,129,19.683838,-28378,-4330.139160,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212043.bin,9,-9.235294,0.069328,5.892857,-15.382353,-21.581933,-0.308824,2.178571,-1.951681,-0.516807,-0.329832,-2.046218,-1.304622,-1.998950,-3.380252,-4.365546,-5.430672,-5.216387,-5.720588,-0.852941,0.174370,1.067227,1.065126,0.098739,0.081933,-5.262605,-0.493697,0.502101,-1.539916,0.464286,-4.287815,-0.649160,-1.892857,-4.243697,-1.180672,-5.363445,-4.277311,-1.598739,1.493697,932,142.211914,1656,252.685547,1883,287.322998,2133,325.469971,-28540,-4354.858398,130,19.836426,-28386,-4331.359863,-28460,-4342.651367
200ml,VET6_8chips_raw_stream_20260528_212043.bin,10,-9.735294,1.069328,6.392857,-13.882353,-21.581933,-0.308824,1.678571,-2.951681,-0.016807,-0.829832,-2.046218,-0.304622,-2.498950,-4.880252,-3.365546,-5.930672,-4.716387,-6.220588,0.147059,0.674370,-0.432773,0.065126,-0.901261,-1.418067,-4.262605,0.506303,0.502101,-0.039916,-0.035714,-3.787815,-1.649160,-1.642857,-3.743697,-1.180672,-7.363445,-3.777311,-1.098739,-0.506303,929,141.754150,1657,252.838135,1877,286.407471,2131,325.164795,-28534,-4353.942871,135,20.599365,-28382,-4330.749512,-28454,-4341.735840
