Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212305.bin,1,-12.735294,15.569328,-5.607143,-27.882353,-4.081933,-0.808824,1.678571,-10.951681,-1.016807,-2.329832,-1.546218,-1.804622,-6.248950,-2.880252,-3.865546,-5.930672,-6.716387,-5.220588,-0.352941,-0.325630,-0.932773,-0.434874,1.098739,-0.418067,-4.262605,-4.993697,-72.997899,-11.539916,-54.035714,-31.787815,-8.649160,-52.392857,-3.243697,-0.180672,-5.363445,-5.777311,-2.098739,-0.006303,953,145.416260,1676,255.737305,1896,289.306641,2129,324.859619,-28534,-4353.942871,150,22.888184,-28379,-4330.291748,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212305.bin,2,-12.735294,15.069328,-6.607143,-27.882353,-1.581933,-0.308824,2.678571,-10.451681,-0.016807,0.670168,-3.046218,-1.804622,-6.748950,-2.880252,-3.865546,-6.430672,-5.716387,-6.720588,0.147059,1.174370,0.567227,0.065126,0.598739,0.581933,-4.762605,-4.493697,-74.497899,-10.039916,-53.535714,-31.787815,-9.649160,-53.142857,-3.743697,-0.180672,-5.363445,-4.777311,-2.098739,-0.006303,959,146.331787,1674,255.432129,1895,289.154053,2141,326.690674,-28531,-4353.485107,153,23.345947,-28379,-4330.291748,-28451,-4341.278076
200ml,VET6_8chips_raw_stream_20260528_212305.bin,3,-11.735294,15.569328,-5.107143,-26.382353,-2.081933,-0.308824,1.178571,-10.451681,-0.016807,-1.829832,-3.046218,-1.304622,-6.748950,-2.880252,-2.865546,-3.430672,-6.716387,-6.720588,-0.852941,-0.325630,-0.932773,-0.434874,0.098739,1.081933,-5.262605,-4.493697,-74.997899,-9.039916,-49.535714,-33.287815,-8.149160,-54.142857,-4.243697,-1.180672,-5.863445,-4.277311,-1.598739,0.493697,953,145.416260,1675,255.584717,1895,289.154053,2135,325.775146,-28532,-4353.637695,135,20.599365,-28382,-4330.749512,-28456,-4342.041016
200ml,VET6_8chips_raw_stream_20260528_212305.bin,4,-13.235294,16.569328,-5.607143,-28.882353,-2.081933,-0.808824,1.178571,-9.951681,-0.516807,-1.829832,-1.546218,-0.804622,-5.748950,-2.380252,-3.865546,-5.930672,-4.216387,-6.720588,0.147059,-0.825630,0.067227,-0.434874,-0.401261,0.081933,-5.262605,-3.993697,-71.997899,-10.539916,-51.535714,-31.787815,-7.149160,-51.892857,-2.743697,0.319328,-6.363445,-6.277311,-0.598739,1.993697,957,146.026611,1677,255.889893,1886,287.780762,2144,327.148438,-28533,-4353.790283,153,23.345947,-28379,-4330.291748,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212305.bin,5,-12.735294,16.069328,-4.607143,-29.382353,-2.581933,-0.308824,1.678571,-10.951681,-0.016807,-0.829832,-3.046218,-1.804622,-6.998950,-3.380252,-4.865546,-7.430672,-4.716387,-5.720588,-1.352941,0.674370,-1.432773,-0.434874,-0.901261,0.081933,-5.262605,-3.993697,-73.997899,-9.539916,-53.035714,-32.787815,-9.649160,-53.392857,-4.743697,-0.680672,-4.363445,-5.777311,-1.098739,-1.006303,958,146.179199,1679,256.195068,1892,288.696289,2143,326.995850,-28532,-4353.637695,141,21.514893,-28376,-4329.833984,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212305.bin,6,-13.235294,16.069328,-5.607143,-29.382353,-1.081933,-0.308824,-0.321429,-10.951681,-0.016807,-2.329832,-3.046218,-1.304622,-6.998950,-3.380252,-3.865546,-5.930672,-4.216387,-6.720588,-0.352941,0.674370,1.567227,-0.434874,1.098739,1.081933,-5.762605,-4.493697,-73.997899,-11.039916,-52.535714,-33.787815,-9.149160,-53.892857,-3.743697,-0.680672,-6.863445,-3.777311,-1.598739,0.493697,947,144.500732,1673,255.279541,1886,287.780762,2133,325.469971,-28534,-4353.942871,151,23.040771,-28384,-4331.054688,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212305.bin,7,-12.235294,17.569328,-6.107143,-29.382353,-1.581933,-2.308824,0.678571,-10.951681,0.483193,-2.329832,-2.046218,-1.804622,-6.498950,-2.880252,-4.365546,-5.430672,-7.216387,-6.220588,-1.352941,-1.325630,-0.432773,-0.434874,-0.401261,0.581933,-6.262605,-4.993697,-72.997899,-11.039916,-53.535714,-32.287815,-9.649160,-52.642857,-4.743697,-0.180672,-6.363445,-4.777311,-1.598739,-0.006303,944,144.042969,1677,255.889893,1887,287.933350,2129,324.859619,-28541,-4355.010986,145,22.125244,-28386,-4331.359863,-28462,-4342.956543
200ml,VET6_8chips_raw_stream_20260528_212305.bin,8,-11.235294,15.569328,-5.107143,-27.382353,-5.081933,0.691176,1.178571,-10.451681,-0.516807,-1.829832,-1.546218,-1.804622,-5.998950,-2.880252,-3.365546,-4.430672,-6.716387,-7.220588,-0.352941,0.674370,0.567227,-0.434874,1.598739,-1.418067,-5.762605,-3.993697,-73.497899,-10.039916,-53.535714,-32.787815,-9.149160,-53.142857,-3.743697,0.319328,-4.863445,-5.277311,-0.598739,0.993697,943,143.890381,1679,256.195068,1891,288.543701,2132,325.317383,-28538,-4354.553223,147,22.430420,-28384,-4331.054688,-28457,-4342.193604
200ml,VET6_8chips_raw_stream_20260528_212305.bin,9,-14.235294,15.569328,-5.107143,-28.882353,-2.581933,0.691176,1.678571,-10.951681,-0.516807,-0.829832,-2.046218,0.195378,-6.498950,-2.880252,-2.865546,-6.930672,-4.716387,-6.220588,-0.852941,-0.325630,0.567227,0.065126,0.598739,-0.418067,-4.762605,-4.993697,-73.497899,-9.039916,-52.535714,-32.287815,-10.149160,-52.892857,-4.743697,-0.680672,-6.863445,-6.277311,-1.598739,-0.506303,947,144.500732,1679,256.195068,1887,287.933350,2138,326.232910,-28533,-4353.790283,139,21.209717,-28379,-4330.291748,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212305.bin,10,-12.735294,15.069328,-6.107143,-28.882353,-2.581933,-0.308824,1.178571,-10.951681,-0.016807,-1.329832,-3.546218,-1.304622,-7.248950,-3.380252,-2.865546,-6.430672,-4.716387,-5.220588,-1.352941,0.174370,0.067227,2.065126,-1.901261,0.081933,-4.762605,-4.993697,-74.997899,-11.539916,-54.035714,-34.287815,-9.149160,-54.642857,-4.743697,-2.180672,-5.863445,-5.277311,-0.598739,0.993697,947,144.500732,1673,255.279541,1883,287.322998,2147,327.606201,-28537,-4354.400635,148,22.583008,-28382,-4330.749512,-28453,-4341.583252
