Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_221544.bin,1,-6.322785,-23.666667,-273.274262,-508.616034,-96.329114,-49.360759,-0.061181,-0.449367,-0.449367,-0.481013,0.434599,0.040084,-0.007384,0.225738,-0.481013,0.217300,-1.168776,-0.624473,0.033755,0.485232,-0.189873,2.489451,-0.603376,-1.040084,-0.586498,-0.086498,-0.599156,-0.453586,-0.639241,-0.548523,-0.101266,-0.573840,-0.485232,-0.611814,0.379747,0.090717,0.295359,-1.080169,960,146.484375,1693,258.331299,1926,293.884277,2192,334.472656,-28495,-4347.991943,167,25.482178,-28187,-4300.994873,-28412,-4335.327148
200ml,VET6_8chips_raw_stream_20260527_221544.bin,2,-4.822785,-20.666667,-270.774262,-506.116034,-98.329114,-49.360759,-0.561181,0.550633,-0.449367,0.518987,-0.565401,-0.459916,-0.007384,0.225738,1.018987,0.217300,-0.668776,0.375527,0.533755,-0.014768,-0.689873,-0.510549,1.396624,-1.040084,-1.086498,0.413502,-0.099156,-0.453586,1.360759,0.951477,-1.101266,0.426160,-0.485232,0.388186,-0.120253,0.090717,-1.704641,0.419831,962,146.789551,1684,256.958008,1924,293.579102,2180,332.641602,-28492,-4347.534180,156,23.803711,-28179,-4299.774170,-28406,-4334.411621
200ml,VET6_8chips_raw_stream_20260527_221544.bin,3,-5.322785,-21.166667,-269.274262,-498.116034,-96.829114,-48.360759,0.438819,0.550633,0.050633,-0.481013,-0.565401,1.040084,-0.007384,0.225738,-0.981013,-0.782700,1.331224,-1.124473,1.033755,1.485232,-0.189873,0.989451,-0.103376,0.959916,0.413502,-0.086498,0.400844,-1.453586,-0.139241,0.451477,0.398734,0.426160,0.514768,-0.611814,-2.120253,1.090717,-0.204641,-0.080169,970,148.010254,1687,257.415771,1927,294.036865,2195,334.930420,-28492,-4347.534180,176,26.855469,-28184,-4300.537109,-28410,-4335.021973
200ml,VET6_8chips_raw_stream_20260527_221544.bin,4,-3.822785,-20.666667,-265.274262,-507.616034,-97.329114,-48.860759,-1.061181,-0.449367,0.550633,0.518987,0.434599,0.040084,-0.007384,-0.774262,-1.481013,-1.782700,-2.168776,-0.124473,0.033755,1.985232,0.310127,2.489451,-1.103376,-0.540084,-0.086498,-1.086498,-0.099156,-0.453586,-0.139241,-1.548523,-0.601266,-0.823840,-0.485232,-2.111814,-0.120253,-0.409283,-0.704641,0.919831,960,146.484375,1690,257.873535,1923,293.426514,2175,331.878662,-28492,-4347.534180,162,24.719238,-28183,-4300.384521,-28409,-4334.869385
200ml,VET6_8chips_raw_stream_20260527_221544.bin,5,-3.822785,-22.666667,-268.274262,-506.616034,-95.329114,-48.360759,0.438819,0.550633,0.050633,-0.981013,-1.065401,-0.459916,-0.257384,-0.774262,-0.481013,0.717300,-0.668776,-0.624473,0.033755,1.485232,0.310127,-0.010549,-0.103376,0.959916,0.913502,-1.086498,0.900844,0.546414,-1.139241,-0.548523,0.398734,0.176160,0.014768,1.388186,-0.620253,0.090717,-2.704641,1.419831,960,146.484375,1694,258.483887,1917,292.510986,2180,332.641602,-28486,-4346.618652,167,25.482178,-28177,-4299.468994,-28404,-4334.106445
200ml,VET6_8chips_raw_stream_20260527_221544.bin,6,1.177215,-21.666667,-265.774262,-511.116034,-97.829114,-49.860759,0.438819,-0.449367,-0.449367,-0.481013,0.434599,-0.959916,-0.007384,0.225738,-0.981013,-0.282700,-1.668776,0.375527,2.033755,1.485232,0.310127,-0.010549,0.396624,0.459916,0.413502,-0.586498,-1.599156,-1.453586,-0.639241,0.451477,-0.101266,-0.573840,0.514768,-0.111814,0.879747,1.090717,0.295359,0.419831,960,146.484375,1695,258.636475,1913,291.900635,2183,333.099365,-28486,-4346.618652,172,26.245117,-28176,-4299.316406,-28401,-4333.648682
200ml,VET6_8chips_raw_stream_20260527_221544.bin,7,-1.322785,-20.666667,-267.274262,-509.116034,-92.829114,-49.860759,1.438819,-0.949367,1.050633,0.018987,-0.565401,-0.459916,-0.757384,-0.774262,0.518987,0.217300,-1.668776,-1.624473,-1.966245,-0.514768,1.310127,0.489451,1.396624,0.959916,0.913502,-1.086498,-1.599156,0.546414,-0.139241,-0.048523,-0.101266,-0.823840,-0.985232,-0.611814,0.879747,0.090717,0.795359,0.919831,964,147.094727,1687,257.415771,1927,294.036865,2186,333.557129,-28498,-4348.449707,167,25.482178,-28188,-4301.147461,-28413,-4335.479736
200ml,VET6_8chips_raw_stream_20260527_221544.bin,8,-0.822785,-19.666667,-264.774262,-511.116034,-94.329114,-49.860759,0.438819,0.550633,-0.449367,-0.481013,-1.565401,-0.459916,-0.507384,-0.774262,-0.981013,-0.782700,0.331224,-1.124473,0.533755,-0.514768,-0.689873,0.489451,-0.103376,-0.040084,-0.586498,0.413502,2.400844,-0.953586,0.360759,-0.048523,-0.101266,1.176160,1.014768,0.888186,-1.120253,0.090717,1.295359,0.419831,964,147.094727,1690,257.873535,1918,292.663574,2181,332.794189,-28499,-4348.602295,171,26.092529,-28188,-4301.147461,-28415,-4335.784912
200ml,VET6_8chips_raw_stream_20260527_221544.bin,9,-0.822785,-18.166667,-261.774262,-505.116034,-92.829114,-48.360759,0.438819,1.050633,0.550633,1.018987,0.434599,-0.459916,0.742616,1.225738,-0.481013,0.717300,0.331224,-0.624473,0.033755,-0.014768,0.310127,0.489451,0.896624,1.459916,0.913502,0.413502,0.400844,1.046414,-0.139241,-0.048523,-1.101266,0.176160,0.014768,1.388186,-0.620253,-0.909283,-1.704641,-0.580169,976,148.925781,1696,258.789062,1921,293.121338,2194,334.777832,-28489,-4347.076416,180,27.465820,-28180,-4299.926758,-28404,-4334.106445
200ml,VET6_8chips_raw_stream_20260527_221544.bin,10,0.677215,-19.166667,-261.274262,-503.116034,-92.329114,-48.360759,-1.061181,0.050633,0.550633,-0.481013,0.434599,0.040084,0.242616,-1.274262,0.518987,0.717300,-1.668776,0.375527,-0.466245,1.485232,-0.189873,0.489451,1.396624,0.459916,1.913502,-0.586498,-1.599156,-0.953586,0.360759,-0.548523,0.398734,-1.073840,-1.985232,0.388186,0.379747,-0.909283,0.295359,0.919831,973,148.468018,1682,256.652832,1920,292.968750,2177,332.183838,-28490,-4347.229004,159,24.261475,-28183,-4300.384521,-28405,-4334.259033
200ml,VET6_8chips_raw_stream_20260527_221544.bin,11,-1.322785,-18.666667,-260.774262,-502.616034,-93.329114,-46.860759,0.438819,0.050633,1.050633,0.018987,-0.565401,0.540084,-0.257384,-0.774262,-0.481013,0.217300,0.331224,-0.624473,1.033755,0.485232,-1.189873,2.989451,-0.103376,-0.040084,0.913502,0.913502,-0.599156,0.046414,-0.639241,0.451477,0.398734,-0.073840,0.514768,0.888186,-0.120253,2.090717,0.295359,-1.080169,961,146.636963,1682,256.652832,1919,292.816162,2192,334.472656,-28492,-4347.534180,165,25.177002,-28178,-4299.621582,-28405,-4334.259033
