Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235732.bin,1,-10.197917,-10.610417,-26.291667,-25.318750,-13.141667,0.658333,-30.235417,-1793.377083,-274.331250,-158.475000,-380.350000,0.127083,-1086.863542,-2124.712500,-58.083333,-7.054167,-23.735417,-26.216667,-90.595833,-0.964583,0.422917,-0.018750,-0.531250,-0.554167,0.583333,-744.139583,-630.558333,-681.189583,-834.647917,-590.122917,-1009.610417,-610.340625,-1220.747917,-108.450000,0.068750,0.222917,1.202083,1.697917,1053,160.675049,1691,258.026123,1950,297.546387,2201,335.845947,-28148,-4295.043945,206,31.433105,-27857,-4250.640869,1061,161.895752
200ml,VET6_8chips_raw_stream_20260525_235732.bin,2,-8.697917,-10.110417,-28.291667,-25.318750,-12.141667,-0.341667,-29.735417,-1797.877083,-275.831250,-159.975000,-377.350000,1.127083,-1087.613542,-2124.712500,-60.583333,-5.054167,-24.235417,-28.216667,-92.595833,1.035417,-0.577083,-0.018750,-1.531250,-0.054167,-0.416667,-740.639583,-633.058333,-680.689583,-837.647917,-592.122917,-1008.610417,-612.590625,-1227.747917,-108.950000,0.568750,0.722917,0.202083,0.197917,1047,159.759521,1699,259.246826,1953,298.004150,2195,334.930420,-28146,-4294.738770,200,30.517578,-27859,-4250.946045,1057,161.285400
200ml,VET6_8chips_raw_stream_20260525_235732.bin,3,-8.197917,-12.110417,-28.291667,-24.318750,-11.641667,1.158333,-27.235417,-1796.377083,-276.831250,-159.975000,-380.850000,0.627083,-1088.613542,-2126.212500,-60.583333,-7.054167,-23.235417,-27.716667,-90.595833,1.035417,-0.077083,-1.018750,-1.531250,-0.554167,-0.416667,-738.639583,-631.558333,-684.689583,-841.147917,-591.622917,-1007.610417,-611.590625,-1223.247917,-107.450000,-0.431250,-0.777083,0.702083,-0.302083,1051,160.369873,1695,258.636475,1946,296.936035,2192,334.472656,-28149,-4295.196533,198,30.212402,-27859,-4250.946045,1062,162.048340
200ml,VET6_8chips_raw_stream_20260525_235732.bin,4,-8.697917,-11.610417,-28.291667,-24.818750,-12.641667,0.158333,-29.235417,-1797.877083,-276.831250,-160.475000,-380.850000,1.127083,-1089.363542,-2128.212500,-59.583333,-5.554167,-24.235417,-28.216667,-91.095833,0.035417,-1.577083,-0.518750,0.468750,-0.554167,-0.416667,-740.139583,-632.558333,-679.189583,-837.147917,-593.622917,-1009.110417,-613.090625,-1226.747917,-108.950000,-0.431250,0.222917,0.702083,0.697917,1056,161.132812,1701,259.552002,1951,297.698975,2198,335.388184,-28147,-4294.891357,214,32.653809,-27856,-4250.488281,1063,162.200928
200ml,VET6_8chips_raw_stream_20260525_235732.bin,5,-9.197917,-9.110417,-27.291667,-24.818750,-13.141667,0.658333,-30.735417,-1797.377083,-275.831250,-158.975000,-380.850000,0.627083,-1089.113542,-2126.712500,-60.083333,-6.054167,-23.735417,-28.216667,-90.595833,1.035417,-0.077083,-0.518750,0.468750,-1.554167,-0.916667,-738.639583,-632.558333,-682.189583,-834.647917,-593.622917,-1005.610417,-613.090625,-1224.247917,-105.950000,2.068750,2.222917,0.202083,-1.302083,1044,159.301758,1693,258.331299,1950,297.546387,2203,336.151123,-28146,-4294.738770,209,31.890869,-27852,-4249.877930,1065,162.506104
200ml,VET6_8chips_raw_stream_20260525_235732.bin,6,-7.197917,-10.610417,-26.791667,-25.818750,-12.141667,0.658333,-27.735417,-1800.377083,-277.331250,-156.975000,-380.350000,1.127083,-1090.363542,-2130.712500,-59.083333,-6.554167,-24.735417,-27.216667,-91.595833,0.535417,-1.077083,-0.018750,-1.031250,-1.054167,-0.416667,-739.139583,-627.558333,-682.689583,-834.147917,-593.122917,-1004.610417,-610.340625,-1221.247917,-110.950000,0.568750,-1.777083,-0.297917,0.697917,1043,159.149170,1695,258.636475,1947,297.088623,2195,334.930420,-28150,-4295.349121,197,30.059814,-27858,-4250.793457,1055,160.980225
200ml,VET6_8chips_raw_stream_20260525_235732.bin,7,-6.697917,-10.110417,-26.291667,-24.318750,-11.141667,0.158333,-28.735417,-1797.877083,-276.831250,-156.975000,-382.850000,0.127083,-1090.363542,-2132.712500,-58.583333,-7.054167,-23.235417,-27.216667,-90.595833,0.035417,-0.577083,-0.018750,-1.531250,-0.554167,-1.416667,-743.139583,-629.558333,-686.189583,-830.647917,-596.622917,-1003.110417,-613.090625,-1225.247917,-108.950000,0.068750,0.222917,1.202083,0.197917,1046,159.606934,1699,259.246826,1958,298.767090,2198,335.388184,-28146,-4294.738770,208,31.738281,-27856,-4250.488281,1055,160.980225
200ml,VET6_8chips_raw_stream_20260525_235732.bin,8,-9.197917,-10.110417,-27.791667,-25.318750,-12.641667,0.658333,-30.235417,-1794.377083,-278.331250,-157.975000,-384.850000,1.627083,-1089.613542,-2131.712500,-60.083333,-7.054167,-25.735417,-28.216667,-91.595833,1.535417,-2.077083,-0.018750,-0.531250,-0.554167,-0.916667,-737.139583,-626.058333,-681.689583,-837.147917,-590.622917,-1010.110417,-608.340625,-1217.747917,-110.950000,0.068750,0.222917,-0.297917,0.697917,1047,159.759521,1689,257.720947,1946,296.936035,2188,333.862305,-28146,-4294.738770,193,29.449463,-27853,-4250.030518,1056,161.132812
200ml,VET6_8chips_raw_stream_20260525_235732.bin,9,-8.197917,-9.110417,-27.791667,-25.318750,-12.141667,2.158333,-31.235417,-1797.377083,-278.831250,-157.975000,-379.850000,-0.372917,-1088.613542,-2128.712500,-59.583333,-5.054167,-24.235417,-28.216667,-92.095833,1.035417,-0.077083,0.981250,0.468750,-0.554167,0.583333,-738.639583,-624.058333,-678.189583,-832.647917,-590.622917,-1006.110417,-607.340625,-1214.247917,-108.450000,0.568750,-0.777083,0.202083,0.697917,1048,159.912109,1688,257.568359,1951,297.698975,2198,335.388184,-28152,-4295.654297,203,30.975342,-27860,-4251.098633,1059,161.590576
200ml,VET6_8chips_raw_stream_20260525_235732.bin,10,-6.697917,-10.110417,-26.791667,-25.318750,-12.141667,1.158333,-29.235417,-1795.877083,-275.831250,-158.975000,-380.850000,-0.372917,-1088.363542,-2128.712500,-60.083333,-5.554167,-24.735417,-27.216667,-92.595833,-0.464583,0.922917,-0.518750,-1.031250,-0.554167,1.083333,-736.139583,-629.058333,-681.689583,-837.147917,-589.122917,-1005.110417,-609.090625,-1219.747917,-108.450000,0.568750,-0.777083,0.202083,-0.802083,1044,159.301758,1696,258.789062,1949,297.393799,2201,335.845947,-28153,-4295.806885,196,29.907227,-27858,-4250.793457,1064,162.353516
