Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212342.bin,1,-9.735294,12.569328,3.392857,-27.382353,0.418067,-0.308824,0.678571,-113.951681,-5.016807,-24.329832,-16.546218,-161.804622,-65.248950,-3.380252,-3.365546,-6.930672,-5.216387,-6.220588,-2.352941,-0.325630,-0.432773,0.065126,0.098739,-0.418067,-4.262605,-32.493697,-267.497899,-64.539916,-104.035714,-147.787815,-23.149160,-207.642857,-6.243697,0.319328,-4.863445,-5.277311,-0.598739,-2.006303,957,146.026611,1679,256.195068,1886,287.780762,2132,325.317383,-28534,-4353.942871,150,22.888184,-28382,-4330.749512,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212342.bin,2,-7.735294,11.069328,3.892857,-29.882353,1.418067,-0.808824,0.678571,-111.451681,-4.016807,-22.829832,-16.546218,-172.804622,-63.998950,-1.880252,-4.365546,-5.930672,-6.216387,-6.720588,0.147059,0.674370,0.067227,1.065126,1.598739,0.081933,-6.762605,-33.493697,-264.497899,-64.039916,-105.035714,-147.287815,-23.149160,-205.892857,-3.243697,0.319328,-6.863445,-5.777311,-0.598739,2.493697,961,146.636963,1679,256.195068,1888,288.085938,2131,325.164795,-28534,-4353.942871,142,21.667480,-28381,-4330.596924,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212342.bin,3,-8.235294,9.569328,3.892857,-30.382353,1.418067,0.191176,0.178571,-117.451681,-4.016807,-25.829832,-19.046218,-173.304622,-68.248950,-3.380252,-2.365546,-5.430672,-5.216387,-6.220588,-1.852941,1.174370,0.067227,1.065126,-0.401261,-0.418067,-5.262605,-30.993697,-260.997899,-64.039916,-101.535714,-145.787815,-21.649160,-203.392857,-4.743697,-0.180672,-5.863445,-4.777311,-1.598739,-1.506303,955,145.721436,1686,257.263184,1890,288.391113,2136,325.927734,-28534,-4353.942871,158,24.108887,-28381,-4330.596924,-28455,-4341.888428
200ml,VET6_8chips_raw_stream_20260528_212342.bin,4,-10.735294,12.069328,3.892857,-25.382353,0.918067,-0.308824,1.178571,-117.451681,-6.016807,-26.829832,-17.546218,-173.304622,-67.498950,-2.380252,-3.365546,-5.930672,-4.716387,-6.720588,-1.352941,-1.325630,-0.432773,2.065126,-0.401261,0.081933,-6.762605,-31.493697,-266.497899,-64.539916,-104.035714,-144.787815,-23.649160,-205.642857,-3.743697,-0.180672,-6.863445,-5.777311,-1.098739,2.493697,955,145.721436,1680,256.347656,1890,288.391113,2129,324.859619,-28536,-4354.248047,141,21.514893,-28382,-4330.749512,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212342.bin,5,-10.235294,10.569328,4.392857,-31.882353,0.418067,-1.308824,1.178571,-116.951681,-5.016807,-28.329832,-18.546218,-177.804622,-67.748950,-2.880252,-4.365546,-5.930672,-4.716387,-8.220588,-0.852941,-0.325630,-0.432773,0.065126,0.598739,0.081933,-5.262605,-33.493697,-266.997899,-63.539916,-105.535714,-144.287815,-22.149160,-205.642857,-3.243697,-1.180672,-5.363445,-3.777311,-0.098739,0.493697,949,144.805908,1690,257.873535,1879,286.712646,2134,325.622559,-28535,-4354.095459,151,23.040771,-28380,-4330.444336,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212342.bin,6,-8.735294,15.069328,4.392857,-35.382353,0.918067,-0.808824,0.678571,-117.951681,-4.516807,-28.829832,-19.046218,-177.804622,-68.498950,-2.880252,-3.865546,-6.930672,-5.216387,-7.220588,-0.352941,-0.325630,1.567227,0.065126,0.598739,0.081933,-5.262605,-30.993697,-264.997899,-64.539916,-104.035714,-145.287815,-22.149160,-205.142857,-5.243697,-0.180672,-6.863445,-3.277311,-0.598739,0.493697,955,145.721436,1679,256.195068,1883,287.322998,2132,325.317383,-28531,-4353.485107,143,21.820068,-28378,-4330.139160,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212342.bin,7,-10.235294,11.069328,5.392857,-30.382353,-0.081933,-0.308824,-0.821429,-119.951681,-5.016807,-29.329832,-19.046218,-175.304622,-69.498950,-2.880252,-4.865546,-5.430672,-4.716387,-4.220588,-1.352941,0.174370,0.567227,1.065126,0.598739,0.081933,-5.262605,-31.493697,-265.497899,-64.039916,-104.535714,-145.787815,-21.649160,-205.642857,-3.743697,0.319328,-5.363445,-5.777311,-1.598739,0.993697,951,145.111084,1680,256.347656,1892,288.696289,2135,325.775146,-28528,-4353.027344,156,23.803711,-28376,-4329.833984,-28447,-4340.667725
200ml,VET6_8chips_raw_stream_20260528_212342.bin,8,-9.735294,11.069328,4.392857,-28.382353,1.918067,-1.308824,1.178571,-112.451681,-4.516807,-23.829832,-16.546218,-160.304622,-64.498950,-2.880252,-3.365546,-6.430672,-5.216387,-6.220588,-1.852941,-1.825630,-0.432773,0.565126,0.598739,0.081933,-3.262605,-31.493697,-261.497899,-63.039916,-100.535714,-145.787815,-22.149160,-203.642857,-4.743697,-0.180672,-4.363445,-6.277311,-1.598739,-0.506303,946,144.348145,1685,257.110596,1883,287.322998,2121,323.638916,-28534,-4353.942871,135,20.599365,-28376,-4329.833984,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212342.bin,9,-10.235294,10.069328,3.892857,382.617647,-0.081933,-0.808824,-129.321429,-111.451681,-5.516807,-21.829832,-16.546218,-162.804622,-63.998950,-3.380252,-4.365546,-5.930672,-6.716387,-7.720588,-2.352941,0.674370,-0.932773,1.065126,0.098739,-0.918067,-4.762605,987.506303,636.002101,-65.039916,-101.035714,-144.287815,-22.149160,245.857143,-4.743697,-1.680672,-4.863445,-4.777311,-1.598739,0.493697,941,143.585205,1685,257.110596,1887,287.933350,2133,325.469971,-28537,-4354.400635,143,21.820068,-28381,-4330.596924,-28456,-4342.041016
200ml,VET6_8chips_raw_stream_20260528_212342.bin,10,-9.235294,11.069328,2.892857,-48.382353,0.918067,-0.808824,0.178571,-109.451681,-5.016807,-22.329832,-16.546218,-159.804622,-62.998950,-2.880252,-3.865546,-4.930672,-4.716387,-5.720588,-1.852941,0.674370,-0.432773,0.565126,-0.401261,1.581933,-4.762605,-33.993697,-258.497899,-63.539916,-103.535714,-147.287815,-21.149160,-202.892857,-4.243697,-0.180672,-4.363445,-5.277311,-0.598739,1.993697,952,145.263672,1681,256.500244,1884,287.475586,2133,325.469971,-28536,-4354.248047,150,22.888184,-28385,-4331.207275,-28458,-4342.346191
