Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260525_235625.bin,1,25.802083,-6.110417,-15.791667,-6.818750,12.358333,-7.841667,-308.235417,-1352.877083,-957.831250,-942.475000,-1554.350000,-1283.372917,-1453.613542,0.287500,-1.083333,-0.554167,-0.735417,-0.216667,0.404167,2.035417,-1.077083,-0.518750,-0.031250,-0.054167,-0.416667,-1315.139583,-1616.058333,-1476.689583,-1085.647917,-1705.622917,-998.110417,-1660.840625,0.752083,0.550000,0.068750,1.722917,-0.297917,-1.302083,1029,157.012939,1690,257.873535,1945,296.783447,2197,335.235596,-28150,-4295.349121,193,29.449463,-27858,-4250.793457,1135,173.187256
200ml,VET6_8chips_raw_stream_20260525_235625.bin,2,26.802083,-6.110417,-16.291667,-4.318750,11.858333,-6.341667,-308.735417,-1349.377083,-955.331250,-943.975000,-1554.850000,-1284.872917,-1452.113542,1.787500,-1.583333,-1.054167,-1.235417,-0.216667,-0.095833,1.035417,-0.577083,-0.018750,-0.031250,0.445833,0.583333,-1312.639583,-1615.558333,-1475.189583,-1089.147917,-1709.622917,-991.610417,-1662.590625,0.752083,0.050000,0.068750,0.722917,0.702083,-0.802083,1019,155.487061,1688,257.568359,1957,298.614502,2180,332.641602,-28155,-4296.112061,176,26.855469,-27861,-4251.251221,1133,172.882080
200ml,VET6_8chips_raw_stream_20260525_235625.bin,3,25.802083,-8.110417,-14.791667,-5.318750,12.358333,-6.841667,-309.735417,-1354.877083,-958.331250,-943.975000,-1552.850000,-1287.372917,-1453.863542,-0.212500,0.416667,0.445833,-0.235417,1.783333,0.404167,0.035417,0.422917,0.981250,-1.531250,-0.054167,0.583333,-1313.639583,-1614.058333,-1475.189583,-1088.147917,-1702.122917,-992.110417,-1658.090625,-0.247917,-0.950000,1.568750,2.222917,0.202083,2.197917,1023,156.097412,1687,257.415771,1959,298.919678,2198,335.388184,-28149,-4295.196533,191,29.144287,-27855,-4250.335693,1135,173.187256
200ml,VET6_8chips_raw_stream_20260525_235625.bin,4,26.302083,-7.110417,-15.291667,-6.318750,11.858333,-6.841667,-310.735417,-1358.877083,-954.831250,-945.475000,-1563.350000,-1287.372917,-1461.113542,0.287500,-0.583333,0.945833,-0.735417,-0.716667,1.404167,0.535417,0.422917,-0.518750,-0.031250,-1.054167,-0.416667,-1312.639583,-1613.058333,-1474.689583,-1085.147917,-1711.122917,-990.110417,-1662.090625,-0.247917,-0.450000,0.068750,-0.777083,0.202083,0.197917,1018,155.334473,1683,256.805420,1955,298.309326,2198,335.388184,-28149,-4295.196533,194,29.602051,-27858,-4250.793457,1135,173.187256
200ml,VET6_8chips_raw_stream_20260525_235625.bin,5,26.802083,-6.110417,-15.291667,-5.818750,11.858333,-5.841667,-307.735417,-1357.377083,-959.331250,-946.475000,-1560.850000,-1288.372917,-1459.113542,-1.712500,-0.083333,0.445833,-0.735417,0.283333,-2.095833,-0.464583,0.422917,-0.518750,0.468750,0.945833,1.083333,-1316.139583,-1610.058333,-1475.689583,-1082.647917,-1709.122917,-994.110417,-1659.590625,-0.247917,1.050000,0.068750,0.222917,1.202083,0.197917,1019,155.487061,1688,257.568359,1938,295.715332,2188,333.862305,-28148,-4295.043945,191,29.144287,-27856,-4250.488281,1135,173.187256
200ml,VET6_8chips_raw_stream_20260525_235625.bin,6,26.302083,-6.610417,-15.291667,-6.818750,13.358333,-6.341667,-306.735417,-1354.377083,-958.831250,-944.975000,-1560.350000,-1283.372917,-1457.363542,-1.212500,-0.083333,1.445833,0.764583,2.283333,-1.095833,0.535417,0.422917,-1.018750,-0.531250,-0.054167,-0.916667,-1312.139583,-1608.558333,-1470.189583,-1086.147917,-1708.622917,-995.610417,-1658.590625,1.252083,-0.450000,-0.431250,0.722917,0.202083,0.197917,1027,156.707764,1686,257.263184,1949,297.393799,2198,335.388184,-28155,-4296.112061,191,29.144287,-27861,-4251.251221,1129,172.271729
200ml,VET6_8chips_raw_stream_20260525_235625.bin,7,25.802083,-6.110417,-16.791667,-6.318750,12.358333,-4.841667,-307.235417,-1353.877083,-963.831250,-947.475000,-1559.350000,-1287.372917,-1456.613542,-0.212500,-0.083333,0.945833,-0.235417,-0.216667,-2.595833,0.035417,-0.077083,-1.018750,-0.531250,-0.054167,-1.916667,-1309.139583,-1605.058333,-1472.689583,-1085.147917,-1709.622917,-992.110417,-1657.340625,-0.747917,0.550000,0.068750,1.222917,-0.797917,-0.802083,1023,156.097412,1682,256.652832,1947,297.088623,2189,334.014893,-28146,-4294.738770,191,29.144287,-27854,-4250.183105,1123,171.356201
200ml,VET6_8chips_raw_stream_20260525_235625.bin,8,25.802083,-5.610417,-15.291667,-6.318750,14.358333,-5.341667,-310.735417,-1347.877083,-968.831250,-945.975000,-1560.850000,-1291.372917,-1454.363542,-0.212500,-1.583333,1.445833,0.764583,0.283333,1.404167,-0.464583,1.422917,0.981250,-1.031250,0.945833,-0.416667,-1314.639583,-1603.558333,-1469.689583,-1084.147917,-1706.622917,-995.610417,-1655.090625,0.252083,0.050000,0.568750,0.222917,0.202083,-1.302083,1024,156.250000,1688,257.568359,1946,296.936035,2192,334.472656,-28151,-4295.501709,185,28.228760,-27858,-4250.793457,1147,175.018311
200ml,VET6_8chips_raw_stream_20260525_235625.bin,9,26.802083,-6.110417,-15.291667,-11.318750,12.358333,-6.341667,-306.735417,-1350.377083,-960.831250,-947.975000,-1560.850000,-1287.372917,-1455.613542,-0.212500,-1.083333,0.945833,0.764583,0.283333,1.404167,-1.964583,-0.077083,-1.018750,-0.531250,0.945833,-1.416667,-1310.139583,-1605.558333,-1468.689583,-1087.147917,-1707.122917,-995.110417,-1656.340625,0.252083,0.550000,-0.431250,0.722917,0.202083,0.197917,1018,155.334473,1691,258.026123,1947,297.088623,2184,333.251953,-28152,-4295.654297,186,28.381348,-27859,-4250.946045,1129,172.271729
200ml,VET6_8chips_raw_stream_20260525_235625.bin,10,24.302083,-6.110417,-16.291667,-11.818750,11.358333,-4.841667,-310.235417,-1351.377083,-962.331250,-946.475000,-1558.850000,-1288.872917,-1455.113542,0.287500,-1.583333,0.945833,0.764583,0.783333,-0.095833,0.035417,0.422917,-0.018750,-0.531250,-0.554167,0.583333,-1314.139583,-1604.058333,-1468.189583,-1082.647917,-1707.622917,-994.110417,-1655.840625,1.252083,0.550000,1.068750,-0.277083,0.202083,0.197917,1015,154.876709,1693,258.331299,1946,296.936035,2190,334.167480,-28150,-4295.349121,188,28.686523,-27860,-4251.098633,1131,172.576904
