Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_225055.bin,1,28.677215,33.833333,-413.274262,-490.616034,-129.329114,-274.860759,-1.061181,1.550633,2.050633,1.518987,-0.065401,-0.459916,0.742616,0.725738,0.018987,0.217300,-0.668776,1.375527,-0.466245,-1731.014768,-1492.189873,-1033.510549,-344.603376,-335.040084,-230.586498,0.413502,-0.099156,0.046414,0.360759,0.451477,0.398734,0.176160,-0.985232,-0.111814,0.379747,0.090717,0.295359,0.919831,967,147.552490,1709,260.772705,1906,290.832520,2183,333.099365,-28522,-4352.111816,178,27.160645,-28278,-4314.880371,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260527_225055.bin,2,29.177215,33.833333,-415.774262,-492.616034,-130.329114,-274.860759,-1.061181,-0.949367,0.050633,-0.481013,-0.565401,0.540084,-0.757384,-0.274262,0.518987,-0.282700,0.331224,-1.624473,-0.466245,-1725.514768,-1498.189873,-1033.510549,-347.603376,-335.040084,-227.586498,-0.086498,-0.099156,0.046414,-0.639241,0.451477,-0.101266,0.176160,0.514768,0.888186,-1.120253,1.590717,-2.704641,-1.580169,961,146.636963,1713,261.383057,1913,291.900635,2167,330.657959,-28511,-4350.433350,164,25.024414,-28268,-4313.354492,-28431,-4338.226318
200ml,VET6_8chips_raw_stream_20260527_225055.bin,3,30.677215,36.333333,-409.774262,-488.116034,-132.329114,-274.360759,-1.561181,0.050633,-0.949367,-0.981013,-0.065401,0.540084,-0.007384,-0.274262,-1.481013,-0.282700,1.831224,0.375527,0.033755,-1729.014768,-1489.689873,-1040.010549,-355.603376,-333.540084,-230.586498,-1.086498,1.900844,0.046414,-0.639241,-0.048523,0.898734,0.926160,2.014768,0.388186,0.879747,0.590717,-0.204641,0.419831,955,145.721436,1711,261.077881,1913,291.900635,2182,332.946777,-28528,-4353.027344,179,27.313232,-28278,-4314.880371,-28444,-4340.209961
200ml,VET6_8chips_raw_stream_20260527_225055.bin,4,30.177215,33.833333,-415.774262,-491.616034,-130.329114,-275.360759,0.438819,1.550633,1.550633,0.018987,-0.565401,0.040084,0.492616,1.225738,0.018987,-0.282700,-1.168776,1.375527,-1.466245,-1730.514768,-1495.189873,-1038.510549,-348.603376,-334.040084,-234.586498,0.913502,0.900844,0.546414,1.360759,-2.548523,-0.101266,-0.823840,-0.485232,-0.611814,-2.620253,-0.409283,-1.704641,-0.580169,956,145.874023,1702,259.704590,1913,291.900635,2185,333.404541,-28521,-4351.959229,162,24.719238,-28275,-4314.422607,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260527_225055.bin,5,29.177215,34.333333,-414.274262,-493.616034,-130.829114,-277.360759,-1.561181,0.550633,-0.949367,0.018987,-0.565401,-0.959916,-0.007384,-0.274262,1.018987,-0.282700,0.831224,-0.124473,1.033755,-1729.514768,-1494.189873,-1038.510549,-351.603376,-334.040084,-231.586498,-0.586498,-0.599156,-0.453586,0.860759,1.451477,0.398734,0.426160,1.014768,-0.111814,0.379747,1.090717,0.795359,0.419831,965,147.247314,1712,261.230469,1912,291.748047,2183,333.099365,-28527,-4352.874756,172,26.245117,-28280,-4315.185547,-28442,-4339.904785
200ml,VET6_8chips_raw_stream_20260527_225055.bin,6,28.177215,34.333333,-412.274262,-492.616034,-129.329114,-277.860759,0.438819,0.050633,-0.449367,1.518987,-0.065401,-0.459916,-0.007384,1.225738,-1.981013,0.217300,-0.668776,-0.624473,-0.966245,-1733.514768,-1485.689873,-1034.010549,-348.103376,-335.040084,-231.586498,0.413502,0.900844,-0.453586,-0.639241,-0.048523,-0.601266,0.426160,0.014768,-1.111814,1.379747,-0.909283,0.295359,-0.080169,960,146.484375,1714,261.535645,1907,290.985107,2181,332.794189,-28521,-4351.959229,177,27.008057,-28273,-4314.117432,-28436,-4338.989258
200ml,VET6_8chips_raw_stream_20260527_225055.bin,7,29.677215,34.833333,-414.774262,-491.116034,-131.829114,-273.860759,-0.561181,-0.449367,1.050633,2.018987,-0.565401,0.540084,-0.507384,0.225738,0.018987,-1.282700,-0.168776,-0.124473,-0.466245,-1732.014768,-1493.189873,-1035.510549,-348.103376,-335.040084,-234.586498,-1.086498,-1.599156,0.046414,0.360759,-0.048523,0.398734,-0.823840,-0.485232,-0.111814,0.379747,1.590717,1.295359,-0.080169,956,145.874023,1708,260.620117,1909,291.290283,2177,332.183838,-28521,-4351.959229,175,26.702881,-28275,-4314.422607,-28439,-4339.447021
200ml,VET6_8chips_raw_stream_20260527_225055.bin,8,29.177215,35.333333,-415.274262,-493.616034,-128.329114,-277.860759,-0.561181,0.550633,0.050633,0.518987,-1.065401,0.540084,-0.257384,-0.774262,-1.481013,0.717300,-0.668776,-1.124473,-1.966245,-1733.514768,-1488.689873,-1036.510549,-350.603376,-334.040084,-236.086498,-1.086498,0.400844,0.046414,0.360759,0.451477,-0.101266,0.426160,0.514768,0.388186,1.379747,-0.409283,0.295359,-1.580169,954,145.568848,1713,261.383057,1912,291.748047,2180,332.641602,-28518,-4351.501465,174,26.550293,-28267,-4313.201904,-28434,-4338.684082
200ml,VET6_8chips_raw_stream_20260527_225055.bin,9,29.677215,33.333333,-415.274262,-494.116034,-128.329114,-276.860759,-0.061181,0.050633,0.050633,0.518987,1.434599,0.040084,0.742616,0.725738,-0.481013,-0.282700,-0.168776,-0.124473,-0.466245,-1733.014768,-1490.689873,-1030.010549,-351.603376,-334.540084,-232.586498,-0.586498,-1.099156,0.046414,0.360759,-0.048523,0.398734,-0.573840,-1.485232,0.388186,-0.120253,-0.409283,0.795359,0.919831,964,147.094727,1706,260.314941,1915,292.205811,2182,332.946777,-28521,-4351.959229,161,24.566650,-28272,-4313.964844,-28436,-4338.989258
200ml,VET6_8chips_raw_stream_20260527_225055.bin,10,29.677215,36.333333,-416.774262,-500.116034,-129.829114,-279.360759,0.938819,-0.449367,1.050633,-0.981013,-1.065401,-0.459916,-0.757384,-0.274262,-0.981013,-1.782700,0.831224,-0.124473,-0.466245,-1736.014768,-1491.689873,-1033.510549,-350.103376,-335.040084,-227.086498,0.913502,-0.099156,-0.953586,0.360759,-0.048523,-0.101266,-0.073840,0.014768,-0.111814,-0.120253,0.590717,0.295359,-0.080169,960,146.484375,1712,261.230469,1919,292.816162,2182,332.946777,-28520,-4351.806641,178,27.160645,-28272,-4313.964844,-28437,-4339.141846
