Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_221402.bin,1,11.177215,30.833333,-0.774262,-10.616034,-3.329114,-0.860759,-2.061181,-61.449367,-4.949367,-26.981013,-14.565401,-151.459916,-38.007384,-0.274262,0.518987,0.717300,-1.168776,-1.124473,0.533755,-1.014768,0.310127,-0.510549,0.896624,2.459916,0.413502,-6.586498,-48.599156,-9.453586,-37.639241,-29.548523,-4.101266,-39.073840,-0.485232,0.888186,0.879747,0.590717,0.795359,-1.080169,918,140.075684,1685,257.110596,1920,292.968750,2176,332.031250,-28490,-4347.229004,141,21.514893,-28175,-4299.163818,-28406,-4334.411621
200ml,VET6_8chips_raw_stream_20260527_221402.bin,2,10.177215,29.833333,-0.274262,-9.116034,-4.329114,0.639241,-1.061181,-62.949367,-4.449367,-28.981013,-15.065401,-150.959916,-39.007384,-0.774262,0.518987,0.717300,-0.668776,-1.124473,1.033755,-0.014768,-1.189873,0.989451,0.396624,0.959916,1.413502,-6.086498,-50.099156,-10.453586,-38.639241,-29.048523,-4.601266,-39.573840,-0.985232,0.388186,0.879747,1.590717,0.795359,0.919831,914,139.465332,1675,255.584717,1912,291.748047,2164,330.200195,-28492,-4347.534180,117,17.852783,-28179,-4299.774170,-28408,-4334.716797
200ml,VET6_8chips_raw_stream_20260527_221402.bin,3,11.677215,29.833333,-0.274262,-9.116034,-4.829114,0.139241,-3.561181,-63.449367,-4.949367,-30.481013,-13.065401,-149.459916,-38.257384,0.225738,0.018987,0.217300,-0.668776,-0.624473,0.533755,0.485232,1.310127,0.989451,-0.103376,0.959916,0.913502,-6.586498,-47.599156,-11.453586,-37.139241,-29.048523,-3.101266,-38.323840,0.014768,0.388186,-1.620253,0.090717,0.295359,0.919831,929,141.754150,1678,256.042480,1912,291.748047,2171,331.268311,-28491,-4347.381592,144,21.972656,-28174,-4299.011230,-28406,-4334.411621
200ml,VET6_8chips_raw_stream_20260527_221402.bin,4,11.177215,31.333333,0.225738,-9.116034,-3.329114,0.639241,-1.061181,-61.949367,-5.449367,-29.481013,-14.065401,-149.459916,-38.007384,0.225738,-0.481013,-0.282700,-2.168776,-1.124473,-0.966245,-0.014768,-0.189873,-0.010549,0.396624,-0.540084,0.413502,-7.586498,-49.099156,-9.453586,-39.639241,-29.548523,-6.101266,-39.323840,-1.985232,-0.611814,0.379747,0.590717,0.795359,-0.580169,921,140.533447,1680,256.347656,1913,291.900635,2164,330.200195,-28489,-4347.076416,127,19.378662,-28173,-4298.858643,-28403,-4333.953857
200ml,VET6_8chips_raw_stream_20260527_221402.bin,5,11.677215,30.833333,-1.274262,-9.616034,-4.829114,0.139241,-2.061181,-61.949367,-4.449367,-28.981013,-16.065401,-151.459916,-39.007384,-0.274262,0.518987,0.717300,-0.168776,-0.124473,0.533755,1.485232,1.310127,1.489451,0.896624,0.459916,-0.586498,-7.586498,-49.099156,-9.453586,-38.639241,-28.548523,-5.101266,-38.823840,1.014768,-0.611814,-0.120253,0.090717,0.295359,0.419831,922,140.686035,1683,256.805420,1922,293.273926,2176,332.031250,-28491,-4347.381592,139,21.209717,-28176,-4299.316406,-28405,-4334.259033
200ml,VET6_8chips_raw_stream_20260527_221402.bin,6,11.177215,31.333333,-0.774262,-9.616034,-4.329114,-0.860759,-0.561181,-62.949367,-3.949367,-28.981013,-15.065401,-149.959916,-39.007384,-0.774262,0.018987,-0.782700,-0.168776,0.875527,-0.966245,0.485232,1.310127,0.489451,1.896624,-0.040084,-0.586498,-6.586498,-48.099156,-10.453586,-36.639241,-29.548523,-2.601266,-38.823840,-0.485232,-0.611814,-0.120253,-0.909283,-0.204641,-0.080169,917,139.923096,1690,257.873535,1919,292.816162,2165,330.352783,-28493,-4347.686768,126,19.226074,-28177,-4299.468994,-28409,-4334.869385
200ml,VET6_8chips_raw_stream_20260527_221402.bin,7,10.177215,31.833333,0.725738,-9.616034,-3.329114,0.139241,-0.561181,-64.949367,-4.449367,-29.981013,-16.565401,-152.959916,-40.757384,-1.774262,0.518987,2.217300,-0.168776,-0.624473,0.533755,-0.014768,0.310127,0.989451,-0.103376,1.459916,0.413502,-6.086498,-48.599156,-11.953586,-37.639241,-28.048523,-4.601266,-38.323840,0.514768,0.388186,0.379747,-0.409283,0.295359,0.919831,928,141.601562,1681,256.500244,1913,291.900635,2166,330.505371,-28499,-4348.602295,138,21.057129,-28182,-4300.231934,-28415,-4335.784912
200ml,VET6_8chips_raw_stream_20260527_221402.bin,8,10.177215,30.333333,-1.274262,-10.616034,-2.829114,0.639241,-2.061181,-62.449367,-3.949367,-28.981013,-14.065401,-149.959916,-38.257384,-0.274262,-1.981013,-1.782700,1.331224,-1.124473,0.533755,-0.514768,0.310127,-0.510549,0.896624,0.959916,0.413502,-7.586498,-49.099156,-10.953586,-37.639241,-27.548523,-4.101266,-38.323840,0.514768,0.388186,0.379747,0.090717,0.295359,1.419831,929,141.754150,1678,256.042480,1918,292.663574,2168,330.810547,-28488,-4346.923828,132,20.141602,-28176,-4299.316406,-28407,-4334.564209
200ml,VET6_8chips_raw_stream_20260527_221402.bin,9,10.677215,30.833333,-0.274262,-11.616034,-3.329114,0.139241,-2.061181,-60.949367,-3.449367,-29.981013,-14.065401,-149.459916,-37.507384,0.225738,-0.981013,0.217300,-1.668776,-0.124473,-0.466245,0.485232,0.310127,1.989451,2.396624,-0.540084,-0.086498,-6.086498,-48.099156,-12.453586,-39.139241,-29.548523,-5.101266,-38.823840,0.514768,-1.111814,-0.120253,0.590717,0.295359,-1.080169,923,140.838623,1685,257.110596,1913,291.900635,2171,331.268311,-28495,-4347.991943,123,18.768311,-28182,-4300.231934,-28412,-4335.327148
200ml,VET6_8chips_raw_stream_20260527_221402.bin,10,9.677215,26.833333,-0.774262,-9.116034,-4.329114,-1.360759,-0.561181,-61.949367,-4.449367,-30.481013,-13.565401,-147.959916,-37.757384,0.225738,1.018987,-0.782700,0.331224,-1.624473,-1.466245,-0.014768,0.310127,0.489451,0.896624,2.459916,0.413502,-8.086498,-48.599156,-11.453586,-38.639241,-28.548523,-5.601266,-38.573840,1.514768,-0.111814,-0.120253,0.590717,-0.204641,-0.080169,927,141.448975,1682,256.652832,1910,291.442871,2165,330.352783,-28490,-4347.229004,140,21.362305,-28174,-4299.011230,-28407,-4334.564209
200ml,VET6_8chips_raw_stream_20260527_221402.bin,11,12.177215,29.333333,1.225738,-8.116034,-4.829114,0.639241,-1.561181,-62.449367,-4.949367,-29.481013,-15.565401,-149.459916,-39.007384,-0.274262,0.518987,0.217300,-1.168776,-1.124473,1.033755,0.485232,-0.189873,1.489451,1.396624,0.959916,-0.586498,-8.086498,-49.099156,-9.953586,-39.639241,-28.048523,-5.101266,-38.573840,0.514768,0.388186,-0.120253,-0.409283,0.795359,-0.080169,933,142.364502,1676,255.737305,1907,290.985107,2165,330.352783,-28489,-4347.076416,124,18.920898,-28176,-4299.316406,-28407,-4334.564209
200ml,VET6_8chips_raw_stream_20260527_221402.bin,12,9.177215,28.833333,1.225738,-11.116034,-5.329114,0.139241,-1.061181,-61.949367,-4.949367,-28.981013,-13.565401,-150.959916,-37.757384,1.225738,-0.981013,-1.282700,-0.668776,-0.624473,0.033755,1.485232,-0.689873,-0.510549,-0.103376,1.459916,-0.086498,-5.586498,-48.599156,-11.953586,-39.139241,-28.048523,-4.101266,-38.323840,0.014768,0.888186,-0.620253,-1.909283,0.795359,-0.080169,924,140.991211,1678,256.042480,1908,291.137695,2175,331.878662,-28486,-4346.618652,135,20.599365,-28170,-4298.400879,-28399,-4333.343506
200ml,VET6_8chips_raw_stream_20260527_221402.bin,13,11.677215,30.833333,0.225738,-9.116034,-4.329114,1.139241,-2.061181,-62.449367,-4.949367,-28.981013,-14.565401,-151.459916,-38.507384,0.225738,0.518987,-0.282700,0.331224,-1.624473,-0.466245,1.985232,-0.189873,1.989451,-0.103376,1.459916,0.413502,-6.086498,-47.099156,-10.453586,-38.139241,-29.048523,-4.101266,-38.073840,0.014768,-0.611814,0.379747,-0.409283,-0.204641,0.419831,928,141.601562,1680,256.347656,1908,291.137695,2160,329.589844,-28493,-4347.686768,131,19.989014,-28176,-4299.316406,-28408,-4334.716797
200ml,VET6_8chips_raw_stream_20260527_221402.bin,14,10.677215,29.833333,-0.774262,-9.616034,-5.329114,-0.360759,-0.561181,-62.949367,-3.449367,-28.981013,-14.565401,-149.459916,-38.757384,-0.774262,0.518987,-0.282700,-0.668776,0.875527,0.033755,1.985232,-0.689873,0.489451,1.896624,1.459916,0.413502,-8.086498,-49.599156,-10.453586,-37.139241,-28.048523,-3.101266,-38.823840,1.014768,0.388186,-0.120253,0.090717,-0.704641,1.919831,929,141.754150,1685,257.110596,1916,292.358398,2178,332.336426,-28492,-4347.534180,141,21.514893,-28177,-4299.468994,-28406,-4334.411621
