Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212107.bin,1,-1758.735294,-2724.430672,-2407.107143,-1746.382353,-420.581933,-114.308824,0.678571,-1.451681,0.483193,-1.829832,-1.046218,0.195378,-1.248950,-3.380252,-3.865546,-5.430672,-5.216387,-6.720588,-0.852941,-25.825630,-307.432773,-408.434874,-912.401261,-2305.918067,-2651.762605,-0.493697,0.002101,-0.039916,-0.535714,-4.787815,-0.649160,-2.392857,-4.743697,-0.680672,-5.863445,-5.277311,-1.598739,-0.506303,925,141.143799,1657,252.838135,1874,285.949707,2126,324.401855,-28543,-4355.316162,120,18.310547,-28385,-4331.207275,-28458,-4342.346191
200ml,VET6_8chips_raw_stream_20260528_212107.bin,2,-1754.735294,-2726.430672,-2406.107143,-1746.882353,-421.581933,-110.808824,1.678571,-2.951681,0.983193,0.670168,-2.546218,0.195378,-2.748950,-4.880252,-2.865546,-5.930672,-4.716387,-6.720588,0.147059,-26.325630,-308.432773,-407.934874,-912.901261,-2306.418067,-2652.762605,-0.493697,1.502101,-1.539916,-0.035714,-5.287815,-1.149160,-1.892857,-4.743697,-1.180672,-5.863445,-5.777311,-0.598739,-0.506303,937,142.974854,1661,253.448486,1874,285.949707,2131,325.164795,-28538,-4354.553223,132,20.141602,-28385,-4331.207275,-28459,-4342.498779
200ml,VET6_8chips_raw_stream_20260528_212107.bin,3,-1756.735294,-2731.430672,-2408.107143,-1741.382353,-425.081933,-111.808824,1.178571,-2.451681,0.483193,0.170168,-1.046218,0.195378,-1.748950,-2.880252,-2.365546,-5.930672,-4.716387,-6.220588,-2.352941,-24.825630,-313.932773,-403.934874,-913.401261,-2305.918067,-2649.262605,-0.993697,1.002101,-1.039916,-0.035714,-5.287815,-1.149160,-2.142857,-4.243697,-0.180672,-5.363445,-3.777311,-1.098739,-0.506303,936,142.822266,1659,253.143311,1872,285.644531,2132,325.317383,-28540,-4354.858398,131,19.989014,-28385,-4331.207275,-28457,-4342.193604
200ml,VET6_8chips_raw_stream_20260528_212107.bin,4,-1755.735294,-2726.930672,-2407.107143,-1745.882353,-418.081933,-101.808824,1.178571,0.048319,-0.516807,0.670168,-1.046218,-0.304622,-0.498950,-2.380252,-3.865546,-5.930672,-4.216387,-6.220588,-1.352941,-25.825630,-300.432773,-402.934874,-916.901261,-2305.918067,-2653.762605,0.506303,-0.997899,-0.039916,-1.535714,-4.787815,-0.649160,-2.892857,-5.243697,-0.180672,-5.863445,-4.277311,-0.098739,0.493697,931,142.059326,1661,253.448486,1871,285.491943,2133,325.469971,-28543,-4355.316162,122,18.615723,-28391,-4332.122803,-28462,-4342.956543
200ml,VET6_8chips_raw_stream_20260528_212107.bin,5,-1748.735294,-2726.930672,-2408.607143,-1744.382353,-416.581933,-115.308824,1.178571,-2.451681,-0.516807,-0.329832,-1.046218,1.195378,-1.748950,-3.380252,-2.865546,-4.930672,-5.716387,-7.720588,-0.852941,-26.825630,-298.932773,-397.934874,-906.901261,-2299.418067,-2628.262605,-0.493697,1.002101,-1.039916,-0.035714,-4.787815,-0.149160,-1.892857,-4.743697,-1.680672,-6.863445,-5.277311,-1.098739,0.493697,940,143.432617,1662,253.601074,1880,286.865234,2127,324.554443,-28535,-4354.095459,134,20.446777,-28382,-4330.749512,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212107.bin,6,-1755.735294,-2725.930672,-2410.607143,-1750.882353,-417.581933,-107.308824,1.678571,-1.451681,0.483193,-0.829832,-1.546218,-0.304622,-1.498950,-2.380252,-2.865546,-5.430672,-5.716387,-7.220588,-0.352941,-25.825630,-302.432773,-397.434874,-912.401261,-2299.918067,-2627.262605,1.506303,0.002101,0.960084,0.464286,-4.787815,-1.149160,-2.392857,-5.243697,-0.180672,-5.363445,-5.277311,-2.098739,1.993697,934,142.517090,1658,252.990723,1865,284.576416,2116,322.875977,-28531,-4353.485107,108,16.479492,-28378,-4330.139160,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212107.bin,7,-1756.235294,-2717.930672,-2402.107143,-1744.882353,-416.081933,-104.808824,1.678571,-1.951681,0.483193,0.670168,-2.546218,0.695378,-2.248950,-3.880252,-3.365546,-6.430672,-4.716387,-6.720588,-0.352941,-26.325630,-358.932773,-395.434874,-912.901261,-2299.918067,-2638.762605,-0.493697,0.002101,0.960084,-0.535714,-5.787815,-0.649160,-2.892857,-5.743697,0.319328,-5.363445,-4.777311,0.901261,-0.506303,932,142.211914,1664,253.906250,1877,286.407471,2131,325.164795,-28537,-4354.400635,131,19.989014,-28385,-4331.207275,-28458,-4342.346191
200ml,VET6_8chips_raw_stream_20260528_212107.bin,8,-1754.735294,-2715.430672,-2404.107143,-1742.882353,-417.081933,-102.308824,1.678571,-1.451681,-0.516807,-0.329832,-1.046218,0.695378,-1.248950,-2.380252,-4.365546,-6.930672,-5.216387,-7.720588,-0.852941,-28.325630,-306.932773,-392.934874,-915.901261,-2296.918067,-2623.762605,0.006303,1.002101,-0.039916,0.964286,-3.287815,0.350840,-1.142857,-2.743697,-0.680672,-7.363445,-6.777311,-1.098739,-0.006303,925,141.143799,1658,252.990723,1877,286.407471,2128,324.707031,-28539,-4354.705811,109,16.632080,-28384,-4331.054688,-28456,-4342.041016
200ml,VET6_8chips_raw_stream_20260528_212107.bin,9,-1752.235294,-2721.930672,-2394.607143,-1746.882353,-417.581933,-106.808824,3.678571,-3.451681,-0.016807,0.670168,-1.046218,1.195378,-2.248950,-4.380252,-3.865546,-6.430672,-5.716387,-6.220588,0.647059,-25.825630,-304.932773,-393.434874,-913.401261,-2295.418067,-2641.762605,0.006303,0.502101,0.460084,0.464286,-2.787815,-0.149160,-1.142857,-3.743697,-0.180672,-5.363445,-3.777311,0.401261,0.493697,926,141.296387,1655,252.532959,1885,287.628174,2129,324.859619,-28540,-4354.858398,132,20.141602,-28388,-4331.665039,-28460,-4342.651367
200ml,VET6_8chips_raw_stream_20260528_212107.bin,10,-1756.735294,-2719.430672,-2397.607143,-1745.882353,-411.581933,-191.808824,2.178571,-1.951681,-0.016807,0.670168,-2.546218,-0.804622,-2.248950,-3.880252,-4.365546,-5.930672,-4.716387,-6.720588,-0.352941,-24.325630,-303.932773,-399.434874,-913.901261,-2300.918067,-2640.262605,1.006303,0.502101,-0.039916,0.464286,-4.787815,-0.649160,-2.142857,-3.243697,-0.680672,-5.863445,-5.277311,-1.098739,1.493697,940,143.432617,1670,254.821777,1878,286.560059,2126,324.401855,-28536,-4354.248047,122,18.615723,-28379,-4330.291748,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212107.bin,11,-1754.735294,-2718.430672,-2394.607143,-1738.382353,-411.081933,-194.808824,1.178571,-0.451681,-0.516807,1.670168,-1.046218,-0.304622,-0.748950,-2.380252,-3.865546,-5.430672,-4.716387,-6.720588,-0.852941,-25.825630,-309.932773,-392.934874,-915.901261,-2298.418067,-2641.762605,0.006303,1.002101,-0.039916,-1.035714,-3.287815,-1.149160,-1.142857,-3.243697,-0.680672,-5.363445,-4.777311,-1.598739,1.493697,929,141.754150,1651,251.922607,1881,287.017822,2130,325.012207,-28533,-4353.790283,120,18.310547,-28379,-4330.291748,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212107.bin,12,-1758.735294,-2725.930672,-2391.607143,-1734.882353,-410.081933,-196.308824,1.178571,-0.451681,-0.016807,1.170168,-1.046218,0.695378,-0.748950,-2.880252,-3.365546,-5.430672,-5.216387,-6.720588,-2.352941,-27.325630,-310.432773,-397.434874,-910.901261,-2297.418067,-2650.262605,-0.993697,-0.497899,-1.039916,-0.035714,-5.287815,-0.149160,-2.892857,-4.743697,0.319328,-5.863445,-6.277311,-1.598739,-0.506303,938,143.127441,1665,254.058838,1883,287.322998,2134,325.622559,-28528,-4353.027344,119,18.157959,-28376,-4329.833984,-28447,-4340.667725
