Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260527_221511.bin,1,-223.322785,-834.166667,-1601.774262,-1675.116034,-776.829114,-801.860759,-0.561181,0.050633,0.050633,-0.981013,0.934599,0.540084,0.492616,0.225738,-0.981013,-0.282700,-0.668776,0.875527,1.033755,-1486.514768,-1833.189873,-2223.010549,-1505.603376,-1177.540084,-3261.086498,-0.586498,0.400844,2.046414,-0.139241,-0.048523,0.398734,0.176160,-0.485232,0.388186,0.379747,-1.409283,0.295359,-1.580169,934,142.517090,1680,256.347656,1919,292.816162,2187,333.709717,-28480,-4345.703125,138,21.057129,-28170,-4298.400879,-28400,-4333.496094
200ml,VET6_8chips_raw_stream_20260527_221511.bin,2,-226.822785,-829.666667,-1601.274262,-1681.116034,-776.829114,-804.860759,0.938819,0.550633,-0.449367,-0.981013,0.434599,0.040084,0.492616,0.725738,1.518987,0.217300,-0.668776,-0.124473,1.033755,-1485.014768,-1834.689873,-2226.510549,-1497.603376,-1180.040084,-3264.086498,-1.586498,0.400844,-0.953586,0.360759,0.951477,-1.101266,0.676160,1.014768,-0.111814,-0.120253,-0.409283,1.795359,0.419831,939,143.280029,1690,257.873535,1922,293.273926,2197,335.235596,-28492,-4347.534180,153,23.345947,-28182,-4300.231934,-28407,-4334.564209
200ml,VET6_8chips_raw_stream_20260527_221511.bin,3,-228.822785,-828.666667,-1600.774262,-1678.616034,-778.829114,-800.360759,-0.561181,0.050633,-0.449367,0.018987,-0.065401,-0.459916,-0.007384,0.725738,-0.981013,-0.282700,-1.168776,-1.124473,-0.966245,-1487.014768,-1836.689873,-2233.010549,-1502.103376,-1176.540084,-3257.086498,-0.586498,0.400844,0.546414,0.360759,-0.048523,-0.101266,0.176160,0.014768,1.388186,-1.120253,0.590717,0.295359,0.919831,940,143.432617,1680,256.347656,1917,292.510986,2195,334.930420,-28481,-4345.855713,151,23.040771,-28169,-4298.248291,-28396,-4332.885742
200ml,VET6_8chips_raw_stream_20260527_221511.bin,4,-224.322785,-825.666667,-1592.774262,-1663.616034,-777.829114,-807.360759,-0.061181,-0.449367,0.550633,-0.481013,-0.565401,-0.459916,-0.507384,0.225738,-0.981013,-1.282700,-0.168776,-0.624473,-0.466245,-1488.014768,-1839.689873,-2228.510549,-1510.103376,-1177.540084,-3262.086498,-0.586498,0.900844,-1.453586,-0.139241,0.451477,0.398734,0.676160,0.014768,-0.111814,0.379747,-0.409283,0.295359,1.419831,942,143.737793,1689,257.720947,1918,292.663574,2191,334.320068,-28484,-4346.313477,153,23.345947,-28172,-4298.706055,-28397,-4333.038330
200ml,VET6_8chips_raw_stream_20260527_221511.bin,5,-221.822785,-823.666667,-1596.774262,-1676.116034,-776.829114,-800.360759,0.438819,1.050633,-0.449367,0.518987,0.934599,0.040084,0.992616,0.725738,-0.981013,-0.282700,1.331224,0.375527,-0.466245,-1491.014768,-1835.689873,-2226.510549,-1512.103376,-1179.540084,-3259.086498,-2.086498,-2.099156,1.046414,-0.639241,0.951477,-0.101266,-0.573840,-0.985232,-0.611814,0.879747,-0.409283,1.795359,1.419831,942,143.737793,1680,256.347656,1916,292.358398,2195,334.930420,-28483,-4346.160889,144,21.972656,-28174,-4299.011230,-28401,-4333.648682
200ml,VET6_8chips_raw_stream_20260527_221511.bin,6,-222.322785,-825.166667,-1591.774262,-1672.616034,-773.329114,-800.360759,1.438819,0.050633,-0.449367,0.018987,1.434599,0.040084,0.742616,1.225738,-1.481013,-0.782700,-0.168776,1.875527,-0.966245,-1495.014768,-1842.189873,-2234.010549,-1511.603376,-1181.040084,-3262.586498,-1.086498,0.400844,1.046414,0.360759,-0.548523,0.398734,-0.073840,0.514768,0.388186,-1.620253,0.090717,-0.704641,0.419831,937,142.974854,1688,257.568359,1916,292.358398,2196,335.083008,-28482,-4346.008301,152,23.193359,-28171,-4298.553467,-28397,-4333.038330
200ml,VET6_8chips_raw_stream_20260527_221511.bin,7,-223.822785,-828.166667,-1591.274262,-1687.116034,-776.329114,-796.860759,0.438819,0.050633,-0.449367,0.518987,-1.065401,0.040084,-0.507384,-1.274262,-0.481013,0.717300,-0.168776,1.875527,-0.466245,-1488.014768,-1843.689873,-2231.010549,-1510.603376,-1181.540084,-3266.586498,-2.086498,1.400844,-0.953586,-1.139241,-0.548523,-0.101266,0.426160,1.514768,0.388186,-0.620253,-0.909283,-0.204641,1.419831,942,143.737793,1682,256.652832,1916,292.358398,2192,334.472656,-28490,-4347.229004,151,23.040771,-28179,-4299.774170,-28406,-4334.411621
200ml,VET6_8chips_raw_stream_20260527_221511.bin,8,-222.822785,-828.666667,-1593.774262,-1674.616034,-774.329114,-795.860759,-1.061181,0.550633,-0.949367,0.518987,-0.065401,0.040084,0.242616,0.225738,1.018987,-1.282700,0.331224,-1.124473,0.033755,-1488.514768,-1843.689873,-2234.510549,-1516.603376,-1181.540084,-3258.086498,-1.086498,-0.599156,0.046414,0.360759,0.451477,-0.101266,-0.073840,0.514768,-0.111814,-0.620253,-0.409283,-0.704641,0.419831,941,143.585205,1690,257.873535,1923,293.426514,2195,334.930420,-28484,-4346.313477,159,24.261475,-28179,-4299.774170,-28403,-4333.953857
200ml,VET6_8chips_raw_stream_20260527_221511.bin,9,-219.822785,-827.166667,-1592.774262,-1665.616034,-767.329114,-789.360759,0.438819,-0.449367,0.050633,-0.481013,0.934599,1.040084,0.242616,0.225738,-0.481013,0.717300,-0.668776,-0.624473,-0.466245,-1489.014768,-1842.189873,-2234.010549,-1514.603376,-1179.040084,-3251.586498,0.913502,-0.099156,-0.453586,0.360759,0.451477,-1.101266,0.176160,-0.485232,-1.111814,-0.620253,-1.409283,0.295359,-1.580169,942,143.737793,1679,256.195068,1915,292.205811,2194,334.777832,-28483,-4346.160889,149,22.735596,-28171,-4298.553467,-28400,-4333.496094
200ml,VET6_8chips_raw_stream_20260527_221511.bin,10,-222.822785,-828.166667,-1592.274262,-1676.116034,-770.829114,-788.360759,0.438819,0.550633,-0.449367,0.018987,0.434599,1.540084,0.492616,0.225738,-0.981013,1.217300,1.331224,0.875527,1.033755,-1491.514768,-1842.189873,-2232.010549,-1514.603376,-1174.040084,-3258.586498,0.413502,0.400844,-0.453586,0.360759,0.451477,-0.601266,0.426160,1.014768,-0.611814,-0.620253,0.090717,-0.204641,1.919831,944,144.042969,1696,258.789062,1922,293.273926,2198,335.388184,-28489,-4347.076416,160,24.414062,-28180,-4299.926758,-28405,-4334.259033
