Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
200ml,VET6_8chips_raw_stream_20260528_212325.bin,1,-13.235294,14.569328,4.392857,-23.882353,-0.081933,-1.308824,1.678571,-14.451681,-0.016807,-2.329832,-1.546218,-1.304622,-7.998950,-2.880252,-3.865546,-5.930672,-5.216387,-7.220588,-1.352941,-0.325630,1.567227,0.565126,0.598739,0.581933,-6.762605,-6.493697,-79.497899,-11.039916,-53.035714,-34.787815,-10.149160,-57.142857,-6.743697,-0.180672,-5.863445,-5.277311,-1.098739,-0.006303,947,144.500732,1679,256.195068,1882,287.170410,2142,326.843262,-28533,-4353.790283,148,22.583008,-28381,-4330.596924,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212325.bin,2,-13.235294,14.569328,4.392857,-26.882353,-1.581933,-1.308824,1.178571,-15.451681,0.983193,-2.329832,-2.546218,-1.304622,-8.998950,-2.880252,-3.865546,-6.930672,-4.716387,-6.220588,-1.352941,0.174370,0.067227,0.565126,0.098739,1.581933,-3.762605,-4.493697,-76.997899,-12.039916,-52.035714,-32.787815,-10.649160,-54.892857,-3.743697,-0.680672,-5.863445,-5.277311,0.401261,0.493697,956,145.874023,1672,255.126953,1882,287.170410,2125,324.249268,-28536,-4354.248047,142,21.667480,-28384,-4331.054688,-28452,-4341.430664
200ml,VET6_8chips_raw_stream_20260528_212325.bin,3,-12.735294,15.069328,5.392857,-24.882353,-0.581933,-0.808824,0.678571,-16.451681,-0.516807,-0.829832,-4.546218,-1.804622,-10.498950,-4.380252,-3.365546,-5.430672,-7.216387,-7.220588,-0.352941,-0.325630,1.067227,0.565126,1.098739,1.081933,-4.262605,-5.493697,-76.997899,-10.039916,-55.035714,-34.287815,-10.649160,-55.642857,-4.243697,-0.680672,-5.363445,-5.777311,0.401261,0.993697,957,146.026611,1685,257.110596,1891,288.543701,2146,327.453613,-28537,-4354.400635,146,22.277832,-28384,-4331.054688,-28458,-4342.346191
200ml,VET6_8chips_raw_stream_20260528_212325.bin,4,-11.735294,16.569328,5.892857,-27.382353,0.418067,-1.808824,1.178571,-15.951681,-0.016807,-2.329832,-3.546218,-0.804622,-9.748950,-3.880252,-5.365546,-6.430672,-5.216387,-7.220588,-0.852941,0.174370,-0.932773,0.065126,1.598739,0.581933,-4.762605,-4.993697,-77.497899,-9.539916,-53.035714,-35.787815,-10.149160,-56.642857,-5.243697,-1.680672,-5.863445,-4.277311,-1.598739,0.493697,951,145.111084,1679,256.195068,1893,288.848877,2136,325.927734,-28533,-4353.790283,142,21.667480,-28380,-4330.444336,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212325.bin,5,-12.735294,17.569328,5.392857,-25.882353,-0.581933,1.191176,2.678571,-14.451681,-1.516807,-0.829832,-2.546218,-1.304622,-8.498950,-2.880252,-2.865546,-5.930672,-5.716387,-4.720588,-1.852941,0.674370,0.567227,0.565126,0.098739,1.081933,-4.762605,-3.993697,-76.997899,-9.539916,-55.035714,-34.287815,-9.649160,-55.642857,-5.243697,-2.680672,-5.363445,-6.277311,-1.598739,2.493697,945,144.195557,1671,254.974365,1893,288.848877,2144,327.148438,-28540,-4354.858398,147,22.430420,-28384,-4331.054688,-28458,-4342.346191
200ml,VET6_8chips_raw_stream_20260528_212325.bin,6,-12.735294,14.569328,3.392857,-26.882353,-0.581933,-0.308824,2.178571,-13.951681,-1.016807,-1.329832,-1.546218,-0.804622,-7.748950,-1.880252,-3.865546,-5.930672,-5.716387,-7.220588,-1.352941,-0.825630,0.067227,1.565126,0.098739,-0.918067,-5.762605,-4.493697,-79.497899,-11.039916,-53.035714,-34.287815,-10.149160,-56.892857,-5.743697,-0.180672,-5.863445,-4.277311,-1.598739,-0.506303,955,145.721436,1673,255.279541,1883,287.322998,2132,325.317383,-28535,-4354.095459,144,21.972656,-28380,-4330.444336,-28454,-4341.735840
200ml,VET6_8chips_raw_stream_20260528_212325.bin,7,-11.735294,15.069328,5.892857,-26.882353,-0.581933,-1.308824,-0.321429,-12.951681,0.483193,-3.829832,-3.546218,-2.304622,-8.248950,-1.380252,-2.865546,-6.930672,-5.216387,-5.720588,-0.352941,1.174370,1.067227,0.565126,0.098739,0.081933,-4.262605,-4.993697,-78.497899,-11.539916,-55.035714,-35.287815,-11.149160,-56.892857,-4.743697,-0.680672,-5.363445,-5.277311,-1.598739,1.993697,942,143.737793,1679,256.195068,1890,288.391113,2141,326.690674,-28541,-4355.010986,154,23.498535,-28389,-4331.817627,-28460,-4342.651367
200ml,VET6_8chips_raw_stream_20260528_212325.bin,8,-12.235294,15.569328,3.892857,-25.382353,-1.081933,-1.308824,1.178571,-13.951681,-0.016807,-1.829832,-3.046218,-0.804622,-8.498950,-3.380252,-5.365546,-5.430672,-4.716387,-4.220588,-0.852941,-0.325630,0.067227,1.565126,2.098739,0.581933,-5.762605,-5.493697,-75.497899,-11.039916,-53.535714,-34.787815,-9.649160,-55.142857,-3.243697,-0.180672,-6.363445,-5.777311,-1.098739,0.493697,948,144.653320,1675,255.584717,1883,287.322998,2135,325.775146,-28531,-4353.485107,153,23.345947,-28380,-4330.444336,-28450,-4341.125488
200ml,VET6_8chips_raw_stream_20260528_212325.bin,9,-11.735294,17.069328,5.892857,-26.382353,1.918067,-1.808824,0.678571,-13.951681,0.983193,-1.329832,-2.546218,-1.804622,-8.248950,-2.880252,-3.365546,-6.430672,-7.216387,-7.220588,-2.352941,-0.325630,-0.932773,1.065126,-0.401261,0.581933,-5.762605,-4.493697,-78.497899,-10.539916,-53.535714,-35.287815,-10.649160,-56.892857,-4.743697,-2.180672,-6.363445,-5.777311,-0.598739,-0.006303,945,144.195557,1677,255.889893,1885,287.628174,2134,325.622559,-28532,-4353.637695,142,21.667480,-28382,-4330.749512,-28453,-4341.583252
200ml,VET6_8chips_raw_stream_20260528_212325.bin,10,-12.235294,15.569328,5.392857,-27.882353,-0.581933,-1.308824,1.178571,-14.951681,-0.516807,-1.829832,-2.546218,-1.304622,-8.748950,-3.380252,-3.865546,-5.430672,-5.716387,-6.220588,-0.852941,0.674370,1.067227,-0.434874,-0.901261,0.081933,-5.262605,-4.493697,-78.497899,-10.039916,-52.535714,-33.787815,-10.649160,-56.142857,-4.243697,1.319328,-5.363445,-3.277311,-0.098739,0.993697,947,144.500732,1682,256.652832,1883,287.322998,2146,327.453613,-28540,-4354.858398,138,21.057129,-28384,-4331.054688,-28458,-4342.346191
