Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260525_230805.bin,1,1.983333,-0.141667,0.950000,2.745833,-0.129167,1.766667,-140.370833,-722.487500,-937.579167,-819.862500,-165.154167,-99.500000,-973.545833,-3059.387500,-5016.533333,-4987.445833,-2860.533333,-2589.558333,-310.700000,-697.350000,-1201.133333,-1651.545833,-730.716667,-1098.941667,0.008333,0.033333,1.095833,1.133333,-0.958333,-0.895833,67.045833,27.141667,-52.154167,-18.104167,47.125000,-17.204167,-0.441667,0.637500,-10.429167,0.466667,0.591667,1.520833,1.062500,1.025000,-0.925000,1.008333,2.979167,-0.837500,0.095833,0.020833,-73.916667,0.908333,-0.033333,1.166667,2.187500,-0.858333,0.983333,-0.758333,-0.958333,1.120833,-2.000000,-1.083333,-0.045833,-0.995833,0.029167,-2.133333,-1.887500,0.983333,-0.091667,-0.937500,-1.020833,0.995833,1.337500,-0.504167,0.337500,0.416667,-0.645833,-1.608333,0.075000,0.004167,-16.987500,-6.837500,0.000000,-0.904167,0.450000,0.295833,0.245833,-1.466667,0.220833,-0.575000,-0.258333,0.625000,36.900000,10.108333,-1.083333,-1.304167,0.204167,1.429167,41.020833,11.991667,-0.529167,2.445833,1.375000,2.383333,-0.875000,1.095833,-0.754167,-0.512500,-0.816667,-2.929167,1.258333,-1.995833,-0.895833,-1.750000,-107.262500,0.670833,1.670833,-39.541667,-1.533333,-1.195833,-3.533333,-0.616667,0.366667,11.779167,0.241667,-0.566667,-0.166667,2.133333,-1.100000,-2.091667,0.937500,-0.950000,0.120833,0.037500,0.029167,0.079167,-1.125000,-0.870833,-161.679167,1.487500,0.391667,-68.891667,-4.187500,1.458333,1.329167,0.295833,0.283333,1.300000,0.266667,-1.816667,-0.708333,1.395833,-0.604167,-0.562500,1.237500,1.370833,-1755.479167,-984.320833,-650.250000,-1327.312500,-677.270833,-207.370833,-1703.883333,-2213.941667,-2508.941667,-4123.454167,-3238.275000,-1532.083333,-46.554167,-82.991667,-182.708333,-576.850000,-1095.950000,-641.650000,2.525000,-0.695833,2.337500,-0.633333,0.320833,-0.533333,-1.454167,-0.458333,-0.375000,-0.429167,0.570833,-1.300000,0.175000,0.087500,2.187500,-0.920833,0.233333,0.237500,0.575000,-0.316667,-20.037500,0.683333,0.670833,0.550000,-0.329167,0.629167,-0.387500,0.662500,-0.545833,0.454167,-0.250000,-2.212500,-1.100000,1.716667,0.708333,-0.245833,0.100000,-0.029167,-0.962500,1.095833,1.004167,0.912500,0.683333,-0.312500,-0.245833,1.620833,-0.350000,-1.283333,-1.558333,-4.345833,2.525000,-0.466667,-1.329167,-1.412500,0.708333,-2.266667,-2.233333,0.795833,1.787500,-0.225000,1.237500,-0.804167,0.112500,0.087500,0.058333,-1.983333,-2.125000,-3.125000,-1.075000,0.870833,-0.041667,-0.054167,1.562500,-1.416667,-0.254167,-0.350000,1.491667,0.691667,-1.212500,2.700000,1.866667,0.883333,-1.245833,-0.187500,1.512500,-0.508333,-0.387500,0.579167,-1.370833,-0.400000,-0.637500,1.237500,-0.945833,-2.729167,0.191667,2.237500,-0.570833,-1.475000,-0.408333,-0.470833,-0.450000,-0.429167,-1.541667,1.495833,-0.562500,1.404167,-1.641667,-1.608333,-1.295833,0.666667,0.662500,0.600000,-0.316667,-0.241667,1127,171.966553,1776,270.996094,2050,312.805176,2342,357.360840,-28160,-4296.875000,278,42.419434,-27926,-4261.169434,-1060,-161.743164
100ml,VET6_8chips_raw_stream_20260525_230805.bin,2,1.983333,-1.141667,-1.050000,-0.254167,1.870833,-4.233333,-141.370833,-724.487500,-929.579167,-816.862500,-163.154167,-99.500000,-980.545833,-3069.387500,-5014.533333,-4978.445833,-2852.533333,-2590.558333,-310.700000,-700.350000,-1200.133333,-1645.545833,-726.716667,-1096.941667,0.008333,-0.966667,-0.904167,1.133333,0.041667,1.104167,69.045833,27.141667,-51.154167,-17.104167,52.125000,-18.204167,1.558333,-1.362500,-13.429167,-0.533333,1.591667,1.520833,1.062500,1.025000,1.075000,0.008333,-2.020833,-0.837500,-1.904167,0.020833,-71.916667,-0.091667,-0.033333,-1.833333,-0.812500,0.141667,-1.016667,1.241667,-0.958333,2.120833,0.000000,0.916667,-0.045833,0.004167,0.029167,-0.133333,1.112500,-1.016667,0.908333,1.062500,0.979167,1.995833,-2.662500,-0.504167,0.337500,-2.583333,-0.645833,-0.608333,-0.925000,1.004167,-18.987500,-5.837500,-2.000000,0.095833,0.450000,0.295833,3.245833,0.533333,2.220833,1.425000,-0.258333,-1.375000,34.900000,8.108333,1.916667,-1.304167,1.204167,0.429167,42.020833,8.991667,1.470833,1.445833,-0.625000,-0.616667,0.125000,-2.904167,0.245833,0.487500,0.183333,-2.929167,-1.741667,0.004167,1.104167,-0.750000,-58.262500,-1.329167,-0.329167,-35.541667,-6.533333,-1.195833,-0.533333,-0.616667,0.366667,11.779167,0.241667,0.433333,-2.166667,0.133333,-2.100000,0.908333,0.937500,1.050000,2.120833,1.037500,-1.970833,2.079167,0.875000,-0.870833,-89.679167,-0.512500,1.391667,-64.891667,-12.187500,-1.541667,-0.670833,1.295833,-0.716667,1.300000,-1.733333,-0.816667,-0.708333,-0.604167,2.395833,-0.562500,0.237500,-0.629167,-1746.479167,-984.320833,-646.250000,-1326.312500,-678.270833,-204.370833,-1689.883333,-2214.941667,-2520.941667,-4124.454167,-3246.275000,-1519.083333,-46.554167,-82.991667,-180.708333,-573.850000,-1095.950000,-634.650000,2.525000,-0.695833,-0.662500,-1.633333,-0.679167,0.466667,-1.454167,1.541667,-0.375000,-0.429167,-1.429167,1.700000,0.175000,1.087500,1.187500,0.079167,-3.766667,2.237500,0.575000,-1.316667,-18.037500,0.683333,-0.329167,-1.450000,1.670833,-0.370833,-1.387500,-1.337500,0.454167,-0.545833,-2.250000,0.787500,-2.100000,-2.283333,-2.291667,-1.245833,1.100000,0.970833,0.037500,0.095833,1.004167,0.912500,1.683333,-2.312500,1.754167,1.620833,-2.350000,-0.283333,-1.558333,-3.345833,0.525000,-1.466667,1.670833,0.587500,-1.291667,1.733333,2.766667,2.795833,0.787500,-0.225000,-0.762500,2.195833,1.112500,1.087500,-1.941667,0.016667,-0.125000,-0.125000,0.925000,-0.129167,-0.041667,-0.054167,0.562500,1.583333,-1.254167,0.650000,-3.508333,0.691667,0.787500,0.700000,1.866667,2.883333,0.754167,-0.187500,-0.487500,1.491667,-0.387500,1.579167,-0.370833,-1.400000,-0.637500,0.237500,0.054167,0.270833,2.191667,0.237500,0.429167,-2.475000,-0.408333,-0.470833,-0.450000,-1.429167,1.458333,0.495833,0.437500,1.404167,0.358333,0.391667,-1.295833,-1.333333,-0.337500,0.600000,1.683333,-1.241667,1116,170.288086,1783,272.064209,2059,314.178467,2339,356.903076,-28169,-4298.248291,275,41.961670,-27935,-4262.542725,-1125,-171.661377
100ml,VET6_8chips_raw_stream_20260525_230805.bin,3,-3.016667,2.858333,-3.050000,-1.254167,1.870833,0.766667,-141.370833,-714.487500,-926.579167,-819.862500,-162.154167,-98.500000,-977.545833,-3017.387500,-5022.533333,-4999.445833,-2878.533333,-2596.558333,-310.700000,-660.350000,-1208.133333,-1653.545833,-729.716667,-1098.941667,2.008333,2.033333,0.095833,0.133333,-1.958333,1.104167,68.045833,27.141667,-52.154167,-18.104167,50.125000,-18.204167,-1.441667,-1.362500,-10.429167,1.466667,1.591667,1.520833,-0.937500,1.025000,1.075000,1.008333,-2.020833,0.162500,1.095833,1.020833,-73.916667,-0.091667,-0.033333,0.166667,1.187500,1.141667,-1.016667,0.241667,1.041667,2.120833,0.000000,-0.083333,1.954167,0.004167,0.029167,-0.133333,-0.887500,-1.016667,1.908333,0.062500,-1.020833,-1.004167,0.337500,1.495833,0.337500,2.416667,-0.645833,0.391667,-0.925000,-1.995833,-18.987500,-7.837500,1.000000,-1.904167,0.450000,0.295833,0.245833,0.533333,1.220833,0.425000,-1.258333,-0.375000,34.900000,8.108333,-0.083333,0.695833,1.204167,1.429167,39.020833,10.991667,1.470833,-1.554167,2.375000,-0.616667,-0.875000,-0.904167,-0.754167,-0.512500,-1.816667,1.070833,1.258333,-0.995833,0.104167,-0.750000,-56.262500,-2.329167,0.670833,-46.541667,-2.533333,0.804167,1.466667,-0.616667,0.366667,12.779167,2.241667,1.433333,-2.166667,1.133333,0.900000,-0.091667,-2.062500,1.050000,1.120833,3.037500,-1.970833,0.079167,0.875000,1.129167,-91.679167,3.487500,-1.608333,-75.891667,-1.187500,0.458333,1.329167,0.295833,0.283333,1.300000,1.266667,0.183333,-1.708333,0.395833,-0.604167,-0.562500,0.237500,3.370833,-1770.479167,-999.320833,-650.250000,-1327.312500,-677.270833,-205.370833,-1698.883333,-2209.941667,-2512.941667,-4123.454167,-3236.275000,-1514.083333,-45.554167,-81.991667,-179.708333,-572.850000,-1097.950000,-627.650000,-0.475000,-0.695833,-0.662500,0.366667,-1.679167,-0.533333,-0.454167,-1.458333,0.625000,-1.429167,-0.429167,-0.300000,0.175000,-0.912500,1.187500,-0.920833,-0.766667,1.237500,0.575000,0.683333,-16.037500,-2.316667,0.670833,0.550000,0.670833,0.629167,-2.387500,-0.337500,1.454167,-0.545833,-0.250000,-1.212500,-0.100000,-1.283333,-0.291667,-0.245833,0.100000,-0.029167,0.037500,0.095833,1.004167,-1.087500,0.683333,-1.312500,1.754167,-0.379167,-1.350000,-0.283333,1.441667,-4.345833,1.525000,0.533333,1.670833,-0.412500,2.708333,0.733333,0.766667,1.795833,-0.212500,-0.225000,-1.762500,1.195833,-0.887500,0.087500,2.058333,2.016667,-0.125000,-0.125000,-0.075000,-0.129167,-0.041667,-0.054167,3.562500,-0.416667,-3.254167,-0.350000,-0.508333,0.691667,-1.212500,0.700000,-1.133333,-0.116667,0.754167,0.812500,-0.487500,1.491667,-0.387500,-0.420833,1.629167,-0.400000,0.362500,-1.762500,0.054167,0.270833,-1.808333,-0.762500,1.429167,-1.475000,-2.408333,-0.470833,-0.450000,1.570833,-1.541667,1.495833,1.437500,1.404167,-1.641667,1.391667,0.704167,-0.333333,0.662500,-1.400000,0.683333,0.758333,1126,171.813965,1789,272.979736,2068,315.551758,2344,357.666016,-28163,-4297.332764,281,42.877197,-27928,-4261.474609,-858,-130.920410
100ml,VET6_8chips_raw_stream_20260525_230805.bin,4,-1.016667,-1.141667,0.950000,-1.254167,0.870833,0.766667,-141.370833,-727.487500,-926.579167,-823.862500,-163.154167,-98.500000,-975.545833,-3036.387500,-5017.533333,-4995.445833,-2860.533333,-2568.558333,-310.700000,-662.350000,-1204.133333,-1656.545833,-731.716667,-1096.941667,0.008333,0.033333,0.095833,-0.866667,-0.958333,0.104167,67.045833,28.141667,-50.154167,-17.104167,50.125000,-17.204167,1.558333,0.637500,-14.429167,-1.533333,-0.408333,0.520833,-1.937500,0.025000,1.075000,0.008333,0.979167,0.162500,0.095833,0.020833,-73.916667,-1.091667,-0.033333,0.166667,-0.812500,0.141667,-0.016667,0.241667,1.041667,-0.879167,0.000000,-0.083333,-0.045833,1.004167,0.029167,-0.133333,1.112500,0.983333,-0.091667,1.062500,0.979167,0.995833,-2.662500,-0.504167,-1.662500,-2.583333,0.354167,0.391667,-1.925000,-1.995833,-17.987500,-3.837500,0.000000,-0.904167,0.450000,-1.704167,1.245833,0.533333,0.220833,1.425000,-3.258333,-2.375000,37.900000,9.108333,1.916667,0.695833,2.204167,1.429167,42.020833,11.991667,1.470833,1.445833,-0.625000,-0.616667,-0.875000,-0.904167,-0.754167,0.487500,0.183333,0.070833,-0.741667,-1.995833,-0.895833,-1.750000,-52.262500,-0.329167,0.670833,-48.541667,-9.533333,-1.195833,-0.533333,0.383333,-0.633333,10.779167,1.241667,-0.566667,-1.166667,1.133333,0.900000,0.908333,-2.062500,2.050000,-0.879167,-0.962500,0.029167,0.079167,-0.125000,-0.870833,-82.679167,-0.512500,0.391667,-77.891667,-12.187500,-0.541667,-1.670833,0.295833,-0.716667,-1.700000,-1.733333,1.183333,-0.708333,-0.604167,0.395833,0.437500,-0.762500,0.370833,-1764.479167,-970.320833,-647.250000,-1330.312500,-677.270833,-205.370833,-1715.883333,-2216.941667,-2521.941667,-4144.454167,-3247.275000,-1519.083333,-46.554167,-81.991667,-180.708333,-576.850000,-1092.950000,-627.650000,0.525000,-0.695833,2.337500,2.366667,-0.679167,1.466667,-0.454167,-1.458333,0.625000,1.570833,-1.429167,0.700000,1.175000,-0.912500,0.187500,-0.920833,-2.766667,-0.762500,0.575000,0.683333,-17.037500,-1.316667,0.670833,-0.450000,-0.329167,0.629167,-0.387500,1.662500,0.454167,0.454167,-2.250000,-2.212500,-1.100000,-0.283333,-0.291667,-2.245833,0.100000,0.970833,2.037500,-0.904167,1.004167,0.912500,-1.316667,-1.312500,-1.245833,-1.379167,-0.350000,-0.283333,-1.558333,-4.345833,1.525000,-0.466667,1.670833,1.587500,0.708333,1.733333,-2.233333,0.795833,-0.212500,-0.225000,1.237500,1.195833,1.112500,0.087500,1.058333,0.016667,1.875000,-0.125000,-1.075000,1.870833,-0.041667,-1.054167,1.562500,-0.416667,0.745833,-0.350000,-1.508333,0.691667,0.787500,-0.300000,-1.133333,0.883333,-1.245833,0.812500,-1.487500,-0.508333,-2.387500,-1.420833,0.629167,0.600000,-0.637500,0.237500,2.054167,0.270833,-0.808333,-2.762500,-0.570833,-0.475000,-0.408333,1.529167,-0.450000,0.570833,0.458333,1.495833,0.437500,-1.595833,-0.641667,0.391667,-1.295833,-0.333333,-0.337500,-0.400000,-1.316667,1.758333,1125,171.661377,1786,272.521973,2057,313.873291,2338,356.750488,-28166,-4297.790527,280,42.724609,-27933,-4262.237549,-1152,-175.781250
100ml,VET6_8chips_raw_stream_20260525_230805.bin,5,0.983333,-0.141667,0.950000,-1.254167,-1.129167,-0.233333,-142.370833,-721.487500,-933.579167,-822.862500,-164.154167,-99.500000,-981.545833,-3036.387500,-5024.533333,-4992.445833,-2863.533333,-2582.558333,-309.700000,-670.350000,-1203.133333,-1649.545833,-726.716667,-1085.941667,-0.991667,0.033333,1.095833,-1.866667,1.041667,-0.895833,67.045833,27.141667,-50.154167,-17.104167,49.125000,-16.204167,-0.441667,0.637500,-10.429167,1.466667,-0.408333,1.520833,-0.937500,1.025000,-1.925000,0.008333,-2.020833,0.162500,0.095833,-0.979167,-73.916667,-1.091667,-0.033333,0.166667,0.187500,2.141667,1.983333,-0.758333,-0.958333,-0.879167,-1.000000,-1.083333,-0.045833,-0.995833,0.029167,-0.133333,1.112500,-1.016667,0.908333,0.062500,0.979167,-1.004167,0.337500,0.495833,-0.662500,0.416667,-0.645833,0.391667,0.075000,0.004167,-16.987500,-6.837500,1.000000,-0.904167,0.450000,1.295833,0.245833,2.533333,0.220833,-0.575000,-1.258333,0.625000,40.900000,8.108333,-1.083333,-0.304167,1.204167,-0.570833,44.020833,8.991667,1.470833,-0.554167,0.375000,1.383333,-0.875000,1.095833,-0.754167,0.487500,1.183333,0.070833,0.258333,0.004167,0.104167,-0.750000,-44.262500,0.670833,-0.329167,-49.541667,-2.533333,-2.195833,-0.533333,1.383333,2.366667,11.779167,0.241667,1.433333,-1.166667,1.133333,0.900000,-1.091667,-1.062500,-0.950000,0.120833,-0.962500,-0.970833,1.079167,-0.125000,0.129167,-67.679167,-1.512500,0.391667,-83.891667,-6.187500,1.458333,1.329167,1.295833,-1.716667,1.300000,1.266667,-0.816667,-0.708333,1.395833,0.395833,-2.562500,-2.762500,-0.629167,-1753.479167,-969.320833,-651.250000,-1333.312500,-676.270833,-205.370833,-1698.883333,-2213.941667,-2512.941667,-4138.454167,-3244.275000,-1523.083333,-46.554167,-80.991667,-181.708333,-580.850000,-1095.950000,-633.650000,2.525000,0.304167,1.337500,0.366667,0.320833,-0.533333,-0.454167,-0.458333,-0.375000,0.570833,-0.429167,-0.300000,-0.825000,-0.912500,-0.812500,1.079167,0.233333,-0.762500,0.575000,-0.316667,-17.037500,0.683333,0.670833,-1.450000,-0.329167,-0.370833,-0.387500,-0.337500,-1.545833,-0.545833,-0.250000,0.787500,0.900000,0.716667,-1.291667,-0.245833,1.100000,-0.029167,0.037500,0.095833,0.004167,-2.087500,-1.316667,0.687500,0.754167,-1.379167,0.650000,1.716667,0.441667,-2.345833,0.525000,-1.466667,1.670833,0.587500,-0.291667,0.733333,1.766667,-2.204167,1.787500,0.775000,0.237500,2.195833,1.112500,-0.912500,1.058333,1.016667,0.875000,-0.125000,-1.075000,-0.129167,1.958333,-0.054167,-1.437500,-0.416667,1.745833,-0.350000,0.491667,1.691667,-0.212500,-0.300000,0.866667,0.883333,-2.245833,-0.187500,-0.487500,0.491667,-0.387500,0.579167,2.629167,-1.400000,0.362500,0.237500,0.054167,0.270833,0.191667,1.237500,-0.570833,1.525000,-0.408333,0.529167,0.550000,0.570833,-0.541667,1.495833,-1.562500,1.404167,0.358333,1.391667,-1.295833,0.666667,-1.337500,-1.400000,-0.316667,-1.241667,1133,172.882080,1780,271.606445,2053,313.262939,2328,355.224609,-28153,-4295.806885,271,41.351318,-27921,-4260.406494,-912,-139.160156
100ml,VET6_8chips_raw_stream_20260525_230805.bin,6,0.983333,1.858333,-1.050000,-1.254167,0.870833,0.766667,-141.370833,-723.487500,-931.579167,-822.862500,-166.154167,-99.500000,-978.545833,-3051.387500,-5026.533333,-4994.445833,-2850.533333,-2590.558333,-310.700000,-678.350000,-1199.133333,-1642.545833,-720.716667,-1085.941667,-0.991667,0.033333,-0.904167,-0.866667,0.041667,1.104167,68.045833,26.141667,-53.154167,-18.104167,49.125000,-18.204167,-1.441667,0.637500,-10.429167,-0.533333,1.591667,0.520833,-0.937500,1.025000,1.075000,1.008333,-0.020833,0.162500,0.095833,0.020833,-71.916667,1.908333,1.966667,2.166667,2.187500,-0.858333,-0.016667,-0.758333,0.041667,-0.879167,0.000000,-0.083333,-0.045833,1.004167,0.029167,-1.133333,-0.887500,-1.016667,0.908333,1.062500,1.979167,0.995833,1.337500,-1.504167,-1.662500,-0.583333,0.354167,0.391667,1.075000,0.004167,-16.987500,-4.837500,-2.000000,1.095833,-0.550000,-1.704167,3.245833,1.533333,0.220833,0.425000,-0.258333,-0.375000,38.900000,12.108333,-1.083333,-1.304167,-2.795833,-1.570833,44.020833,11.991667,2.470833,-1.554167,-0.625000,0.383333,1.125000,2.095833,2.245833,1.487500,-1.816667,-0.929167,0.258333,0.004167,-0.895833,0.250000,-44.262500,-2.329167,0.670833,-46.541667,-2.533333,-2.195833,0.466667,0.383333,4.366667,10.779167,0.241667,2.433333,0.833333,0.133333,-2.100000,0.908333,-3.062500,1.050000,-0.879167,2.037500,-0.970833,0.079167,-0.125000,1.129167,-67.679167,3.487500,1.391667,-77.891667,-7.187500,-0.541667,0.329167,-0.704167,-0.716667,1.300000,-0.733333,-0.816667,1.291667,-0.604167,-0.604167,-0.562500,0.237500,0.370833,-1744.479167,-971.320833,-647.250000,-1329.312500,-679.270833,-207.370833,-1699.883333,-2206.941667,-2515.941667,-4142.454167,-3246.275000,-1540.083333,-46.554167,-80.991667,-179.708333,-580.850000,-1096.950000,-644.650000,1.525000,-3.695833,-0.662500,-1.633333,-2.679167,2.466667,1.545833,-1.458333,-0.375000,0.570833,-0.429167,-0.300000,1.175000,-0.912500,-0.812500,-0.920833,-0.766667,1.237500,0.575000,0.683333,-17.037500,2.683333,-0.329167,0.550000,-0.329167,-0.370833,0.612500,-0.337500,1.454167,1.454167,0.750000,-1.212500,-0.100000,0.716667,-2.291667,-2.245833,1.100000,0.970833,0.037500,-1.904167,1.004167,0.912500,0.683333,-0.312500,-2.245833,-0.379167,-1.350000,-0.283333,-1.558333,-5.345833,-1.475000,1.533333,-1.329167,0.587500,-2.291667,0.733333,1.766667,0.795833,-1.212500,-0.225000,-0.762500,1.195833,0.112500,2.087500,-0.941667,1.016667,-0.125000,-1.125000,-2.075000,-0.129167,-1.041667,1.945833,-1.437500,0.583333,-1.254167,-0.350000,-1.508333,-1.308333,-1.212500,0.700000,0.866667,0.883333,0.754167,2.812500,-1.487500,-1.508333,0.612500,0.579167,-1.370833,-3.400000,0.362500,-1.762500,0.054167,-2.729167,0.191667,-0.762500,-0.570833,-0.475000,-0.408333,0.529167,-0.450000,0.570833,1.458333,0.495833,-0.562500,1.404167,0.358333,1.391667,0.704167,0.666667,0.662500,-0.400000,-0.316667,0.758333,1126,171.813965,1778,271.301270,2055,313.568115,2338,356.750488,-28164,-4297.485352,270,41.198730,-27929,-4261.627197,-1152,-175.781250
