Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205616.bin,1,-0.201681,5.155462,-1.323529,-2.197479,0.617647,3.054622,0.588235,-4.478992,-0.336134,0.773109,-1.226891,-4.470588,-1.088235,-12.441176,0.924370,-0.987395,-1.063025,-2.205882,2.126050,-15.205882,0.974790,1.058824,0.857143,-16.054622,-0.567227,-4.747899,0.571429,1.495798,1.470588,-0.718487,-36.756303,27.802521,7.630252,-7.046218,-15.500000,0.067227,1.285714,0.336134,6.155462,0.281513,-0.663866,1.315126,-12.869748,-0.025210,2.046218,-2.084034,0.000000,-1.033613,-2.676471,1.521008,5.176471,1.512605,-0.491597,-1.428571,-0.046218,-0.974790,-0.823529,0.117647,-1.004202,0.113445,-3.016807,0.189076,0.075630,0.168067,0.067227,-1.831933,2.180672,-0.210084,-1.117647,-0.117647,-1.050420,-0.029412,-305.768908,-931.869748,-2003.743697,-3185.823529,-3816.823529,-3366.974790,-52.138655,-111.201681,-258.987395,-599.655462,-1669.920168,-734.407563,-1.823529,-6.121849,-3.079832,-1.806723,-1.810924,-0.995798,-1.928571,-9.592437,20.121849,6.193277,-0.079832,-5.323529,-4.630252,-23.252101,23.693277,-12.340336,-37.663866,-22.445378,-0.768908,-4.134454,-0.117647,-1.033613,-0.873950,-3.050420,-1936.785714,-280.609244,-0.579832,-180.676471,0.268908,0.470588,-872.323529,-220.344538,-1.134454,67.684874,21.642857,-0.155462,-356.865546,-92.151261,-0.205882,-37.680672,-1.861345,-0.268908,-5.109244,-1.819328,0.201681,0.268908,-1.970588,0.273109,1.004202,-0.974790,-0.806723,2.054622,1.029412,-0.033613,-152.655462,-58.802521,-0.886555,170.063025,24.365546,-0.773109,-1.537815,1.445378,0.516807,0.428571,1.424370,-1.647059,-1.348739,-1.352941,-0.294118,-1.319328,-0.357143,-1.319328,0.050420,2.071429,1.012605,0.974790,-0.932773,-0.151261,0.369748,0.407563,-1.306723,0.336134,-0.567227,0.378151,-0.827731,0.924370,-1.000000,-0.932773,0.121849,1.037815,-0.962185,0.760504,-1.016807,1.966387,-1.021008,-1.113445,0.310924,0.373950,1.147059,-0.768908,0.184874,-10.411765,0.617647,0.756303,-0.407563,0.873950,-0.210084,1.852941,1.218487,0.399160,0.491597,0.159664,0.285714,-6.180672,-0.844538,1.176471,1.037815,1.147059,3.067227,-5.138655,0.802521,1.609244,-1.147059,-1.147059,0.836134,-2.390756,-0.575630,0.445378,1.441176,0.474790,0.378151,-1.756303,-2224.344538,-5024.483193,-4045.428571,-2298.411765,-1168.525210,-435.016807,-242.932773,-427.016807,-789.861345,-1757.974790,-2752.016807,-2423.117647,-12.247899,-22.281513,-34.193277,-67.357143,-176.352941,-584.054622,1.004202,0.886555,0.008403,-0.096639,-2.084034,-10.781513,-0.563025,0.508403,-0.617647,-0.697479,-0.449580,-2.495798,-0.121849,1.894958,0.920168,-1.016807,-0.995798,-0.025210,-0.470588,-1.449580,0.457983,1.428571,-0.516807,0.483193,-6.243697,-0.210084,-0.239496,0.777311,2.840336,0.794118,-453.672269,-76.651261,-29.537815,0.252101,0.331933,-0.605042,-662.773109,-142.613445,-50.735294,-0.697479,1.222689,-0.684874,-0.701681,-0.810924,0.277311,-1.852941,1.180672,1.033613,-0.987395,1.021008,-0.857143,-0.130252,1.134454,-0.865546,937,142.974854,1706,260.314941,1871,285.491943,2156,328.979492,-28571,-4359.588623,154,23.498535,-28372,-4329.223633,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205616.bin,2,-1.201681,7.155462,1.676471,-1.197479,-2.382353,2.054622,0.588235,-4.478992,0.663866,1.773109,0.773109,-2.470588,-3.088235,-9.441176,-0.075630,-0.987395,-1.063025,0.794118,2.126050,-15.205882,-0.025210,-0.941176,1.857143,-16.054622,-0.567227,-3.747899,0.571429,-0.504202,1.470588,-3.718487,-37.756303,26.802521,6.630252,-6.046218,-12.500000,-1.932773,-1.714286,-0.663866,6.155462,-1.718487,-2.663866,1.315126,-10.869748,2.974790,3.046218,0.915966,1.000000,0.966387,-4.676471,1.521008,3.176471,-0.487395,-0.491597,-0.428571,0.953782,2.025210,1.176471,0.117647,-0.004202,-0.886555,-2.016807,1.189076,0.075630,-1.831933,-0.932773,1.168067,3.180672,0.789916,0.882353,0.882353,-0.050420,-1.029412,-310.768908,-925.869748,-2004.743697,-3176.823529,-3820.823529,-3357.974790,-52.138655,-112.201681,-257.987395,-600.655462,-1668.920168,-735.407563,-0.823529,-6.121849,-2.079832,-0.806723,-0.810924,-2.995798,0.071429,-10.592437,21.121849,5.193277,-2.079832,-7.323529,-5.630252,-22.252101,24.693277,-11.340336,-39.663866,-21.445378,1.231092,-4.134454,-1.117647,0.966387,-1.873950,-4.050420,-1938.785714,-278.609244,1.420168,-185.676471,-1.731092,0.470588,-870.323529,-217.344538,-0.134454,64.684874,21.642857,0.844538,-361.865546,-90.151261,-0.205882,-37.680672,0.138655,0.731092,-5.109244,0.180672,1.201681,-2.731092,0.029412,-1.726891,2.004202,-2.974790,3.193277,-0.945378,1.029412,1.966387,-151.655462,-57.802521,0.113445,172.063025,23.365546,-0.773109,-0.537815,-1.554622,-1.483193,-0.571429,-1.575630,-0.647059,1.651261,-2.352941,-1.294118,-0.319328,-0.357143,-0.319328,-0.949580,0.071429,1.012605,-1.025210,-0.932773,-1.151261,0.369748,-0.592437,-1.306723,-1.663866,1.432773,-0.621849,0.172269,-0.075630,-1.000000,1.067227,0.121849,0.037815,-0.962185,-0.239496,-0.016807,-0.033613,1.978992,-1.113445,1.310924,0.373950,0.147059,0.231092,0.184874,-10.411765,-1.382353,-0.243697,-2.407563,-1.126050,-0.210084,-0.147059,0.218487,0.399160,0.491597,-0.840336,-0.714286,-6.180672,1.155462,-1.823529,-0.962185,0.147059,-0.932773,-1.138655,0.802521,1.609244,-0.147059,1.852941,-0.163866,-4.390756,-2.575630,0.445378,-1.558824,-0.525210,0.378151,-0.756303,-2214.344538,-5035.483193,-4050.428571,-2291.411765,-1175.525210,-433.016807,-238.932773,-432.016807,-795.861345,-1755.974790,-2746.016807,-2417.117647,-15.247899,-22.281513,-32.193277,-65.357143,-175.352941,-584.054622,1.004202,-1.113445,0.008403,0.903361,0.915966,-7.781513,2.436975,-0.491597,-2.617647,-0.697479,0.550420,-0.495798,0.878151,-1.105042,-0.079832,1.983193,-0.995798,1.974790,0.529412,1.550420,-2.542017,0.428571,0.483193,1.483193,-6.243697,-2.210084,-0.239496,0.777311,-1.159664,0.794118,-454.672269,-76.651261,-29.537815,-1.747899,0.331933,0.394958,-659.773109,-146.613445,-51.735294,2.302521,-0.777311,0.315126,-1.701681,0.189076,1.277311,-0.852941,-1.819328,-1.966387,1.012605,-0.978992,2.142857,-1.130252,1.134454,1.134454,940,143.432617,1705,260.162354,1876,286.254883,2161,329.742432,-28567,-4358.978271,153,23.345947,-28367,-4328.460693,-28482,-4346.008301
100ml,VET6_8chips_raw_stream_20260528_205616.bin,3,0.798319,3.155462,-0.323529,-1.197479,-1.382353,2.054622,-1.411765,-4.478992,-2.336134,-1.226891,0.773109,-4.470588,-0.088235,-11.441176,0.924370,0.012605,-2.063025,-2.205882,2.126050,-16.205882,1.974790,1.058824,-1.142857,-14.054622,0.432773,-2.747899,0.571429,-0.504202,-0.529412,-0.718487,-37.756303,24.802521,5.630252,-7.046218,-15.500000,-0.932773,-0.714286,-0.663866,5.155462,-1.718487,1.336134,0.315126,-11.869748,0.974790,4.046218,-0.084034,1.000000,-1.033613,-4.676471,-0.478992,5.176471,-0.487395,1.508403,-0.428571,-1.046218,1.025210,-1.823529,0.117647,-1.004202,0.113445,-5.016807,2.189076,0.075630,0.168067,-1.932773,0.168067,2.180672,0.789916,0.882353,-1.117647,-1.050420,1.970588,-308.768908,-926.869748,-2011.743697,-3175.823529,-3847.823529,-3349.974790,-52.138655,-111.201681,-256.987395,-597.655462,-1668.920168,-732.407563,-0.823529,-5.121849,-4.079832,-2.806723,0.189076,-3.995798,0.071429,-8.592437,22.121849,4.193277,-2.079832,-5.323529,-7.630252,-22.252101,22.693277,-13.340336,-39.663866,-22.445378,-0.768908,-4.134454,-4.117647,-0.033613,-0.873950,-3.050420,-1916.785714,-280.609244,-1.579832,-182.676471,-0.731092,0.470588,-869.323529,-221.344538,-0.134454,67.684874,24.642857,0.844538,-357.865546,-92.151261,-0.205882,-35.680672,-1.861345,-0.268908,-4.109244,0.180672,-0.798319,-0.731092,-1.970588,0.273109,0.004202,-0.974790,-0.806723,1.054622,2.029412,-1.033613,-150.655462,-59.802521,0.113445,173.063025,23.365546,0.226891,-1.537815,-1.554622,-0.483193,-1.571429,1.424370,1.352941,1.651261,-0.352941,-0.294118,-0.319328,1.642857,-0.319328,-0.949580,-0.928571,-0.987395,-3.025210,-0.932773,-2.151261,-1.630252,-0.592437,0.693277,0.336134,0.432773,0.378151,3.172269,-0.075630,0.000000,-0.932773,0.121849,-1.962185,-1.962185,-1.239496,-2.016807,-1.033613,-1.021008,-0.113445,0.310924,0.373950,0.147059,0.231092,-1.815126,-10.411765,0.617647,-1.243697,-0.407563,-1.126050,-0.210084,1.852941,0.218487,1.399160,1.491597,-1.840336,0.285714,-6.180672,-0.844538,2.176471,-1.962185,-0.852941,-0.932773,-3.138655,-0.197479,-0.390756,0.852941,-0.147059,-1.163866,-2.390756,-1.575630,-2.554622,0.441176,0.474790,-0.621849,-2.756303,-2223.344538,-5008.483193,-4078.428571,-2288.411765,-1178.525210,-433.016807,-241.932773,-428.016807,-797.861345,-1753.974790,-2744.016807,-2422.117647,-14.247899,-23.281513,-34.193277,-67.357143,-176.352941,-581.054622,-1.995798,0.886555,-1.991597,-2.096639,1.915966,-11.781513,1.436975,2.508403,-0.617647,1.302521,1.550420,-3.495798,-0.121849,-1.105042,0.920168,-1.016807,-0.995798,1.974790,0.529412,-0.449580,-0.542017,-0.571429,-1.516807,0.483193,-7.243697,-1.210084,-0.239496,-0.222689,0.840336,-1.205882,-456.672269,-76.651261,-29.537815,0.252101,0.331933,-1.605042,-662.773109,-146.613445,-49.735294,-0.697479,-0.777311,-0.684874,-1.701681,1.189076,0.277311,-0.852941,1.180672,-1.966387,1.012605,4.021008,-0.857143,0.869748,-0.865546,-0.865546,949,144.805908,1707,260.467529,1876,286.254883,2151,328.216553,-28567,-4358.978271,152,23.193359,-28370,-4328.918457,-28486,-4346.618652
100ml,VET6_8chips_raw_stream_20260528_205616.bin,4,-1.201681,4.155462,1.676471,-1.197479,1.617647,5.054622,-0.411765,-2.478992,0.663866,-0.226891,-1.226891,-3.470588,-0.088235,-10.441176,-0.075630,0.012605,-3.063025,-2.205882,1.126050,-14.205882,1.974790,-0.941176,0.857143,-17.054622,0.432773,-5.747899,0.571429,-0.504202,-0.529412,-1.718487,-36.756303,27.802521,6.630252,-5.046218,-17.500000,2.067227,1.285714,0.336134,6.155462,0.281513,0.336134,-0.684874,-13.869748,0.974790,5.046218,0.915966,1.000000,-0.033613,-3.676471,0.521008,5.176471,-0.487395,-0.491597,1.571429,-2.046218,2.025210,-0.823529,2.117647,0.995798,-0.886555,-1.016807,-0.810924,2.075630,1.168067,0.067227,-1.831933,3.180672,-0.210084,-0.117647,-0.117647,1.949580,-1.029412,-305.768908,-932.869748,-2008.743697,-3167.823529,-3832.823529,-3340.974790,-52.138655,-114.201681,-256.987395,-594.655462,-1668.920168,-731.407563,-1.823529,-4.121849,-3.079832,0.193277,-1.810924,-2.995798,1.071429,-7.592437,21.121849,5.193277,-1.079832,-6.323529,-6.630252,-24.252101,24.693277,-11.340336,-37.663866,-22.445378,-0.768908,-2.134454,-1.117647,-0.033613,0.126050,-4.050420,-1910.785714,-281.609244,0.420168,-185.676471,-2.731092,-0.529412,-865.323529,-222.344538,0.865546,64.684874,21.642857,0.844538,-359.865546,-94.151261,-1.205882,-35.680672,1.138655,-0.268908,-4.109244,-0.819328,0.201681,-2.731092,-0.970588,0.273109,-1.995798,-0.974790,0.193277,0.054622,-0.970588,0.966387,-149.655462,-58.802521,-0.886555,171.063025,22.365546,0.226891,-1.537815,0.445378,-1.483193,-0.571429,-1.575630,-1.647059,-0.348739,0.647059,0.705882,-1.319328,-0.357143,-0.319328,-0.949580,0.071429,-0.987395,-1.025210,-0.932773,-0.151261,0.369748,-2.592437,0.693277,-0.663866,-1.567227,-0.621849,0.172269,-0.075630,0.000000,0.067227,1.121849,0.037815,-0.962185,-0.239496,1.983193,-0.033613,-1.021008,-1.113445,0.310924,-0.626050,0.147059,0.231092,0.184874,-12.411765,1.617647,-0.243697,-0.407563,-0.126050,1.789916,-1.147059,0.218487,-0.600840,0.491597,0.159664,-0.714286,-6.180672,0.155462,2.176471,2.037815,2.147059,3.067227,-3.138655,0.802521,2.609244,-1.147059,-2.147059,-0.163866,-2.390756,2.424370,0.445378,1.441176,1.474790,-1.621849,-2.756303,-2231.344538,-5029.483193,-4056.428571,-2290.411765,-1176.525210,-435.016807,-239.932773,-428.016807,-792.861345,-1752.974790,-2740.016807,-2422.117647,-11.247899,-21.281513,-33.193277,-67.357143,-178.352941,-587.054622,0.004202,0.886555,-0.991597,-2.096639,-0.084034,-11.781513,0.436975,-0.491597,-0.617647,0.302521,-0.449580,-2.495798,-1.121849,1.894958,-2.079832,-0.016807,1.004202,-0.025210,0.529412,-0.449580,-1.542017,-0.571429,0.483193,1.483193,-4.243697,-5.210084,-3.239496,-2.222689,-0.159664,0.794118,-455.672269,-77.651261,-27.537815,-0.747899,0.331933,0.394958,-661.773109,-148.613445,-45.735294,2.302521,1.222689,1.315126,-1.701681,2.189076,1.277311,-0.852941,-1.819328,0.033613,-0.987395,-2.978992,0.142857,2.869748,-0.865546,1.134454,940,143.432617,1703,259.857178,1881,287.017822,2155,328.826904,-28566,-4358.825684,159,24.261475,-28370,-4328.918457,-28483,-4346.160889
100ml,VET6_8chips_raw_stream_20260528_205616.bin,5,1.798319,5.155462,1.676471,-1.197479,0.617647,4.054622,-1.411765,-1.478992,-0.336134,-1.226891,-2.226891,-2.470588,-1.088235,-10.441176,-1.075630,0.012605,-2.063025,-4.205882,1.126050,-17.205882,1.974790,1.058824,1.857143,-14.054622,-0.567227,-4.747899,-0.428571,0.495798,-0.529412,-1.718487,-32.756303,25.802521,5.630252,-6.046218,-16.500000,0.067227,0.285714,1.336134,6.155462,1.281513,0.336134,1.315126,-10.869748,1.974790,5.046218,-0.084034,0.000000,-3.033613,-4.676471,0.521008,6.176471,-0.487395,-0.491597,1.571429,-1.046218,1.025210,1.176471,-0.882353,-0.004202,-0.886555,-3.016807,-2.810924,0.075630,0.168067,1.067227,0.168067,3.180672,-0.210084,0.882353,-1.117647,-1.050420,0.970588,-310.768908,-927.869748,-2007.743697,-3174.823529,-3851.823529,-3354.974790,-54.138655,-113.201681,-254.987395,-593.655462,-1667.920168,-734.407563,-0.823529,-5.121849,-4.079832,0.193277,0.189076,-3.995798,0.071429,-10.592437,20.121849,4.193277,-2.079832,-5.323529,-5.630252,-24.252101,24.693277,-12.340336,-36.663866,-22.445378,-0.768908,-3.134454,-1.117647,1.966387,1.126050,-4.050420,-1921.785714,-279.609244,0.420168,-185.676471,2.268908,-0.529412,-865.323529,-223.344538,-2.134454,66.684874,22.642857,0.844538,-353.865546,-92.151261,-0.205882,-37.680672,-0.861345,-0.268908,-3.109244,-0.819328,-0.798319,-0.731092,1.029412,-0.726891,0.004202,-0.974790,2.193277,1.054622,-0.970588,-2.033613,-150.655462,-58.802521,-0.886555,172.063025,23.365546,-0.773109,-0.537815,-1.554622,1.516807,0.428571,-0.575630,1.352941,0.651261,-1.352941,-1.294118,-0.319328,-0.357143,-2.319328,0.050420,-0.928571,1.012605,-0.025210,0.067227,-1.151261,-1.630252,-0.592437,0.693277,1.336134,-1.567227,-0.621849,0.172269,-0.075630,2.000000,-1.932773,0.121849,-0.962185,2.037815,-1.239496,-1.016807,-1.033613,0.978992,0.886555,-0.689076,0.373950,0.147059,-0.768908,0.184874,-10.411765,0.617647,-0.243697,0.592437,0.873950,1.789916,0.852941,1.218487,1.399160,-2.508403,-1.840336,1.285714,-6.180672,-0.844538,-0.823529,0.037815,-0.852941,2.067227,-1.138655,0.802521,0.609244,0.852941,-1.147059,-2.163866,-3.390756,1.424370,0.445378,0.441176,0.474790,-1.621849,-2.756303,-2224.344538,-5029.483193,-4065.428571,-2298.411765,-1175.525210,-436.016807,-240.932773,-425.016807,-789.861345,-1752.974790,-2739.016807,-2426.117647,-14.247899,-21.281513,-32.193277,-67.357143,-178.352941,-585.054622,1.004202,-1.113445,-0.991597,0.903361,-2.084034,-11.781513,0.436975,-0.491597,-1.617647,-0.697479,0.550420,-4.495798,0.878151,0.894958,0.920168,0.983193,2.004202,-0.025210,-0.470588,-0.449580,-0.542017,-1.571429,-0.516807,1.483193,-7.243697,-1.210084,-1.239496,-1.222689,-0.159664,-1.205882,-452.672269,-74.651261,-30.537815,0.252101,0.331933,0.394958,-659.773109,-147.613445,-49.735294,-0.697479,0.222689,2.315126,-0.701681,-0.810924,1.277311,1.147059,0.180672,-1.966387,-0.987395,1.021008,1.142857,2.869748,1.134454,1.134454,940,143.432617,1710,260.925293,1882,287.170410,2162,329.895020,-28569,-4359.283447,154,23.498535,-28373,-4329.376221,-28488,-4346.923828
100ml,VET6_8chips_raw_stream_20260528_205616.bin,6,0.798319,6.155462,-1.323529,1.802521,1.617647,5.054622,0.588235,-5.478992,-0.336134,0.773109,-0.226891,-2.470588,-1.088235,-9.441176,-0.075630,-1.987395,-3.063025,-2.205882,2.126050,-17.205882,-1.025210,1.058824,-0.142857,-14.054622,-0.567227,-4.747899,1.571429,0.495798,0.470588,-1.718487,-34.756303,25.802521,8.630252,-6.046218,-15.500000,-1.932773,-0.714286,-1.663866,6.155462,0.281513,0.336134,-0.684874,-12.869748,0.974790,5.046218,-0.084034,-2.000000,-0.033613,-4.676471,-0.478992,4.176471,0.512605,0.508403,1.571429,1.953782,1.025210,1.176471,0.117647,-0.004202,-0.886555,-3.016807,-0.810924,-1.924370,0.168067,0.067227,0.168067,4.180672,0.789916,0.882353,-1.117647,0.949580,-1.029412,-304.768908,-929.869748,-2005.743697,-3164.823529,-3844.823529,-3354.974790,-52.138655,-114.201681,-256.987395,-599.655462,-1672.920168,-732.407563,0.176471,-6.121849,-2.079832,-0.806723,0.189076,-2.995798,-0.928571,-10.592437,20.121849,3.193277,-4.079832,-6.323529,-4.630252,-23.252101,24.693277,-11.340336,-38.663866,-24.445378,-0.768908,-6.134454,0.882353,0.966387,-3.873950,-4.050420,-1926.785714,-279.609244,0.420168,-185.676471,0.268908,0.470588,-866.323529,-220.344538,1.865546,64.684874,22.642857,-0.155462,-357.865546,-92.151261,-0.205882,-37.680672,0.138655,-0.268908,-5.109244,0.180672,-1.798319,0.268908,0.029412,1.273109,0.004202,1.025210,1.193277,-0.945378,-0.970588,-1.033613,-150.655462,-59.802521,0.113445,170.063025,23.365546,-2.773109,0.462185,-0.554622,0.516807,-1.571429,-1.575630,1.352941,0.651261,-0.352941,1.705882,1.680672,-0.357143,0.680672,0.050420,0.071429,0.012605,-1.025210,0.067227,1.848739,1.369748,0.407563,0.693277,1.336134,-0.567227,0.378151,0.172269,-0.075630,1.000000,2.067227,0.121849,0.037815,1.037815,0.760504,-0.016807,-1.033613,1.978992,0.886555,-0.689076,0.373950,-0.852941,1.231092,1.184874,-12.411765,-0.382353,-0.243697,1.592437,-1.126050,-0.210084,0.852941,-1.781513,-0.600840,-0.508403,0.159664,-1.714286,-6.180672,0.155462,-0.823529,-0.962185,-0.852941,0.067227,-1.138655,0.802521,0.609244,0.852941,-0.147059,0.836134,-3.390756,0.424370,-0.554622,1.441176,-0.525210,0.378151,-2.756303,-2234.344538,-5025.483193,-4069.428571,-2292.411765,-1172.525210,-431.016807,-238.932773,-427.016807,-793.861345,-1749.974790,-2743.016807,-2429.117647,-12.247899,-23.281513,-33.193277,-65.357143,-173.352941,-587.054622,0.004202,-2.113445,0.008403,-0.096639,0.915966,-8.781513,1.436975,-0.491597,0.382353,2.302521,2.550420,-2.495798,-0.121849,1.894958,-1.079832,-0.016807,0.004202,1.974790,-0.470588,-0.449580,-0.542017,0.428571,-0.516807,-1.516807,-6.243697,-2.210084,-0.239496,-1.222689,0.840336,1.794118,-451.672269,-76.651261,-28.537815,-0.747899,2.331933,0.394958,-658.773109,-146.613445,-48.735294,0.302521,0.222689,1.315126,-1.701681,0.189076,1.277311,-1.852941,-1.819328,0.033613,0.012605,-0.978992,-0.857143,-0.130252,0.134454,1.134454,939,143.280029,1698,259.094238,1874,285.949707,2162,329.895020,-28570,-4359.436035,152,23.193359,-28373,-4329.376221,-28485,-4346.466064
