Volume,SourceFile,Index,L_P1_R1C1,L_P1_R1C2,L_P1_R1C3,L_P1_R1C4,L_P1_R1C5,L_P1_R1C6,L_P1_R2C1,L_P1_R2C2,L_P1_R2C3,L_P1_R2C4,L_P1_R2C5,L_P1_R2C6,L_P1_R3C1,L_P1_R3C2,L_P1_R3C3,L_P1_R3C4,L_P1_R3C5,L_P1_R3C6,L_P1_R4C1,L_P1_R4C2,L_P1_R4C3,L_P1_R4C4,L_P1_R4C5,L_P1_R4C6,L_P1_R5C1,L_P1_R5C2,L_P1_R5C3,L_P1_R5C4,L_P1_R5C5,L_P1_R5C6,L_P1_R6C1,L_P1_R6C2,L_P1_R6C3,L_P1_R6C4,L_P1_R6C5,L_P1_R6C6,L_P2_R1C1,L_P2_R1C2,L_P2_R1C3,L_P2_R1C4,L_P2_R1C5,L_P2_R1C6,L_P2_R2C1,L_P2_R2C2,L_P2_R2C3,L_P2_R2C4,L_P2_R2C5,L_P2_R2C6,L_P2_R3C1,L_P2_R3C2,L_P2_R3C3,L_P2_R3C4,L_P2_R3C5,L_P2_R3C6,L_P2_R4C1,L_P2_R4C2,L_P2_R4C3,L_P2_R4C4,L_P2_R4C5,L_P2_R4C6,L_P2_R5C1,L_P2_R5C2,L_P2_R5C3,L_P2_R5C4,L_P2_R5C5,L_P2_R5C6,L_P2_R6C1,L_P2_R6C2,L_P2_R6C3,L_P2_R6C4,L_P2_R6C5,L_P2_R6C6,L_P3a_R1C1,L_P3a_R1C2,L_P3a_R1C3,L_P3a_R1C4,L_P3a_R1C5,L_P3a_R1C6,L_P3a_R2C1,L_P3a_R2C2,L_P3a_R2C3,L_P3a_R2C4,L_P3a_R2C5,L_P3a_R2C6,L_P3a_R3C1,L_P3a_R3C2,L_P3a_R3C3,L_P3a_R3C4,L_P3a_R3C5,L_P3a_R3C6,L_P3a_R4C1,L_P3a_R4C2,L_P3a_R4C3,L_P3a_R4C4,L_P3a_R4C5,L_P3a_R4C6,L_P3a_R5C1,L_P3a_R5C2,L_P3a_R5C3,L_P3a_R5C4,L_P3a_R5C5,L_P3a_R5C6,L_P3a_R6C1,L_P3a_R6C2,L_P3a_R6C3,L_P3a_R6C4,L_P3a_R6C5,L_P3a_R6C6,L_P3b_R1C1,L_P3b_R1C2,L_P3b_R1C3,L_P3b_R1C4,L_P3b_R1C5,L_P3b_R1C6,L_P3b_R2C1,L_P3b_R2C2,L_P3b_R2C3,L_P3b_R2C4,L_P3b_R2C5,L_P3b_R2C6,L_P3b_R3C1,L_P3b_R3C2,L_P3b_R3C3,L_P3b_R3C4,L_P3b_R3C5,L_P3b_R3C6,L_P3b_R4C1,L_P3b_R4C2,L_P3b_R4C3,L_P3b_R4C4,L_P3b_R4C5,L_P3b_R4C6,L_P3b_R5C1,L_P3b_R5C2,L_P3b_R5C3,L_P3b_R5C4,L_P3b_R5C5,L_P3b_R5C6,L_P3b_R6C1,L_P3b_R6C2,L_P3b_R6C3,L_P3b_R6C4,L_P3b_R6C5,L_P3b_R6C6,R_P1_R1C1,R_P1_R1C2,R_P1_R1C3,R_P1_R1C4,R_P1_R1C5,R_P1_R1C6,R_P1_R2C1,R_P1_R2C2,R_P1_R2C3,R_P1_R2C4,R_P1_R2C5,R_P1_R2C6,R_P1_R3C1,R_P1_R3C2,R_P1_R3C3,R_P1_R3C4,R_P1_R3C5,R_P1_R3C6,R_P1_R4C1,R_P1_R4C2,R_P1_R4C3,R_P1_R4C4,R_P1_R4C5,R_P1_R4C6,R_P1_R5C1,R_P1_R5C2,R_P1_R5C3,R_P1_R5C4,R_P1_R5C5,R_P1_R5C6,R_P1_R6C1,R_P1_R6C2,R_P1_R6C3,R_P1_R6C4,R_P1_R6C5,R_P1_R6C6,R_P2_R1C1,R_P2_R1C2,R_P2_R1C3,R_P2_R1C4,R_P2_R1C5,R_P2_R1C6,R_P2_R2C1,R_P2_R2C2,R_P2_R2C3,R_P2_R2C4,R_P2_R2C5,R_P2_R2C6,R_P2_R3C1,R_P2_R3C2,R_P2_R3C3,R_P2_R3C4,R_P2_R3C5,R_P2_R3C6,R_P2_R4C1,R_P2_R4C2,R_P2_R4C3,R_P2_R4C4,R_P2_R4C5,R_P2_R4C6,R_P2_R5C1,R_P2_R5C2,R_P2_R5C3,R_P2_R5C4,R_P2_R5C5,R_P2_R5C6,R_P2_R6C1,R_P2_R6C2,R_P2_R6C3,R_P2_R6C4,R_P2_R6C5,R_P2_R6C6,R_P3a_R1C1,R_P3a_R1C2,R_P3a_R1C3,R_P3a_R1C4,R_P3a_R1C5,R_P3a_R1C6,R_P3a_R2C1,R_P3a_R2C2,R_P3a_R2C3,R_P3a_R2C4,R_P3a_R2C5,R_P3a_R2C6,R_P3a_R3C1,R_P3a_R3C2,R_P3a_R3C3,R_P3a_R3C4,R_P3a_R3C5,R_P3a_R3C6,R_P3a_R4C1,R_P3a_R4C2,R_P3a_R4C3,R_P3a_R4C4,R_P3a_R4C5,R_P3a_R4C6,R_P3a_R5C1,R_P3a_R5C2,R_P3a_R5C3,R_P3a_R5C4,R_P3a_R5C5,R_P3a_R5C6,R_P3a_R6C1,R_P3a_R6C2,R_P3a_R6C3,R_P3a_R6C4,R_P3a_R6C5,R_P3a_R6C6,R_P3b_R1C1,R_P3b_R1C2,R_P3b_R1C3,R_P3b_R1C4,R_P3b_R1C5,R_P3b_R1C6,R_P3b_R2C1,R_P3b_R2C2,R_P3b_R2C3,R_P3b_R2C4,R_P3b_R2C5,R_P3b_R2C6,R_P3b_R3C1,R_P3b_R3C2,R_P3b_R3C3,R_P3b_R3C4,R_P3b_R3C5,R_P3b_R3C6,R_P3b_R4C1,R_P3b_R4C2,R_P3b_R4C3,R_P3b_R4C4,R_P3b_R4C5,R_P3b_R4C6,R_P3b_R5C1,R_P3b_R5C2,R_P3b_R5C3,R_P3b_R5C4,R_P3b_R5C5,R_P3b_R5C6,R_P3b_R6C1,R_P3b_R6C2,R_P3b_R6C3,R_P3b_R6C4,R_P3b_R6C5,R_P3b_R6C6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
100ml,VET6_8chips_raw_stream_20260528_205436.bin,1,0.798319,8.155462,-1.323529,-1.197479,-1.382353,6.054622,-0.411765,-5.478992,0.663866,-0.226891,0.773109,-6.470588,1.911765,-5.441176,-0.075630,0.012605,-0.063025,-2.205882,-0.873950,-16.205882,1.974790,-0.941176,-1.142857,-18.054622,-0.567227,-3.747899,0.571429,-0.504202,0.470588,-3.718487,-20.756303,61.802521,5.630252,-2.046218,-25.500000,1.067227,-280.714286,-1366.663866,-2472.844538,-2748.718487,-1240.663866,-2110.684874,-388.869748,-2442.025210,-3991.953782,-4041.084034,-1420.000000,-1643.033613,-40.676471,-226.478992,-586.823529,-514.487395,-94.491597,-64.428571,-0.046218,0.025210,2.176471,1.117647,-1.004202,-1.886555,-4.016807,-0.810924,1.075630,0.168067,2.067227,-2.831933,4.180672,0.789916,-1.117647,-1.117647,-1.050420,-1.029412,-0.768908,-2.869748,-0.743697,1.176471,-2.823529,-3.974790,-1.138655,-3.201681,8.012605,1.344538,1.079832,-7.407563,0.176471,-4.121849,-8.079832,0.193277,-2.810924,-2.995798,1.071429,-9.592437,-78.878151,8.193277,-0.079832,-5.323529,-1.630252,-9.252101,-14.306723,14.659664,-1.663866,-13.445378,0.231092,-4.134454,-1.117647,-1.033613,-0.873950,-4.050420,-2.785714,0.390756,-0.579832,0.323529,-1.731092,1.470588,-2.323529,0.655462,-0.134454,207.684874,22.642857,-0.155462,-8.865546,-1.151261,-1.205882,17.319328,0.138655,-0.268908,-2.109244,0.180672,0.201681,-2.731092,-0.970588,0.273109,-0.995798,1.025210,-0.806723,2.054622,0.029412,-1.033613,0.344538,-2.802521,1.113445,22.063025,-7.634454,0.226891,-1.537815,0.445378,1.516807,1.428571,-1.575630,-1.647059,-0.348739,-1.352941,0.705882,0.680672,0.642857,0.680672,-1.949580,-3.928571,-0.987395,-2.025210,-0.932773,0.848739,-0.630252,0.407563,0.693277,-1.663866,1.432773,1.378151,0.172269,1.924370,-1.000000,0.067227,2.121849,1.037815,1.037815,-1.239496,1.983193,-1.033613,-1.021008,-1.113445,-1072.689076,-536.626050,-324.852941,-94.768908,-57.815126,-61.411765,-3146.382353,-2152.243697,-2431.407563,-1950.126050,-1849.210084,-2542.147059,-466.781513,-537.600840,-710.508403,-732.840336,-1039.714286,-3596.180672,-1.844538,-7.823529,-12.962185,-14.852941,-38.932773,-131.138655,0.802521,-0.390756,0.852941,-0.147059,-0.163866,-4.390756,0.424370,0.445378,-1.558824,1.474790,0.378151,-1.756303,-1.344538,1.516807,1.571429,0.588235,-1.525210,-10.016807,2.067227,-2.016807,-0.861345,0.025210,-2.016807,-2.117647,-0.247899,-0.281513,-2.193277,-0.357143,0.647059,-10.054622,1.004202,-0.113445,0.008403,-1.096639,-1.084034,-8.781513,-0.563025,0.508403,1.382353,1.302521,-1.449580,-2.495798,0.878151,-1.105042,-0.079832,1.983193,1.004202,1.974790,-0.470588,0.550420,-1.542017,0.428571,0.483193,0.483193,-0.243697,0.789916,-0.239496,-0.222689,0.840336,-0.205882,1.327731,-0.651261,-2.537815,0.252101,0.331933,0.394958,0.226891,0.386555,1.264706,-0.697479,-0.777311,-0.684874,0.298319,-0.810924,1.277311,0.147059,-1.819328,0.033613,0.012605,-0.978992,-2.857143,-2.130252,1.134454,1.134454,957,146.026611,1806,275.573730,1915,292.205811,2261,345.001221,-28574,-4360.046387,189,28.839111,-28376,-4329.833984,-28495,-4347.991943
100ml,VET6_8chips_raw_stream_20260528_205436.bin,2,1.798319,5.155462,-1.323529,-0.197479,-1.382353,4.054622,0.588235,-3.478992,0.663866,0.773109,-0.226891,-3.470588,0.911765,-6.441176,0.924370,0.012605,-1.063025,-0.205882,1.126050,-15.205882,-1.025210,0.058824,-0.142857,-16.054622,1.432773,-2.747899,-2.428571,0.495798,1.470588,-2.718487,-23.756303,63.802521,5.630252,-3.046218,-25.500000,1.067227,-282.714286,-1367.663866,-2475.844538,-2770.718487,-1248.663866,-2108.684874,-384.869748,-2446.025210,-3995.953782,-4053.084034,-1417.000000,-1645.033613,-40.676471,-229.478992,-582.823529,-511.487395,-96.491597,-64.428571,-0.046218,-0.974790,3.176471,-1.882353,-1.004202,0.113445,-4.016807,1.189076,-1.924370,0.168067,1.067227,0.168067,4.180672,0.789916,-1.117647,-0.117647,-0.050420,-1.029412,0.231092,-4.869748,0.256303,0.176471,0.176471,-2.974790,-1.138655,-3.201681,11.012605,3.344538,0.079832,-6.407563,2.176471,-3.121849,-6.079832,-3.806723,0.189076,-4.995798,-0.928571,-9.592437,-75.878151,6.193277,0.920168,-4.323529,-1.630252,-10.252101,-14.306723,13.659664,-0.663866,-9.445378,-1.768908,-4.134454,-1.117647,-0.033613,-0.873950,-7.050420,-4.785714,0.390756,-0.579832,1.323529,-0.731092,0.470588,-1.323529,-1.344538,-1.134454,205.684874,24.642857,-2.155462,-9.865546,-0.151261,1.794118,16.319328,-1.861345,0.731092,-5.109244,-0.819328,0.201681,0.268908,1.029412,0.273109,-1.995798,1.025210,0.193277,-0.945378,0.029412,1.966387,-1.655462,-1.802521,-0.886555,25.063025,-6.634454,0.226891,-1.537815,-1.554622,1.516807,1.428571,-0.575630,1.352941,-1.348739,-1.352941,-0.294118,-1.319328,1.642857,0.680672,-0.949580,1.071429,2.012605,-0.025210,-0.932773,0.848739,0.369748,-1.592437,0.693277,0.336134,1.432773,-0.621849,1.172269,-0.075630,0.000000,3.067227,1.121849,-0.962185,-0.962185,-1.239496,0.983193,-1.033613,-1.021008,-0.113445,-1071.689076,-535.626050,-323.852941,-94.768908,-58.815126,-59.411765,-3147.382353,-2155.243697,-2438.407563,-1947.126050,-1849.210084,-2539.147059,-465.781513,-536.600840,-707.508403,-733.840336,-1041.714286,-3610.180672,-4.844538,-6.823529,-9.962185,-16.852941,-34.932773,-125.138655,0.802521,-0.390756,0.852941,0.852941,-0.163866,-3.390756,1.424370,-0.554622,0.441176,-1.525210,0.378151,-1.756303,0.655462,1.516807,1.571429,0.588235,-0.525210,-10.016807,-0.932773,-2.016807,1.138655,0.025210,-0.016807,-3.117647,-1.247899,-0.281513,1.806723,-0.357143,-0.352941,-11.054622,-0.995798,-0.113445,1.008403,-0.096639,0.915966,-10.781513,0.436975,0.508403,1.382353,0.302521,0.550420,-2.495798,-2.121849,-0.105042,-1.079832,-0.016807,1.004202,-0.025210,-0.470588,0.550420,1.457983,-2.571429,-2.516807,-0.516807,0.756303,0.789916,2.760504,2.777311,-0.159664,-2.205882,1.327731,1.348739,-1.537815,0.252101,0.331933,0.394958,-0.773109,0.386555,1.264706,-1.697479,-0.777311,-1.684874,1.298319,0.189076,-1.722689,0.147059,0.180672,-1.966387,1.012605,1.021008,1.142857,0.869748,-0.865546,-0.865546,961,146.636963,1809,276.031494,1919,292.816162,2269,346.221924,-28588,-4362.182617,194,29.602051,-28391,-4332.122803,-28508,-4349.975586
100ml,VET6_8chips_raw_stream_20260528_205436.bin,3,0.798319,6.155462,1.676471,0.802521,-1.382353,2.054622,-0.411765,-5.478992,-1.336134,0.773109,-0.226891,-2.470588,-0.088235,-5.441176,-0.075630,2.012605,-3.063025,-2.205882,1.126050,-15.205882,-0.025210,2.058824,-1.142857,-15.054622,1.432773,-3.747899,0.571429,0.495798,-1.529412,-1.718487,-35.756303,63.802521,5.630252,-6.046218,-29.500000,-1.932773,-278.714286,-1376.663866,-2474.844538,-2763.718487,-1242.663866,-2111.684874,-384.869748,-2459.025210,-3988.953782,-4065.084034,-1411.000000,-1641.033613,-40.676471,-231.478992,-590.823529,-512.487395,-98.491597,-63.428571,-1.046218,-0.974790,0.176471,0.117647,-0.004202,-0.886555,-3.016807,1.189076,-0.924370,0.168067,-0.932773,2.168067,2.180672,-1.210084,-2.117647,-1.117647,-0.050420,-1.029412,0.231092,-1.869748,-0.743697,-2.823529,-0.823529,-2.974790,1.861345,-4.201681,10.012605,6.344538,2.079832,-3.407563,1.176471,-3.121849,-10.079832,0.193277,-0.810924,-5.995798,0.071429,-8.592437,-76.878151,7.193277,-1.079832,-4.323529,1.369748,-7.252101,-15.306723,13.659664,-1.663866,-12.445378,-0.768908,-4.134454,-1.117647,-1.033613,2.126050,-5.050420,-2.785714,-0.609244,0.420168,1.323529,0.268908,0.470588,-4.323529,-0.344538,-0.134454,207.684874,24.642857,-0.155462,-8.865546,-0.151261,-0.205882,16.319328,-1.861345,0.731092,-6.109244,0.180672,0.201681,-1.731092,-1.970588,0.273109,-1.995798,-0.974790,0.193277,-0.945378,2.029412,-1.033613,1.344538,0.197479,-0.886555,22.063025,-5.634454,0.226891,-1.537815,-1.554622,-1.483193,-1.571429,-1.575630,-0.647059,-1.348739,1.647059,-1.294118,0.680672,-1.357143,0.680672,1.050420,-1.928571,2.012605,-1.025210,-1.932773,-0.151261,0.369748,-0.592437,-1.306723,1.336134,1.432773,1.378151,1.172269,-0.075630,0.000000,3.067227,0.121849,0.037815,-2.962185,0.760504,1.983193,0.966387,-1.021008,-0.113445,-1069.689076,-533.626050,-326.852941,-97.768908,-58.815126,-59.411765,-3145.382353,-2151.243697,-2430.407563,-1951.126050,-1849.210084,-2539.147059,-466.781513,-539.600840,-705.508403,-735.840336,-1038.714286,-3604.180672,-6.844538,-6.823529,-9.962185,-12.852941,-39.932773,-130.138655,-0.197479,-1.390756,0.852941,-0.147059,0.836134,-3.390756,0.424370,0.445378,0.441176,1.474790,0.378151,-0.756303,0.655462,-0.483193,0.571429,1.588235,0.474790,-8.016807,1.067227,0.983193,1.138655,-1.974790,0.983193,-2.117647,2.752101,-0.281513,0.806723,-0.357143,-0.352941,-11.054622,1.004202,0.886555,0.008403,-0.096639,-3.084034,-11.781513,-0.563025,-0.491597,0.382353,-0.697479,1.550420,-2.495798,-1.121849,-1.105042,-4.079832,-1.016807,1.004202,0.974790,0.529412,0.550420,-2.542017,0.428571,-0.516807,-0.516807,-2.243697,-0.210084,-0.239496,0.777311,-2.159664,1.794118,-1.672269,0.348739,0.462185,1.252101,-1.668067,0.394958,1.226891,-0.613445,0.264706,-0.697479,-0.777311,-0.684874,-1.701681,-1.810924,-0.722689,0.147059,0.180672,1.033613,1.012605,1.021008,-0.857143,0.869748,-0.865546,1.134454,956,145.874023,1803,275.115967,1912,291.748047,2266,345.764160,-28579,-4360.809326,185,28.228760,-28379,-4330.291748,-28497,-4348.297119
100ml,VET6_8chips_raw_stream_20260528_205436.bin,4,-0.201681,4.155462,0.676471,0.802521,0.617647,5.054622,0.588235,-6.478992,1.663866,0.773109,-1.226891,-2.470588,-2.088235,-5.441176,-0.075630,0.012605,-0.063025,-1.205882,1.126050,-16.205882,0.974790,2.058824,-2.142857,-16.054622,0.432773,-4.747899,0.571429,-0.504202,-0.529412,-0.718487,-38.756303,60.802521,5.630252,-3.046218,-25.500000,0.067227,-278.714286,-1374.663866,-2475.844538,-2764.718487,-1243.663866,-2109.684874,-384.869748,-2452.025210,-3988.953782,-4071.084034,-1412.000000,-1653.033613,-43.676471,-232.478992,-595.823529,-515.487395,-96.491597,-63.428571,-2.046218,0.025210,-0.823529,-0.882353,0.995798,1.113445,-2.016807,0.189076,0.075630,3.168067,0.067227,0.168067,2.180672,0.789916,-0.117647,0.882353,-0.050420,2.970588,0.231092,-2.869748,0.256303,1.176471,2.176471,-4.974790,0.861345,-4.201681,11.012605,2.344538,1.079832,-6.407563,-0.823529,-3.121849,-8.079832,0.193277,0.189076,-2.995798,-0.928571,-7.592437,-79.878151,6.193277,-2.079832,-5.323529,0.369748,-9.252101,-13.306723,13.659664,1.336134,-12.445378,-0.768908,-5.134454,0.882353,-0.033613,1.126050,-4.050420,-0.785714,0.390756,0.420168,-0.676471,1.268908,0.470588,-2.323529,-0.344538,0.865546,210.684874,23.642857,0.844538,-7.865546,-0.151261,-0.205882,15.319328,-0.861345,-0.268908,-7.109244,0.180672,-0.798319,1.268908,1.029412,-0.726891,-0.995798,0.025210,-1.806723,2.054622,0.029412,-0.033613,1.344538,0.197479,0.113445,13.063025,-6.634454,-1.773109,-0.537815,-0.554622,-1.483193,1.428571,-1.575630,-1.647059,-1.348739,1.647059,0.705882,-0.319328,-0.357143,-1.319328,0.050420,0.071429,0.012605,-4.025210,-1.932773,-0.151261,0.369748,0.407563,2.693277,2.336134,1.432773,0.378151,1.172269,0.924370,-1.000000,3.067227,0.121849,-0.962185,-0.962185,-0.239496,-0.016807,-0.033613,-1.021008,0.886555,-1073.689076,-532.626050,-326.852941,-96.768908,-57.815126,-61.411765,-3141.382353,-2151.243697,-2442.407563,-1944.126050,-1846.210084,-2546.147059,-468.781513,-533.600840,-704.508403,-726.840336,-1038.714286,-3601.180672,-3.844538,-4.823529,-10.962185,-15.852941,-39.932773,-130.138655,0.802521,0.609244,1.852941,0.852941,0.836134,-2.390756,1.424370,0.445378,0.441176,0.474790,0.378151,-4.756303,1.655462,-0.483193,-1.428571,-0.411765,-1.525210,-9.016807,2.067227,-1.016807,0.138655,1.025210,0.983193,-0.117647,-0.247899,-0.281513,-2.193277,-1.357143,-0.352941,-11.054622,0.004202,0.886555,-1.991597,0.903361,-0.084034,-9.781513,-1.563025,0.508403,2.382353,-0.697479,-0.449580,-2.495798,-1.121849,-0.105042,-1.079832,-0.016807,1.004202,-0.025210,0.529412,-2.449580,0.457983,-0.571429,-0.516807,-0.516807,-0.243697,0.789916,-0.239496,-1.222689,-0.159664,-1.205882,0.327731,0.348739,0.462185,-0.747899,1.331933,-0.605042,0.226891,1.386555,-1.735294,-0.697479,0.222689,-0.684874,-1.701681,0.189076,-1.722689,-0.852941,1.180672,-1.966387,-0.987395,0.021008,0.142857,0.869748,0.134454,-0.865546,954,145.568848,1812,276.489258,1920,292.968750,2267,345.916748,-28588,-4362.182617,200,30.517578,-28389,-4331.817627,-28504,-4349.365234
100ml,VET6_8chips_raw_stream_20260528_205436.bin,5,1.798319,5.155462,1.676471,0.802521,-2.382353,5.054622,0.588235,-4.478992,-1.336134,-1.226891,-0.226891,-2.470588,-0.088235,-4.441176,-0.075630,0.012605,-2.063025,-3.205882,-0.873950,-15.205882,-0.025210,2.058824,-2.142857,-16.054622,-0.567227,-3.747899,2.571429,0.495798,-1.529412,-1.718487,-40.756303,63.802521,5.630252,-4.046218,-27.500000,0.067227,-284.714286,-1379.663866,-2474.844538,-2756.718487,-1247.663866,-2108.684874,-381.869748,-2443.025210,-3992.953782,-4075.084034,-1417.000000,-1647.033613,-43.676471,-230.478992,-587.823529,-518.487395,-98.491597,-63.428571,-2.046218,1.025210,-0.823529,0.117647,-1.004202,-1.886555,-3.016807,0.189076,0.075630,-0.831933,0.067227,-0.831933,3.180672,-1.210084,-0.117647,0.882353,-1.050420,0.970588,0.231092,-1.869748,2.256303,0.176471,0.176471,-2.974790,0.861345,-3.201681,9.012605,1.344538,1.079832,-5.407563,0.176471,-4.121849,-10.079832,0.193277,-0.810924,-2.995798,0.071429,-7.592437,-80.878151,3.193277,-1.079832,-5.323529,1.369748,-10.252101,-16.306723,11.659664,-1.663866,-13.445378,0.231092,-3.134454,-2.117647,-0.033613,-2.873950,-4.050420,-3.785714,0.390756,0.420168,0.323529,1.268908,3.470588,-2.323529,-0.344538,-1.134454,205.684874,24.642857,0.844538,-7.865546,-0.151261,-0.205882,14.319328,-1.861345,0.731092,-6.109244,0.180672,0.201681,0.268908,-1.970588,0.273109,1.004202,-0.974790,0.193277,-0.945378,-0.970588,-0.033613,2.344538,-0.802521,0.113445,9.063025,-3.634454,0.226891,1.462185,1.445378,-1.483193,1.428571,1.424370,0.352941,-1.348739,0.647059,1.705882,1.680672,1.642857,0.680672,0.050420,0.071429,-0.987395,-1.025210,-0.932773,0.848739,0.369748,0.407563,0.693277,1.336134,0.432773,-0.621849,-0.827731,-0.075630,0.000000,0.067227,-0.878151,1.037815,0.037815,1.760504,-0.016807,-1.033613,1.978992,-1.113445,-1070.689076,-536.626050,-326.852941,-95.768908,-58.815126,-59.411765,-3149.382353,-2161.243697,-2431.407563,-1947.126050,-1851.210084,-2542.147059,-471.781513,-536.600840,-705.508403,-726.840336,-1036.714286,-3600.180672,-3.844538,-3.823529,-9.962185,-14.852941,-37.932773,-124.138655,0.802521,0.609244,0.852941,-2.147059,-0.163866,-3.390756,0.424370,0.445378,0.441176,-1.525210,-0.621849,-1.756303,1.655462,-1.483193,-0.428571,0.588235,-1.525210,-9.016807,0.067227,-2.016807,0.138655,-1.974790,0.983193,-1.117647,-0.247899,0.718487,-0.193277,-0.357143,-0.352941,-12.054622,1.004202,0.886555,-0.991597,0.903361,0.915966,-6.781513,-0.563025,1.508403,-0.617647,-0.697479,-1.449580,0.504202,-1.121849,-1.105042,-1.079832,1.983193,-0.995798,-0.025210,-0.470588,-0.449580,0.457983,0.428571,-2.516807,2.483193,-0.243697,-0.210084,-0.239496,0.777311,-1.159664,-0.205882,-0.672269,1.348739,0.462185,-0.747899,1.331933,0.394958,1.226891,1.386555,-0.735294,1.302521,2.222689,-0.684874,1.298319,-1.810924,-0.722689,-1.852941,1.180672,1.033613,0.012605,-0.978992,0.142857,-0.130252,1.134454,1.134454,953,145.416260,1800,274.658203,1925,293.731689,2257,344.390869,-28580,-4360.961914,192,29.296875,-28385,-4331.207275,-28499,-4348.602295
100ml,VET6_8chips_raw_stream_20260528_205436.bin,6,-2.201681,6.155462,0.676471,-0.197479,1.617647,4.054622,-0.411765,-5.478992,-0.336134,-0.226891,0.773109,-5.470588,1.911765,-6.441176,0.924370,-0.987395,-0.063025,-1.205882,0.126050,-16.205882,-0.025210,2.058824,0.857143,-16.054622,-0.567227,-4.747899,0.571429,-0.504202,0.470588,-0.718487,-23.756303,59.802521,6.630252,-1.046218,-26.500000,-1.932773,-281.714286,-1378.663866,-2476.844538,-2754.718487,-1243.663866,-2114.684874,-387.869748,-2440.025210,-4000.953782,-4066.084034,-1411.000000,-1647.033613,-40.676471,-230.478992,-595.823529,-515.487395,-95.491597,-63.428571,-2.046218,0.025210,-0.823529,-1.882353,1.995798,0.113445,-3.016807,0.189076,0.075630,-1.831933,0.067227,1.168067,4.180672,0.789916,0.882353,0.882353,-1.050420,0.970588,-2.768908,-1.869748,0.256303,1.176471,0.176471,-2.974790,-0.138655,-3.201681,9.012605,4.344538,0.079832,-2.407563,0.176471,-5.121849,-10.079832,-0.806723,0.189076,-1.995798,-0.928571,-7.592437,-77.878151,6.193277,-1.079832,-5.323529,-0.630252,-7.252101,-14.306723,14.659664,0.336134,-13.445378,-2.768908,-4.134454,-1.117647,-1.033613,-0.873950,-3.050420,-2.785714,0.390756,-0.579832,0.323529,1.268908,1.470588,0.676471,-2.344538,0.865546,206.684874,21.642857,-0.155462,-9.865546,-0.151261,-0.205882,15.319328,-0.861345,-0.268908,-4.109244,0.180672,-0.798319,0.268908,0.029412,0.273109,1.004202,0.025210,1.193277,1.054622,0.029412,1.966387,1.344538,2.197479,2.113445,-3.936975,-3.634454,0.226891,1.462185,1.445378,-1.483193,1.428571,1.424370,-0.647059,-0.348739,1.647059,-1.294118,-1.319328,1.642857,1.680672,-0.949580,-0.928571,0.012605,-2.025210,0.067227,-0.151261,0.369748,-2.592437,1.693277,1.336134,1.432773,0.378151,0.172269,-0.075630,2.000000,2.067227,1.121849,3.037815,-0.962185,-0.239496,1.983193,0.966387,1.978992,-0.113445,-1075.689076,-534.626050,-326.852941,-96.768908,-57.815126,-60.411765,-3155.382353,-2152.243697,-2434.407563,-1956.126050,-1847.210084,-2542.147059,-468.781513,-536.600840,-700.508403,-730.840336,-1037.714286,-3595.180672,-5.844538,-6.823529,-12.962185,-15.852941,-36.932773,-125.138655,0.802521,1.609244,1.852941,1.852941,-0.163866,-5.390756,0.424370,0.445378,0.441176,-0.525210,-2.621849,0.243697,-0.344538,0.516807,-0.428571,-0.411765,-0.525210,-8.016807,-1.932773,-2.016807,-0.861345,1.025210,0.983193,0.882353,0.752101,-0.281513,2.806723,-0.357143,-2.352941,-11.054622,-0.995798,-1.113445,-1.991597,0.903361,-0.084034,-8.781513,-0.563025,0.508403,2.382353,-0.697479,-0.449580,-0.495798,-3.121849,-2.105042,1.920168,0.983193,-0.995798,-0.025210,-0.470588,0.550420,3.457983,2.428571,-0.516807,0.483193,-0.243697,-0.210084,-1.239496,-0.222689,-1.159664,-0.205882,0.327731,0.348739,-0.537815,-0.747899,-0.668067,-0.605042,1.226891,1.386555,-0.735294,0.302521,-0.777311,-0.684874,1.298319,-1.810924,0.277311,0.147059,1.180672,0.033613,-0.987395,3.021008,0.142857,0.869748,1.134454,0.134454,961,146.636963,1805,275.421143,1923,293.426514,2266,345.764160,-28579,-4360.809326,197,30.059814,-28378,-4330.139160,-28497,-4348.297119
