Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234902.bin,1,1.825540,24.866127,6.294342,1.401415,5.138169,0.580556,-95.885248,-955.081624,-278.090340,-234.641567,-377.540305,-85.186155,-704.052001,-389.336111,-204.459722,0.262500,0.770833,0.277083,-48.469444,0.013194,-0.054861,1.254913,0.260520,1.154064,-0.048765,-366.782979,-410.788562,-393.821828,-527.642290,-214.693643,-773.278893,-321.336033,-526.648611,-264.049306,0.646528,0.049306,0.375694,0.032639,1012,154.418945,1684,256.958008,1896,289.306641,2189,334.014893,-28153,-4295.806885,174,26.550293,-27840,-4248.046875,981,149.688721
50ml,VET6_8chips_raw_stream_20260525_234902.bin,2,2.226775,24.964892,7.195576,1.605118,4.434465,0.383025,-96.021667,-960.019199,-281.818525,-236.835284,-379.030496,-82.368011,-706.815539,-394.002778,-206.293056,-1.070833,-0.895833,-0.556250,-48.469444,-0.486806,-0.554861,-0.448791,-0.332073,-1.253344,-1.042593,-366.281217,-410.543913,-396.246784,-525.720388,-218.108946,-770.233455,-322.671773,-529.481944,-265.715972,-0.020139,-1.117361,-0.457639,-0.467361,1005,153.350830,1672,255.126953,1907,290.985107,2189,334.014893,-28147,-4294.891357,167,25.482178,-27834,-4247.131348,975,148.773193
50ml,VET6_8chips_raw_stream_20260525_234902.bin,3,2.331713,23.859954,6.794342,1.098945,5.440638,1.080556,-96.418722,-953.529901,-281.818525,-232.410328,-376.286347,-83.186155,-702.052001,-388.169444,-204.126389,0.762500,1.270833,1.277083,-48.302778,-0.789275,-0.252392,-1.454964,0.069162,-1.154578,0.562346,-367.150215,-411.185617,-399.053067,-537.636182,-218.645944,-779.560563,-323.651918,-529.148611,-265.549306,1.146528,-0.117361,-0.457639,0.532639,1008,153.808594,1674,255.432129,1899,289.764404,2186,333.557129,-28145,-4294.586182,183,27.923584,-27832,-4246.826172,969,147.857666
50ml,VET6_8chips_raw_stream_20260525_234902.bin,4,0.726775,23.464892,6.294342,0.401415,4.138169,1.586728,-94.935209,-960.708602,-280.434144,-236.335284,-380.623239,-87.377320,-708.716261,-390.836111,-205.459722,2.095833,1.770833,1.777083,-46.802778,0.618133,-0.659799,0.051209,0.667927,-0.253344,-0.042593,-366.824893,-411.272075,-397.553067,-538.673704,-217.645944,-782.301189,-323.243976,-528.648611,-265.549306,-0.353472,-0.284028,0.209028,1.032639,1007,153.656006,1667,254.364014,1904,290.527344,2189,334.014893,-28147,-4294.891357,178,27.160645,-27831,-4246.673584,970,148.010254
50ml,VET6_8chips_raw_stream_20260525_234902.bin,5,1.831713,23.359954,5.794342,1.302649,4.736934,0.883025,-92.013620,-955.929218,-277.165383,-236.566523,-377.457370,-85.457993,-704.499654,-391.836111,-205.459722,0.595833,0.437500,1.110417,-47.802778,0.513194,0.445139,-0.350026,0.667927,-0.253344,-1.246296,-369.418898,-412.860295,-398.324882,-536.523617,-220.888331,-780.551623,-325.507514,-533.148611,-267.549306,1.479861,0.215972,-0.290972,0.199306,1015,154.876709,1666,254.211426,1906,290.832520,2182,332.946777,-28150,-4295.349121,167,25.482178,-27839,-4247.894287,957,146.026611
50ml,VET6_8chips_raw_stream_20260525_234902.bin,6,2.128009,24.563657,6.695576,1.401415,5.138169,1.383025,-94.330002,-957.634608,-277.512242,-235.682143,-375.919111,-84.756126,-704.387741,-391.336111,-205.459722,-0.404167,-0.562500,-0.389583,-48.469444,-0.486806,-0.554861,-0.251260,0.266692,-0.352109,0.358642,-368.213007,-409.803288,-396.324882,-531.370475,-219.768899,-778.013733,-323.375745,-529.648611,-265.049306,0.979861,0.882639,0.542361,-0.467361,1015,154.876709,1673,255.279541,1904,290.527344,2189,334.014893,-28149,-4295.196533,183,27.923584,-27834,-4247.131348,972,148.315430
50ml,VET6_8chips_raw_stream_20260525_234902.bin,7,2.732948,23.958719,7.596811,0.901415,4.638169,0.080556,-92.914698,-957.807524,-277.934144,-235.719664,-376.555030,-85.272613,-704.775827,-391.502778,-206.293056,-0.237500,-0.729167,-0.722917,-49.302778,-0.388040,-0.153627,-0.047557,0.667927,-0.253344,-0.845062,-368.218793,-410.233316,-394.824882,-541.633128,-218.783624,-780.808367,-322.967802,-529.315278,-265.382639,-0.186806,-0.117361,0.042361,-0.800694,1019,155.487061,1668,254.516602,1904,290.527344,2184,333.251953,-28146,-4294.738770,166,25.329590,-27834,-4247.131348,975,148.773193
50ml,VET6_8chips_raw_stream_20260525_234902.bin,8,1.628009,24.063657,5.590638,1.006353,3.533230,0.987963,-91.705285,-960.897505,-279.356046,-235.991479,-377.345616,-86.621969,-706.775827,-393.002778,-207.293056,0.429167,-0.395833,-0.056250,-47.969444,0.111960,0.346373,-0.350026,0.667927,-0.253344,0.759877,-368.099361,-407.990929,-394.671740,-530.445519,-220.458302,-776.028458,-322.928091,-526.815278,-263.382639,0.479861,0.715972,1.209028,0.032639,1009,153.961182,1673,255.279541,1900,289.916992,2190,334.167480,-28149,-4295.196533,176,26.855469,-27838,-4247.741699,966,147.399902
50ml,VET6_8chips_raw_stream_20260525_234902.bin,9,2.529244,24.662423,6.794342,1.302649,4.736934,0.883025,-95.762292,-959.107919,-280.434144,-235.144621,-381.659737,-87.395568,-708.624203,-391.169444,-205.626389,0.095833,-0.562500,-0.889583,-49.136111,-0.289275,0.247608,-0.251260,-0.535777,-0.549640,-0.042593,-367.848926,-410.027426,-395.631165,-531.139236,-217.042999,-779.601953,-322.151918,-528.315278,-265.382639,0.646528,-1.450694,-0.624306,-0.467361,1018,155.334473,1665,254.058838,1892,288.696289,2193,334.625244,-28149,-4295.196533,176,26.855469,-27836,-4247.436523,970,148.010254
50ml,VET6_8chips_raw_stream_20260525_234902.bin,10,2.128009,24.563657,6.794342,1.098945,5.440638,1.883025,-93.657586,-960.073945,-279.471666,-234.875860,-375.479774,-85.323836,-705.387741,-392.169444,-206.126389,0.095833,-0.062500,-0.389583,-48.636111,-0.585571,-0.956096,-0.047557,0.161754,0.752829,-0.548765,-367.326654,-408.095636,-396.399925,-529.792377,-217.407080,-778.601953,-321.612207,-525.648611,-263.549306,0.313194,0.382639,0.542361,0.032639,1015,154.876709,1670,254.821777,1898,289.611816,2186,333.557129,-28150,-4295.349121,176,26.855469,-27837,-4247.589111,966,147.399902
