Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211717.bin,1,-5.255369,14.589402,10.075137,-5.631653,-3.332633,0.445871,-220.927978,-1007.944141,-686.133095,-368.969534,-548.269427,-22.604735,-801.302392,-1298.708683,-664.537115,-13.408964,-11.051120,-13.385854,-79.475490,-0.050498,0.792095,0.926522,0.292951,0.887722,-2.805659,-1302.738916,-777.784423,-1381.675972,-1217.716429,-997.225743,-711.938855,-912.079165,-1645.056022,-1054.368347,-46.058824,-3.717787,-3.158263,-1.203782,937,142.974854,1676,255.737305,1883,287.322998,2142,326.843262,-28528,-4353.027344,140,21.362305,-28364,-4328.002930,-28447,-4340.667725
50ml,VET6_8chips_raw_stream_20260528_211717.bin,2,-4.755369,15.089402,8.871434,-6.236591,-2.727695,1.445871,-222.450250,-1008.322947,-686.595574,-370.969534,-550.717704,-25.828874,-802.618277,-1300.542017,-665.703782,-13.075630,-9.717787,-12.719188,-77.808824,0.153206,0.088391,-0.777181,0.292951,0.887722,-4.410598,-1302.700157,-777.348609,-1381.672918,-1223.750896,-993.565790,-713.750845,-909.743424,-1641.722689,-1052.701681,-44.558824,-3.384454,-1.991597,1.129552,935,142.669678,1672,255.126953,1873,285.797119,2140,326.538086,-28526,-4352.722168,132,20.141602,-28361,-4327.545166,-28445,-4340.362549
50ml,VET6_8chips_raw_stream_20260528_211717.bin,3,-5.354134,14.188168,9.877607,-5.934122,-3.030164,-0.659067,-222.793821,-1006.752976,-686.211193,-367.816393,-548.804162,-22.643494,-800.822248,-1299.708683,-665.537115,-12.908964,-9.884454,-12.552521,-77.642157,-0.241856,-1.516547,0.130226,0.292951,0.887722,-2.404425,-1303.402024,-779.492075,-1384.175972,-1222.022711,-998.972153,-712.306091,-913.914905,-1648.056022,-1055.868347,-46.558824,-2.884454,-1.491597,0.296218,936,142.822266,1671,254.974365,1881,287.017822,2146,327.453613,-28531,-4353.485107,147,22.430420,-28367,-4328.460693,-28450,-4341.125488
50ml,VET6_8chips_raw_stream_20260528_211717.bin,4,-4.755369,15.089402,9.568965,-4.532887,-1.931398,-0.060302,-223.047410,-1007.388895,-688.401856,-369.391436,-549.302401,-23.174707,-801.302392,-1298.875350,-664.870448,-11.908964,-8.884454,-12.052521,-78.975490,-0.346794,-0.411609,2.130226,0.200358,-1.019686,-4.503190,-1302.348171,-782.026811,-1390.172918,-1226.444614,-999.297475,-715.419738,-915.138731,-1649.722689,-1056.201681,-45.725490,-3.384454,-2.491597,-0.203782,929,141.754150,1663,253.753662,1892,288.696289,2139,326.385498,-28528,-4353.027344,138,21.057129,-28366,-4328.308105,-28447,-4340.667725
50ml,VET6_8chips_raw_stream_20260528_211717.bin,5,-5.156603,14.990637,8.871434,-5.236591,-1.727695,-1.165240,-223.841520,-1006.251214,-687.708139,-367.853915,-546.747155,-23.921117,-799.466652,-1295.875350,-663.370448,-12.408964,-9.717787,-12.219188,-78.808824,0.048267,1.193329,-0.375947,-0.404580,-0.414747,-4.706894,-1308.462186,-776.363335,-1389.635396,-1219.675853,-1001.420431,-711.332387,-913.210933,-1647.889356,-1056.535014,-44.725490,-3.384454,-1.991597,0.129552,935,142.669678,1676,255.737305,1889,288.238525,2141,326.690674,-28526,-4352.722168,150,22.888184,-28363,-4327.850342,-28443,-4340.057373
50ml,VET6_8chips_raw_stream_20260528_211717.bin,6,-5.551665,13.385699,7.871434,-6.032887,-3.431398,-0.757833,-223.232790,-1006.063573,-689.133095,-368.122676,-548.977078,-24.503552,-800.618277,-1299.708683,-666.037115,-13.075630,-9.884454,-12.552521,-79.308824,-0.748029,-0.510375,1.031461,-0.108284,0.788956,-3.206894,-1306.118616,-779.214452,-1388.366635,-1223.791472,-1000.712779,-715.133175,-914.434760,-1649.389356,-1056.535014,-46.558824,-4.051120,-2.324930,0.129552,935,142.669678,1669,254.669189,1883,287.322998,2136,325.927734,-28528,-4353.027344,144,21.972656,-28364,-4328.002930,-28447,-4340.667725
50ml,VET6_8chips_raw_stream_20260528_211717.bin,7,-5.656603,14.490637,8.673903,-6.835356,-3.628929,0.044636,-223.390981,-1006.615295,-687.670617,-368.469534,-548.096510,-24.073523,-800.578565,-1297.708683,-665.037115,-13.408964,-10.217787,-12.219188,-77.642157,1.258144,-0.016547,0.327757,-0.305815,-0.013513,-5.009363,-1312.355218,-781.558023,-1392.288537,-1225.022711,-1000.799237,-715.670172,-915.546674,-1650.889356,-1057.535014,-45.058824,-2.384454,-1.491597,1.129552,929,141.754150,1679,256.195068,1888,288.085938,2146,327.453613,-28528,-4353.027344,144,21.972656,-28363,-4327.850342,-28445,-4340.362549
50ml,VET6_8chips_raw_stream_20260528_211717.bin,8,-3.650431,14.984464,9.976372,-4.934122,-2.030164,-0.060302,-222.769787,-1005.078298,-689.248715,-369.160197,-549.526539,-24.034764,-800.210334,-1298.708683,-665.037115,-12.075630,-10.217787,-13.219188,-78.975490,1.159379,-0.417782,-0.875947,-0.009519,1.190191,-5.114301,-1305.205074,-782.993837,-1387.404157,-1226.291472,-999.297475,-714.109141,-915.730789,-1650.056022,-1056.868347,-45.725490,-4.051120,-2.324930,0.462885,939,143.280029,1669,254.669189,1883,287.322998,2135,325.775146,-28528,-4353.027344,152,23.193359,-28364,-4328.002930,-28447,-4340.667725
50ml,VET6_8chips_raw_stream_20260528_211717.bin,9,-5.452900,13.786933,8.970199,-4.131653,-1.832633,-1.665240,-222.799606,-1007.150031,-685.520530,-370.238295,-550.598272,-24.948306,-801.934161,-1301.042017,-666.203782,-11.742297,-9.051120,-11.885854,-77.142157,-0.149263,0.390860,0.827757,-0.207049,0.387722,-4.108128,-1309.978673,-782.749188,-1391.251016,-1227.060233,-1001.712779,-715.076167,-916.566529,-1652.722689,-1058.701681,-47.392157,-2.384454,-0.491597,1.462885,935,142.669678,1671,254.974365,1883,287.322998,2135,325.775146,-28527,-4352.874756,143,21.820068,-28364,-4328.002930,-28446,-4340.515137
50ml,VET6_8chips_raw_stream_20260528_211717.bin,10,-6.051665,12.885699,9.476372,-5.032887,-2.431398,1.044636,-222.549172,-1008.944141,-687.867389,-369.469534,-554.105819,-23.485303,-804.861959,-1304.708683,-668.537115,-12.908964,-10.217787,-12.719188,-78.642157,-0.451733,0.693329,-0.579650,-0.207049,0.387722,-4.509363,-1303.799079,-784.495598,-1384.060352,-1228.253951,-998.488640,-715.658602,-916.066529,-1652.722689,-1059.201681,-45.892157,-3.551120,-2.324930,0.629552,937,142.974854,1672,255.126953,1893,288.848877,2144,327.148438,-28534,-4353.942871,139,21.209717,-28371,-4329.071045,-28451,-4341.278076
