Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234933.bin,1,-13.915201,19.106867,5.578292,7.000180,11.039403,2.969444,-102.037402,-941.633467,-332.046710,-562.342265,-439.487419,-967.924171,-714.671134,-1055.836111,-533.959722,-2.737500,-13.729167,-18.222917,-87.636111,-2.492978,-1.048688,-0.245087,-0.640715,0.555298,0.253704,-625.127314,-372.241259,-944.707953,-298.867857,-553.897999,-181.997901,-475.834228,-843.148611,-519.049306,-65.186806,-0.450694,0.375694,0.865972,1010,154.113770,1664,253.906250,1906,290.832520,2196,335.083008,-28146,-4294.738770,162,24.719238,-27835,-4247.283936,977,149.078369
50ml,VET6_8chips_raw_stream_20260525_234933.bin,2,-13.421373,21.113040,7.380761,6.098945,10.440638,2.068210,-102.631407,-940.561734,-329.662329,-561.342265,-437.675061,-968.843498,-713.223481,-1052.836111,-532.959722,-4.237500,-13.395833,-17.056250,-86.636111,-0.986806,-1.054861,0.958616,-0.838246,-0.247171,0.858642,-622.383534,-371.718987,-939.942247,-301.942901,-553.500944,-184.839710,-475.130257,-842.315278,-518.382639,-64.520139,0.382639,1.042361,0.699306,1006,153.503418,1671,254.974365,1913,291.900635,2189,334.014893,-28141,-4293.975830,175,26.702881,-27828,-4246.215820,976,148.925781
50ml,VET6_8chips_raw_stream_20260525_234933.bin,3,-14.125077,21.316744,7.479527,6.500180,10.539403,2.870679,-101.712080,-942.149954,-330.662329,-561.070450,-438.782029,-965.905922,-714.907596,-1053.169444,-533.126389,-4.237500,-13.395833,-18.056250,-87.969444,-1.888040,-1.653627,-0.948791,-0.634542,-0.950874,-0.542593,-625.688345,-375.411913,-943.595388,-300.945955,-555.122137,-185.003686,-477.689824,-846.815278,-520.382639,-64.186806,-0.784028,-0.790972,-0.467361,1012,154.418945,1672,255.126953,1904,290.527344,2189,334.014893,-28148,-4295.043945,172,26.245117,-27836,-4247.436523,981,149.688721
50ml,VET6_8chips_raw_stream_20260525_234933.bin,4,-13.822608,21.014275,7.578292,6.901415,10.638169,3.271914,-101.168405,-940.615218,-328.431090,-561.264167,-437.086841,-967.010629,-713.091712,-1051.336111,-532.459722,-5.237500,-13.729167,-18.222917,-87.302778,-0.591744,0.550077,-0.652495,-0.239480,0.654064,0.654938,-621.344775,-375.743020,-939.748529,-302.099096,-551.879750,-184.236765,-476.630257,-843.148611,-518.549306,-64.353472,0.049306,0.875694,0.365972,1003,153.045654,1664,253.906250,1905,290.679932,2189,334.014893,-28142,-4294.128418,172,26.245117,-27828,-4246.215820,975,148.773193
50ml,VET6_8chips_raw_stream_20260525_234933.bin,5,-13.618904,20.310571,8.177058,7.401415,11.138169,1.364506,-103.986548,-940.045247,-327.277949,-560.376732,-436.206273,-964.350676,-712.203625,-1051.336111,-532.459722,-4.737500,-13.229167,-18.222917,-86.802778,-1.190509,-0.351157,0.248740,0.069162,-1.154578,0.161111,-623.682560,-376.092376,-942.401671,-301.330336,-553.832051,-183.699767,-478.058055,-845.315278,-519.382639,-65.686806,-0.617361,0.042361,0.365972,1012,154.418945,1678,256.042480,1904,290.527344,2197,335.235596,-28140,-4293.823242,175,26.702881,-27828,-4246.215820,990,151.062012
50ml,VET6_8chips_raw_stream_20260525_234933.bin,6,-11.816435,21.508102,6.973354,8.407587,10.631996,2.370679,-102.034247,-938.504726,-327.509188,-560.839211,-437.675061,-967.825249,-712.091712,-1050.669444,-532.126389,-4.404167,-13.895833,-19.056250,-87.469444,-1.091744,0.050077,-1.751260,-1.134542,-1.450874,0.161111,-624.527524,-373.241259,-948.476714,-300.636618,-556.644410,-184.824984,-477.854084,-845.481944,-520.215972,-65.353472,0.049306,-0.124306,-0.300694,1003,153.045654,1675,255.584717,1908,291.137695,2189,334.014893,-28147,-4294.891357,162,24.719238,-27834,-4247.131348,980,149.536133
50ml,VET6_8chips_raw_stream_20260525_234933.bin,7,-14.520139,19.711806,7.880761,6.697711,11.341872,1.463272,-105.028462,-941.528760,-330.274895,-561.376732,-435.928650,-964.556566,-712.795683,-1051.336111,-532.459722,-4.237500,-13.729167,-17.722917,-87.969444,0.618133,-0.659799,-0.448791,-0.134542,-0.450874,-0.443827,-621.831443,-373.584829,-945.711007,-301.942901,-558.127923,-184.872683,-478.669968,-846.648611,-520.549306,-64.520139,0.715972,0.209028,0.032639,1004,153.198242,1674,255.432129,1901,290.069580,2196,335.083008,-28146,-4294.738770,173,26.397705,-27831,-4246.673584,978,149.230957
50ml,VET6_8chips_raw_stream_20260525_234933.bin,8,-14.217670,19.409336,5.775823,7.401415,11.138169,1.364506,-106.019522,-941.251137,-328.699851,-561.532928,-436.498621,-968.652333,-712.979798,-1050.502778,-531.793056,-4.237500,-14.229167,-19.222917,-88.469444,-1.388040,-1.153627,-1.047557,0.167927,-0.753344,-0.542593,-622.428602,-373.465397,-947.286051,-301.136618,-557.074438,-183.356197,-477.985853,-847.148611,-521.049306,-65.186806,0.049306,0.875694,-0.300694,1000,152.587891,1670,254.821777,1904,290.527344,2187,333.709717,-28143,-4294.281006,161,24.566650,-27831,-4246.673584,980,149.536133
50ml,VET6_8chips_raw_stream_20260525_234933.bin,9,-14.322608,20.514275,7.781996,7.197711,11.841872,1.562037,-105.425517,-941.925815,-330.852992,-560.107972,-437.552105,-964.198270,-714.071856,-1051.169444,-532.626389,-4.237500,-11.729167,-16.222917,-86.302778,-0.486806,-0.554861,0.853678,0.365458,0.049126,-0.746296,-623.864416,-373.584829,-947.132910,-302.442901,-556.969732,-184.198006,-477.965997,-845.481944,-519.215972,-64.686806,0.049306,0.875694,0.699306,1010,154.113770,1674,255.432129,1908,291.137695,2193,334.625244,-28144,-4294.433594,176,26.855469,-27831,-4246.673584,975,148.773193
50ml,VET6_8chips_raw_stream_20260525_234933.bin,10,-13.118904,20.810571,7.880761,7.302649,10.736934,2.068210,-104.022677,-941.633467,-331.352992,-560.876732,-437.537380,-963.675998,-713.907596,-1052.002778,-531.793056,-4.237500,-13.395833,-18.056250,-88.636111,-0.486806,-0.554861,-0.948791,-0.437011,-0.148405,-1.147531,-623.380903,-374.378939,-945.361095,-302.905379,-553.363263,-184.595061,-476.630257,-843.315278,-518.882639,-64.853472,-0.784028,-0.290972,-0.800694,1000,152.587891,1673,255.279541,1904,290.527344,2192,334.472656,-28143,-4294.281006,176,26.855469,-27831,-4246.673584,981,149.688721
