Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234943.bin,1,-14.625077,20.816744,7.269650,8.308822,10.230761,2.271914,-105.139479,-944.857606,-334.612591,-557.176907,-431.155790,-964.371187,-714.102542,-1032.336111,-522.459722,-4.237500,-12.562500,-16.889583,-78.802778,-0.190509,0.648843,0.452443,-0.134542,-0.450874,-0.042593,-635.654527,-383.750067,-966.945301,-328.589934,-578.395973,-209.046016,-494.099571,-873.315278,-533.882639,-64.520139,0.382639,0.042361,0.032639,1020,155.639648,1688,257.568359,1919,292.816162,2192,334.472656,-28147,-4294.891357,176,26.855469,-27837,-4247.589111,1001,152.740479
50ml,VET6_8chips_raw_stream_20260525_234943.bin,2,-15.927546,20.119213,7.275823,7.401415,11.138169,1.765741,-103.073531,-942.561734,-332.612591,-556.830048,-429.791709,-965.959406,-712.174744,-1029.836111,-521.459722,-3.904167,-13.062500,-16.389583,-77.969444,0.815664,0.142670,-0.146322,-0.535777,-0.549640,-0.443827,-633.549820,-385.994716,-965.289105,-328.168032,-575.703047,-208.410098,-494.059860,-871.148611,-532.549306,-64.853472,-0.117361,-0.457639,-0.467361,1015,154.876709,1680,256.347656,1925,293.731689,2204,336.303711,-28146,-4294.738770,191,29.144287,-27834,-4247.131348,999,152.435303
50ml,VET6_8chips_raw_stream_20260525_234943.bin,3,-13.421373,21.113040,8.177058,7.308822,9.230761,1.271914,-105.455861,-945.102255,-332.843830,-557.676907,-430.051084,-964.159511,-713.878715,-1031.336111,-522.459722,-4.404167,-13.062500,-16.889583,-78.969444,0.111960,0.346373,0.051209,-0.134542,-0.450874,-0.845062,-629.635385,-383.180096,-961.601496,-328.974315,-577.476646,-210.753668,-493.007514,-873.481944,-534.715972,-66.186806,-0.617361,-0.957639,-0.967361,1031,157.318115,1687,257.415771,1916,292.358398,2196,335.083008,-28143,-4294.281006,191,29.144287,-27830,-4246.520996,1006,153.503418
50ml,VET6_8chips_raw_stream_20260525_234943.bin,4,-15.223843,19.915509,6.775823,8.407587,10.631996,1.568210,-104.503560,-942.944064,-334.306308,-555.136331,-432.916926,-963.404160,-714.194600,-1032.002778,-522.293056,-3.404167,-13.062500,-16.889583,-78.302778,-0.085571,-0.456096,-0.047557,-0.535777,-0.549640,-0.042593,-628.187476,-387.362320,-955.220170,-323.902325,-577.894212,-209.458165,-495.915456,-875.981944,-536.215972,-65.020139,0.549306,0.875694,0.865972,1027,156.707764,1681,256.500244,1928,294.189453,2205,336.456299,-28153,-4295.806885,191,29.144287,-27837,-4247.589111,1008,153.808594
50ml,VET6_8chips_raw_stream_20260525_234943.bin,5,-15.125077,20.316744,6.973354,7.703884,10.835700,0.864506,-105.178238,-944.493524,-333.575069,-557.367570,-431.725762,-964.180022,-714.194600,-1032.002778,-522.293056,-4.070833,-12.729167,-17.222917,-79.969444,-0.289275,0.247608,0.051209,-0.437011,-0.148405,-1.147531,-631.322527,-384.152907,-960.098442,-321.171086,-572.526607,-207.702814,-491.632062,-868.648611,-532.049306,-64.853472,-0.950694,-1.124306,0.032639,1029,157.012939,1681,256.500244,1923,293.426514,2191,334.320068,-28150,-4295.349121,182,27.770996,-27837,-4247.589111,999,152.435303
50ml,VET6_8chips_raw_stream_20260525_234943.bin,6,-16.026312,19.717978,7.979527,7.605118,10.434465,3.173148,-106.303455,-941.872331,-333.459450,-555.905092,-430.514086,-962.418886,-712.082687,-1030.502778,-522.293056,-3.570833,-13.062500,-16.389583,-76.636111,-0.190509,0.648843,0.149974,-0.035777,-0.049640,-0.345062,-630.928102,-383.114148,-955.332735,-323.783651,-573.750746,-207.798212,-491.447947,-869.481944,-532.715972,-64.353472,0.382639,0.542361,1.365972,1020,155.639648,1682,256.652832,1919,292.816162,2198,335.388184,-28149,-4295.196533,189,28.839111,-27833,-4246.978760,997,152.130127
50ml,VET6_8chips_raw_stream_20260525_234943.bin,7,-14.118904,19.810571,6.973354,7.605118,10.434465,3.173148,-102.891306,-946.135229,-336.996971,-557.176907,-433.863442,-963.577077,-716.122398,-1034.502778,-523.293056,-4.404167,-13.562500,-16.889583,-79.136111,0.315664,-0.357330,-0.850026,0.260520,1.154064,-0.851235,-629.898283,-384.463504,-958.176540,-322.861749,-573.526607,-206.314699,-492.243976,-870.148611,-533.549306,-65.686806,-0.950694,-0.624306,0.032639,1018,155.334473,1684,256.958008,1927,294.036865,2187,333.709717,-28150,-4295.349121,185,28.228760,-27836,-4247.436523,999,152.435303
50ml,VET6_8chips_raw_stream_20260525_234943.bin,8,-14.223843,20.915509,6.973354,7.105118,9.934465,1.469444,-105.034772,-945.493524,-335.881352,-557.673853,-432.361680,-961.209472,-714.898571,-1032.336111,-521.959722,-3.737500,-14.062500,-17.889583,-80.636111,-0.388040,-0.153627,-0.146322,-2.041950,-0.543467,0.457407,-632.967385,-385.099423,-964.095388,-328.936793,-572.281958,-209.509019,-491.651918,-869.481944,-532.215972,-64.353472,-0.950694,-0.624306,-0.300694,1026,156.555176,1686,257.263184,1916,292.358398,2201,335.845947,-28146,-4294.738770,187,28.533936,-27837,-4247.589111,1009,153.961182
50ml,VET6_8chips_raw_stream_20260525_234943.bin,9,-15.723843,19.415509,8.584465,6.302649,9.736934,1.469444,-104.757149,-944.612956,-336.959450,-557.173853,-433.466387,-961.487095,-714.918427,-1034.169444,-524.126389,-4.570833,-12.229167,-16.222917,-77.802778,-0.986806,-1.054861,-1.152495,0.069162,-1.154578,-0.641358,-631.122422,-383.994716,-958.407779,-326.321173,-574.425424,-208.514804,-492.355889,-870.815278,-533.882639,-65.353472,0.715972,0.709028,0.032639,1027,156.707764,1688,257.568359,1926,293.884277,2196,335.083008,-28152,-4295.654297,186,28.381348,-27837,-4247.589111,1009,153.961182
50ml,VET6_8chips_raw_stream_20260525_234943.bin,10,-15.322608,19.514275,8.177058,8.006353,10.533230,2.370679,-104.306610,-945.962312,-335.534493,-556.561287,-430.621055,-964.251755,-714.490629,-1032.336111,-522.959722,-3.070833,-12.895833,-17.056250,-80.469444,-0.585571,-0.956096,0.656147,0.062989,0.351595,0.154938,-630.092603,-387.138182,-961.367203,-327.246130,-573.320717,-207.356613,-493.559860,-871.315278,-533.382639,-64.353472,0.549306,0.375694,0.532639,1023,156.097412,1674,255.432129,1924,293.579102,2192,334.472656,-28149,-4295.196533,177,27.008057,-27837,-4247.589111,992,151.367188
50ml,VET6_8chips_raw_stream_20260525_234943.bin,11,-15.723843,19.415509,5.572119,7.000180,11.039403,0.963272,-103.590018,-948.431100,-332.996971,-557.486244,-431.104568,-965.442919,-716.102542,-1033.836111,-523.459722,-4.070833,-13.395833,-17.056250,-79.636111,-0.289275,0.247608,-1.350026,-0.739480,0.154064,-0.246296,-630.217820,-385.099423,-960.251583,-329.589934,-572.956636,-208.953773,-492.059860,-870.648611,-533.549306,-65.020139,-0.117361,0.042361,0.199306,1022,155.944824,1690,257.873535,1922,293.273926,2201,335.845947,-28148,-4295.043945,197,30.059814,-27834,-4247.131348,1006,153.503418
50ml,VET6_8chips_raw_stream_20260525_234943.bin,12,-14.223843,20.915509,7.177058,7.203884,10.335700,1.969444,-103.790123,-947.735912,-336.075069,-560.023766,-432.916926,-967.251755,-716.254167,-1037.002778,-525.793056,-5.570833,-13.895833,-18.056250,-80.802778,-0.388040,-0.153627,-0.047557,-0.437011,-0.148405,-0.345062,-631.642063,-387.362320,-963.676540,-328.477369,-577.204809,-208.786642,-495.527369,-876.315278,-536.382639,-65.853472,-1.284028,-0.790972,-0.634028,1021,155.792236,1692,258.178711,1925,293.731689,2191,334.320068,-28149,-4295.196533,183,27.923584,-27834,-4247.131348,1003,153.045654
50ml,VET6_8chips_raw_stream_20260525_234943.bin,13,-14.026312,21.717978,7.775823,7.006353,9.533230,2.173148,-104.312395,-947.081744,-334.728210,-558.061287,-432.415165,-964.544103,-715.898571,-1033.836111,-523.959722,-4.237500,-13.062500,-16.889583,-78.636111,-0.184336,-0.857330,-0.745087,-1.338246,-0.747171,-0.042593,-630.731152,-384.272339,-957.601496,-329.627456,-575.338966,-209.106179,-492.967802,-871.315278,-533.382639,-65.353472,-0.784028,-0.290972,0.532639,1022,155.944824,1681,256.500244,1929,294.342041,2199,335.540771,-28153,-4295.806885,199,30.364990,-27836,-4247.436523,1001,152.740479
50ml,VET6_8chips_raw_stream_20260525_234943.bin,14,-14.316435,19.008102,6.078292,7.407587,9.631996,2.574383,-105.306610,-950.067019,-336.650113,-559.255005,-432.328707,-964.630561,-717.326369,-1035.669444,-524.126389,-3.570833,-13.229167,-17.222917,-80.136111,-0.888040,-0.653627,0.551209,-0.035777,-0.049640,-0.345062,-630.433018,-386.344072,-956.214062,-327.746130,-571.010120,-207.873100,-492.040005,-869.315278,-532.382639,-64.853472,-0.117361,-0.957639,-1.467361,1021,155.792236,1683,256.805420,1933,294.952393,2195,334.930420,-28147,-4294.891357,185,28.228760,-27834,-4247.131348,1002,152.893066
50ml,VET6_8chips_raw_stream_20260525_234943.bin,15,-13.717670,19.909336,7.374588,8.407587,10.631996,2.771914,-103.843607,-943.197653,-335.534493,-557.483190,-431.394654,-964.941158,-713.174744,-1030.669444,-522.126389,-3.904167,-12.729167,-17.222917,-77.636111,-0.789275,-0.252392,0.551209,1.069162,-0.154578,-1.246296,-629.387581,-387.687643,-956.639018,-329.130510,-573.473123,-210.944833,-493.579716,-872.148611,-533.549306,-65.020139,-0.784028,0.209028,-0.467361,1020,155.639648,1689,257.720947,1922,293.273926,2201,335.845947,-28146,-4294.738770,194,29.602051,-27834,-4247.131348,1001,152.740479
50ml,VET6_8chips_raw_stream_20260525_234943.bin,16,-14.020139,20.211806,7.572119,7.907587,10.131996,3.074383,-105.497774,-943.541224,-335.072015,-559.139385,-428.376406,-968.204056,-711.766802,-1029.169444,-521.126389,-5.404167,-13.562500,-17.889583,-79.136111,0.019367,-1.561034,-1.553729,0.167927,-0.753344,-0.141358,-630.170121,-389.917566,-959.292159,-328.824227,-575.305992,-207.992532,-496.007514,-874.648611,-534.049306,-64.853472,-0.284028,0.209028,0.365972,1027,156.707764,1686,257.263184,1924,293.579102,2189,334.014893,-28144,-4294.433594,188,28.686523,-27830,-4246.520996,996,151.977539
50ml,VET6_8chips_raw_stream_20260525_234943.bin,17,-13.421373,21.113040,7.275823,7.210057,8.829527,1.975617,-106.847130,-944.177142,-333.956395,-560.214429,-426.615270,-966.630561,-710.970773,-1028.669444,-520.626389,-3.570833,-12.729167,-16.722917,-77.969444,-0.085571,-0.456096,-0.547557,-1.437011,-1.148405,-0.141358,-631.223605,-386.224640,-960.098442,-327.668032,-574.248984,-208.025506,-493.540005,-869.648611,-531.549306,-64.353472,0.549306,0.375694,0.532639,1027,156.707764,1673,255.279541,1916,292.358398,2197,335.235596,-28151,-4295.501709,185,28.228760,-27836,-4247.436523,997,152.130127
50ml,VET6_8chips_raw_stream_20260525_234943.bin,18,-14.822608,20.014275,6.275823,6.302649,9.736934,2.673148,-106.321703,-947.407066,-330.418874,-559.292527,-426.841670,-965.511129,-713.154889,-1029.669444,-521.626389,-3.737500,-13.062500,-17.389583,-79.636111,-0.388040,-0.153627,-0.047557,0.062989,0.351595,-0.246296,-630.883558,-387.965266,-957.176540,-330.668032,-572.129552,-210.264370,-493.263831,-871.148611,-533.049306,-65.520139,-0.617361,0.042361,0.699306,1027,156.707764,1690,257.873535,1928,294.189453,2203,336.151123,-28146,-4294.738770,191,29.144287,-27834,-4247.131348,1001,152.740479
