Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211500.bin,1,-0.384998,26.719032,-4.091529,-6.897085,11.432799,-0.017092,1.580532,-1.757207,-0.489116,0.189715,-1.627211,1.475084,-1.856544,-4.208683,-4.037115,-5.742297,-5.551120,-5.885854,-3.642157,-0.346794,-0.411609,-1.863601,-8.256432,-20.062896,-54.688375,0.616703,-1.225622,-0.255379,-0.516167,-3.483671,-0.900585,-2.460031,-3.889356,-2.535014,-5.892157,-3.884454,-2.991597,-0.037115,940,143.432617,1676,255.737305,1883,287.322998,2145,327.301025,-28540,-4354.858398,138,21.057129,-28377,-4329.986572,-28460,-4342.651367
50ml,VET6_8chips_raw_stream_20260528_211500.bin,2,-1.891171,26.725205,-4.393998,-8.489677,8.025392,-0.405981,0.580532,-1.374877,-1.257877,-0.694665,-1.660185,-0.286052,-1.540659,-3.708683,-4.537115,-7.075630,-5.717787,-6.219188,-2.475490,0.850737,1.390860,-0.764836,-8.453963,-20.865365,-55.287141,0.291381,-0.192648,-1.408520,0.715072,-3.603103,-0.727669,-2.052089,-3.389356,-2.535014,-5.225490,-3.051120,-1.824930,-0.537115,934,142.517090,1683,256.805420,1886,287.780762,2143,326.995850,-28537,-4354.400635,147,22.430420,-28373,-4329.376221,-28458,-4342.346191
50ml,VET6_8chips_raw_stream_20260528_211500.bin,3,-0.181295,26.015328,-4.591529,-7.094616,10.630330,-1.017092,-0.013473,-1.255445,0.664025,-0.963426,-1.573726,0.355652,-1.448601,-3.875350,-4.370448,-6.242297,-5.717787,-6.219188,-3.142157,-0.044325,-0.714078,-1.863601,-9.157667,-20.661661,-53.984672,0.616703,0.395572,-0.370998,-0.016167,-4.104864,-0.814127,-1.960031,-3.389356,-2.035014,-6.558824,-3.551120,-2.324930,-0.703782,946,144.348145,1685,257.110596,1880,286.865234,2150,328.063965,-28541,-4355.010986,153,23.345947,-28379,-4330.291748,-28464,-4343.261719
50ml,VET6_8chips_raw_stream_20260528_211500.bin,4,-0.989937,27.323970,-4.091529,-7.397085,10.932799,0.285377,2.216451,-1.255445,0.395264,-0.310285,-1.540753,0.197461,-1.540659,-3.375350,-3.870448,-6.408964,-5.884454,-6.052521,-2.975490,0.245798,1.995798,-1.468539,-7.953963,-20.365365,-55.990844,1.085491,-1.775083,-1.061661,-1.400547,-2.808993,-1.073501,-2.164002,-3.556022,-1.868347,-5.558824,-4.051120,-2.824930,-0.537115,944,144.042969,1680,256.347656,1889,288.238525,2140,326.538086,-28540,-4354.858398,147,22.430420,-28376,-4329.833984,-28461,-4342.803955
50ml,VET6_8chips_raw_stream_20260528_211500.bin,5,-1.989937,26.323970,-4.690295,-7.897085,10.432799,0.186612,2.440590,0.228068,-0.257877,-0.079045,-1.296104,-0.232567,-0.448601,-2.542017,-2.703782,-5.075630,-5.051120,-5.885854,-3.142157,-0.248029,-0.010375,-1.666070,-8.052728,-20.766599,-55.688375,-0.416270,0.640221,-0.792900,-0.553689,-2.516645,-1.384098,-0.848118,-2.222689,-1.701681,-5.225490,-2.717787,-1.658263,0.129552,937,142.974854,1684,256.958008,1885,287.628174,2153,328.521729,-28537,-4354.400635,147,22.430420,-28369,-4328.765869,-28455,-4341.888428
50ml,VET6_8chips_raw_stream_20260528_211500.bin,6,0.213767,27.620267,-4.690295,-7.798319,10.834034,0.686612,1.613506,-1.757207,-0.257877,0.074096,-0.952533,0.283919,-1.448601,-3.875350,-4.370448,-6.908964,-6.551120,-6.885854,-3.308824,1.356909,0.384687,-1.968539,-8.250259,-21.569068,-55.083437,-1.726867,0.482030,-1.755379,-0.247406,-3.224296,-2.799402,-1.367973,-3.056022,-1.368347,-5.058824,-3.717787,-3.158263,-1.203782,946,144.348145,1683,256.805420,1888,288.085938,2142,326.843262,-28534,-4353.942871,148,22.583008,-28369,-4328.765869,-28454,-4341.735840
50ml,VET6_8chips_raw_stream_20260528_211500.bin,7,-0.989937,27.323970,-4.893998,-7.594616,10.130330,0.087846,1.183477,-2.154262,-0.257877,-1.194665,-0.746643,0.719733,-1.560515,-4.042017,-3.703782,-6.075630,-6.051120,-6.385854,-2.142157,1.054440,0.687156,-1.863601,-8.855198,-20.964130,-54.484672,0.344866,-0.120915,-1.024139,0.215072,-3.674836,-0.384098,-2.052089,-3.389356,-2.535014,-7.058824,-4.384454,-2.491597,1.129552,948,144.653320,1682,256.652832,1882,287.170410,2148,327.758789,-28541,-4355.010986,143,21.820068,-28376,-4329.833984,-28460,-4342.651367
50ml,VET6_8chips_raw_stream_20260528_211500.bin,8,-0.687468,27.021501,-3.992764,-7.390912,9.426626,-0.109685,1.541773,-0.566042,0.548405,0.189715,-1.454295,-0.113136,-1.060515,-3.875350,-3.870448,-6.408964,-5.384454,-5.552521,-2.142157,1.054440,0.687156,-0.764836,-7.953963,-20.365365,-55.188375,-1.085163,1.052001,-1.792900,-0.053689,-2.397213,-0.536504,-0.664002,-3.056022,-2.368347,-6.058824,-3.717787,-2.658263,0.796218,940,143.432617,1692,258.178711,1883,287.322998,2148,327.758789,-28540,-4354.858398,152,23.193359,-28376,-4329.833984,-28462,-4342.956543
50ml,VET6_8chips_raw_stream_20260528_211500.bin,9,0.516236,27.317797,-4.393998,-7.594616,10.130330,-1.115857,1.058260,-1.446610,0.395264,0.305335,-0.952533,-0.113136,-1.336688,-3.042017,-3.703782,-6.742297,-6.217787,-6.719188,-3.642157,0.751971,0.989625,0.333930,-7.052728,-19.766599,-54.287141,0.219649,0.395572,-0.024139,0.330692,-2.913700,-0.020017,-1.348118,-2.556022,-1.868347,-6.558824,-4.384454,-2.491597,0.129552,934,142.517090,1680,256.347656,1883,287.322998,2137,326.080322,-28545,-4355.621338,140,21.362305,-28376,-4329.833984,-28462,-4342.956543
50ml,VET6_8chips_raw_stream_20260528_211500.bin,10,-0.187468,27.521501,-4.393998,-7.390912,9.426626,-1.313388,0.852370,-0.566042,-0.489116,0.305335,-0.899049,0.680974,-0.652573,-2.875350,-2.870448,-5.742297,-6.717787,-7.219188,-2.808824,-0.451733,0.693329,-0.264836,-8.256432,-20.062896,-55.089610,-0.210380,-0.225622,-0.486618,0.099453,-3.277781,-0.417072,-1.867973,-3.889356,-2.535014,-6.392157,-2.884454,-0.991597,1.296218,937,142.974854,1676,255.737305,1882,287.170410,2146,327.453613,-28540,-4354.858398,153,23.345947,-28376,-4329.833984,-28464,-4343.261719
