Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234759.bin,1,3.732948,24.958719,7.868416,8.426106,6.113477,-0.018210,-231.174690,-1865.787040,-716.623935,-1378.486244,-1742.807397,-1925.137796,-1910.849835,0.330556,-0.126389,0.429167,0.937500,1.110417,0.363889,0.414429,0.043904,0.754913,-0.233308,-0.852109,0.259877,-1097.280298,-584.637932,-958.538669,-33.473878,-1016.853323,-7.612037,-844.040005,0.351389,0.950694,0.146528,0.549306,0.375694,-0.467361,1027,156.707764,1691,258.026123,1913,291.900635,2184,333.251953,-28149,-4295.196533,188,28.686523,-27837,-4247.589111,985,150.299072
50ml,VET6_8chips_raw_stream_20260525_234759.bin,2,4.634182,25.557485,8.973354,9.419933,8.619650,2.179321,-229.658203,-1866.348071,-715.586413,-1375.411200,-1744.932614,-1924.777238,-1912.849835,-0.836111,-0.459722,-0.237500,1.104167,0.943750,-0.136111,-0.881867,-2.159799,-0.245087,-0.338246,0.252829,0.154938,-1095.366756,-583.383081,-956.576191,-32.936357,-1019.305123,-6.677985,-844.947947,-1.315278,-0.882639,0.479861,0.049306,-0.124306,-0.634028,1034,157.775879,1693,258.331299,1909,291.290283,2186,333.557129,-28149,-4295.196533,200,30.517578,-27833,-4246.978760,1008,153.808594
50ml,VET6_8chips_raw_stream_20260525_234759.bin,3,4.134182,25.057485,7.467181,9.722402,8.317181,2.481790,-230.228174,-1866.976943,-715.892696,-1379.061287,-1747.207975,-1923.444870,-1914.014094,-0.002778,-0.293056,1.095833,-0.395833,-0.556250,0.363889,-1.190509,-0.351157,0.452443,-0.035777,-0.049640,0.056173,-1095.484927,-585.383081,-961.841898,-33.089498,-1021.137624,-7.922634,-846.500293,-0.148611,-0.549306,-0.520139,-0.284028,-0.290972,-0.967361,1036,158.081055,1687,257.415771,1916,292.358398,2185,333.404541,-28147,-4294.891357,190,28.991699,-27834,-4247.131348,991,151.214600
50ml,VET6_8chips_raw_stream_20260525_234759.bin,4,2.726775,25.464892,7.572119,7.419933,6.619650,1.784259,-229.037009,-1863.472027,-715.661457,-1375.026820,-1746.378629,-1924.392647,-1912.237921,-0.002778,-0.293056,0.762500,0.104167,0.443750,0.530556,-0.684336,-1.357330,-0.547557,-0.430838,-1.654578,0.463580,-1098.142618,-586.119183,-960.229332,-35.473878,-1015.605150,-10.009092,-843.743976,0.018056,0.284028,0.813194,0.882639,0.542361,0.865972,1024,156.250000,1690,257.873535,1910,291.442871,2186,333.557129,-28149,-4295.196533,191,29.144287,-27833,-4246.978760,989,150.909424
50ml,VET6_8chips_raw_stream_20260525_234759.bin,5,4.232948,25.458719,9.072119,8.623637,6.915947,1.784259,-228.360069,-1865.451517,-714.123935,-1377.336157,-1745.437899,-1928.192542,-1912.941892,-0.669444,-0.626389,0.095833,-0.229167,-0.222917,0.197222,-0.888040,-0.653627,-1.152495,-0.937011,-0.648405,-0.042593,-1097.817296,-590.983764,-959.076191,-35.511400,-1021.649694,-7.614299,-850.164553,-0.815278,-0.882639,-0.520139,-0.450694,-0.624306,-0.467361,1027,156.707764,1692,258.178711,1914,292.053223,2195,334.930420,-28143,-4294.281006,182,27.770996,-27830,-4246.520996,998,152.282715
50ml,VET6_8chips_raw_stream_20260525_234759.bin,6,2.529244,24.662423,7.874588,7.419933,6.619650,0.981790,-230.365855,-1867.820014,-714.623935,-1382.179961,-1743.138504,-1929.726016,-1912.145863,-0.002778,0.206944,0.595833,1.104167,-0.056250,-0.802778,0.019367,-1.561034,-0.547557,0.069162,-1.154578,0.562346,-1098.109644,-593.096518,-960.229332,-35.280161,-1025.359608,-7.746194,-853.993073,0.851389,0.950694,1.146528,0.882639,1.042361,0.532639,1033,157.623291,1694,258.483887,1919,292.816162,2182,332.946777,-28146,-4294.738770,196,29.907227,-27833,-4246.978760,1002,152.893066
50ml,VET6_8chips_raw_stream_20260525_234759.bin,7,3.029244,25.162423,7.670885,9.123637,7.415947,2.284259,-228.102957,-1865.798242,-714.661457,-1381.373678,-1744.915627,-1931.684102,-1911.849835,-0.336111,-0.459722,-0.404167,-0.729167,-0.722917,-0.302778,0.315664,-0.357330,0.656147,-0.937011,-0.648405,-1.647531,-1100.511223,-593.310456,-965.957517,-32.820737,-1029.948721,-7.042066,-856.085131,-0.481944,-0.215972,-0.186806,-0.617361,-0.457639,-0.634028,1024,156.250000,1690,257.873535,1921,293.121338,2183,333.099365,-28147,-4294.891357,175,26.702881,-27833,-4246.978760,985,150.299072
50ml,VET6_8chips_raw_stream_20260525_234759.bin,8,3.226775,25.964892,7.467181,8.919933,8.119650,0.876852,-230.847106,-1868.801765,-713.433272,-1381.333102,-1744.526619,-1927.952416,-1913.737921,-0.502778,0.206944,-0.070833,-0.395833,0.443750,-0.302778,-0.184336,-0.857330,-0.948791,-0.937011,-0.648405,-0.845062,-1099.599943,-589.873380,-967.148180,-34.127020,-1033.063629,-6.659736,-855.381160,0.351389,0.450694,1.146528,-0.284028,-0.290972,-0.300694,1029,157.012939,1688,257.568359,1916,292.358398,2190,334.167480,-28149,-4295.196533,193,29.449463,-27834,-4247.131348,998,152.282715
50ml,VET6_8chips_raw_stream_20260525_234759.bin,9,4.035417,24.656250,7.973354,9.524871,7.514712,1.080556,-228.672928,-1863.609708,-715.661457,-1375.104917,-1744.895116,-1925.067325,-1911.369690,-0.669444,-0.126389,0.429167,-0.562500,-0.389583,-0.469444,-0.585571,-0.956096,-0.948791,-0.838246,-0.247171,0.457407,-1097.474726,-589.081793,-966.032561,-31.436357,-1024.315957,-5.955608,-850.052640,0.351389,0.450694,0.479861,0.382639,0.542361,-0.634028,1032,157.470703,1698,259.094238,1914,292.053223,2195,334.930420,-28149,-4295.196533,188,28.686523,-27835,-4247.283936,999,152.435303
50ml,VET6_8chips_raw_stream_20260525_234759.bin,10,4.436651,24.755015,8.775823,7.018699,6.520885,0.179321,-228.483025,-1864.289802,-711.895750,-1377.486244,-1747.360749,-1924.170770,-1913.441892,-1.169444,-1.126389,-0.237500,0.604167,0.443750,-0.969444,-0.888040,-0.653627,0.353678,-0.134542,-0.450874,-0.443827,-1101.064207,-586.683477,-963.613713,-32.551976,-1026.122898,-6.988581,-850.348669,0.184722,0.117361,-0.520139,0.215972,1.209028,0.199306,1036,158.081055,1692,258.178711,1910,291.442871,2180,332.641602,-28146,-4294.738770,176,26.855469,-27829,-4246.368408,981,149.688721
