Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260527_214554.bin,1,8.010522,7.500026,-3.620227,-21.102568,-10.342580,-4.447101,-17.853579,-63.647766,-33.999553,-10.661919,-99.654293,-7.931925,-92.615287,0.156821,0.587904,-0.123066,-0.654008,-0.639241,0.147679,0.148174,0.647184,0.346512,-0.090874,-0.052586,-1.682268,-152.014887,-222.349459,-188.990092,-85.868806,-263.924616,-49.028842,-253.582933,0.305907,0.097046,0.722925,-0.007736,-0.106188,1.211674,931,142.059326,1660,253.295898,1863,284.271240,2127,324.554443,-28494,-4347.839355,134,20.446777,-28148,-4295.043945,-28407,-4334.564209
50ml,VET6_8chips_raw_stream_20260527_214554.bin,2,6.208053,6.302495,-4.021462,-21.306272,-9.638876,-3.447101,-17.686448,-64.614792,-32.424509,-10.277538,-100.898942,-7.415438,-94.003374,-0.176512,0.421238,-1.623066,-0.654008,-1.139241,-1.185654,0.549409,0.745950,0.044043,0.612830,-0.256290,-0.577330,-151.239025,-220.781749,-187.799429,-86.753187,-265.205762,-50.524819,-253.694847,-0.360759,-0.236287,-0.277075,-0.341069,-0.272855,-0.788326,937,142.974854,1666,254.211426,1869,285.186768,2123,323.944092,-28495,-4347.991943,132,20.141602,-28152,-4295.654297,-28409,-4334.869385
50ml,VET6_8chips_raw_stream_20260527_214554.bin,3,6.010522,5.500026,-3.620227,-19.905037,-8.540110,-4.052039,-17.065254,-64.217737,-32.846411,-10.777538,-101.051348,-7.931925,-93.707345,-0.509845,-0.245429,-0.789733,0.512658,0.194093,-0.018987,0.450643,0.344715,1.550216,-0.985935,-2.157525,0.632547,-152.033135,-220.781749,-187.683809,-85.753187,-264.895165,-49.094790,-253.582933,0.139241,-0.236287,1.056259,0.325598,0.060478,0.878340,926,141.296387,1666,254.211426,1869,285.186768,2117,323.028564,-28503,-4349.212646,132,20.141602,-28159,-4296.722412,-28415,-4335.784912
50ml,VET6_8chips_raw_stream_20260527_214554.bin,4,7.812992,6.697557,-3.521462,-19.596395,-10.348752,-5.348336,-17.011770,-62.940114,-32.693270,-10.046299,-100.726026,-7.812493,-92.911316,0.156821,0.587904,0.543601,0.345992,-0.139241,-1.185654,-0.648122,-1.056519,-0.554722,0.211596,-0.355055,0.626374,-152.152567,-221.304022,-187.605712,-84.562523,-264.584568,-49.510093,-253.971020,0.639241,0.263713,-0.110408,-0.674402,-0.939522,-0.788326,933,142.364502,1664,253.906250,1876,286.254883,2123,323.944092,-28497,-4348.297119,137,20.904541,-28153,-4295.806885,-28408,-4334.716797
50ml,VET6_8chips_raw_stream_20260527_214554.bin,5,6.510522,6.000026,-1.817758,-20.602568,-9.842580,-3.947101,-17.322367,-63.423627,-32.308889,-9.930680,-100.693052,-7.415438,-93.299403,0.323488,0.421238,0.043601,0.345992,0.860759,-0.185654,0.253112,-0.457754,-0.054722,0.612830,-0.256290,-1.379799,-149.439130,-221.011673,-187.143233,-84.446904,-263.551594,-49.146012,-253.378962,0.805907,0.597046,-0.610408,0.492264,0.393812,0.378340,926,141.296387,1655,252.532959,1869,285.186768,2110,321.960449,-28499,-4348.602295,123,18.768311,-28156,-4296.264648,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214554.bin,6,6.911757,6.098791,-3.823931,-20.405037,-9.040110,-3.348336,-17.011770,-63.647766,-32.693270,-10.546299,-100.328971,-7.137815,-93.023230,-1.009845,-0.745429,-0.623066,-1.654008,-1.639241,-0.518987,-0.654295,0.449654,-0.455957,0.211596,-0.355055,0.626374,-150.650806,-223.182328,-187.527614,-85.293763,-263.288697,-49.960633,-253.990876,-0.360759,-0.236287,0.056259,0.492264,-0.106188,0.378340,926,141.296387,1670,254.821777,1869,285.186768,2128,324.707031,-28501,-4348.907471,147,22.430420,-28158,-4296.569824,-28410,-4335.021973
50ml,VET6_8chips_raw_stream_20260527_214554.bin,7,8.516695,6.493853,-3.218993,-21.003803,-9.941345,-4.749570,-15.734147,-64.065331,-32.077650,-9.740017,-101.487162,-8.036632,-94.207345,-1.509845,-1.745429,-0.789733,-0.654008,-1.139241,-0.852321,-0.148122,-0.556519,0.648982,0.007892,0.348648,0.422670,-151.045599,-221.217563,-186.183809,-84.562523,-264.384463,-49.510093,-254.082933,-0.194093,-0.402954,-0.777075,-0.507736,-0.106188,-0.288326,927,141.448975,1668,254.516602,1875,286.102295,2117,323.028564,-28502,-4349.060059,129,19.683838,-28156,-4296.264648,-28414,-4335.632324
50ml,VET6_8chips_raw_stream_20260527_214554.bin,8,8.812992,7.697557,-2.823931,-20.003803,-8.941345,-3.749570,-16.787631,-63.184763,-33.346411,-8.661919,-101.051348,-6.328980,-93.299403,0.323488,0.421238,0.543601,-0.154008,-1.139241,-0.685654,-0.351826,0.147184,0.044043,0.409126,0.447414,1.626374,-152.290248,-221.217563,-186.915048,-84.215665,-265.020382,-49.113038,-254.286905,-0.527426,-0.569620,0.556259,0.158931,0.227145,0.045007,928,141.601562,1668,254.516602,1867,284.881592,2120,323.486328,-28490,-4347.229004,138,21.057129,-28147,-4294.891357,-28403,-4333.953857
50ml,VET6_8chips_raw_stream_20260527_214554.bin,9,7.917930,5.592619,-3.922696,-20.405037,-9.040110,-4.552039,-16.892338,-63.203012,-32.193270,-8.546299,-99.707778,-5.964899,-92.707345,0.156821,0.087904,-0.456399,0.345992,0.360759,-0.852321,1.049409,1.245950,1.445278,-0.090874,-0.052586,0.323905,-150.370921,-222.098132,-186.336951,-84.446904,-264.160325,-49.907148,-254.563078,0.639241,0.263713,-0.277075,-0.507736,-0.606188,-0.621660,927,141.448975,1653,252.227783,1871,285.491943,2118,323.181152,-28498,-4348.449707,131,19.989014,-28156,-4296.264648,-28411,-4335.174561
50ml,VET6_8chips_raw_stream_20260527_214554.bin,10,8.615461,6.895088,-4.225165,-21.300099,-11.145049,-3.039694,-17.011770,-62.629517,-32.808889,-9.930680,-100.639568,-7.018383,-92.707345,0.490155,0.754571,0.210267,0.179325,0.027426,-1.352321,0.654347,-0.358988,0.044043,1.514065,0.342475,0.725139,-151.271999,-221.059372,-187.452570,-84.562523,-264.775733,-50.238256,-253.786905,-0.527426,-1.069620,-1.277075,-0.007736,-0.106188,-0.454993,931,142.059326,1661,253.448486,1868,285.034180,2112,322.265625,-28496,-4348.144531,124,18.920898,-28151,-4295.501709,-28408,-4334.716797
