Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260528_211607.bin,1,-30.804752,1.138785,-0.418690,-34.909430,-13.554855,-0.344253,-688.314997,-865.487714,-1041.688942,-157.405398,-1249.881081,-80.074564,-1096.755461,-3.208683,-3.037115,-5.242297,-6.051120,-6.885854,-2.808824,-0.748029,-0.510375,0.228992,-1.299642,-2.519686,-4.398252,-318.353880,-2444.787935,-710.221783,-2821.647493,-1722.722404,-2888.891991,-2022.745229,-2.889356,-1.535014,-5.892157,-3.217787,-2.158263,-0.037115,950,144.958496,1679,256.195068,1892,288.696289,2150,328.063965,-28531,-4353.485107,151,23.040771,-28367,-4328.460693,-28450,-4341.125488
50ml,VET6_8chips_raw_stream_20260528_211607.bin,2,-32.502282,-1.163684,3.636866,-17.761282,-8.203003,-1.251660,-690.300272,-867.747088,-1042.267040,-157.942920,-1253.179215,-80.247481,-1100.011778,-3.375350,-3.370448,-6.408964,-6.051120,-6.885854,-3.808824,-0.143091,-1.115313,0.827757,0.397889,-0.217217,-4.305659,-318.132004,-2441.810124,-712.796827,-2829.019657,-1710.056297,-2882.491152,-2010.608045,-3.222689,-2.201681,-4.725490,-3.051120,-1.824930,-0.203782,949,144.805908,1678,256.042480,1886,287.780762,2135,325.775146,-28534,-4353.942871,148,22.583008,-28368,-4328.613281,-28452,-4341.430664
50ml,VET6_8chips_raw_stream_20260528_211607.bin,3,-33.113394,0.947427,0.970199,-30.397085,-12.067201,-1.850425,-693.442477,-864.833546,-1047.842083,-156.021018,-1252.902485,-80.146297,-1097.439576,-3.208683,-3.537115,-5.242297,-5.717787,-6.219188,-1.808824,0.455675,-0.214078,-0.573478,0.089247,1.591425,-3.009363,-321.011571,-2448.768842,-708.724838,-2831.357354,-1719.623482,-2873.258706,-2020.765085,-2.389356,-1.035014,-5.725490,-2.051120,-1.324930,0.796218,936,142.822266,1676,255.737305,1887,287.933350,2147,327.606201,-28526,-4352.722168,149,22.735596,-28365,-4328.155518,-28445,-4340.362549
50ml,VET6_8chips_raw_stream_20260528_211607.bin,4,-33.304752,-1.361215,0.926989,-17.761282,-8.203003,-0.047956,-692.427751,-865.021188,-1045.420181,-157.752257,-1253.873034,-81.629810,-1098.143547,-4.042017,-4.203782,-6.908964,-5.551120,-5.885854,-2.975490,1.554440,1.187156,-1.079650,0.996654,0.684018,-4.509363,-323.464372,-2452.872656,-712.684262,-2831.519657,-1724.461768,-2883.287524,-2026.093605,-3.056022,-2.368347,-6.558824,-4.551120,-3.324930,0.296218,943,143.890381,1670,254.821777,1877,286.407471,2142,326.843262,-28531,-4353.485107,141,21.514893,-28367,-4328.460693,-28450,-4341.125488
50ml,VET6_8chips_raw_stream_20260528_211607.bin,5,-30.205986,2.040020,3.933162,-19.063751,-8.900534,-0.547956,-691.528935,-866.059947,-1046.342083,-156.636637,-1255.251841,-80.265729,-1099.623692,-3.708683,-3.537115,-5.242297,-5.051120,-5.385854,-3.142157,-0.149263,0.390860,0.025288,-0.207049,0.387722,-4.509363,-319.303919,-2452.259033,-707.877979,-2840.519657,-1719.521037,-2893.181925,-2022.225374,-1.389356,-0.535014,-5.725490,-3.051120,-1.824930,0.796218,940,143.432617,1678,256.042480,1885,287.628174,2145,327.301025,-28535,-4354.095459,151,23.040771,-28371,-4329.071045,-28459,-4342.498779
50ml,VET6_8chips_raw_stream_20260528_211607.bin,6,-32.205986,0.040020,2.630693,-19.063751,-8.900534,-1.751660,-693.341293,-865.527473,-1046.151420,-156.214735,-1258.154181,-80.456894,-1101.215749,-4.542017,-4.203782,-5.575630,-6.217787,-6.219188,-3.975490,-0.550498,0.292095,0.124053,0.595420,0.585253,-4.509363,-322.001370,-2455.255879,-711.799881,-2840.719483,-1722.768841,-2900.914872,-2025.521403,-3.722689,-2.201681,-5.558824,-3.217787,-2.158263,-0.037115,949,144.805908,1680,256.347656,1885,287.628174,2141,326.690674,-28529,-4353.179932,157,23.956299,-28366,-4328.308105,-28447,-4340.667725
50ml,VET6_8chips_raw_stream_20260528_211607.bin,7,-31.903517,-0.262449,1.636866,-20.069924,-8.394361,-1.152894,-690.701851,-868.179379,-1045.879605,-158.021018,-1256.114160,-81.319213,-1101.195894,-3.375350,-3.370448,-6.242297,-5.717787,-5.219188,-2.142157,1.560613,-0.319016,-0.375947,0.694185,0.986487,-4.410598,-322.499608,-2449.688169,-713.490544,-2832.094701,-1721.554904,-2881.892731,-2021.745229,-2.222689,-1.201681,-5.225490,-2.051120,-1.324930,-0.203782,948,144.653320,1676,255.737305,1888,288.085938,2139,326.385498,-28535,-4354.095459,149,22.735596,-28372,-4329.223633,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211607.bin,8,-30.903517,0.737551,1.352915,-24.983505,-9.980781,0.353278,-692.565432,-868.021188,-1044.267040,-159.058539,-1255.000513,-82.008617,-1100.787952,-3.042017,-3.703782,-6.742297,-7.051120,-7.385854,-2.475490,-0.248029,-0.010375,-0.375947,0.490481,1.690191,-3.009363,-323.000108,-2451.154803,-717.449968,-2831.985190,-1729.776781,-2889.049922,-2027.593605,-3.222689,-1.201681,-5.558824,-2.717787,-1.658263,0.796218,936,142.822266,1677,255.889893,1891,288.543701,2135,325.775146,-28540,-4354.858398,161,24.566650,-28377,-4329.986572,-28459,-4342.498779
50ml,VET6_8chips_raw_stream_20260528_211607.bin,9,-31.107221,1.441254,2.235631,-20.372393,-8.091892,-0.652894,-691.786047,-870.769860,-1045.342083,-158.136637,-1258.934566,-82.113323,-1104.840298,-2.875350,-2.870448,-5.575630,-5.551120,-5.885854,-2.975490,0.955675,0.285922,0.025288,0.792951,1.387722,-4.311832,-322.170763,-2449.687276,-715.296827,-2831.525766,-1724.984933,-2891.106929,-2024.317432,-2.556022,-1.368347,-6.058824,-2.717787,-1.158263,-0.203782,936,142.822266,1681,256.500244,1879,286.712646,2144,327.148438,-28533,-4353.790283,147,22.430420,-28368,-4328.613281,-28453,-4341.583252
50ml,VET6_8chips_raw_stream_20260528_211607.bin,10,-34.514628,-0.151338,0.852915,-24.884739,-9.579547,-1.152894,-692.065932,-869.475250,-1047.342083,-157.483496,-1256.388260,-81.510378,-1102.083981,-3.875350,-4.370448,-5.242297,-6.217787,-6.219188,-2.642157,0.153206,0.088391,-0.375947,0.496654,0.184018,-5.009363,-322.555354,-2448.673920,-716.028066,-2825.644439,-1729.036155,-2889.413002,-2026.981692,-2.389356,-1.035014,-5.392157,-3.217787,-2.158263,-0.037115,942,143.737793,1677,255.889893,1887,287.933350,2140,326.538086,-28526,-4352.722168,157,23.956299,-28364,-4328.002930,-28445,-4340.362549
50ml,VET6_8chips_raw_stream_20260528_211607.bin,11,-34.107221,-1.558746,1.544273,-20.866221,-10.098065,-2.751660,-692.616654,-870.854057,-1042.845137,-158.599115,-1256.059783,-82.477404,-1103.380009,-3.875350,-3.370448,-5.408964,-5.717787,-6.219188,-2.808824,0.653206,0.588391,1.025288,0.397889,-0.217217,-2.700721,-322.331216,-2452.314519,-716.681208,-2840.632223,-1737.007966,-2889.139642,-2030.941980,-3.722689,-2.701681,-5.225490,-3.384454,-2.491597,-0.203782,941,143.585205,1676,255.737305,1889,288.238525,2136,325.927734,-28526,-4352.722168,145,22.125244,-28364,-4328.002930,-28448,-4340.820312
50ml,VET6_8chips_raw_stream_20260528_211607.bin,12,-34.304752,-2.361215,0.538100,-19.162517,-9.301769,-0.646722,-692.794094,-872.047483,-1047.573322,-157.136637,-1261.340561,-81.477404,-1106.432356,-3.875350,-3.870448,-5.742297,-5.551120,-5.885854,-3.642157,1.054440,0.687156,0.228992,-0.910753,0.591425,-4.009363,-321.236710,-2448.328612,-714.181208,-2835.797581,-1725.212595,-2898.276691,-2023.225374,-2.389356,-1.535014,-5.392157,-3.217787,-1.658263,1.296218,953,145.416260,1686,257.263184,1875,286.102295,2144,327.148438,-28526,-4352.722168,155,23.651123,-28364,-4328.002930,-28446,-4340.515137
