Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234850.bin,1,1.220602,25.471065,6.485700,1.605118,4.434465,0.784259,-85.489085,-487.062965,-269.665383,-115.353609,-361.821864,-94.526571,-450.719871,-34.169444,-33.126389,0.929167,0.270833,-0.722917,-75.969444,0.914429,0.543904,0.156147,-0.035777,-0.049640,1.259877,-365.356105,-399.136288,-397.128110,-509.798486,-216.281863,-767.946368,-316.308958,-516.481944,-258.215972,-0.020139,-0.617361,-0.457639,0.699306,1029,157.012939,1690,257.873535,1921,293.121338,2189,334.014893,-28150,-4295.349121,192,29.296875,-27837,-4247.589111,993,151.519775
50ml,VET6_8chips_raw_stream_20260525_234850.bin,2,0.628009,23.063657,5.491872,1.901415,5.638169,-0.524383,-87.336680,-489.630674,-271.281003,-117.547326,-361.645425,-95.580055,-451.627813,-35.002778,-33.293056,0.262500,-0.062500,-0.389583,-76.969444,-0.789275,-0.252392,0.149974,1.167927,0.246656,-0.345062,-370.129704,-402.086327,-399.818774,-511.145344,-213.794826,-769.343423,-316.328813,-517.481944,-258.715972,-0.020139,0.382639,0.042361,-0.634028,1022,155.944824,1687,257.415771,1916,292.358398,2183,333.099365,-28153,-4295.806885,186,28.381348,-27837,-4247.589111,980,149.536133
50ml,VET6_8chips_raw_stream_20260525_234850.bin,3,1.325540,24.366127,4.886934,1.500180,5.539403,1.481790,-85.662002,-486.737643,-270.434144,-115.162945,-361.577215,-96.338929,-450.331784,-35.002778,-34.293056,0.429167,-0.729167,-0.722917,-75.969444,0.210725,0.747608,0.551209,-0.535777,-0.549640,-0.042593,-371.515189,-405.005654,-403.356295,-515.645344,-217.075973,-772.039504,-319.684409,-523.148611,-262.549306,0.313194,-0.284028,-0.290972,0.699306,1024,156.250000,1687,257.415771,1916,292.358398,2190,334.167480,-28150,-4295.349121,195,29.754639,-27837,-4247.589111,988,150.756836
50ml,VET6_8chips_raw_stream_20260525_234850.bin,4,0.529244,22.662423,6.893107,2.302649,5.736934,1.883025,-89.270732,-489.618211,-273.049764,-116.625424,-363.227859,-96.908901,-452.515900,-35.169444,-33.626389,-0.737500,0.270833,-0.222917,-76.636111,-0.283102,-1.258565,-0.646322,-0.338246,0.252829,-0.647531,-370.422052,-403.483382,-401.087535,-514.951627,-214.914258,-771.576502,-317.532784,-518.815278,-259.882639,0.146528,-0.284028,-0.290972,-1.300694,1027,156.707764,1684,256.958008,1916,292.358398,2189,334.014893,-28152,-4295.654297,185,28.228760,-27837,-4247.589111,980,149.536133
50ml,VET6_8chips_raw_stream_20260525_234850.bin,5,-0.378164,23.569830,6.596811,0.000180,4.039403,0.784259,-86.020298,-489.445295,-271.587285,-116.741043,-361.923048,-97.703010,-452.015900,-34.836111,-33.459722,0.262500,-0.229167,-0.222917,-76.136111,0.716898,-0.258565,0.452443,0.865458,0.549126,-0.246296,-368.422052,-405.886222,-400.474969,-514.570301,-219.577734,-770.370612,-321.408236,-525.648611,-264.049306,-0.186806,-0.450694,-0.124306,-0.467361,1032,157.470703,1693,258.331299,1907,290.985107,2183,333.099365,-28147,-4294.891357,182,27.770996,-27837,-4247.589111,977,149.078369
50ml,VET6_8chips_raw_stream_20260525_234850.bin,6,0.226775,22.964892,5.498045,-0.005993,5.545576,1.580556,-83.763185,-487.316554,-270.587285,-117.237989,-363.854838,-97.651788,-451.607957,-33.836111,-32.459722,0.929167,0.770833,0.277083,-76.469444,0.216898,-0.758565,-0.350026,-0.233308,-0.852109,-0.141358,-368.824893,-403.602814,-397.587535,-512.414105,-212.723093,-762.885837,-316.420871,-517.648611,-259.549306,-0.353472,0.382639,0.042361,0.032639,1028,156.860352,1675,255.584717,1918,292.663574,2186,333.557129,-28149,-4295.196533,194,29.602051,-27836,-4247.436523,990,151.062012
50ml,VET6_8chips_raw_stream_20260525_234850.bin,7,1.220602,25.471065,7.096811,0.302649,3.736934,1.487963,-86.680250,-487.890049,-270.474720,-116.547326,-362.788891,-97.392414,-451.627813,-34.669444,-32.626389,0.095833,-1.062500,-0.889583,-75.969444,-0.585571,-0.956096,-0.751260,-0.739480,0.154064,-0.246296,-371.276325,-404.793979,-400.968861,-517.182866,-209.928984,-767.256596,-315.624842,-517.648611,-260.049306,-0.853472,-0.784028,-0.790972,-0.467361,1022,155.944824,1690,257.873535,1908,291.137695,2190,334.167480,-28151,-4295.501709,187,28.533936,-27834,-4247.131348,996,151.977539
50ml,VET6_8chips_raw_stream_20260525_234850.bin,8,1.226775,23.964892,5.794342,1.006353,3.533230,0.987963,-85.123743,-485.435986,-274.431090,-117.969228,-363.067407,-98.598304,-449.535755,-34.169444,-33.126389,-0.904167,-0.562500,0.110417,-75.469444,-0.480633,-2.061034,0.656147,-0.134542,-0.450874,-0.042593,-373.070435,-404.952170,-404.859350,-515.682866,-221.822383,-769.346578,-322.020149,-526.315278,-263.882639,1.146528,0.549306,0.875694,0.865972,1028,156.860352,1682,256.652832,1913,291.900635,2182,332.946777,-28147,-4294.891357,179,27.313232,-27834,-4247.131348,984,150.146484
50ml,VET6_8chips_raw_stream_20260525_234850.bin,9,1.726775,24.464892,5.991872,1.197711,5.841872,1.580556,-85.281934,-488.507719,-273.546710,-118.278565,-363.586155,-100.034118,-451.700015,-33.169444,-31.626389,0.429167,0.104167,0.443750,-76.469444,-0.388040,-0.153627,-0.448791,-0.332073,-1.253344,0.161111,-373.506249,-407.334500,-402.318774,-512.110877,-216.090698,-767.119284,-320.204264,-524.648611,-263.549306,-0.520139,-1.617361,-0.957639,0.365972,1033,157.623291,1690,257.873535,1919,292.816162,2189,334.014893,-28155,-4296.112061,191,29.144287,-27841,-4248.199463,998,152.282715
50ml,VET6_8chips_raw_stream_20260525_234850.bin,10,0.825540,23.866127,5.991872,2.302649,5.736934,1.883025,-87.231973,-488.717132,-272.434144,-116.853609,-362.057205,-96.010084,-451.403986,-33.669444,-32.626389,-1.070833,-0.895833,-0.556250,-76.802778,-0.486806,-0.554861,0.353678,0.161754,0.752829,-0.147531,-369.377508,-406.799764,-402.856295,-511.801540,-217.541237,-765.650496,-320.960582,-522.815278,-262.382639,-0.186806,1.215972,1.209028,-0.467361,1027,156.707764,1684,256.958008,1913,291.900635,2187,333.709717,-28155,-4296.112061,175,26.702881,-27840,-4248.046875,980,149.536133
