Volume,SourceFile,Index,L_P1_P2_C1,L_P1_P2_C2,L_P1_P2_C3,L_P1_P2_C4,L_P1_P2_C5,L_P1_P2_C6,L_P2_P3a_1,L_P2_P3b_1,L_P2_P3a_2,L_P2_P3b_2,L_P2_P3a_3,L_P2_P3b_3,L_P2_P3_center,L_P3a_P3b_R1,L_P3a_P3b_R2,L_P3a_P3b_R3,L_P3a_P3b_R4,L_P3a_P3b_R5,L_P3a_P3b_R6,R_P1_P2_C1,R_P1_P2_C2,R_P1_P2_C3,R_P1_P2_C4,R_P1_P2_C5,R_P1_P2_C6,R_P2_P3a_1,R_P2_P3b_1,R_P2_P3a_2,R_P2_P3b_2,R_P2_P3a_3,R_P2_P3b_3,R_P2_P3_center,R_P3a_P3b_R1,R_P3a_P3b_R2,R_P3a_P3b_R3,R_P3a_P3b_R4,R_P3a_P3b_R5,R_P3a_P3b_R6,AD1_TemperatureRaw16,AD1_Temperature_mV,AD2_TemperatureRaw16,AD2_Temperature_mV,AD3_TemperatureRaw16,AD3_Temperature_mV,AD4_TemperatureRaw16,AD4_Temperature_mV,AD5_TemperatureRaw16,AD5_Temperature_mV,AD6_TemperatureRaw16,AD6_Temperature_mV,AD7_TemperatureRaw16,AD7_Temperature_mV,AD8_TemperatureRaw16,AD8_Temperature_mV
50ml,VET6_8chips_raw_stream_20260525_234344.bin,1,-287.353472,-612.454861,-1376.477263,-1387.067721,-1023.392695,-567.363889,0.283940,-1.136943,0.419259,-1.344446,1.021346,-0.614800,0.016591,0.830556,0.873611,0.762500,0.437500,1.110417,0.197222,-46.209028,-65.332639,-67.251260,-339.597505,-397.987912,-412.931481,0.083697,0.957417,0.833059,1.082841,0.787761,0.876848,0.938335,0.684722,0.617361,0.146528,0.049306,0.875694,0.032639,1036,158.081055,1640,250.244141,1869,285.186768,2158,329.284668,-28151,-4295.501709,170,25.939941,-27834,-4247.131348,1032,157.470703
50ml,VET6_8chips_raw_stream_20260525_234344.bin,2,-284.754707,-609.553627,-1377.785905,-1386.598585,-1015.361831,-564.487346,-1.576118,-0.620456,-1.043219,-0.306924,-0.274525,-0.686533,-0.411206,-1.336111,-0.959722,0.429167,-0.062500,-0.389583,0.030556,-45.505324,-65.536343,-68.356199,-338.906147,-395.179270,-411.036420,0.122456,-0.075557,-0.551322,-1.532779,0.787761,-0.448474,0.530393,0.018056,0.284028,0.313194,-0.450694,-0.624306,-1.134028,1039,158.538818,1647,251.312256,1863,284.271240,2155,328.826904,-28152,-4295.654297,160,24.414062,-27831,-4246.673584,1028,156.860352
50ml,VET6_8chips_raw_stream_20260525_234344.bin,3,-285.260880,-608.547454,-1378.600720,-1386.771425,-1022.188992,-567.067593,-0.543144,-0.673940,0.072400,0.193076,-0.585122,-0.203020,-0.707235,-0.836111,0.040278,1.262500,0.770833,0.777083,-0.136111,-45.709028,-64.832639,-67.454964,-336.801209,-394.284208,-411.338889,-1.465764,-0.334932,-0.782561,-0.301540,-0.973375,-0.606665,-0.745781,0.684722,1.117361,-0.353472,-0.617361,0.042361,0.032639,1037,158.233643,1649,251.617432,1870,285.339355,2159,329.437256,-28152,-4295.654297,167,25.482178,-27832,-4246.826172,1019,155.487061
50ml,VET6_8chips_raw_stream_20260525_234344.bin,4,-287.865818,-609.942515,-1378.193313,-1386.975129,-1021.485288,-565.666358,1.561563,-0.793372,0.688020,-0.422544,-0.188067,-0.289478,-0.503264,-0.669444,-0.126389,-0.070833,-0.229167,-0.222917,0.530556,-44.912731,-63.128935,-65.850026,-337.906147,-394.179270,-420.869753,0.830107,-0.096068,-0.935702,0.504743,-1.489862,-0.314317,-0.949752,-0.481944,-0.715972,0.146528,-0.450694,-0.624306,-0.467361,1040,158.691406,1640,250.244141,1868,285.034180,2157,329.132080,-28151,-4295.501709,159,24.261475,-27830,-4246.520996,1020,155.639648
50ml,VET6_8chips_raw_stream_20260525_234344.bin,5,-286.365818,-608.442515,-1375.199486,-1384.777598,-1018.682819,-563.870062,-0.351979,0.412518,-0.465121,0.271173,0.486611,0.041629,0.496736,-0.002778,0.206944,-1.404167,-0.229167,-0.222917,-0.136111,-45.209028,-64.332639,-67.856199,-334.295036,-393.290381,-411.240123,0.638943,-0.233748,-0.282561,1.120362,-0.265723,0.599225,-0.357694,-0.148611,-0.049306,0.479861,-0.284028,0.209028,0.699306,1035,157.928467,1641,250.396729,1869,285.186768,2164,330.200195,-28149,-4295.196533,159,24.261475,-27829,-4246.368408,1021,155.792236
50ml,VET6_8chips_raw_stream_20260525_234344.bin,6,-285.958410,-609.849923,-1376.588374,-1384.697351,-1013.763066,-564.993519,0.250966,0.484251,0.072400,-0.613207,0.208988,0.265768,0.404678,0.497222,0.706944,0.929167,0.270833,0.277083,-0.969444,-43.616435,-60.925231,-65.350026,-331.301209,-388.784208,-417.474691,-0.638680,0.076849,-0.782561,0.735982,-0.609294,0.479793,-0.265636,-0.481944,-0.215972,-0.353472,0.215972,0.709028,-0.467361,1040,158.691406,1646,251.159668,1869,285.186768,2159,329.437256,-28150,-4295.349121,165,25.177002,-27831,-4246.673584,1036,158.081055
50ml,VET6_8chips_raw_stream_20260525_234344.bin,7,-286.149769,-612.158565,-1374.168621,-1385.394882,-1015.065535,-565.691049,-0.695550,-0.357558,-0.311980,-1.497588,-0.068635,-0.668285,-0.095322,-0.002778,0.206944,0.262500,0.270833,0.277083,-0.636111,-42.011497,-60.530170,-60.535211,-322.190098,-382.395319,-413.980864,-0.361057,1.043875,-0.820083,0.967221,0.668329,0.876848,1.030393,0.351389,0.450694,-0.686806,-0.450694,-0.124306,0.199306,1038,158.386230,1637,249.786377,1860,283.813477,2152,328.369141,-28149,-4295.196533,150,22.888184,-27829,-4246.368408,1025,156.402588
50ml,VET6_8chips_raw_stream_20260525_234344.bin,8,-285.551003,-611.257330,-1375.884671,-1386.061548,-1023.898868,-566.357716,0.203267,0.484251,-1.118263,-0.613207,0.486611,0.662823,0.608649,0.497222,0.206944,-0.070833,0.937500,1.110417,-0.302778,-42.110262,-60.931404,-61.640149,-330.609851,-385.975566,-424.406790,0.719615,0.837985,1.601820,0.235982,0.787761,-1.194885,0.938335,0.018056,-0.715972,0.646528,-0.617361,-1.457639,0.032639,1040,158.691406,1650,251.770020,1877,286.407471,2156,328.979492,-28149,-4295.196533,172,26.245117,-27830,-4246.520996,1028,156.860352
50ml,VET6_8chips_raw_stream_20260525_234344.bin,9,-286.254707,-611.053627,-1377.588374,-1385.468956,-1021.491461,-563.758951,-0.543144,-0.309859,0.072400,0.155554,-0.360984,-0.289478,-0.391351,-0.336111,-0.459722,-0.570833,-1.229167,-1.222917,0.530556,-43.820139,-60.221528,-65.547557,-328.801209,-386.284208,-410.159877,-0.068709,-0.114316,0.217439,0.351602,-0.059833,0.724442,-0.265636,-0.815278,-0.882639,1.313194,0.382639,0.042361,0.365972,1039,158.538818,1645,251.007080,1871,285.491943,2165,330.352783,-28151,-4295.501709,168,25.634766,-27831,-4246.673584,1027,156.707764
50ml,VET6_8chips_raw_stream_20260525_234344.bin,10,-286.952238,-612.356096,-1378.001955,-1382.456610,-1021.503807,-564.758951,-0.059631,0.293086,0.225542,0.039934,-0.155093,-1.116562,-0.003264,-0.836111,-0.959722,-0.404167,-0.229167,-0.222917,-0.469444,-42.209028,-61.332639,-63.541384,-324.295036,-383.290381,-420.900617,-0.519249,0.163307,-0.282561,-0.801540,-0.298697,0.002065,-0.061665,-0.148611,-0.049306,0.313194,-0.450694,-0.124306,-0.800694,1044,159.301758,1649,251.617432,1877,286.407471,2149,327.911377,-28150,-4295.349121,164,25.024414,-27831,-4246.673584,1031,157.318115
